codgeo,French_nlty,Stranger,Immigrant,French_nlty_amg_Men,Stranger_amg_Men,Immigrant_amg_Men,French_nlty_amg_Women,Stranger_amg_Women,Immigrant_amg_Women,Res_Abroad_2017,taux_cumu_1_inj
200068997,93.99934015071665,6.000659849283348,7.911841573548167,93.71448806397014,6.285511936029862,7.837190486364341,94.27583569988076,5.724164300119247,7.983675467152077,0.43038232484413763,0.657
200069003,98.12454087839593,1.8754591216040692,2.314501415272558,98.04525293964812,1.9547470712583086,2.5613377272649926,98.20127709821256,1.7987229017874404,2.0876779581176,0.10883687289798605,0.739
200069029,98.9419141235491,1.0580858764509178,1.7972317217856493,98.76246081269133,1.237539187308673,1.8849490251298116,99.10193905944332,0.8980609405566614,1.7189226200974654,0.11096143884248333,0.789
200069037,98.49321027694181,1.5067897230582012,2.0526039592391228,98.09700980632313,1.902990193676871,2.389923434187965,98.87568576665629,1.1243142314513948,1.7268915339383903,0.16149596625276702,0.736
200069052,92.60070778178667,7.399292217230797,11.190475290175623,92.63703915887078,7.362960843103415,10.967856801099126,92.56471014162962,7.43528985837038,11.413669594638172,0.6448334457420739,0.658
200069060,98.66334814338256,1.336651856617438,2.862388186382198,98.78690766990033,1.2130923300996779,2.608829674691527,98.54201990945366,1.4579801036480275,3.1007920581059016,0.16650660438585657,0.675
200069086,98.99595099330608,1.004049006693921,1.628859516773582,98.86164634130431,1.138353658695694,1.6291207313753973,99.1248028457929,0.8751971542071005,1.62860790285017,0.11300549637037878,0.739
200069094,95.812793684,4.187206315999997,5.339778499888368,95.54033338869854,4.459666611301443,5.312540281633403,96.06794591515846,3.9320540848415346,5.366231225788113,0.30460709515671247,0.693
200069102,NA,NA,2.3894680739514103,NA,NA,2.5407538123896414,NA,NA,2.2218979011817583,NA,0.711
200069110,92.70593921577554,7.294060784224449,9.876485815325067,92.42775731809479,7.5722426819052275,9.959845578937243,92.96111172456841,7.038888275431581,9.799474045141846,0.5475904469423232,0.676
200069128,NA,NA,3.9630551185013063,NA,NA,4.078447579563858,NA,NA,3.8453700403755025,NA,0.687
200069136,NA,NA,8.403509553880514,NA,NA,8.92760486240624,NA,NA,7.883611757095921,NA,0.595
200069144,NA,NA,1.5866749303632812,NA,NA,1.5092758994312527,NA,NA,1.6721155466622684,NA,0.714
200069151,NA,NA,5.959096925027814,NA,NA,6.5224028154154485,NA,NA,5.4176436344966845,NA,0.644
200069169,98.79807846189784,1.2019215381021588,1.9970848095172733,98.88443170775429,1.115568292245716,1.7608928895120552,98.71059430080788,1.2894056991921032,2.23216726015439,0.11123542484629007,0.73
200069177,98.01540920097759,1.9845908015244778,3.8082539071970305,97.88588495555541,2.1141150444445764,3.772010078691479,98.14318867226407,1.8568113277359106,3.84389236531401,0.113117843659973,0.744
200069185,98.32343559677741,1.6765644032225868,3.044407130599887,98.31645200274933,1.6835479972506715,3.110687606892272,98.33043652216051,1.6695634778394812,2.974927661741318,0.15225657947866575,0.723
200069193,97.79090938423167,2.209090615768317,3.7672357121571163,97.62059278597827,2.3794072140217266,3.8558884305664964,97.95792313596587,2.0420768640341334,3.6832818159507923,0.14958530616920318,0.705
200069227,98.23397872670088,1.7660212732991105,2.506533864383927,98.09895206825064,1.9010479317493854,2.7687144508440187,98.36579641118571,1.6342035780168935,2.251911838392971,0.14202398438251834,0.737
200069235,98.79252749810692,1.2074725083156215,0.9635300649142665,98.73548743317276,1.2645125539914714,1.0377179224155222,98.84965042237805,1.1503495647675432,0.8902095129462633,0.08324110415480825,0.728
200069250,92.71653094994328,7.283469050056717,10.086698988228848,92.42837199203463,7.571628007965373,10.340618027373175,92.97969214014954,7.020307859850467,9.855510491565433,0.4200068042623083,0.691
200069268,NA,NA,3.507099989509381,NA,NA,2.460428895440378,NA,NA,4.583987005947938,NA,0.697
200069300,94.88223496945281,5.117765030547179,7.81989711426069,94.80517530813046,5.194824691869565,7.703414399405986,94.95206736301742,5.047932636982575,7.926322426658908,0.37201718613986234,0.695
200069383,94.4437421853663,5.556257814633683,7.550663849804808,94.15557858219813,5.844421417801886,7.530622642980025,94.71734899083972,5.282651001976893,7.569863433910715,0.4016638986563935,0.668
200069391,98.16575150942711,1.8342484905728766,2.8719187519515446,98.10436664558028,1.8956333544197137,2.831315085806876,98.22412659230424,1.7758734076957507,2.9109392071222575,0.1348638702625289,0.747
200069409,96.48074847056827,3.5192515294317364,4.472461935922621,95.98501293050312,4.014987069496887,5.128164652727251,96.9303011173466,3.069698882653386,3.8750453958690465,0.24889861021604465,0.745
200069417,96.87461198738183,3.12538801261817,3.7727662657907897,96.66844394661152,3.331556053388481,3.522799118156792,97.07513375820407,2.9248662417959395,4.013589248339474,0.22467079027962308,0.712
200069425,97.27723192853013,2.722768071469881,2.9260076308195773,97.24953509189812,2.7504649081018875,3.0272738803302013,97.3039048508279,2.696095149172083,2.829277837368153,0.24592927354832667,0.752
200069433,98.4636982682938,1.5363017402979928,3.0096704451217597,98.03102487160018,1.9689751283998047,3.4066626930582586,98.9069012677727,1.0930987322273098,2.6040276829937055,0.06792788582301844,0.72
200069441,95.14667694184706,4.853323061115298,6.751591418384073,95.14047950311675,4.859520502732994,6.410932587166556,95.15303533631264,4.846964663687374,7.098899743657605,0.27648462433680004,0.722
200069458,97.39489708524951,2.605102914750488,3.3276153422912893,97.12327513531974,2.876724864680259,3.424522526015926,97.6462435747508,2.3537564252492094,3.2403133401256237,0.18990985976875324,0.716
200069482,99.58598036643475,0.4140196335652503,0.8152370340981583,99.55678049863555,0.44321950750084016,0.912996930696949,99.6147646428823,0.38523535711769186,0.7192547122221971,0.050497075989044495,0.752
200069516,99.33425149204469,0.6657485079553277,1.2279164629342976,99.34111260728963,0.658887392710386,0.9683942521191343,99.32729522038882,0.6727047796111976,1.4981707849785841,0.08409848015288876,0.752
200069524,98.95888836038117,1.041111639618829,1.5365356056720343,98.89682507501608,1.1031749167359224,1.675704003649094,99.02001386704548,0.979986124831148,1.4000819226042407,0.0858481302612307,0.733
200069532,98.24467173177278,1.7553282668565513,2.699701603759755,98.13895171639432,1.8610482836056688,2.7854173788981327,98.34223853945657,1.6577614605434303,2.620954066696418,0.11615993055138511,0.721
200069540,98.3253064409687,1.6746935590312901,3.3528164864577517,98.0062105950696,1.9937894176131625,3.998235269710237,98.64207669684188,1.3579232905677867,2.72379919989757,0.0839708305018849,0.76
200069565,95.22126820883499,4.778731784856155,7.149889603205613,95.84637986649157,4.153620133508422,5.910784224335127,94.55260379542335,5.447396204576647,8.519653430523016,0.9217500357339349,0.56
200069581,95.59219141017907,4.407808589820934,5.9641479728951055,95.15745750570083,4.842542500556237,6.2696050897432185,96.02027404017134,3.9797259598286443,5.653813047589569,0.2613987216733215,0.696
200069599,95.34936974885463,4.650630257243073,6.29068283304127,95.50548876112993,4.49451123887008,5.36558895853752,95.20093173201386,4.799068267986143,7.189361374924543,0.15268084080551517,0.698
200069615,98.54567082259283,1.454329177407162,2.548151136376474,98.4720603832148,1.5279396275539345,2.5727333532457113,98.61724429804718,1.3827557019528112,2.5235529150199785,0.06956404785004985,0.677
200069623,96.7689630937934,3.231036901754028,4.335636477173473,96.87231992506062,3.127680074939376,4.514952735868571,96.66997529776232,3.3300246935207545,4.167548610518783,0.16880168580078442,0.662
200069631,97.94525097726795,2.0547490227320515,3.768836667281597,97.78637522633551,2.213624773664506,3.539783532566887,98.09952038663229,1.9004796243405053,3.988340341720151,0.08333602443038719,0.733
200069649,98.06678656516425,1.9332134309623799,2.8064911408157975,97.88143398127256,2.1185660187274276,2.8465509842272883,98.24340067101609,1.7565993289839203,2.768463659652914,0.2543025695510064,0.765
200069656,94.95408047856439,5.045919521435619,7.227391125754158,94.50070630424622,5.499293695753777,7.565192939869407,95.40653328185098,4.5934667181490125,6.88801096766709,0.37392029996591986,0.711
200069664,98.7640979009978,1.2359020990021992,2.144751965369492,98.78437518086638,1.2156248191336165,2.239654224569138,98.7440179279871,1.2559820720128885,2.0498924602333273,0.13361574505717902,0.736
200069672,98.98132603334497,1.0186739666550184,1.5260925385510091,98.86073808990655,1.1392619154939851,1.8141807176305966,99.09721598523852,0.9027840147614893,1.2557272049178316,0.12914149213913545,0.73
200069698,97.63276902107008,2.367230985343888,5.1468296119544625,97.47063820574118,2.5293617942588105,4.7910074105318605,97.78593228972282,2.214067697804003,5.4840089799233285,0.19052127357136536,0.726
200069722,99.22507309407617,0.7749269059238447,0.9637048399165252,99.21032689572986,0.7896731042701265,0.9467570278647415,99.23941866702494,0.7605813329750614,0.9804179270451167,0.018879537895400207,0.75
200069730,98.69197121883889,1.3080287811611206,2.034179854268103,98.55845163170122,1.4415483682987824,2.2195819851721628,98.81818419329488,1.1818158067051245,1.8619522508947512,0.03996603908264433,0.736
200069748,97.39973846664589,2.6002615333541033,3.1681320396012707,97.20401035202272,2.7959896384874363,3.3300763192683944,97.59233192584495,2.40766807415505,3.0039727772547025,0.2081419286509617,0.714
200069755,96.06178479485928,3.9382152030245736,4.9993019523596915,95.93975850897644,4.060241486720088,5.305068032790536,96.17983930463252,3.82016069536747,4.706352550180235,0.3893957692203703,0.752
200069763,99.0761690693395,0.9238309306605108,1.734561732980191,99.05993754946323,0.9400624455961641,1.630939009524022,99.09182657075154,0.9081734292484543,1.8333575128535406,0.11726253386007081,0.724
200069821,99.22903126634,0.7709687336599906,1.115943775391323,99.24298051980567,0.7570194801943235,1.1278596718839478,99.21634124429691,0.7836587557030903,1.10498388839309,0.09616557498081808,0.768
200069839,99.19557851855375,0.8044214814462604,1.4097701056191998,99.30935779269835,0.6906421999163718,1.154400712297933,99.08524662430212,0.9147533685363912,1.6513850056722454,0.08372033903910742,0.754
200069847,99.47960593688374,0.5203940631162611,0.589904038603966,99.40819596733725,0.5918040229783363,0.657627262603243,99.55039466206877,0.44960533793125534,0.5218333079196972,0.024001721691862425,0.747
200069854,94.69511881612057,5.304881184399953,6.8407138876641715,94.31911719874712,5.680882802350671,7.345368829981008,95.03415964522772,4.9658403547722845,6.381758068275939,0.589808762996935,0.729
200069912,NA,NA,2.6636499157279196,NA,NA,2.1534815529506037,NA,NA,3.131388163961062,NA,0.72
200069953,95.63818458599607,4.3618154140039245,5.929855982477803,95.44293952078131,4.557060474982514,5.769724603353265,95.82738958860264,4.172610407292219,6.083595235061954,0.20776645271435942,0.713
200069961,95.53160396420148,4.468396035798525,6.415139006334677,95.21429523800904,4.785704761990961,6.397696479534058,95.84170588277873,4.158294117221288,6.43212484141932,0.22947337866889625,0.727
200069995,93.02593826652219,6.97406173347781,8.60141793554675,92.35063920380183,7.649360796198175,9.349001552395443,93.67147813607235,6.328521863927651,7.8971511642076555,0.261354146656318,0.698
200070035,94.54811903833898,5.4518809616610175,6.406464966204376,94.68267275296287,5.317327247037125,6.396365265158852,94.42037994399954,5.579620056000471,6.415866068013372,0.5038289459223838,0.743
200070043,95.0637009833725,4.936299016627497,5.027756046339405,94.87873712344678,5.121262876553218,5.4166996407109655,95.24213087432996,4.757869120629412,4.65516597091567,0.41671592768172305,0.763
200070068,99.23614856235668,0.763851437643307,1.0006207046741034,99.22020501992974,0.7797949800702657,1.109427992011809,99.25137580577886,0.7486241942211477,0.8965677782287497,0.048600870049715035,0.754
200070092,95.31580440640927,4.684195593590725,5.825545572621255,94.82920888176115,5.170791118238844,6.133128911974955,95.76065106640321,4.2393489335968,5.545625479895751,0.28258232628193936,0.689
200070100,95.07123459609001,4.928765403909996,6.683525935550185,94.77619744546236,5.223802546258553,6.955740628081747,95.36162778320195,4.638372208649266,6.416327424734694,0.14264074662850942,0.708
200070118,98.2487476299371,1.7512523749750881,3.32863183325112,98.15046240784702,1.8495375921529944,3.683459137258803,98.34527344156459,1.6547265486989344,2.9711334402605174,0.12815013762010322,0.712
200070126,98.63548695602695,1.364513043973061,2.5982178041132586,98.52735713516108,1.472642864838917,2.2554711750090624,98.7423698399644,1.2576301402955803,2.94019891000403,0.029549886640295148,0.718
200070142,99.08096598299872,0.9190340121390229,1.5390809497836755,98.93534794507151,1.064652054928479,1.3538544457062418,99.22312384313676,0.7768761568632445,1.717410094542544,0.10109201941290268,0.719
200070159,97.18426112247234,2.8157388775276635,4.052985018046866,96.9602701620228,3.039729846217224,4.0444175014811226,97.40865016420396,2.591349835796034,4.061615549218965,0.07855924833228228,0.707
200070167,97.43578009089642,2.564219902015359,3.835084898661873,97.28503151527472,2.71496848472527,3.834749517316974,97.58315135306378,2.416848632918535,3.8354098586839807,0.3022307024326671,0.711
200070183,96.95459041821113,3.0454095817888587,4.762789100654969,96.73241834976027,3.267581646011707,4.6219442344041575,97.16840705917724,2.831592940822762,4.899640510330507,0.16707223363383453,0.732
200070233,99.05551789818578,0.9444821018142242,1.8784413183686013,99.03464832620637,0.9653516737936375,1.812286380894774,99.07617382370876,0.9238261804152115,1.94434050293006,0.18171678780014222,0.741
200070282,92.07905205216476,7.920947947835265,8.561908098814184,91.84828966771771,8.151710332282308,9.19933362517796,92.30295545171191,7.697044548288096,7.957420890757461,0.6086558849085664,0.745
200070290,95.32595600563293,4.674043994367066,7.0840394676623735,95.30305618261883,4.696943817381175,6.141338854700332,95.34773249579253,4.652267504207471,7.94519692520511,0.37516090366171545,0.639
200070308,92.20137419679962,7.7986258019023085,10.882077935378272,91.38871179897914,8.611288201020862,11.94900785498463,92.95477805463904,7.04522194536098,9.907566580528663,0.4068821603884506,0.7
200070316,96.55837469353376,3.441625306466248,5.112689455890144,96.4391398160218,3.5608601746704895,4.616468956222426,96.66929681986235,3.3307031801376437,5.572154838309594,0.09502539132111432,0.78
200070324,98.01952505171616,1.9804749482838446,3.3969608349040326,97.95134065292346,2.0486593470765455,3.4662055646173764,98.0839489246411,1.9160510753588929,3.332502097844533,0.13598606241224648,0.716
200070332,97.84512661209183,2.154873387908171,2.6882582170553118,97.91680060082875,2.0831993991712365,2.3371718445482594,97.77652379723108,2.2234762027689094,3.0215747823488153,0.3236099343055914,0.732
200070340,NA,NA,9.13536254621704,NA,NA,9.381724809115306,NA,NA,8.901014096332581,NA,0.715
200070365,95.52998093851878,4.470019061481243,7.524916176607505,95.30004919714469,4.699950802855303,7.132443239255948,95.7486590525782,4.2513409474217925,7.895185636829964,0.22915900048510104,0.628
200070373,98.38795428262998,1.6120457173700198,2.168832560244887,98.38856920855925,1.611430791440759,2.009005358620794,98.38737381793936,1.6126261820606291,2.3212986997705434,0.11828426912567044,0.739
200070407,98.34631302524036,1.6536869747596425,3.295615359060721,98.33671353980874,1.6632864601912476,3.181740460425886,98.35553868638499,1.6444613101198526,3.4055554622886888,0.09283436179303461,0.709
200070431,96.74065227613944,3.259347723860557,6.044018748798312,96.5624988593156,3.4375011360563494,5.9269687887342455,96.91346979003566,3.086530214453761,6.156579415153427,0.1319688589046518,0.673
200070449,99.3951894385382,0.6048105596240135,1.367157783695107,99.29786651814642,0.7021334781609292,1.6184640624517261,99.49161626354172,0.5083837364582828,1.1195964401352618,0.06125692738564878,0.761
200070464,92.37816205760599,7.62183794930309,9.749179920483641,92.12589116083551,7.874108853485158,10.44699745559587,92.61332871194539,7.386671288054622,9.087113818231847,0.3692749859598602,0.7
200070506,96.47255154033363,3.5274484596663767,4.3997433679023885,96.28424218341678,3.7157578165832152,4.171592113728283,96.6514244624791,3.348575522454544,4.615252104677161,0.25607592995545897,0.746
200070514,97.24269821009042,2.7573017899095715,3.8508092500808306,97.13309653388492,2.8669034661150605,3.7254062120847977,97.34586914863559,2.6541308541899387,3.9688513540101273,0.2936930728049759,0.722
200070530,94.74460304164475,5.255396958355237,6.701930259385019,94.5888524055591,5.411147600277791,6.777996346774795,94.89137910898508,5.108620891014932,6.630405314471838,0.3661828084367351,0.729
200070548,97.86004754826757,2.139952458398578,3.3019622516695057,97.85317626174438,2.146823738255622,3.2600997925141226,97.86676902859922,2.133230971400775,3.3432660160807908,0.21399967015885293,0.728
200070555,97.73833782267808,2.2616621773219228,4.344306384979519,97.48185205770737,2.518147933322774,4.479127671687883,97.99246412334942,2.007535876650558,4.2096245633190135,0.16178845485434512,0.712
200070563,96.59669552922756,3.403304470772428,5.1403031953110245,96.69156787651345,3.3084321234865413,5.217588914635269,96.50226717667513,3.4977328233248834,5.064446585714266,0.13298673775580644,0.715
200070571,NA,NA,3.9508594079659503,NA,NA,3.660358382372135,NA,NA,4.238991055688455,NA,0.734
200070589,99.27584017942914,0.7241598205708685,1.6503400017958412,99.10707337165046,0.8929266283495534,1.5630575033011933,99.44203440830445,0.557965591695558,1.7360297528367685,0.05900830666218321,0.725
200070647,95.17262604673242,4.827373953267591,6.649012730719043,94.68252739311681,5.31747260688318,6.960169080602181,95.6141625471444,4.385837452855601,6.373713699171514,0.474387500101657,0.687
200070662,98.66354302082775,1.3364569823162424,1.9769402742313276,98.56601882643896,1.433981173561042,1.9532975278813904,98.76245153163974,1.2375484746928964,2.001623734604776,0.10776158973244224,0.706
200070670,98.34842150037124,1.6515784996287555,2.1444902187368116,98.29188087869949,1.7081191213004978,2.0596968134630815,98.4015577324172,1.5984422675827994,2.2239677715253867,0.20622433994868325,0.731
