"codgeo","latitude","longitude","distanceParis","lat01","lon01","SO.NE","NO.SE","densite"
200034270,48.3802054682,7.42876434096,5.09325790032874,0.722983299502088,0.85542910739648,1.57841240689857,0.132445807894392,126.547010330794
200034379,44.0635579229,4.38740464849,5.20304782706279,0.267391170953669,0.640567157356724,0.907958328310393,0.373175986403055,59.3545964663426
200034411,43.9416494518,3.9580246086,5.16680923788524,0.254524579633975,0.610232885186506,0.864757464820481,0.355708305552531,48.3268173083295
200034601,44.0928764081,3.5815602075,4.91626478088782,0.270485533172939,0.58363692695731,0.854122460130249,0.313151393784371,12.5432948232176
200034635,48.652735715,7.59258380567,5.23884057048154,0.751746971757105,0.867002407894019,1.61874937965112,0.115255436136914,187.301471659624
200034692,44.1744880743,4.57234592333,5.17746163906887,0.279099076977072,0.653632643511927,0.932731720488999,0.374533566534856,117.504658434134
200034700,43.8271618259,5.94081877366,6.17348475102324,0.242441206917334,0.750310700344979,0.992751907262313,0.507869493427645,73.9808011377104
200034718,48.6851004975,4.48135311153,2.13046241649178,0.755162849471105,0.647204303900748,1.40236715337185,-0.107958545570357,45.6987716200566
200034726,43.7876419154,0.868086787835,5.28112322637982,0.238270155202829,0.39193905190039,0.630209207103218,0.153668896697561,26.1702972146343
200034825,46.1819827093,1.85505624502,2.71921436336259,0.490976174704219,0.461665162470437,0.952641337174656,-0.0293110122337823,59.5585034718624
200034833,44.7892235751,0.800871570783,4.35301500720119,0.343980133946546,0.387190520299904,0.73117065424645,0.0432103863533578,27.9749790494433
200034874,48.914935158,5.7001016666,3.34302645632863,0.779420299515969,0.733304837092798,1.51272513660877,-0.0461154624231707,13.9028242289112
200034882,45.8778236743,6.68245762288,5.25013321004714,0.458874303815139,0.802705019163361,1.2615793229785,0.343830715348222,102.958593463092
200034957,43.8061881161,1.40727829856,5.13683810238663,0.24022757770831,0.430031139372348,0.670258717080658,0.189803561664038,164.627610423212
200035087,43.8449268915,4.88055620136,5.60887827136445,0.244316186045366,0.675406674884731,0.919722860930096,0.431090488839365,230.158791484758
200035103,48.5626501408,0.335764306232,2.04279389873069,0.742239065894842,0.354332238497029,1.09657130439187,-0.387906827397813,27.0538595184909
200035111,48.6104343986,0.128388615571,2.24254023443778,0.74728236199297,0.339681835456382,1.08696419744935,-0.407600526536588,34.2263266239707
200035129,44.26327366,4.25256363158,4.9667681966977,0.28846977809385,0.631041087845657,0.919510865939507,0.342571309751807,59.5562185344024
200035137,46.4792214421,1.27531118344,2.61010380000306,0.522347655822902,0.420708101467293,0.943055757290195,-0.101639554355609,12.9902723735409
200035202,46.1382663974,4.21946873116,3.29295922059536,0.486362222005558,0.628703043168397,1.11506526517395,0.142340821162839,83.4683896762218
200035319,43.4591802934,6.74848739203,6.95611573334418,0.203603315266735,0.807369802811073,1.01097311807781,0.603766487544337,325.868035856122
200035327,44.6365515362,1.2475085122,4.36144345971794,0.327866661988889,0.418743935185439,0.746610597174328,0.0908772731965492,21.4520262694218
200035442,50.1236112636,2.85533112452,1.36335388755493,0.906987656798933,0.532331256887769,1.4393189136867,-0.374656399911164,63.9667875102327
200035459,44.1690697944,0.639303402818,4.99043948422904,0.278527215214719,0.37577626643205,0.654303481646768,0.0972490512173311,199.405956988802
200035533,44.9145299697,-0.10615444577,4.64676176929785,0.357205352461015,0.32311214800613,0.680317500467145,-0.0340932044548851,60.9820640987945
200035541,44.0760596895,-0.176037251508,5.40846633943801,0.268710645475537,0.318175160134458,0.586885805609995,0.049464514658921,10.1071144581131
200035632,43.6687945152,-0.0261502627232,5.70722144909407,0.225726638628602,0.328764177532047,0.554490816160649,0.103037538903444,24.2932609937179
200035707,43.2069626849,1.97023175746,5.66065963382214,0.176983500721297,0.46980192947664,0.646785430197937,0.292818428755343,32.4174470182356
200035715,43.2274807812,2.42720837813,5.62730043614064,0.179149043093932,0.502085808322944,0.681234851416877,0.322936765229012,106.279505432746
200035723,44.0673628693,5.36331601992,5.65238342157404,0.267792756584925,0.709512050935269,0.977304807520194,0.441719294350345,23.242922193625
200035731,46.0851460889,3.97403998526,3.20644595194272,0.480755742865278,0.611364318297923,1.0921200611632,0.130608575432646,144.340817501439
200035756,43.4374457866,0.386231610695,5.76448182625204,0.201309389225277,0.357897585758327,0.559206974983603,0.15658819653305,18.8362405623536
200035764,48.0244343295,1.77822927851,1.01215618987699,0.685434130000651,0.456237592728901,1.14167172272955,-0.22919653727175,41.8856914867089
200035772,48.4638099312,6.14285354539,3.80532302396466,0.731807169149677,0.764583785221201,1.49639095437088,0.0327766160715237,40.9880487178756
200035814,48.7203849328,-0.481550961255,2.8423340131543,0.7588868762336,0.296591632345014,1.05547850857861,-0.462295243888586,93.9099766036945
200035848,46.96081587,1.19920978674,2.21977458941542,0.573176598469126,0.415331790820382,0.988508389289508,-0.157844807648743,21.0913438892714
200035855,43.327451373,1.91524423641,5.5445756673012,0.189700243819134,0.465917243942763,0.655617487761897,0.27621700012363,54.5835178549861
200035863,43.0743742145,2.66664653202,5.78823169941713,0.162989709748882,0.519001317786063,0.681991027534945,0.356011608037181,40.4764506611299
200035970,49.1144001115,1.95084027073,0.482802999234921,0.800472438191228,0.468431985414025,1.26890442360525,-0.332040452777204,102.359384007247
200036069,48.5117590683,0.524764690913,1.86460271682528,0.736867867111278,0.367684487266343,1.10455235437762,-0.369183379844936,33.6732683022958
200036077,43.2808858356,6.54703524739,6.97242270931564,0.184785575183709,0.793137878601579,0.977923453785289,0.60835230341787,132.118907708261
200036135,46.744516743,2.55283191361,2.1188455708161,0.550347729853158,0.510960693418236,1.06130842327139,-0.0393870364349224,47.8248381031962
200036150,47.8032626086,5.86673482267,3.66314672795639,0.662090992984691,0.745076915529664,1.40716790851435,0.0829859225449731,17.3130869618246
200036465,47.8058374744,7.12032021474,4.87674621654329,0.662362752163136,0.833638555426576,1.49600130758971,0.17127580326344,236.349216420278
200036473,45.7377825456,-0.588811865537,4.28887916006603,0.44409393658821,0.28901400608985,0.733107942678061,-0.15507993049836,125.432907247654
200036499,42.5525607244,9.40595262986,9.45470749069477,0.107915924788425,0.995110886043256,1.10302681083168,0.887194961254831,131.035806327795
200036523,44.5745247588,0.707429977402,4.58694381340871,0.321320166995701,0.380589182411994,0.701909349407695,0.0592690154162928,25.1984332274037
200036549,47.4242701744,5.57599362415,3.52179396049621,0.622090977234291,0.724537016541205,1.3466279937755,0.102446039306914,41.0183535816504
200036572,44.2289750468,0.845390853971,4.86630787161006,0.284849797998171,0.390335659634731,0.675185457632902,0.10548586163656,30.9563164108619
200037059,49.9654205298,2.98113741727,1.27406602771546,0.890291724974004,0.541219053176535,1.43151077815054,-0.349072671797469,58.4577434577435
200037133,48.6195707579,3.31312591979,0.983923391921613,0.74824664117884,0.56467293704921,1.31291957822805,-0.183573704129631,57.1752103549171
200038958,41.8667454463,8.98576125585,9.63113864515122,0.0355328916448449,0.965425762566016,1.00095865421086,0.929892870921171,19.330476537807
200038990,48.1870680342,-2.10659664991,4.51381596370001,0.70259898650571,0.181787557564716,0.884386544070426,-0.520811428940994,79.5677917706111
200039022,48.0813165721,-1.22575723926,3.66581572343332,0.691437655123048,0.24401593321943,0.935453588342478,-0.447421721903618,92.27736048454
200039055,47.3071291185,4.76790325694,2.86414743013741,0.609727553434264,0.66744811892184,1.2771756723561,0.0577205654875765,33.8329630440905
200039063,47.4617242804,4.85092158595,2.85586079059722,0.62604399765033,0.673313087838307,1.29935708548864,0.0472690901879765,16.4237260286834
200039204,43.4254977342,-0.665840552078,6.21399926252115,0.200048355386447,0.283572185498824,0.483620540885271,0.0835238301123772,72.4686260883784
200039519,44.3281891468,1.28388987945,4.65177884191094,0.295321156274857,0.421314157817047,0.716635314091904,0.12599300154219,22.0678043490668
200039642,47.8306689658,4.10147576498,2.02211351320203,0.664983543391337,0.62036723242323,1.28535077581457,-0.0446163109681073,20.0012631047114
200039709,47.6250901598,4.02520450045,2.07169161318973,0.643286130103111,0.614978921178924,1.25826505128203,-0.0283072089241866,13.7038367717414
200039758,47.476417299,3.85003485394,2.03125348393869,0.627594743581872,0.602603768075495,1.23019851165737,-0.0249909755063771,25.8721130407239
200039808,44.4224172006,4.38995037148,4.87569344782537,0.305266272050284,0.640747004221679,0.946013276271963,0.335480732171396,36.7694942234871
200039824,44.6814040629,4.21037254441,4.56575977403414,0.332600534257955,0.62806042781847,0.960660962076425,0.295459893560515,35.8718861209964
200039832,44.4150998852,4.11804436108,4.77556586646254,0.30449398029763,0.62153774864868,0.92603172894631,0.31704376835105,27.979462398067
200039857,43.7510820213,6.82180530892,6.78028515778148,0.234411512634093,0.812549469864214,1.04696098249831,0.578137957230121,203.783256041006
200039865,49.1008283437,6.14895235605,3.79933153132682,0.799040032483957,0.765014645916361,1.56405467840032,-0.0340253865675961,723.378404859886
200039907,48.9839947613,6.28238290065,3.92689930722199,0.78670906037355,0.774441070248414,1.56115013062196,-0.0122679901251364,65.4155818145404
200039915,43.5551053795,6.96703599115,7.02343795947259,0.21372754099952,0.822809534685485,1.036537075685,0.609081993685965,1621.31870385562
200039931,44.0393608887,6.92198812965,6.63457213682763,0.264837342270635,0.819627053050387,1.08446439532102,0.554789710779752,10.9925936023264
200039949,49.2208070946,6.19340182044,3.85324276969228,0.81170295525666,0.768154852785251,1.57985780804191,-0.0435481024714088,410.247293987517
200040038,46.879707127,5.05814640993,3.34545040601408,0.564616134711206,0.687952832649559,1.25256896736076,0.123336697938352,37.9976782856964
200040095,45.1187657808,0.4766094907,4.18244105986136,0.378761021977321,0.364282482482779,0.743043504460101,-0.0144785394945421,65.8697013990395
200040111,45.4059912169,5.79497979931,4.86894222637107,0.409075669266171,0.740007661707944,1.14908333097411,0.330931992441773,47.8603919806818
200040137,48.4418513511,4.50989855496,2.19144717810863,0.729489593729708,0.649220944568179,1.37871053829789,-0.0802686491615286,21.1058908565233
200040178,48.9154590129,7.93120900601,5.57391976069518,0.779475588757547,0.890925152401285,1.67040074115883,0.111449563643737,135.229357798165
200040202,43.6079381892,5.91893397282,6.34096004547159,0.219303676640852,0.748764611930525,0.968068288571377,0.529460935289673,34.2125929690026
200040210,43.6971506983,6.29473440264,6.4882625796812,0.228719436553488,0.775313662796432,1.00403309934992,0.546594226242943,16.4347451852383
200040244,46.8570668015,-0.551024241822,3.52836789449765,0.562226605805422,0.291683576065041,0.853910181870463,-0.270543029740381,59.0739034648508
200040251,48.4482457548,3.20357094043,0.938374818184854,0.730164478570758,0.556933242017368,1.28709772058813,-0.17323123655339,55.027405027405
200040277,48.7036497581,1.29874526359,1.06954921075775,0.757120594927751,0.422363641313791,1.17948423624154,-0.33475695361396,107.976348270773
200040293,46.4928480903,4.59127544581,3.25052206221246,0.523785853774731,0.654969951336268,1.178755805111,0.131184097561537,30.8707709373267
200040350,45.8510253964,5.67616939943,4.47579117462551,0.456045931949758,0.731614101989762,1.18766003393952,0.275568170040003,62.397454291285
200040384,45.0483648802,0.164031882441,4.39287805039412,0.371330696517694,0.342199913750257,0.713530610267951,-0.0291307827674374,50.9490341315601
200040392,45.1323314556,0.761494424756,4.04982217968772,0.380192784610817,0.384408655858381,0.764601440469198,0.00421587124756462,101.879363333759
200040400,45.287845368,0.380752310849,4.07774261733494,0.396606196552765,0.35751049144236,0.754116687995125,-0.0390957051104041,28.587883648028
200040418,44.2746650036,1.07197300589,4.75672394708827,0.289672055190436,0.406342935303589,0.696014990494025,0.116670880113153,18.6717401884872
200040426,49.778011479,3.43929150645,1.42237576706402,0.8705120029867,0.573586116258099,1.4440981192448,-0.296925886728601,48.6025033418398
200040442,43.8240877133,5.18221376865,5.76904278276986,0.24211675571113,0.696717779030896,0.938834534742026,0.454601023319766,152.065726398626
200040459,44.5804699102,4.83227674365,4.93861969509364,0.321947636380784,0.671995891722149,0.993943528102932,0.350048255341365,174.943814352166
200040475,47.9698820476,-0.150078122252,2.65910818850824,0.679676516026572,0.320009086304746,0.999685602331318,-0.359667429721826,39.5122161602657
200040491,45.2366658073,4.92002068932,4.43322925797888,0.391204549845965,0.678194709743416,1.06939925958938,0.286990159897451,111.502147948827
200040509,44.6940026511,5.17814648259,5.02631515414617,0.333930227626364,0.696430438794099,1.03036066642046,0.362500211167735,66.2258091777233
200040558,47.1023034364,1.44919398482,1.97355417967586,0.588109627136129,0.432992343240926,1.02110197037705,-0.155117283895203,21.8803081177168
200040566,46.0013237135,4.42086518925,3.52089872952939,0.471908874079326,0.642931033308285,1.11483990738761,0.171022159228959,90.3760311395208
200040574,45.9228755613,4.62920013567,3.7085853437692,0.463629217177432,0.657649204578871,1.1212784217563,0.194019987401439,217.138653916881
200040590,46.0180276955,4.63761363812,3.6391044917122,0.473671863212618,0.658243590552864,1.13191545376548,0.184571727340246,432.961992136304
200040624,43.8974630657,5.39067715865,5.811208815728,0.249861013872606,0.711445024413346,0.961306038285952,0.46158401054074,45.503099964081
200040657,44.9134387156,5.9043244836,5.30187440483002,0.35709017817982,0.747732500092302,1.10482267827212,0.390642321912482,28.0459838139342
200040681,44.4091557444,4.93333733692,5.13751483926464,0.30386661757435,0.679135486619762,0.983002104194112,0.375268869045413,61.106346483705
200040715,45.1419502752,5.71825599317,5.0075707562146,0.381207984126112,0.73458737990355,1.11579536402966,0.353379395777438,820.32476868065
200040764,41.5300781514,9.17787118706,10.008033827857,0,0.978997690458656,0.978997690458656,0.978997690458656,35.6914658600415
200040772,47.950538587,1.1538695575,1.50529138168064,0.67763494828314,0.412128654376549,1.08976360265969,-0.265506293906591,23.7892509740176
200040798,45.4010817183,6.6828035447,5.53464043497537,0.408557505831745,0.802729457389787,1.21128696322153,0.394171951558042,21.1999535801323
200040814,45.6223430258,1.43054005933,3.36234449049071,0.431910098090311,0.431674505427595,0.863584603517906,-0.000235592662716333,27.7211453610443
200040830,44.9454893964,1.33576610585,4.04022188786561,0.360472904643785,0.424979040728662,0.785451945372447,0.064506136084877,29.4729754544898
200040889,44.7223010894,0.538355293195,4.51481735548471,0.336916930989192,0.368644618130099,0.705561549119291,0.0317276871409068,31.4264376400299
200040905,44.0755092338,2.15869247587,4.78298048132971,0.268652548704512,0.483116052618248,0.75176860132276,0.214463503913735,61.3800354595308
200040947,50.7507790762,2.56197390872,1.90740617429338,0.973180857819155,0.511606544976488,1.48478740279564,-0.461574312842666,160.767165444582
200040954,50.9081717393,2.39836924069,2.05422488153293,0.989792558831833,0.500048419150212,1.48984097798205,-0.489744139681621,118.885339013135
200041010,45.5008080364,6.12698162222,5.04522600741225,0.419082925166698,0.763462486621883,1.18254541178858,0.344379561455186,117.542692392992
200041051,44.808755817,1.02745751865,4.2586598476294,0.346041626243324,0.403198064139867,0.749239690383191,0.0571564378965429,35.2569108230517
200041150,45.1710581949,1.15308936525,3.87524837611989,0.384280122621221,0.412073536388152,0.796353659009374,0.0277934137669307,38.4398480081154
200041168,45.0009261673,1.03596784492,4.0737769185396,0.36632387028069,0.403799290394812,0.770123160675503,0.0374754201141222,32.4085018144116
200041283,48.9269608236,8.09746476278,5.74029978174196,0.780689524888302,0.902670568832422,1.68336009372072,0.121981043944121,123.279962484089
200041317,46.2725242417,-0.501929397364,3.85264535514003,0.50053220378356,0.295151963590286,0.795684167373845,-0.205380240193274,151.460629232576
200041325,48.775868172,7.97035008636,5.61327454718108,0.76474274627641,0.893690339587623,1.65843308586403,0.128947593311213,232.747573431453
200041333,46.6343851819,-0.20755623155,3.39240311950728,0.538724109482174,0.315948448992118,0.854672558474291,-0.222775660490056,45.2335430784124
200041366,44.9300312315,4.77999679409,4.61174309315539,0.358841402841441,0.668302487111621,1.02714388995306,0.30946108427018,167.628538846745
200041416,46.8078941468,-0.152460649172,3.23859717334356,0.557036774070019,0.319840768699524,0.876877542769543,-0.237196005370495,35.1421583613574
200041440,44.7208580037,1.14719493105,4.30707595348463,0.336764623329408,0.411657114210358,0.748421737539766,0.0748924908809505,22.2213570056585
200041465,44.9437424673,4.39592185384,4.40993380550185,0.36028852842619,0.641168869595799,1.00145739802199,0.280880341169609,25.6355715542102
200041499,46.2618822159,-0.909387746083,4.17064281844568,0.499409011969679,0.26636638601375,0.76577539798343,-0.233042625955929,68.36515161809
200041515,48.8847985058,6.05350260435,3.69600379383711,0.77623958545974,0.758271438320151,1.53451102377989,-0.0179681471395889,150.315656565657
200041523,45.3747033344,-0.406896292419,4.44415587451813,0.405773450857937,0.301865736478567,0.707639187336504,-0.103907714379371,38.9813240840903
200041556,46.360670775,1.93490278028,2.52925569870426,0.509835457363769,0.46730605470438,0.977141512068149,-0.0425294026593886,19.6639203366724
200041572,45.4007240134,0.598996087061,3.87560474757943,0.408519752567187,0.372928688591829,0.781448441159016,-0.0355910639753573,27.936247858792
200041614,46.095258162,-0.796162490807,4.19034173241002,0.481823001857197,0.274365373835738,0.756188375692935,-0.20745762802146,70.5614802057804
200041622,49.8385934403,4.35441099995,2.22618297587222,0.876906007688418,0.638236265788133,1.51514227347655,-0.238669741900285,22.5364794975988
200041630,49.7413937415,4.84685565336,2.64255897971564,0.866647255449362,0.673025843219665,1.53967309866903,-0.193621412229698,221.122094187465
200041689,45.9463947747,-0.438040910269,4.03385087078695,0.466111506588889,0.299665472780372,0.765776979369261,-0.166446033808517,36.9669959046013
200041721,47.9047666444,6.22351471583,3.98080641283051,0.67280403805985,0.770282228722026,1.44308626678188,0.097478190662176,41.2131900772747
200041762,45.9299388254,-0.943790028062,4.41038802464524,0.464374695582154,0.263935979176267,0.728310674758421,-0.200438716405887,148.243680532758
200041853,47.5032045124,6.20878942185,4.08130740694644,0.630421947666227,0.769241935662549,1.39966388332877,0.138819987996322,27.5544388609715
200041861,47.6843317198,6.33019949906,4.14129199363648,0.649538664769351,0.777819153940414,1.42735781870976,0.128280489171064,29.7611675058564
200041879,47.7620767864,6.09005615583,3.88897300473565,0.65774411587573,0.760853825195112,1.41859794107084,0.103109709319382,35.8981342775432
200041887,47.2957441314,5.77348754967,3.75464746170323,0.608525947222046,0.738489305730575,1.34701525295262,0.129963358508528,47.2939546848719
200041960,50.5040429412,3.17096515254,1.83929525299895,0.947139574681074,0.554629751514099,1.50176932619517,-0.392509823166975,306.758444053145
200041994,46.4027312736,-0.19306829395,3.5378625633687,0.514274650483866,0.316971973612536,0.831246624096402,-0.19730267687133,88.7796864191838
200042000,48.1995363746,6.67121957942,4.36301352819262,0.703914933124629,0.801911088758343,1.50582602188297,0.0979961556337146,68.419389781549
200042174,47.8493096252,-3.29420046233,5.74049043436617,0.666950935355696,0.097887296887566,0.764838232243262,-0.56906363846813,278.568308994131
200042182,48.4065279084,-0.241876974305,2.63779301525406,0.725761450007417,0.3135238026297,1.03928525263712,-0.412237647377718,29.2944252463752
200042190,50.3773910155,3.40193769576,1.84668393924171,0.933772344716412,0.570947193730737,1.50471953844715,-0.362825150985675,424.788724860933
200042372,43.5784970422,0.802499093282,5.50027717109938,0.216196368321636,0.3873054993531,0.603501867674735,0.171109131031464,26.4582095464448
200042414,46.7461267907,5.26529166318,3.59153715908706,0.550517659190916,0.702586956053301,1.25310461524422,0.152069296862385,34.8816672553868
200042463,43.376440191,2.29356244442,5.47828536440738,0.194870672869333,0.492644167466419,0.687514840335752,0.297773494597086,19.6195725231886
200042497,45.9751176842,4.84382439281,3.80409984746121,0.469143009934919,0.672811694740462,1.14195470467538,0.203668684805543,213.199624288635
200042604,48.8427771406,-1.4788273364,3.83646901975111,0.771804522597861,0.22613737229062,0.997941894888482,-0.545667150307241,154.75166893852
200042620,49.1388956953,4.55759121585,2.21829223812793,0.803057776708298,0.652590272486472,1.45564804919477,-0.150467504221827,16.0763794792687
200042646,43.6825378129,3.13919283813,5.2305354354182,0.227177148123925,0.552385143140972,0.779562291264897,0.325207995017047,43.912418926566
200042653,43.3886059747,2.986443298,5.50179806053585,0.196154686732678,0.541593896008558,0.737748582741236,0.345439209275879,56.6836409929981
200042703,49.0790592313,4.83631993731,2.48886042803472,0.796742454062081,0.672281529910991,1.46902398397307,-0.12446092415109,14.3521793872534
200042729,49.3404937574,-1.27906042957,3.66903394349881,0.824335050161716,0.240250240052093,1.06458529021381,-0.584084810109623,76.0915516216395
200042901,44.3538679381,4.78346828257,5.11263796962306,0.298031374115009,0.668547736230362,0.966579110345371,0.370516362115353,146.690630076383
200042935,46.1273944482,5.59873172449,4.23568999717306,0.485214763375795,0.726143387728194,1.21135815110399,0.240928624352399,103.334261336652
200042943,42.8716859252,9.40438459267,9.24386893259445,0.141597370396421,0.995000109429358,1.13659747982578,0.853402739032937,21.9241113379346
200042992,48.6280918776,4.69036948995,2.34369231156592,0.749145986103576,0.661970616076437,1.41111660218001,-0.0871753700271392,19.6454589606605
200043016,46.0145616772,0.175085842678,3.5816025856157,0.473306049085262,0.342980839287629,0.816286888372891,-0.130325209797633,34.3781823601003
200043065,47.4410143494,0.998263873388,1.96096430371723,0.623858208459213,0.401135630168215,1.02499383862743,-0.222722578290998,110.039510075069
200043081,47.178819747,0.211046334003,2.72308677045685,0.596185391592016,0.345521328434509,0.941706720026524,-0.250664063157507,67.481148909227
200043123,47.6931473845,-3.04194812837,5.52302230626109,0.650469096870442,0.115708085566694,0.766177182437136,-0.534761011303748,166.945080091533
200043156,49.4854274903,4.26787073404,2.01179006972413,0.839631797736643,0.632122483739788,1.47175428147643,-0.207509313996854,36.6519996568165
200043172,45.201770419,1.44912374281,3.76387006789067,0.387521584288716,0.432987380876467,0.820508965165183,0.0454657965877509,133.059804940839
200043263,50.1226004162,3.95341121594,2.03837993255505,0.906880968885739,0.609906964334172,1.51678793321991,-0.296974004551567,71.015114671244
200043321,50.2307245068,3.70591049969,1.92672778574065,0.918292714706278,0.592421861647576,1.51071457635385,-0.325870853058702,103.335468716635
200043354,48.8548110816,-1.19422981488,3.5518540700403,0.773074621381114,0.246243240926173,1.01931786230729,-0.52683138045494,52.8411965062557
200043396,50.2534643628,3.97610202199,2.13938978066082,0.920692748364158,0.611509994336821,1.53220274270098,-0.309182754027337,362.278568947551
200043404,50.0503689668,4.1056095146,2.11799707129064,0.89925744173071,0.620659268089556,1.51991670982027,-0.278598173641154,139.248596676485
200043438,48.8957047738,4.49279246259,2.13556866840265,0.777390666200174,0.648012456018377,1.42540312221855,-0.129378210181797,19.3045563549161
200043495,49.5551978222,3.62634112855,1.44942363558768,0.846995571055236,0.586800550137166,1.4337961211924,-0.26019502091807,138.123015101432
200043602,42.5235314956,2.99940099123,6.36326588888636,0.104852091570558,0.542509313952153,0.647361405522712,0.437657222381595,188.597978701757
200043628,46.449160188,0.365502623926,3.12305799260131,0.519174899511777,0.356433151765017,0.875608051276793,-0.16274174774676,70.7638022975088
200043693,49.4572544454,5.61951418447,3.31714013765604,0.836658328775143,0.727611599426067,1.56426992820121,-0.109046729349076,63.1879180859359
200043776,42.8450813503,2.1211551511,6.0139204447958,0.138789442535595,0.480464165431301,0.619253607966895,0.341674722895706,14.8238569439983
200043974,44.4475557644,-0.410390968682,5.20401308555375,0.307919472634789,0.301618849220054,0.609538321854842,-0.00630062341473486,46.8795777290832
200043982,44.3506499444,-0.177121384002,5.16800332143383,0.297691737259311,0.318098569778395,0.615790307037706,0.0204068325190837,25.888784600438
200043990,47.9105661706,-1.88863947602,4.34988335358667,0.673416137717815,0.197185507213061,0.870601644930876,-0.476230630504753,87.0465190124633
200044014,45.8694447956,2.10139789874,2.99588331973983,0.457989971438748,0.479068381243062,0.937058352681809,0.0210784098043137,19.398271005975
200044030,50.3884017025,1.98739328278,1.57809460023319,0.934934446156121,0.47101433418005,1.40594878033617,-0.463920111976071,59.0720745846448
200044048,50.2556879305,3.01276410754,1.54691742233936,0.920927430471229,0.543453373688357,1.46438080415959,-0.377474056782872,126.896986432945
200044253,48.39743507,5.1294442036,2.8092273210625,0.724801764149879,0.692989784713925,1.4177915488638,-0.0318119794359533,17.9399756464437
200044394,44.563993006,-0.0520153236373,4.92072497797631,0.320208613730083,0.326936896977346,0.647145510707429,0.00672828324726299,73.1856941291945
200044469,43.0564763464,1.85881020839,5.81929254299045,0.161100714240542,0.461930367500954,0.623031081741497,0.300829653260412,31.2234784414968
200044618,50.3570474113,3.11815695601,1.68419315885288,0.931625218771437,0.550899028011512,1.48252424678295,-0.380726190759925,630.269058295964
200048551,47.8814612765,-0.998157683969,3.49396431005059,0.670344318553743,0.26009508505375,0.930439403607493,-0.410249233499993,44.492587663644
200049187,49.1996091888,5.34713475106,3.00938140045316,0.809465663718993,0.708368898091499,1.51783456181049,-0.101096765627494,93.9229700890891
200049211,42.568816423,2.35401979375,6.28553559137822,0.109631600726406,0.496915278181616,0.606546878908023,0.38728367745521,26.0411497499714
200049484,46.6131603913,2.33022348121,2.24135808377233,0.536483980440835,0.495234147821153,1.03171812826199,-0.0412498326196817,13.6492261828514
200055481,47.7764767757,1.40279427933,1.43996980109695,0.659263934602511,0.429714358322688,1.0889782929252,-0.229549576279823,38.1507801637571
200055655,49.0227232644,2.55445004877,0.259016660877304,0.790796584540779,0.511075009287143,1.30187159382792,-0.279721575253636,1035.77043335963
200055887,48.3260100586,-0.563326406737,2.96834915825694,0.717263350917426,0.290814469017331,1.00807781993476,-0.426448881900095,58.5991224571201
200056232,48.6965155006,2.22462964588,0.206396698163013,0.756367623663378,0.487774294444602,1.24414191810798,-0.268593329218776,1680.67725886696
200056380,49.0133322889,2.32145744969,0.163043221127882,0.789805432385712,0.494614856840491,1.2844202892262,-0.295190575545221,2441.30231314347
200057859,48.6013615318,2.27279260792,0.26683340246942,0.746324783998921,0.491176847575435,1.23750163157436,-0.255147936423485,1513.06400839454
200057958,48.837987063,2.62629839897,0.269172044191172,0.771298963219479,0.516150856339806,1.28744981955929,-0.255148106879673,2366.76357595265
200058360,48.3804068505,1.22458913459,1.22816593164637,0.723004554003352,0.417124757362054,1.14012931136541,-0.305879796641297,46.4982123664758
200058477,48.6938661491,2.46780927606,0.194669275016977,0.756088003037304,0.504954126767554,1.26104212980486,-0.25113387626975,2648.01795063575
200058485,49.0044373794,2.20526941135,0.21386424751866,0.788866636547084,0.486406558246005,1.27527319479309,-0.302460078301078,3200.62133241284
200058519,48.916508662,2.113963611,0.251463858854551,0.779586371920332,0.479956107034426,1.25954247895476,-0.299630264885906,2916.5274151436
200058782,48.7805938368,1.99644039251,0.368637867585527,0.765241507331706,0.471653482401691,1.2368949897334,-0.293588024930016,1901.49079703506
200059228,48.6126064147,2.51800025398,0.290104991069012,0.747511603187173,0.508499952477349,1.25601155566452,-0.239011650709824,1632.3907097492
200059392,45.3808093672,5.22952737456,4.5070299577982,0.40641790015595,0.700060327975174,1.10647822813112,0.293642427819224,83.1654129625408
200059400,45.8578754767,0.887042806944,3.33788483256404,0.456768910286964,0.39327823162347,0.850047141910435,-0.0634906786634942,75.5602611611082
200059889,48.9781118483,1.82324357627,0.548524776488219,0.786088159818754,0.459417703197364,1.24550586301612,-0.326670456621391,821.184707363121
200060010,47.2304956095,-0.955256103667,3.68945556168911,0.601639419502305,0.26312593905839,0.864765358560696,-0.338513480443915,90.9422626136958
200065563,49.231991993,-0.101197266299,2.4876526811161,0.812883443498097,0.323462356253603,1.1363457997517,-0.489421087244494,111.284171508002
200065589,49.1164173607,-0.177275628189,2.54841049576873,0.800685344815454,0.318087672939431,1.11877301775488,-0.482597671876023,109.705600765917
200065597,49.1974413503,-0.38016849615,2.75920640538691,0.809236863441416,0.303753966417578,1.11299082985899,-0.505482897023839,767.912817139098
200065647,47.4488699753,6.78112463871,4.64141495279295,0.624687315141494,0.809675515773257,1.43436283091475,0.184988200631763,311.212377184013
200065787,49.346521506,0.575924668653,1.8484277470724,0.824971237106843,0.371298769591588,1.19627000669843,-0.453672467515255,104.099422038341
200065886,45.617608199,4.01537539191,3.63657019269251,0.431410370049631,0.614284527341429,1.04569489739106,0.182874157291798,83.5326789926197
