codgeo,Wk_Res_Municipality,Wk_Res_County-Municipality,Wk_Res_Region-County,Wk_Res_Country-Region,Wk_Dom_Com_Abroad,noTransport_toWk,Walk_toWk,Bike_toWk,Motorbike_toWk,Drive_toWk,PublicTrans_toWk,15+_Men_amg_salWF,15+_Women_amg_salWF,15+_PermanentContract_amg_salWF,15+_ShortTermContract_amg_salWF,15+_InterimContract_amg_salWF,15+_SubsidizedWork_amg_salWF,15+_ApprenticeContract_amg_salWF,15+_SelfEmployed_amg_nonsalWF,15+_Employers_amg_nonsalWF,15+_caregivers_amg_nonsalWF,taux_cumu_1_inj
200042463,31.100996513926138,59.29024782362275,7.915724997936321,1.1786848586535905,0.5143458058611968,8.090809988329907,7.59024286026538,0.41327514259745163,0.4605645930551598,82.05357879683139,1.391528567507737,47.91546729526571,52.0845327047343,80.88145225031974,14.901176782193279,0,2.3945131961795845,1.8228577713073935,72.90268120441655,25.901066337766142,1.196252457817309,0.656
200042497,14.700086453913581,21.059940465105672,61.790020586449664,2.233526400216182,0.21642609431490098,3.888493431302165,2.2814832528423734,0.4516035144650216,1.3449425841456322,86.64228084536106,5.391196371883772,48.5083549701049,51.4916450298951,NA,NA,NA,NA,NA,NA,NA,NA,0.702
200042604,30.47083468566306,63.74870583254621,1.9426720270035278,3.5453731652495244,0.29241428953766885,4.877283280662411,5.853613076301657,1.3525441200933133,1.6031567664424775,84.23649510210882,2.076907654391319,47.445429346375235,52.55457065362476,NA,NA,NA,NA,NA,NA,NA,NA,0.78
200042620,48.66031570688093,47.91019611699262,2.2746242389008517,1.0727156146689596,0.08214835028055717,10.68162557368547,7.704315481629645,4.504232904279473,0.7984401315542001,72.38071235784064,3.9306736064584213,61.886391995047134,38.113608004952866,62.90594068193161,34.7074840170149,0.3038854695923212,0.6247176346448534,1.1907302162749531,55.17793833099091,43.421446796417925,1.40061487259116,0.726
200042646,38.8901749666192,57.72937180890832,1.693073853513212,1.3190303600436115,0.36834901091566397,5.775966764790762,9.1536785252227,1.3232251038911274,1.3250361452299317,80.17401057875519,2.2480828821102836,47.41653747653898,52.58346252346102,NA,NA,NA,NA,NA,NA,NA,NA,0.658
200042653,32.48556305832247,56.60506303090956,8.824185685732555,1.6657050374057494,0.4194831876296602,5.933192568109492,5.913494895530273,0.9300449767477786,1.0879759805893903,83.92759904034843,2.2076925230671574,47.84381546281092,52.15618453718908,NA,NA,NA,NA,NA,NA,NA,NA,0.688
200042703,39.47215047857218,51.728975981310924,7.454059754365425,1.1449841164494863,0.19982966930197532,8.600876942706256,7.259484388498129,0.7749660629916555,0.8186690455116239,81.84044504291354,0.7055585392968241,49.423134228865564,50.576865771134436,NA,NA,NA,NA,NA,NA,NA,NA,0.758
200042729,39.86453776479234,50.336454219647486,7.879239031856687,1.8091446413899408,0.1106243423135561,6.514046208220854,5.329175159089061,1.2052976433287117,1.7587453660349244,83.06363239859174,2.1291032247347186,51.40249312081078,48.59750687918922,NA,NA,NA,NA,NA,NA,NA,NA,0.756
200042901,34.88154775251382,37.968448390048046,6.946954335930328,20.101288776912305,0.10176073857807877,4.357943036316669,4.104227984759594,1.2575309025372585,0.9073200695162612,87.40108741548929,1.9718905913809135,52.15028801107682,47.84971198892318,NA,NA,NA,NA,NA,NA,NA,NA,0.604
200042935,38.11428857208125,54.24958439073685,2.517879119441416,3.325180236323224,1.7930676814172708,3.3533779484415147,7.6890486145985175,0.9174520557150362,0.6113354984231292,84.90782668387266,2.520959198949151,52.953933677338,47.046066322662,NA,NA,NA,NA,NA,NA,NA,NA,0.649
200042943,39.30557077751077,56.46169983602126,1.0792570728350508,2.9534494609594155,0.20002289293315537,6.012202621973088,6.257684553266072,0.3750465878790735,1.4362647144461518,84.15412866532172,1.7646728973735548,51.28158448157666,48.718415518423335,83.56593773122516,13.506229601712276,0.10945895198669213,1.507373738854843,1.3109999762210276,68.8606910906736,30.55528002941934,0.5840288799070734,0.677
200042992,18.162930387515257,56.52555453911966,23.51901925146525,1.6626629847500423,0.12983279368568296,6.194357903077488,3.0133216314369813,0.9657938012770827,0.7006177896998866,88.38479895728575,0.741109917222811,51.76564024603401,48.234359753966,84.15190147442212,10.169914579154804,3.0244489984533227,1.9077482946325584,0.7459866533371932,74.00364908801197,25.996350911988035,0,0.755
200043016,32.75881766509813,53.018519166791926,12.61954700256436,1.262946812120949,0.34016933214819506,7.340943738589899,6.533012862182795,1.068986470286361,1.0281935570358596,82.2670476907343,1.7618156811707781,48.65692397969935,51.34307602030065,NA,NA,NA,NA,NA,NA,NA,NA,0.74
200043065,26.992805757241587,59.22605796126691,10.578018777378665,3.0760885250467114,0.12702897906613755,4.848140763656304,4.540078605859873,1.5262905571296814,1.8041995166312772,82.31938074474479,4.961909803056666,50.542939405371314,49.45706059462868,NA,NA,NA,NA,NA,NA,NA,NA,0.736
200043081,30.505825493450946,58.43731832399636,0.6876005065468861,10.292706859749202,0.07654881625662582,4.89582667186268,4.879254638717949,2.1864420924859287,1.587324762071302,83.3503078903023,3.100843944559847,50.50622135287395,49.49377864712605,NA,NA,NA,NA,NA,NA,NA,NA,0.745
200043123,29.04519343395239,66.24559112666523,1.9517273484713502,2.5746186954619943,0.18286939844982739,5.448453491885218,4.081997941170678,1.5577617371568333,1.1113584435424555,85.37025611482996,2.4301722714148477,47.92740254322787,52.0725974604572,NA,NA,NA,NA,NA,NA,NA,NA,0.738
200043156,25.874120864320396,31.25569819557563,39.51629896362182,3.2396727693525618,0.11420919900674915,6.5469428073296365,5.887839241575053,0.7187370618786922,0.7417961942049613,83.11063951507124,2.9940451718175694,51.062672627106835,48.937327372893165,NA,NA,NA,NA,NA,NA,NA,NA,0.724
200043172,39.54159631386095,52.08287677367372,5.202073157834869,3.106683320656951,0.06677043397351079,3.536599848524496,5.727774123245009,1.2889192189483993,1.343696491364427,85.39444412155025,2.708566196367403,49.55828032578229,50.441719674217715,NA,NA,NA,NA,NA,NA,NA,NA,0.728
200043263,22.150906190870828,67.18235180729,4.783664957676411,1.3002626686084184,4.582814366350021,7.1180522182694785,5.314174681735905,0.47638386072040345,0.6427642450150539,83.02731995382176,3.421305049641728,52.32605846937065,47.67394153062936,NA,NA,NA,NA,NA,NA,NA,NA,0.674
200043321,18.102429802938698,71.90328642932224,1.9485284902230675,1.5169536260981222,6.528801646277613,5.229600973586956,4.205099326001408,0.6670387106567184,0.7791550675662191,85.80638572188037,3.312720195168069,51.593773897350886,48.40622609678632,NA,NA,NA,NA,NA,NA,NA,NA,0.72
200043354,30.024076607658213,60.88492543825281,6.273392107803803,2.570848772606716,0.24675709001169405,7.582116618248402,6.1904048143269685,0.5424938046492542,0.9234776625099641,83.75900247955019,1.0025046370484616,50.445443999101464,49.554556000898536,NA,NA,NA,NA,NA,NA,NA,NA,0.745
200043396,27.124362172006528,60.727286932090124,0.7915970443202949,1.9663626112139012,9.390391240369144,3.2130540108130248,5.679004837768403,0.8736204663224615,1.1082891360849656,84.44826820183995,4.6777633497369795,54.455925868199486,45.54407413180052,NA,NA,NA,NA,NA,NA,NA,NA,0.624
200043404,36.61021818604736,42.800490023291474,9.284995188444194,1.8224048592622946,9.481891729804488,4.846373939747143,8.593995825401558,0.717878702288319,1.2897271184153043,81.61920933315844,2.932815094139428,53.12125815775268,46.878741842247315,NA,NA,NA,NA,NA,NA,NA,NA,0.663
200043438,17.374513830829493,78.09121811361874,2.429303181719246,1.9905949409897967,0.11436993284273833,5.804743949397615,3.392207073709148,0.763467176750884,0.438863324493904,88.6977610652253,0.9029573875629455,49.91389470465673,50.08610529534327,86.85657512104103,10.126848807949953,1.0048737923649473,1.080894644254119,0.5990838425549176,61.244019472428526,38.75598052757148,0,0.741
200043495,38.86676566922531,51.92861907189877,1.7501768479435018,7.351772100642689,0.10266631687141257,4.231914216604365,6.740429277193543,1.0008135595448742,1.0066863008593292,82.61998096574067,4.400175680057217,50.21685577432198,49.78314423292967,NA,NA,NA,NA,NA,NA,NA,NA,0.697
200043602,38.66135982693312,58.17215026241869,1.465385917008681,1.3756396476565234,0.3254643459830017,5.406424164350615,7.100155967757645,1.987618046157229,2.7792623100666365,80.34005497302465,2.386484550042938,47.90546810874876,52.09453189125124,NA,NA,NA,NA,NA,NA,NA,NA,0.688
200043628,17.000976550429137,79.01488828955343,2.054720490112462,1.8682166475485453,0.06119803092176203,3.9176251260707025,2.3739687592669863,0.5301371036011608,1.2849606443230477,89.96123891159935,1.9320694551387403,47.35600004941558,52.64399996022039,NA,NA,NA,NA,NA,NA,NA,NA,0.753
200043693,13.865311294246222,30.863297846905958,5.882505466696343,0.4106943393178742,48.9781910686228,3.2487565494613873,3.3424320039901705,0.20611479314661577,0.28796994805123793,89.90915396203704,3.0055727275243567,53.28922765364307,46.71077234635694,NA,NA,NA,NA,NA,NA,NA,NA,0.667
200043776,49.35068667872151,38.941449632625734,10.118470381886475,1.0310861435544438,0.5583071632118409,9.495028725748314,10.079570325095117,1.3727055524191873,0.87904100127072,76.94909742580202,1.2245569452282106,48.461176454096794,51.538823545903206,NA,NA,NA,NA,NA,NA,NA,NA,0.619
200043974,22.408951555773815,73.12034022233375,2.6592470196604348,1.6982107517241036,0.11325045050788976,4.431845594483149,3.4089564412881006,0.9154217984528991,1.2649879354278732,86.08862938281828,3.89015885391848,49.612180032407316,50.38781996759268,NA,NA,NA,NA,NA,NA,NA,NA,0.683
200043982,28.761405515144578,62.31913937339833,6.930829688525368,1.8033638488971417,0.1852615740345721,5.242806821041615,4.306288947565973,0.8890739869927654,0.8898054020662951,86.57007192135814,2.1019529209752132,50.60989950562486,49.39010051493851,NA,NA,NA,NA,NA,NA,NA,NA,0.721
200043990,18.2432276175495,74.83191962684677,4.215654838382427,2.634172539210862,0.0750253730081473,5.034781737749062,2.4404079105607313,0.5707794421479642,0.8669787345015305,85.53770181827888,5.549350356761834,51.015184939187684,48.984815060812316,NA,NA,NA,NA,NA,NA,NA,NA,0.709
200044014,43.411516717965526,49.45021854529424,3.7253153848050746,3.2331212674042376,0.17982810719072337,9.015603462648542,9.368709568001625,0.577265817602153,0.8038823957292187,77.56224063207797,2.6722981466002853,47.36668695765404,52.633313042345954,NA,NA,NA,NA,NA,NA,NA,NA,0.698
200044030,22.14071169413152,69.09011697232786,6.794717058387673,1.6832940346140683,0.2911602405388695,7.266451184213236,5.04888607961748,1.2581515497211755,1.166078309958815,83.3012974331095,1.95913546195402,53.115934580942636,46.88406541905736,NA,NA,NA,NA,NA,NA,NA,NA,0.747
200044048,14.578523166070504,44.21644448092813,38.85593646258655,2.1146160947696084,0.23447979564521465,3.8170859089943505,3.2627161798788613,1.2456692826352358,1.0175790427720792,87.33636173176266,3.3205878595183744,51.97139012729464,48.02860987270537,NA,NA,NA,NA,NA,NA,NA,NA,0.731
200044253,27.141725351125814,62.57427768635737,8.537020471675996,1.6817531354020838,0.06522335543874573,6.685381412709062,7.558722887290396,1.9641503094557327,1.0153002323896856,81.21248262214793,1.5639625588118575,51.72141456034238,48.27858543965761,NA,NA,NA,NA,NA,NA,NA,NA,0.684
200044394,26.049416074267366,63.14941854009248,9.451527811342086,1.1827656297302305,0.16687194456783438,5.7785522771832944,4.23618882047848,0.7197476040355755,1.3781669733682103,83.91413009186624,3.9732142330681937,50.53147456333964,49.46852543666035,NA,NA,NA,NA,NA,NA,NA,NA,0.679
200044469,28.570841559563664,59.01628261135078,11.002000487496483,1.206834808229707,0.20404053335936165,6.700940753457077,6.604611848851544,1.0656094125699427,0.7271535423918196,83.37202770103168,1.5296567416979223,49.32575160227213,50.67424839772788,NA,NA,NA,NA,NA,NA,NA,NA,0.649
200044618,22.462010058510014,62.57245643422125,12.381867676937766,1.9756017055726856,0.6080641247582764,3.6878344102120924,4.860195305719149,2.4850870536760756,1.6140519715359316,79.89577079498608,7.457060460066867,52.27458021339514,47.72541978660486,NA,NA,NA,NA,NA,NA,NA,NA,0.679
200048551,29.79368335434568,54.022715270331226,7.226614286910295,8.88105837532721,0.07592871308559156,9.896786195489781,4.751806725559688,1.7952721162987397,1.2144135966535687,81.52086079943344,0.8208605665647842,50.55212544128906,49.44787455871094,NA,NA,NA,NA,NA,NA,NA,NA,0.733
200049187,49.91467352244838,42.78222206953566,4.803596107880818,1.341130958972958,1.158377341162185,6.170181429084316,11.025483295868646,2.294911755572542,1.0249056202657592,76.22095808034037,3.263559827867998,52.119362081116584,47.880637918883416,NA,NA,NA,NA,NA,NA,NA,NA,0.713
200049211,39.49483389277844,56.884572007732785,2.1779363685220083,1.2273949792348176,0.21526275173196613,7.140637910134849,9.870047321904664,1.2688684698771124,1.078960790480631,77.7388603569952,2.902625134896758,47.486579599459326,52.51342040054067,NA,NA,NA,NA,NA,NA,NA,NA,0.614
200049484,37.17843415200434,44.20636379284976,8.359672381855226,10.080521709610608,0.1750079384086518,14.338982303036293,5.522432979604748,0.47822673878260646,1.0779153047757672,77.19592429141643,1.386518407655552,48.11297713294436,51.88702286705565,NA,NA,NA,NA,NA,NA,NA,NA,0.696
200055481,22.643492946730092,54.16773341297846,20.983904121533357,2.1438236848537393,0.06104582180685246,5.151729260336872,3.8007770408669272,1.447117121059841,1.368073732314674,84.80817132332771,3.424131509996458,49.99966948681318,50.00033051318682,NA,NA,NA,NA,NA,NA,NA,NA,0.711
200055655,19.089320278860477,24.58757600014052,54.29755489975674,1.9112647300640482,0.11428409187902983,2.2619909430907588,4.672307883467262,0.39328769831323895,0.8717107150170228,57.333517406785525,34.46718535332618,51.53863485262631,48.46136514661304,NA,NA,NA,NA,NA,NA,NA,NA,0.561
200055887,35.695162908089365,58.51950726867144,0.8691562288292145,4.793164162019864,0.1230094323901192,7.315688457879968,5.781925797015194,1.0923472215201844,0.8097649708927667,84.08985436818621,0.9104191910012996,51.06468844601465,48.93531155398534,NA,NA,NA,NA,NA,NA,NA,NA,0.739
200056232,18.678622446062164,33.67964811563961,46.62356781129902,0.840009790343219,0.1781518373529757,3.1659858744094738,5.802320039642686,1.3346238189522108,2.436782257801778,60.54766146225704,26.712626547633807,50.93644146159341,49.06355853917189,NA,NA,NA,NA,NA,NA,NA,NA,0.673
200056380,14.591169465252227,28.89066658413627,54.97969703255506,1.3557367170689267,0.18273020098751822,2.9012281347047915,4.725458102143228,0.8954033948998591,2.7893208284798527,51.182984699763765,37.50560483876253,47.846276070695346,52.15372392930465,NA,NA,NA,NA,NA,NA,NA,NA,0.649
200057859,17.11338934942366,45.314994924071414,36.60826611615264,0.8324978786963239,0.1308517327934246,2.7971205538566393,3.8957535714712423,1.052364606535676,1.8374368073447065,64.1819673620847,26.23535709756957,50.27853907024196,49.72146093099314,NA,NA,NA,NA,NA,NA,NA,NA,0.627
200057958,17.364638071509585,24.09013042737582,57.58526648278492,0.8280640274643779,0.13190099185426485,2.4580407843804397,4.026157582697574,0.8653072432433802,1.3357230338340536,49.84666800702878,41.468103348815774,49.00114713452014,50.99885286547987,NA,NA,NA,NA,NA,NA,NA,NA,0.63
200058360,17.55452644694799,73.47366812170206,0.8759542568642212,7.999102629167956,0.09674854531779394,5.086881601795616,3.3521093624485414,0.933459613311272,0.716582355913425,84.09167902327307,5.819288053969647,49.333865620204755,50.66613437979525,NA,NA,NA,NA,NA,NA,NA,NA,0.724
200058477,17.181411171954856,22.33573178408899,59.569954846048375,0.7628044421219863,0.15009775578580614,2.5474756423268703,4.53654077830112,0.9669118989539313,2.09555242199878,49.080716162336145,40.772803096083166,48.8694744112836,51.13052558727266,NA,NA,NA,NA,NA,NA,NA,NA,0.632
200058485,14.890940010172711,29.80665397402214,54.043361974451706,1.1056388299283997,0.15340521142504396,2.5632342158705272,4.22543000429588,0.994931747332612,2.7949065199969074,51.24280061981146,38.178696892692614,48.94259137411547,51.057408625884534,NA,NA,NA,NA,NA,NA,NA,NA,0.645
200058519,17.430072975992083,20.298020021462342,60.83886421867783,1.0811917866786318,0.35185099718910573,3.177129002297261,5.413076881269607,1.8452506708331537,3.1959958961890957,41.838286743905066,44.53026080550582,49.07443095360597,50.92556904639404,NA,NA,NA,NA,NA,NA,NA,NA,0.685
200058782,20.32121768026155,48.88332656818894,29.735212142843995,0.926099689970399,0.13414391873512335,2.681891404834793,5.409442394540721,1.5886987135049182,1.640689111705749,61.34218843220288,27.33708994321094,51.09315801338666,48.906841986613344,NA,NA,NA,NA,NA,NA,NA,NA,0.644
200059228,20.33104977944139,36.5022927297548,42.224110399121884,0.8294985596691171,0.11304853133538904,2.5053864210480703,4.316718565455293,0.7463907571531438,1.1629482872010872,59.88377274125526,31.38478322720973,50.79252267668015,49.207477323319864,NA,NA,NA,NA,NA,NA,NA,NA,0.576
200059392,20.041735968712977,66.63144291612085,12.300546640646136,0.8377753379325119,0.1884991322918021,4.863825935307261,3.2728767344737038,0.8246047048028682,0.6780729185814448,87.42549720626279,2.935122496276204,50.577663655702,49.422336344298,NA,NA,NA,NA,NA,NA,NA,NA,0.681
200059400,36.93853917585079,54.46914981422239,7.642843394162378,0.8516009590483014,0.09786665671613073,5.201783247314741,5.3296866455504,0.3469243204369021,0.8520387511683802,86.85551196798717,1.4140550778013943,48.726414013257305,51.273585986742695,NA,NA,NA,NA,NA,NA,NA,NA,0.745
200059889,18.732128032609047,40.76309860680263,38.82126489818031,1.507378235326795,0.17613022708121437,2.811427550297185,5.112684037321959,0.7502509604359352,1.3820719747503414,57.78960989304677,32.15395558472231,50.74073847680853,49.25926152319146,NA,NA,NA,NA,NA,NA,NA,NA,0.613
200060010,39.53411717660702,37.151457054239614,22.057582711612824,1.2339613059074324,0.02288175349506121,5.731778826882599,4.075096132040561,1.6871646037073746,1.7449531824494953,85.18663170560043,1.5743755511815007,51.08806312864645,48.91193687135355,NA,NA,NA,NA,NA,NA,NA,NA,0.725
200065563,24.003022424168783,71.09630915076954,1.8904489020156494,2.887424144753347,0.12279537002663275,5.447070149555927,5.31567291789182,2.416775077959233,0.9782300658573133,84.10012157247358,1.7421302079960743,47.94632797363186,52.05367202636815,NA,NA,NA,NA,NA,NA,NA,NA,0.753
200065589,14.454989433163004,81.8680747517804,1.8614640162025726,1.743710244091132,0.07176155476288783,4.076140990343286,2.3590056017491676,1.1312186586368562,1.2671840899966529,88.58046951292633,2.585981158875795,49.576434990647925,50.42356499539161,NA,NA,NA,NA,NA,NA,NA,NA,0.728
200065597,33.56493983907488,61.08337463449805,2.796563951775186,2.396535255883228,0.15858631876864043,3.049985253158425,6.819482538936543,3.668011244967489,1.1507135457254711,75.13622100424479,10.175586412014741,48.153371640315704,51.84662835968432,NA,NA,NA,NA,NA,NA,NA,NA,0.743
200065647,22.33537626415434,56.025070478239414,13.372063442744281,2.3739744256469577,5.893515391168843,3.223705863862128,4.9305680045197775,1.454898981989928,0.8883680516385403,84.37229553844747,5.130163557588306,52.95579051248485,47.044209487515154,NA,NA,NA,NA,NA,NA,NA,NA,0.632
200065787,23.946688500812833,45.01484422815586,28.542023260138993,2.4351351336165488,0.06130887727576101,4.317138024702835,5.546926136482832,1.0341695986572625,1.4543981098575935,86.08153735249158,1.5658307701840657,51.79984558281766,48.20015440858327,NA,NA,NA,NA,NA,NA,NA,NA,0.712
200065886,22.252098629038336,72.75195974345587,4.12243480837581,0.7919986830581147,0.08150813607187764,4.496925919192947,3.8547322987766828,1.0090187159613742,0.7762044394494757,87.37662892741861,2.4864896970312715,49.905659915170226,50.09434008482978,NA,NA,NA,NA,NA,NA,NA,NA,0.706
200065894,23.92261755942209,62.41828935206453,12.633510710896319,0.917732365168321,0.10785001618343945,4.92177290110158,5.061825615447442,1.2506542745719469,0.7810393568376509,85.26899575746144,2.7157120945799385,49.964662907512455,50.03533709248755,NA,NA,NA,NA,NA,NA,NA,NA,0.714
200065928,35.69476712969055,57.25242712862858,5.06827974331726,1.7188283063500733,0.2656976948755132,5.953292664623814,4.171790611228198,1.233229007485629,1.5487853344873206,85.20395030750481,1.888952077532211,49.85208234037877,50.147917656116576,NA,NA,NA,NA,NA,NA,NA,NA,0.767
200066009,28.523750129472266,57.742999301868394,1.4757905449380049,1.8373391243404131,10.420120899380917,2.823899040129915,5.395730983949285,2.636429871976918,0.6862295379033062,78.0884325381139,10.369278027926676,51.88019395138479,48.1198060486152,NA,NA,NA,NA,NA,NA,NA,NA,0.604
200066017,19.35328033888548,49.3730383640997,27.88867892830492,3.2630515717374715,0.12195078503257886,6.982145401975492,3.1789938576378223,0.40792431501830323,0.9051987438511515,86.71817974168827,1.8075579398289654,50.19215502378438,49.807844976215634,NA,NA,NA,NA,NA,NA,NA,NA,0.703
200066025,14.479192297432917,64.1166659471719,4.157815848228082,0.7158112368664483,16.530514670300676,3.6390261494194696,2.554702563033409,2.1528520243098526,0.9808320890319578,87.34498208263842,3.3276050851383663,52.58221247861328,47.41778752138672,NA,NA,NA,NA,NA,NA,NA,NA,0.681
200066033,14.187156114322311,60.91456517862619,0.8004170514382192,7.573667705569811,16.524193950043482,4.372919022278893,3.6142075019963547,0.7858397845796449,0.6057871881833451,87.45703476704173,3.1642117359200412,52.26452540692699,47.73547458200862,NA,NA,NA,NA,NA,NA,NA,NA,0.659
200066041,15.14178030155037,51.48898177693902,0.8296445662560998,1.7922906700613077,30.747302689787293,3.9361704474848973,3.545743176900866,0.8268219476921653,0.8021190024312884,87.90914905535357,2.9799963655431156,51.83111755012228,48.16888245497085,NA,NA,NA,NA,NA,NA,NA,NA,0.648
200066058,16.79134460744506,32.978850083453416,0.547291598513801,0.7602828904770276,48.922230817336875,2.57392118431854,4.081552560131406,5.352099028251346,1.3273798911909047,77.93700309256589,8.728044246315752,52.67870596024549,47.32129403975452,NA,NA,NA,NA,NA,NA,NA,NA,0.626
200066108,18.71110823086759,43.68811159112241,35.96887839859362,1.421076380988086,0.21082539842830628,4.349768880826179,4.7934365759493485,0.8262425153482384,0.7428670582185277,88.35635838945927,0.9313265951901982,52.17471258646551,47.82528741353449,NA,NA,NA,NA,NA,NA,NA,NA,0.72
200066116,27.39374407100644,52.73983585680539,16.992533188147316,2.1351843052045583,0.7387025788363006,7.408353319484374,6.645403985964664,1.1541042142021427,1.1843865229010468,82.53722686678572,1.0705250906620742,50.94451566558847,49.05548433441154,79.60495589631515,15.338278936555506,0.3400262395936916,2.5775245018130883,2.1392144257225674,57.31818065283091,42.681819347169096,0,0.74
200066124,31.450552256714335,46.83529692162326,19.953463530863925,1.599349192737045,0.16133810155651268,5.252012704297879,3.9475224471280415,1.3042315659208437,0.6682899381301732,84.48418809754405,4.343755250474094,50.06020449695656,49.939795503043435,NA,NA,NA,NA,NA,NA,NA,NA,0.65
200066132,29.983588669559982,47.18198363735389,12.974405803777337,0.8330672168392123,9.026954702212452,7.227166083200377,7.021058091632978,1.7364677509716204,0.7713650753409714,82.44048419520601,0.8034588333909193,54.08961374139633,45.91038625860368,85.0413890379972,10.358837375561917,0.8619149839942363,2.598276665545909,0.9144769620658815,67.9016067280273,31.04649919036028,1.0518940816124098,0.702
200066140,24.08466488080355,65.99219165096468,8.480208678095007,1.148138860711718,0.2947959660889751,7.4339878939294355,6.212715922034295,0.9027382343999014,0.36993914084500645,84.30567183991025,0.7749470055450434,49.25893625279502,50.741063747204976,78.49004836222734,12.807632572961683,3.4385021618869764,3.325388766955387,1.9384281359686162,68.3231939219231,30.83691968789979,0.8398863901770991,0.738
200066157,27.564243081931124,41.991728794388635,28.64104021432036,1.3409162261076777,0.462071671407627,4.9359529685033765,7.544895370055668,1.2574606650141817,0.7040724282872585,82.91863817121191,2.6389803969276047,52.23145248794489,47.7685475120551,NA,NA,NA,NA,NA,NA,NA,NA,0.713
200066165,18.301509536286538,74.0872362685458,5.40047545908136,1.1707122627354192,1.0400664733508695,4.501476551271544,4.172910862341116,1.0786047071249214,0.7509098811285405,88.6603204076878,0.8357776161929616,49.45422151974797,50.54577848025203,80.91738243270457,9.937840062496555,4.5371285499610154,1.2564425283849827,3.351206426452877,63.430576963114724,36.569423036885276,0,0.715
200066173,19.62072386395605,26.154883941747993,26.634904782263007,0.6015690204157365,26.987918391617217,5.913689790011203,5.114604608923617,0.5067982793040491,0.3551911066875325,87.12554137385446,0.9841748706858024,53.57778947733097,46.42221055773929,79.7853368859607,12.687298983602327,1.7568391481292267,1.848431883893872,3.92209309841387,59.55911738847962,36.29700970085131,4.143872910669068,0.673
200066223,34.67936742295978,32.08357552918685,31.828261742319402,1.0995908481000205,0.30920445743395386,8.775503714401784,5.703137824743608,1.4320648111303351,0.8838650398919417,81.26966151897356,1.9357670908587752,47.634113396760746,52.36588660323925,NA,NA,NA,NA,NA,NA,NA,NA,0.606
200066231,37.127417907224874,44.67126555619417,16.96679497911993,1.0773550426134957,0.15716650853162037,8.362655330861724,5.3924720206587695,1.5409473390431712,0.7838900544169921,80.77608325193492,3.143951996768514,53.29055404713943,46.70944595286057,NA,NA,NA,NA,NA,NA,NA,NA,0.649
200066280,23.940629354682024,53.228234540384925,1.2298089408644493,21.55037761044228,0.05094955362633194,4.674775201997373,5.527383790727056,1.4828488440829941,0.8597369398387971,83.43637583213501,4.018879391218768,52.31889732126917,47.68110267873083,NA,NA,NA,NA,NA,NA,NA,NA,0.68
200066322,43.29263930213625,45.3477539755713,8.421985928342496,2.81301706768526,0.12460371950679124,6.89431906990957,4.9695747817042815,1.4693806158262361,0.9341541636558014,83.95186264736881,1.7807087215353097,53.602230585735526,46.39776940625897,NA,NA,NA,NA,NA,NA,NA,NA,0.638
200066330,19.507630576635336,75.81062447257841,1.8827197022530338,2.7639432415768788,0.035082006956349006,5.180899463817762,2.9699900195537166,0.6726958437277478,0.8612337303586703,89.13179376382334,1.1833871787187724,49.8251996451536,50.1748003548464,NA,NA,NA,NA,NA,NA,NA,NA,0.729
200066348,42.62166190877654,38.06322985114586,17.14750023871863,1.6007179039560768,0.5668900974029,9.16758321565807,7.689551106076818,1.2120033447936138,0.9830184167785845,79.49404290222262,1.4538010144702909,46.70079666434733,53.29920333565268,NA,NA,NA,NA,NA,NA,NA,NA,0.636
200066355,42.1678748483669,54.43174400057251,1.2558384492332462,1.9794109068438042,0.1651317949835353,3.8028812463947013,7.376157932294848,1.69139259708987,3.7083585739763745,78.31291466182242,5.108294986145182,48.487353121515014,51.51264687848497,NA,NA,NA,NA,NA,NA,NA,NA,0.668
200066363,39.575139401284645,52.7588284901646,5.519637662875256,1.3709376016488135,0.7754568069241328,7.418680499259263,14.266103531331135,1.1237550315765614,0.6940807850858091,73.46003574760228,3.037344442247499,51.34071073525467,48.65928926474533,70.6577774366227,25.926627556373933,0.7359465238693793,0.5284354551474998,2.151213027986501,59.67788327577792,38.01987985944463,2.3022368647774507,0.711
200066371,36.066630668254,50.66802658038476,0.8936991461167649,12.15268336051377,0.21896024473070136,6.769929635510394,6.0554822400853325,1.4578534234403693,0.9745572276853246,83.75684732872624,0.985330138781273,48.71319536220616,51.2868046304051,NA,NA,NA,NA,NA,NA,NA,NA,0.695
200066389,29.899004264552644,58.93469474736657,9.272390051483347,1.8274915100597842,0.06641942653765129,5.194561891978074,4.515359052113376,0.7768569027344691,1.202373746546877,86.45202243851242,1.858825971264625,49.46209518629695,50.53790481011022,NA,NA,NA,NA,NA,NA,NA,NA,0.754
200066405,12.56201827535956,29.98876843192298,54.513399315179534,2.845788775717698,0.09002520182023353,4.115351700038736,1.708271935706426,0.3588277115445059,0.7245031758492894,91.95491441752738,1.1381310593336718,50.047765868680344,49.9522341250004,NA,NA,NA,NA,NA,NA,NA,NA,0.726
200066413,25.857066979606437,57.44871976710549,11.949415603043722,4.661373669495771,0.08342398546911407,5.805029745793176,5.1969547898966635,0.7337802908299951,0.9538791067852734,83.43566285465542,3.874693207318956,50.55214088369917,49.44785911630085,NA,NA,NA,NA,NA,NA,NA,NA,0.71
