codgeo,1564_Workforce_rate,1524_Workforce_rate,2554_Workforce_rate,5564_Workforce_rate,1564_men_Workforce_rate,1524_men_Workforce_rate,2554_men_Workforce_rate,5564_men_Workforce_rate,1564_women_Workforce_rate,1524_women_Workforce_rate,2554_women_Workforce_rate,5564_women_Workforce_rate,1564_Employed_rate_amg_WF,1524_Employed_rate_amg_WF,2554_Employed_rate_amg_WF,5564_Employed_rate_amg_WF,1564_men_Employed_rate_amg_WF,1524_men_Employed_rate_amg_WF,2554_men_Employed_rate_amg_WF,5564_men_Employed_rate_amg_WF,1564_women_Employed_rate_amg_WF,1524_women_Employed_rate_amg_WF,2554_women_Employed_rate_amg_WF,5564_women_Employed_rate_amg_WF,1564_Unemployed_rate_amg_WF,1524_Unemployed_rate_amg_WF,2554_Unemployed_rate_amg_WF,5564_Unemployed_rate_amg_WF,1564_NonWorking_amg_WF,1564_Student_amg_WF,1564_Retired_amg_WF,1564_OtherInactive_amg_WF,1564_men_Unemplyed_amg_WF,1564_women_Unemplyed_amg_WF,1564_Student_amg_NW,1564_Retired_amg_NW,1564_OtherInactive_amg_NW,1564_NonWorking_amg_POP,1564_Farmers_amg_WF,1564_CraftsBusinessShopkeepers_amg_WF,1564_HihgQualWorkers_amg_WF,1564_IntermediateProf_amg_WF,1564_BlueCollar_amg_WF,1564_WhiteCollar_amg_WF,1564_Farmers_amg_EmpWF,1564_CraftsBusinessShopkeepers_amg_EmpWF,1564_HihgQualWorkers_amg_EmpWF,1564_IntermediateProf_amg_EmpWF,1564_BlueCollar_amg_EmpWF,1564_WhiteCollar_amg_EmpWF,15+_men_amg_empWF,15+_women_amg_empWF,15+_Salaried_amg_empWF,15+_NonSalaried_amg_empWF,15+_FullTime_amg_empWF,15+_men_amg_salWF,15+_women_amg_salWF,15+_men_amg_nonsalWF,15+_women_amg_nonsalWF,15+_men_amg_FullTimeWF,15+_women_amg_FullTimeWF,15+_FullTime_amg_salWF,taux_cumu_1_inj
244400404,74.56054046783241,37.57984414265451,92.3335727731497,60.16221932515596,76.741834060752,39.68216728457336,94.15891730080419,62.44597861820299,72.45357805753927,35.537246916198605,90.52800743975527,58.15997444578216,87.34054090968817,76.91680580507824,88.29394338684257,91.00838947758298,87.66511423291334,77.24265614360834,88.7944841983603,90.6974536170094,87.00847230092806,76.56328658145381,87.77896814812142,91.301086257401,12.65945909031182,23.083194192237304,11.706056613568267,8.99161052241704,9.438961118040632,13.957440820991105,5.034774054590201,4.398840684022664,13.452105849165852,9.646403772443803,40.017410653334096,14.435212262285,12.611926234097997,34.87842065020822,0.15904789305310307,4.934695333247427,24.989602426942678,30.396940807907107,14.88027125512376,24.639442283725923,0.14399481755587237,4.870137933357099,25.78249859655072,28.743676037744766,14.759830199144396,24.29067037401836,49.13331687088238,50.86668312911761,88.42074861766005,11.579251381988643,80.51421571835981,49.71244746119408,50.28755253880592,59.00279987476418,40.99720012523582,88.18432908190147,11.815670918534865,80.29893668261663,0.705
244400438,79.84956689338865,44.19711337555097,96.42595734094193,53.04808928420037,81.46383754150287,50.39403414977857,98.07418837998831,52.2616142957493,78.18699915834792,37.22212417964465,94.76883639607229,53.86139580248514,92.86550552869585,83.17728060781896,93.97119008075809,93.16821777667448,93.61283383345965,85.0974404474793,94.78076814598705,93.81723934308559,92.06356023802742,80.25122260149392,93.12885667310488,92.5169888514164,7.134494471304151,16.82271939218106,6.02880991924191,6.831782223325507,5.696862935369123,9.001540354885915,6.988358438831127,2.6903017373067364,14.19581225537923,7.90700730930672,34.8258492504046,27.037096752715744,10.408445560174734,25.847296041980474,2.4208189868960757,7.477227933784328,11.665015644950927,24.106519380716783,32.94190242090742,21.38851562422203,1.552334160079201,5.691362225655529,12.822029575240334,27.578582262260994,25.496010319838387,26.357449639416963,50.73694630728645,49.263053692713555,88.80984870845612,11.19015129154389,81.94927001283673,50.4393124330988,49.56068757295006,66.22867894844283,33.771321003550746,87.88516665757395,12.114833342426053,81.09601983658065,0.723
244400453,78.47832482926172,45.09704633258051,94.14747826913168,54.21767836367036,80.23938812958487,49.48640163157182,96.0027999384949,54.436767743715464,76.68005402609775,40.463807448297125,92.282215070456,53.98850201355969,91.013945454001,79.70782597817664,92.55621335950839,90.25413225191636,92.83215248844296,81.76878418007927,94.69224445679421,90.82635377718037,89.07114293377393,77.04727076932348,90.32215576625617,89.65059550780151,8.986054533131432,20.292174021823357,7.443786640491603,9.745867647235189,7.052105065845484,8.790254433891697,6.35472256094622,4.937809256077154,13.265372296352846,8.236054183601627,30.763358428615412,22.239698444115145,17.280910028173583,28.573780246682013,2.4077652292163645,7.123127460490803,9.867184231618454,26.391076639473674,21.741661837102836,32.46918460209787,1.7030470992733349,5.756012446901012,12.42343544926248,24.47986039934314,26.97285288761468,28.204404004665264,50.52267505324106,49.47732494675893,89.11752926003636,10.882470725907936,80.12536886682365,51.21279489290389,48.78720510709611,64.14178355542649,35.858216444573536,88.13770361671203,11.862296383287974,79.24440984845306,0.696
244400503,79.29009878528421,38.7406374280019,96.22392000406401,55.724050804674015,80.56663912730205,43.07121489562291,97.63692410898831,56.21600897573392,77.99555399264287,33.90321026748897,94.82842149036111,55.222235765573494,92.55712461177335,78.97820539782018,93.91117416400733,92.89355292603139,93.2126434157099,79.7273861153216,94.94212098921695,92.57459040286074,91.87044667723035,77.9150383278245,92.86284470402786,93.22476120973482,7.442875388226653,21.02179460217983,6.088825832023876,7.106447073968602,5.9014632477905185,9.92077666638018,6.502252564780478,2.7641721465879048,14.893748466085357,8.542293571849923,37.28022544788303,24.434119392644188,10.387186836971267,26.611364462506312,2.9893692948100874,9.04435262698339,11.550571508645474,25.420480532698885,24.874846097513196,26.120379932717857,1.3370116513984434,6.232204269154813,17.546205804267625,30.641028125453857,18.60286776708682,25.189105956182882,50.350133303265345,49.64986669673465,88.18274669599988,11.817253307375358,81.68095707183582,49.763462115181426,50.23653788481857,64.98606141654294,35.013938583457055,87.29718119333383,12.702818806666174,80.86068507399334,0.713
244400537,80.52575464147893,46.997077203555605,95.22527172792336,54.1610300976972,82.55411058986131,51.809945603169204,97.3117447005929,54.60920671716874,78.40442908670929,41.591060367541694,93.07517737590429,53.69676775983377,91.92099169588705,82.79903415816644,92.96258416249032,92.22188346811338,93.00909010304319,83.73319987830996,94.28510088081151,92.75560523675618,90.72279139411656,81.49192915469673,91.5377073723641,91.65961081661996,8.079008304112934,17.200965841833558,7.037415837509671,7.77811653188663,6.5056824044346895,8.003310884782318,5.975464698700118,3.8070754527979243,16.59512136096611,10.427982177114917,30.80574725921321,23.000312984782074,14.65391084815237,25.979927762955768,8.330569677518437,10.169782568676071,7.639545117466501,22.065206090851127,24.201758656756578,27.593137888731285,4.272225527944849,6.021544093306685,10.341719005641313,22.126651537435016,27.737613948492292,28.935956993586863,51.12020171086203,48.87979828913798,86.30106954950867,13.698930450491318,79.7596772413666,51.25841855158208,48.74158144841792,64.25156321007151,35.7484367899285,84.8727926452789,15.127207354721097,78.43965994045341,0.688
244400552,78.58486058679163,44.96681806146255,94.89314317968112,53.844730462860994,80.58320016836777,50.68190992298713,96.79312844531505,53.875979781531775,76.53436303745121,38.76173188624767,92.96879525038621,53.81287373756265,91.17860559195208,79.82194111008232,92.3287638885354,92.81239087895904,92.4722997303466,83.03627917712787,93.6957152709203,93.26397119268141,89.78091960250146,75.25877841954325,90.88733322092605,92.35149289360925,8.821394404937989,20.178058889917665,7.67123611549266,7.187609144797305,6.932280494931555,8.774486263328294,7.109431822135015,3.718833782813278,15.01556234283048,8.585451366909332,30.953385849596238,25.079643383984372,13.118773399990467,28.34741991058387,3.4488790929413025,6.231710972868226,10.703057664920628,23.387814478479715,31.94853379887214,24.280003995750604,2.832386941827713,5.722097223775871,10.401015636321246,24.600665489834803,29.463854349542007,26.45319814869677,50.64411042401644,49.3558895784275,88.026443873949,11.973556126050994,81.2456131197278,50.87033642269173,49.12966357346025,66.07798778534772,33.922012242941854,86.93247440183102,13.067525598168979,80.23591402721688,0.699
244400586,74.67121820365223,48.781091017409246,92.19330370192701,46.109156226593015,76.34632671111098,51.788818584267275,93.37287911867296,47.75748071457571,72.94106353307026,45.26769791609647,90.96875157358893,44.5558908712843,89.89994631910585,79.4620184559028,91.31726642181535,89.67066317565829,90.71094399394273,79.26216117011593,92.4243108956297,90.47930239832365,89.02319251864826,79.72910734876017,90.13763823192431,88.85390409964286,10.100053688393682,20.537981544097224,8.682733578184639,10.329336773130429,7.541833128346473,7.061313981995974,9.63770852509224,6.755364866696498,14.538851643022321,10.07392738461367,21.482147502796245,29.320134560347945,20.55137965421014,32.870614919094244,1.9357974751253575,9.045083553605956,9.919879361359097,23.588779356600437,25.284790477709013,30.225669787108384,1.4647474297224163,7.40727248217553,10.412672880791517,25.197933359357886,26.62823624956996,28.3214021608784,50.808251231185594,49.1917487688144,87.58557007542508,12.414429924574904,80.52381962784716,51.148297657496,48.851702342504,61.39010049212701,38.60989950787299,86.94273858871095,13.057261411289048,79.93281763239636,0.723
244400610,73.7494026800452,45.88218878355008,93.50494002632914,49.70712479361217,75.64373026155897,48.77990572396334,95.56280866576046,51.483028717721844,71.93241261300153,42.48168534233863,91.55699839248682,48.13432416896391,88.09423586331364,75.83560945843709,89.72998104702921,88.00286322409714,88.77904490418858,76.5713639713929,90.40140338041451,89.64548820070566,87.40349481352378,74.84418541023177,89.06661775856541,86.44689096576981,11.905764136686365,24.164390577218196,10.270018952970783,11.997136793141516,8.780429935301235,7.679422486455651,11.439955873132558,4.773012801032695,26.16189182341647,16.50230001203986,21.921773605150086,32.65663832743047,13.625100874872444,35.03102725525604,3.188474083511416,11.809789194155671,10.281421456715947,21.47268651004514,21.60043066204371,31.647198093528107,2.6250469169447763,10.355342459073306,12.60513659141113,24.051013427412705,20.76410206910944,29.106708626987196,48.958085486159256,51.041914513840744,78.59511180264948,21.404888193635745,80.38735812462068,47.68169266713072,52.318307332869296,62.033005202489086,37.96699479751092,77.05107863815468,22.948921357224247,78.80811554701359,0.768
244400644,74.38934718638718,46.986054112203334,91.48277597077418,49.172268302697695,76.8402800730408,49.029521199600545,94.9022874486297,50.536060266140396,71.93583312878447,44.48600679259581,88.12438927759344,47.96540161875733,86.09249281283314,73.6059141438931,87.67667950521094,88.18389468952022,87.41088703507529,75.5669446364738,89.26753537545284,88.74511374058389,84.6827298877024,70.96168461540655,85.9940905595632,87.66063548638503,13.907507187166871,26.394085856106905,12.323320494789039,11.816105310479797,10.345703806433313,9.108599936126522,7.896215490792323,5.426147226954646,10.869912060579484,8.430964847707981,25.33237733838795,21.960555053539775,15.090926158879787,35.95635662004613,0.35282315052927504,4.735367390697941,14.130007243352601,29.16298638233711,28.0063631304116,23.61245270590329,0.33637179637237313,4.5513538997431295,11.859317699369209,25.53293532914882,27.562466160322842,28.80335608711267,50.026314597531936,49.97368540246807,90.28950208228633,9.71049791565854,81.0968376197278,51.788840814867406,48.211159185132594,58.72643592956909,41.27356407043092,90.0921706435181,9.9078293564819,80.91959712910608,0.707
244500203,72.10872483375613,43.65016233807811,87.41734727519078,53.24072768389166,76.0501380581353,47.145708998063064,92.6207400224607,54.39855039680858,68.44106035511679,40.10429913931878,82.58091817989991,52.23383559321787,80.43630009032543,61.89013445609912,82.08775536427169,85.42175915681692,81.25986862521208,62.28038678834294,83.56844930543555,84.63228570807769,79.58472949542177,61.42475884624414,80.54416501923531,86.13677193327445,19.563699909674572,38.10986554390089,17.9122446357283,14.578240867192838,14.107134535169033,8.729967159708696,7.836484324208304,6.824724894201201,13.138162940290112,7.627952314804902,20.78642315691064,18.659002519194605,16.24996027878552,41.9984097014129,0.3379223380913282,5.914751948629165,12.177852525908227,27.508554862845397,23.057006551341633,31.003911769106743,0.32890125892419775,5.396488735817362,10.565041588307155,22.60902118006026,27.997526228134603,31.048823538845213,48.201170031140634,51.798829968859366,89.53910535886493,10.460894641135065,84.8578091646282,49.87533119324222,50.124668806757775,64.57067834956642,35.429321650433586,89.36872307954803,10.631276914864571,84.69633483578204,0.653
244500211,72.12467319554355,45.92859026196733,87.68737053824148,49.41708225501653,75.94730055632394,50.18813944683079,92.98902418660707,49.04484174893434,68.27769807534762,41.21273079455633,82.35808309644793,49.76838388376849,86.05163662825152,68.90568071670334,87.85977344412443,88.80451778852434,86.61463809963514,66.6564566855809,88.69844212395954,91.4136431073007,85.42140468045147,71.93817242807684,86.90791209795498,86.37795646127836,13.948363381492769,31.094319283296656,12.140226555875579,11.19548221147566,10.060211505028526,7.773122506943604,8.471946597428559,6.524198340044291,13.209348487870056,8.561598627844726,20.490344554937202,22.332480245521815,17.198117206160067,37.93553830245695,0.9710805901191327,5.882601257444016,9.123006407794257,26.46538025017298,30.881668033379214,26.676263470202656,1.24523500408764,5.673406014309149,8.95981011714241,23.573728569467754,32.561296710716185,26.687518135392768,50.15872895287548,49.84127104712451,88.97009507491344,11.029904925086555,86.41752022885794,51.806612829079775,48.193387170920225,63.60129135925029,36.3987086407497,88.68834601511445,11.31165398488556,86.14385462184538,0.691
244500419,76.50547956414769,43.238307336613936,92.82360478659109,57.28635317002362,79.525673519,48.34753036035396,96.12624922214388,60.595184568832714,73.44541525579658,37.206683271754876,89.60775878162865,53.93675056237563,87.4286931068773,71.44777781021347,89.29272836031382,87.81180572762086,89.04363084639192,70.85714016901352,91.668740045255,89.09918547854718,85.65697684831902,72.3538313537574,86.81086202786881,86.34767904460914,12.571306893122701,28.552222189786523,10.70727163968617,12.188194272379134,9.617738626064279,8.121812757076476,7.99421691245397,4.387071183571299,18.224992562284804,10.525625961980074,24.52811432131377,24.14277110331129,13.249084501809193,33.112259061916575,3.372294519382933,12.885449366485599,7.346582641920705,19.023899826679948,31.060904454539585,26.310869190991237,1.2938968632690604,7.4781823865424935,7.870974844482673,23.32087908759069,27.617005731249137,31.644355399093445,50.32786738839645,49.67213260176507,85.36582912181309,14.634170878186923,86.08346659338596,51.117495598336916,48.88250440166309,66.45570610494937,33.54429379605778,85.42865892232186,14.571341077678136,86.14682457969977,0.676
244500427,79.59271128342255,45.286976183972655,95.48218324298767,55.911123877149386,81.64753811764407,49.75408589891317,97.53420060167346,57.73582225280553,77.53608860957783,40.270338210519235,93.46920324189989,54.1296752250963,91.39268470498682,78.34179516424193,92.8117982049999,91.86228225102319,91.77371702051931,76.3845107710455,93.77745673688474,91.97245992479677,90.991097011602,81.05750616745583,91.82331246647306,91.74754993617059,8.607315295013187,21.65820483575806,7.188201795000084,8.137717748976813,6.850795612013715,7.934482710621496,7.6875330901039725,2.977414896259061,14.004723530972935,7.842927605980189,29.108731981942586,28.20276361842668,10.92305262676157,27.258084328591163,2.8066710856568045,8.919205332249991,11.129327787352,24.479068017022367,30.73150835411813,21.934219423600705,1.473909558529776,6.3110300159721,15.692935404097808,28.4761209098887,25.472036863248942,21.85073042822475,50.02183949504494,49.978160504955056,88.98246074892847,11.017539251071534,87.59852463246683,49.791301627859816,50.208698372140184,65.48973418355742,34.51026581644258,88.8321942696669,11.167805730333095,87.45059523408608,0.721
244500468,74.09538976154194,40.47063941578677,91.00518723610723,59.29355582770447,75.95324736590601,41.67511208931337,93.69171602454595,60.989687204007424,72.30447143625571,39.19523221869423,88.44599217822116,57.776777023502945,86.59800391518681,74.75586203300318,87.70739164926736,90.806987133402,87.11257872000918,74.46060467329123,88.66754224876514,90.42391236062949,86.07693752066172,75.0882889474609,86.7385020745155,91.16860460874935,13.401996084813188,25.244137966996806,12.292608350732628,9.193012866597993,9.930261234868922,12.452463773404435,5.884719985404968,4.744189316030529,10.736924741413427,6.427730357099608,34.749570073589325,16.421769476095786,13.239029808051013,35.834871473326984,0.19172216360319191,4.391123807128802,18.89738113886345,29.65645334249973,19.932551901013337,26.930767646207375,0.14497330858710783,4.170003065279904,18.580178172707278,26.987959396692126,21.38712346156013,27.24320029109432,49.08271594142494,50.91728405912396,91.3889008794277,8.611099120572314,84.91291489763998,49.48908204246448,50.51091795753552,63.17602956088627,36.823970439113744,91.32386864238339,8.676131358613196,84.85249096479247,0.68
244500484,79.18620434560506,43.18087846797458,96.26011161167662,53.67439036469701,81.15165572491425,47.429575367097904,98.4440109882523,55.54268434797254,77.2357842400583,38.1790018945302,94.15242298558601,51.91662517351374,92.213618733643,75.08615022965888,94.03699991894233,93.1686238176706,92.54184092286462,74.47638953429424,95.04493429893382,92.38462263072749,91.87139301023733,75.97793726656249,93.01989940623398,93.95776136356427,7.786381266357,24.913849770341113,5.963000081057674,6.831376272628483,6.1657397807053655,8.995434312178167,7.708236478696606,2.322773579288163,12.195369910977249,5.7926115213366485,33.34169461077944,28.57067905130869,8.609390568920771,26.9795354351003,2.347847608094456,10.328140291121139,9.261572582292226,19.938480606467127,30.509403062769607,27.614555849255446,1.3366689124642466,5.38975782747057,14.149998633242564,27.311260272579734,24.93228695455148,26.216625748785923,49.808072246394396,50.19192776304907,90.92396025265987,9.076039747340133,87.95552765434238,49.52214936848693,50.477850631513064,68.90631108119476,31.09368877745806,90.7082470083253,9.29175299167471,87.74685689061019,0.733
244500542,79.76961882445258,45.44739618513869,94.68024626370213,58.124599253631246,82.92340247614491,52.71603018811437,97.47469071325918,60.75911884103303,76.41610427687777,36.72655849129756,91.76254686240122,55.40798696450057,89.76237981896973,74.13967824343152,91.63871053504123,89.10801447754133,90.97227438352166,75.21581192818728,93.18949160445577,90.48600300083376,88.36630709236663,72.28642785469953,89.91873629493493,87.54985844163689,10.23762018103027,25.860321756568464,8.361289464958775,10.89198552245866,8.166510595103077,7.762855037550943,7.422014664523205,2.8001928049010014,17.92681470776371,9.250645898275028,27.336988499474472,26.13671497735607,9.860913044698538,28.39689177065051,15.419042348488182,12.627847710474684,6.4244712811131155,17.63036005122811,25.926736440696047,21.971542257369318,5.246695270762907,4.908432101834028,6.731525322321407,28.116210339806376,28.56257853642011,25.982008089610243,51.53466838130266,48.46533161869735,86.05804835339704,13.941951613762372,87.95170182569584,51.5674363295486,48.4325636704514,69.52568932034102,30.474310915211216,85.4205338927274,14.579466107272593,87.3001592584727,0.693
244600433,72.06491202389381,46.072603966950076,90.83968620307623,51.137463620388175,74.25329225620682,51.48336456113451,93.2521591688158,52.44210763262617,69.8848158471769,39.56936689961407,88.49182230243277,49.887335184004755,85.28167202593919,72.39102132250684,86.31020969190362,87.0532103614759,85.82626148458502,70.03694575500866,87.37257162176907,88.3768470688419,84.70523081949105,76.07230697451911,85.2206808784041,85.71993073488669,14.718327974060813,27.60897867749316,13.689790308096377,12.946789560799154,10.606750105895077,6.421798014784644,12.39367942354237,5.965719968397319,32.92145210165158,19.06667582556574,16.66188831244033,32.15643062267475,15.47855594148029,38.541838082001256,8.621624864672405,10.955130149521812,7.747156885938127,20.372831558803995,24.041041044625214,28.262215496438458,6.22686806325509,9.552746203060517,8.05206088458602,20.54420354557568,25.091815907280974,29.82161017810321,49.90518398985984,50.094816010140164,73.72944056773315,26.27055945260058,79.40841551576075,47.30530902605407,52.69469097394594,65.15936320351732,34.84063671908147,71.41000899393738,28.589991006062615,76.91033083270737,0.705
244600482,73.35978367669016,47.44076689032364,91.03767762012463,52.88772877983386,74.55116540160601,52.79999203998692,91.63410968120338,54.330125621636114,72.14638567464115,41.02307169479999,90.44562335608326,51.44721214832688,86.35110666469232,70.8338614707432,88.17556616925481,86.42743295397158,86.2144372735209,73.99745593627944,88.15842855822623,85.68022354002183,86.49494133083314,65.95786298777676,88.19280153176152,87.21548443398102,13.648893310353957,29.166138529256806,11.824433866993012,13.572567154754502,10.012798606737896,6.140695043600184,12.217602483321963,6.1393976066139,30.112495008590532,18.237376558902685,16.75358780785915,33.33314462817666,16.750048025420757,36.653014948353736,3.7780212214001456,13.949862586999082,8.53262467393843,23.29445959590712,17.93609092495249,32.50894096795472,2.9499805768684757,12.035621772376578,10.526575476755161,23.81258856445554,19.463757558791485,30.07553376130627,50.457759475016914,49.542240543289076,75.69055726992896,24.309442701942803,80.57837901601995,47.212432727236866,52.78756727276312,63.33886602427839,36.66113409143077,74.57008571414983,25.42991425094223,79.38555146982736,0.719
244600532,76.39950265800364,40.03057683052497,94.58787244401752,53.96628064197946,78.51236089803507,44.94468899627308,96.05394871522377,56.09534612472878,74.36240154887105,35.2032356327727,93.16760884004233,51.94935316430141,87.6005828140865,72.45697929896266,89.22414543596136,86.39006347619976,87.6293258139469,69.15169753712881,89.22676786990525,88.17752418534624,87.5713238498216,76.60238666769214,89.22152624463094,84.56160772237443,12.39941718591351,27.543021149975502,10.77585456403863,13.609936523800235,9.473093062528953,6.693545301010639,10.564617000940379,4.200401438882437,32.97708073041823,20.127627820164438,20.23833886536489,31.94275816965693,12.700167679127198,33.07359040452531,12.80979784350186,18.967204551721856,6.408382088732412,16.59416905007098,24.708218046605516,20.51222841936737,6.449918533961148,11.77636828708582,11.523171036260031,23.744590693215258,20.602865245282263,25.098970335039713,49.087254542455966,50.91274545754403,73.36866333461532,26.63133669665705,79.26419983431182,46.23695116796839,53.763048832031615,62.675195564288465,37.324804435711535,71.18678024353152,28.813219756468477,76.90699160008225,0.667
244600573,75.10938785117534,50.26330789795928,92.86966626006176,53.425574883845904,77.56507580547283,59.195104797650785,94.32868461659011,54.74565678916658,72.67561086452079,40.13321004225645,91.40107714477647,52.20830802041483,88.61733540657774,79.67285727529001,89.84334687373672,87.86229062759024,90.65967662887375,79.65336734408889,91.93032023835481,91.25714492983475,86.45703854934304,79.70546098392204,87.67539857994979,84.57970462221988,11.382664655898544,20.327141890749818,10.156653126263294,12.137709372409763,8.54944974419749,5.321124446169255,12.173707269150238,5.550809803418044,36.261703700640986,22.342614847229868,15.912424057883083,36.40455967210258,16.599280913309624,33.44006184609659,16.048837945851723,12.115897011749523,7.470249023447224,19.16530032379236,11.506219118318793,33.69349657684038,11.028981173017327,8.679847658333884,12.555006722614992,16.4519224677891,19.19130613417871,31.773003615480928,49.77593695928357,50.22406304071643,70.2943521404118,29.705647791176503,77.50300234807197,47.96516639694171,52.034833603058296,64.57361718858903,35.426382811410974,67.80176768173284,32.198232406536874,74.75480461565837,0.688
244700449,74.66222250147068,45.59796429555276,90.35553501491798,58.757145816179325,78.61842916952482,52.315990515150006,94.86794493781808,60.996926390414544,70.73765041376494,38.89868282313056,85.99613352781762,56.419440903280076,88.85499829217261,74.87800735295362,89.5742243089847,92.55566583804229,91.10541487649535,77.38541930970253,92.385536063723,93.52446855738765,86.37386559763584,71.51512423986188,86.57804457019498,91.46246812696988,11.145001707827387,25.121992647046394,10.425775630206834,7.444334161957707,8.321105972890791,7.2403276370413465,9.178714718804052,6.37195341250727,40.50951392018711,27.918321273570452,21.51089664988186,27.269813410767874,18.93097083246306,33.658883471420104,17.49313101383981,13.825630854741416,5.4709732288665105,10.465633191012158,33.36109947253425,19.38353218548648,13.212179906981074,12.125984975393383,5.980324891620931,15.434758406356327,29.773989853076117,21.61401417696139,49.79929280259732,50.20070719740268,65.29230668549751,34.70769331450251,78.05909963157086,49.130167457926156,50.86983254207384,62.93525839723229,37.064741602767704,63.63272432995994,36.367275670040065,76.07501435393313,0.699
244700464,71.9469665622864,50.224740660764994,89.41039198557941,51.873358839724276,75.6895510701278,57.89138403546465,93.16404791361843,53.956149729963975,68.25382178581862,41.410644230842045,85.73382792616707,49.92923134475893,85.88982623497304,68.45400980239259,87.41655469285172,88.95682597806119,87.89891330380865,73.97882574565052,89.31625699429422,91.02547120165154,83.69129604289029,59.574431762202245,85.39460966829417,86.87016847340215,14.110173765026946,31.545990197607406,12.583445269141887,11.043174021938803,10.151842000604447,6.138788115883401,12.532294310061161,6.152645128141313,28.369924273859123,18.1343225827057,16.068075201015912,32.802866561611,16.104345473066097,38.20487543831804,10.157835166094161,14.47645369418316,4.504513638170429,17.9321772859317,21.54910823128028,31.379912018536064,6.892513086117949,10.26223506457812,4.84063722364706,17.01189084399145,32.39439979927451,27.744925338436055,49.66755307793305,50.332446903682815,76.42765821895625,23.572341781043757,79.81265680227241,49.79345006241906,50.206549937580945,63.94149823295596,36.05850188953504,75.51504963182914,24.48495036817086,78.85962857065356,0.68
244701355,73.33401779865358,45.65556281757205,91.17326163659764,50.16531154211178,74.63972976746635,47.29832641977511,93.11713501847497,50.25779032179773,72.0544517483167,43.80227135207804,89.27570244980468,50.08016539602299,85.80726966481038,68.7058167340803,87.65721788472717,86.6195309485205,87.11648467448195,74.58128263262387,89.09185703331342,85.81899902801264,84.47823733108622,61.54833733415498,86.19649993832846,87.35920227738,14.19273031528028,31.294183265919703,12.342782115272824,13.380469051479501,10.408099375522541,6.833136765516947,10.695858289992644,6.330333869605909,23.60144985356884,14.330119669492499,18.431034491463294,28.849961565747197,17.074823159105616,37.07408159146928,6.550427276564356,10.65889588606596,6.40251200535018,18.21267568444184,26.0851214078236,32.090367739754065,4.507659378609427,9.88654735980978,7.727149368687669,21.133859160919343,26.586422380712694,29.53780594206153,49.49433103051491,50.50566895488477,80.92234865800529,19.077651341994706,81.9168119453018,48.34398655239631,51.65601344760369,63.34897583236561,36.65102416763438,79.77269424733866,20.227305752661323,80.75302931018982,0.722
244701405,73.34443278694694,43.51653644528811,89.76908740486594,56.07903277235858,75.43473283500877,46.41255107215999,92.31116031003921,56.96044606361818,71.28910384798564,40.38047147376589,87.26401680368969,55.26373839631667,86.12838257680716,76.43540149649041,86.553888690909,89.08688413981646,88.41627859034408,80.45542457152953,88.42506645187952,92.48864918195532,83.7479428509784,71.43186696575323,84.60329845490456,85.84369422592525,13.871617423192847,23.564598503509586,13.44611135662226,10.913115860183526,10.174059117416098,7.906838387238081,9.037163010272797,6.466879115410269,31.305841576560038,18.371394006327318,21.468690223166217,24.537753734406888,17.5589050439543,36.829626330469154,16.478752679703017,11.892012213477917,7.99002550923393,14.059055063348547,25.450881412826057,24.12927312141053,8.840292853811409,8.9376233943001,7.193106592351868,19.57654337326896,29.431725286512744,24.8773126643199,49.578217090699646,50.42178290930034,74.79868607721775,25.20131392278225,81.85131730567622,48.49462043799749,51.50537956200251,65.59487754335869,34.40512245664131,73.35617284926445,26.643827150735557,80.27279214526163,0.647
244800405,76.08855760252504,40.49571315568626,93.12812027731451,61.985322567182195,76.70732864612083,43.01604294899627,93.58286312070271,59.84556401781659,75.4552895441191,37.935649164005056,92.65253727231305,64.049520458407,90.38862475235022,76.72257676884476,91.4301290579442,95.27772234270546,90.03866002264779,79.66882884446929,91.01750117377017,93.4409150479116,90.75273175515241,73.32908934295008,91.86600012114712,96.93336337444107,9.611375261020797,23.27742323115525,8.569870942055806,4.7222776572945415,7.313156801876651,11.901389568676967,5.746578805182344,4.5018030803426825,15.065555759679631,8.746110023291639,38.115427828459985,18.40401143459373,14.417488766046263,31.224599189177802,1.0251199993117053,5.444050446177471,14.096892858776373,31.072539091194617,16.850550817285953,31.510846787253875,1.141705298251257,5.8693783216320465,12.53202647129908,28.662777782106385,19.546827719001477,31.61308886055688,50.57893699703855,49.42106300296145,88.04066143042897,11.959338554911579,83.35045912979417,49.05272971693896,50.94727028306104,64.05316946981034,35.94683065276703,86.92642185251613,13.073578147483863,82.2955785906127,0.706
