"codgeo","latitude","longitude","densite","taux_cumu_1_inj","lat01","lon01","SO.NE","NO.SE","distParis","distanceParis"
200073344,48.6014604438468,3.26666713336441,124.215986795567,0.715,0.742038861381103,0.439074334896147,1.37450763264069,-0.496358962848394,48.7111185607045,0.331084037616131
200073393,45.0431680751019,4.87063060778079,15.4319233765639,0.697,0.365367121570421,0.552359703201634,1.39351348193563,-0.288794075532363,45.3057395123326,0.458170204327196
200073401,44.8868390679882,5.45115964777092,24.1906494293943,0.665,0.348818532249986,0.593361538440582,1.43037326754214,-0.243650190660974,45.2166281695236,0.455484461667079
200073419,45.0711539142164,5.19239530823244,62.0915229032573,0.692,0.368329631003853,0.575085428057453,1.41698071175433,-0.266809855639429,45.3692614464456,0.445201338031327
200073427,45.2266409667197,5.46944260965225,87.3339590977615,0.679,0.384789093160169,0.594652834722249,1.44066785985779,-0.251362190413292,45.5561615546443,0.42199012446442
200077014,45.4699750007992,6.22662980452952,215.803678051111,0.675,0.410547812364069,0.648131752176452,1.50059408779536,-0.204330583442461,45.8943302085994,0.378350634666293
200083392,48.1205579344328,0.697550986974717,163.821062173556,0.731,0.691131750292812,0.257621780953652,1.18031322036278,-0.665069658455478,48.1256134849264,0.517334700771536
200084952,49.6128950262844,1.80493018801365,520.290219599497,0.698,0.849106742373088,0.335834198283902,1.29806618373057,-0.626397787162765,49.645716087823,0.440554285444919
200085728,45.2291668305509,4.69304673330472,39.5961967367062,0.707,0.385056474652526,0.539817238896169,1.38589918861306,-0.306264710820718,45.4719937964764,0.447218078015999
200085751,45.3361774311937,6.28042439841947,165.363468275594,0.656,0.396384343457339,0.651931178085376,1.50084845073588,-0.196986094565132,45.7691240324407,0.390641474413655
200089456,49.2233995021796,2.66512940159221,200.960753043681,0.687,0.807875741232842,0.396588689443244,1.34850071046205,-0.555323331575564,49.2954964806969,0.374483326921173
200090504,48.8529760803359,4.41358227518048,163.352892166421,0.669,0.768663664114595,0.520079112329155,1.46217649800534,-0.422018273347031,49.0519416578555,0.248975534337871
200090561,47.1726543183564,3.40961366655475,76.5205091937765,0.715,0.590789095097716,0.449170419326219,1.3467464697423,-0.44840563108986,47.2957163049076,0.366202430904526
200090579,46.4752047438256,6.97313265248458,24.9813579475604,0.678,0.516958864907439,0.70085605133947,1.57995267297155,-0.178240570292609,46.9954171698652,0.261157299798082
200090751,50.9461850618998,3.30181876331066,561.626217510628,0.705,0.990245419396589,0.44155703815499,1.43911550333769,-0.556001427027714,51.0530682673147,0.395196123909888
200093201,50.6532580709329,4.38915356380599,1738.68488850721,0.668,0.959236916471378,0.518353751615255,1.50815090520475,-0.471443401974242,50.8430646421634,0.314674748635064
240100610,45.8170067271633,6.42960668161856,194.170262848176,0.661,0.447283704357446,0.662467683539786,1.52412487468277,-0.199189507603195,46.2659480343508,0.338964684635719
240100750,46.2496432733695,7.34390906228338,238.829787234043,0.542,0.493081503885267,0.727043394638124,1.60016360265992,-0.146076813383678,46.8290775398045,0.279152155467492
240100800,45.7937065484892,6.32813752889881,367.190599725317,0.708,0.444817206967807,0.655301079984998,1.5163409161131,-0.205738756143102,46.2288750029005,0.343612460101463
240100883,45.8553248136161,6.71015114592988,110.081889057154,0.671,0.451339959098382,0.682282089212046,1.54495454565248,-0.180390367228385,46.3436828722476,0.329350651227693
240100891,46.1038570022466,7.1205406398049,121.906140399711,0.584,0.477648941663365,0.711267241120976,1.58052473689335,-0.157990254651394,46.6504847722584,0.297079879973412
240200444,49.8870061620455,5.13199210505487,36.1796149148449,0.717,0.878123446934946,0.570819246671189,1.54031400407611,-0.39867551073373,50.1502814227229,0.226259192835024
240200469,49.7054459716621,5.01746002035802,33.5190880292275,0.725,0.858903949011512,0.562730029176758,1.52741421857688,-0.401954160223361,49.9580450407911,0.2250392710448
240200477,49.3778981731838,4.66856659306417,288.899300005512,0.696,0.82423057584867,0.538088245843924,1.49409382042173,-0.417917328733886,49.5981082505692,0.237465268421988
240200493,49.9281338144263,4.59497188574437,69.0753174233863,0.731,0.882477115147452,0.532890369672154,1.50347483384725,-0.437694094502942,50.1391295578816,0.261988829611635
240200501,49.3738348270206,4.85641052631753,51.0418763841353,0.723,0.823800440404444,0.551355361649227,1.507253274944,-0.404542551645548,49.6120982092679,0.224477127420731
240200519,49.2602807747863,4.71354113642627,24.2852843815829,0.696,0.811779898530662,0.541264725726672,1.49415394262528,-0.411624491171936,49.4852779324878,0.231761907525835
240200576,49.4994050358139,5.19503103761758,36.5120756037802,0.726,0.837092981913967,0.575271585397637,1.53449657181071,-0.383953401015433,49.7712712956116,0.205380166554179
240200584,48.9735860782724,4.66035083171243,66.3331644714623,0.658,0.781431130374635,0.537507979793302,1.48280101422876,-0.40778505464216,49.1948269967544,0.231876911168411
240200592,49.4449982949586,5.04128444255641,30.6714962385065,0.716,0.831333623319541,0.564412709915103,1.52219615054519,-0.393370730714987,49.7013320266089,0.213908639233681
240200600,49.8825950520215,5.38210353788017,60.2715936912828,0.704,0.877656498096845,0.588484216127764,1.55786209799569,-0.380893665740166,50.1721070677366,0.210713071262497
240200634,49.7231453218411,5.37278205590833,26.9001547987616,0.731,0.860777557005057,0.587825854802723,1.552979001233,-0.377327291627553,50.0125780950874,0.203117976586143
240300491,46.1752675655593,5.00079706775732,25.3787651955207,0.716,0.485208281463585,0.561553151552961,1.43270272163056,-0.309596418524639,46.4452721605104,0.351603936704586
240300558,46.577328347056,4.10409621649864,15.0705929810407,0.732,0.527769408650954,0.498220608253217,1.38002306830284,-0.383581851796401,46.7577920961175,0.362724866127238
240300566,46.413623085421,3.97598691116418,28.9988492520138,0.759,0.510439987870955,0.489172453435693,1.36663742467691,-0.388292517805525,46.583611708768,0.381071192457699
240300657,46.3757168245929,3.78122579542688,19.6313388221721,0.719,0.506427327938557,0.47541678812298,1.35187740568327,-0.401043829437312,46.5296118564386,0.393949183917647
240400440,43.9545024605233,7.24976852297598,31.8259139198254,0.58,0.250123760817567,0.720394399297506,1.53270319851061,-0.0919143999155998,44.5483718017716,0.521206999200923
240500439,44.9189797700713,7.99080705391306,22.2814997207118,0.677,0.352220864862875,0.772732762511362,1.61059608266251,-0.0651305576397859,45.6242012637694,0.416849705427934
240500462,44.7679953443974,7.94126819868889,12.6870103250771,0.626,0.336238039279892,0.769233912600491,1.60309679165364,-0.0646289664526594,45.4668796791631,0.432816338127038
240600551,43.8886561189835,9.00077998265032,112.029516940421,0.607,0.243153435319352,0.844065531016083,1.65462968398721,0.0335013780449521,44.802100131874,0.531223531539769
240600585,43.699188876607,8.53930876756957,363.974019033524,0.653,0.223096917072018,0.81147255904593,1.617016640975,0.00592847711685585,44.5257105805316,0.547602787715283
240600593,43.8099242112327,8.85140484120353,125.133491201189,0.621,0.234819076700706,0.833515404292879,1.64199349866502,0.0250373099207347,44.6951544024275,0.538110161126984
240700302,44.4356154585899,5.55427452420432,31.7378550475782,0.601,0.301053153696888,0.600644376822412,1.42570061141937,-0.224411857774549,44.7814011245059,0.497380162728885
240700617,44.4770542681094,5.67042661818179,65.8867924528302,0.603,0.305439760209178,0.608848012974713,1.43500219867434,-0.217306172724912,44.8370616164856,0.490514572675736
240700716,45.0873798438273,5.98677843048151,40.1390388768898,0.676,0.370047266460189,0.631191434219715,1.47351663560763,-0.211133767168206,45.4831104604472,0.422152609481091
240700815,44.525466658206,5.91394229893598,35.2066715010877,0.641,0.310564572146018,0.626047135038534,1.45348404188063,-0.201389771803557,44.9164991361322,0.480274846399916
240700864,44.3126443270721,5.99782277946609,71.8425950545068,0.607,0.288035743867906,0.631971478879314,1.45376950478226,-0.189826547023636,44.7167119246427,0.500170571735137
240800821,50.081973564431,5.98339698253862,97.0612869159899,0.684,0.898762198069622,0.630952607973527,1.60561316712119,-0.343707951174133,50.4381315629259,0.189462969564839
240800847,49.6356186490841,6.33787044179907,38.067783109223,0.688,0.851512207030778,0.655988500016799,1.61882256421521,-0.306845564181615,50.0386174910372,0.139939930026695
240800862,49.6234652173169,5.7878130049445,21.4681494871694,0.721,0.85022567579219,0.617138825247294,1.57965087551807,-0.345373225023484,49.9598546790767,0.172241427649783
240800920,49.3921290364353,6.03307726714444,14.396487684359,0.746,0.825737018676985,0.634461446814848,1.59084407836365,-0.321921184733952,49.7592245926643,0.14604168234494
240900431,42.7370269422375,2.88035920601804,37.5543113101904,0.685,0.121244912728037,0.411790025417287,1.19184093394122,-0.368260883106644,42.8339811483503,0.739793785354253
240900464,42.8234005032456,3.12782205224168,45.1009429400387,0.666,0.130388197238414,0.429267929449092,1.21160736767862,-0.353071508780434,42.9374766544549,0.723428812675344
241000223,48.3624460029858,5.57762322939173,21.1522404675758,0.728,0.716737403280074,0.602293458431066,1.53139389642555,-0.32680697956342,48.6830161789588,0.174774865348058
241000405,48.1999121564608,5.99845278307522,31.4673403923127,0.751,0.699531985511024,0.632015975024041,1.55680996169713,-0.292778011649045,48.5717301285565,0.15366480180287
241000447,48.1852694675847,5.07431463177803,24.4807680240949,0.711,0.697981947874172,0.566745579217213,1.49115159730279,-0.35766043886836,48.4517168183546,0.214429754691003
241000488,48.3661615852881,5.01699716056356,19.2227367656406,0.714,0.717130725330424,0.562697338131652,1.49189622315522,-0.366501546891915,48.625670658648,0.212789271488597
241100593,43.0692695528368,4.31312884256525,139.632259239031,0.674,0.156415266708195,0.512984247456682,1.30183816323129,-0.27586966831793,43.2846977606114,0.664001902624332
241200187,44.2746007910359,3.91667657139021,269.74643805844,0.724,0.284008552332661,0.484983459239261,1.30577349425578,-0.335806575777256,44.4475042108156,0.562108247287686
241200542,43.9612472490869,3.90050219301699,17.1105600463753,0.741,0.250837746904042,0.483841088829742,1.29632859607347,-0.328646418413987,44.1339458586367,0.591519261100235
241200567,44.0586760401964,4.50700281036316,57.1627663898728,0.702,0.261151309830242,0.526677254932942,1.34174620816584,-0.288391698299954,44.2885990831455,0.562771836230456
241200625,44.352435834093,3.66659085299793,34.2862412393951,0.703,0.292247971146049,0.467320305951859,1.29017263649138,-0.355532024587659,44.503735269083,0.564258576296722
241200641,44.424468711683,3.81417884134943,28.8864812808475,0.724,0.299873187545835,0.477744208917572,1.30250510242729,-0.347016684592145,44.5879062140072,0.552261302759503
241200658,44.1869459947512,4.03718726176555,29.7536537592286,0.733,0.27472963952906,0.493494936066305,1.31196249412582,-0.32497262199321,44.3709936482114,0.56594160019479
241200674,44.3768433661134,3.53027864352825,32.8758344459279,0.686,0.294831690131976,0.457692793168298,1.28119181884713,-0.365806232510532,44.5170427414211,0.56730338861778
241200765,44.114190134398,4.16285369596256,10.835900762121,0.744,0.267027890020954,0.50237055481244,1.31891039395275,-0.314169284327867,44.3101695111608,0.568463541486369
241200807,44.1909086724283,3.54111727704861,21.197823522697,0.652,0.275149118464533,0.458458308474518,1.27703086053303,-0.360114243583993,44.3325605042694,0.583448594915771
241200906,43.8581169609962,4.53941585319216,9.28587795004965,0.662,0.239920638072993,0.528966536174912,1.33872153216071,-0.280788459810887,44.092411134487,0.581054754992494
241200914,43.9883179201466,4.17859092897434,12.5073280721533,0.684,0.253703378985171,0.503482050346026,1.31668681451592,-0.309722713823869,44.1863410523614,0.579754477596724
241300375,43.6608982451959,6.25530139735328,86.8425977915029,0.674,0.219043568651652,0.650156780803818,1.45468632487654,-0.154372763268908,44.1067209294579,0.562715272930921
241300417,43.6173179424284,6.09124331464877,57.9710245342239,0.599,0.214430269134972,0.638569621483102,1.44194447404724,-0.164805231081037,44.0405911587156,0.569766725916902
241400415,49.3701924581627,1.63193633983268,173.348423876593,0.79,0.823414868542277,0.323615920175733,1.27941732628436,-0.632185485932898,49.3971569988931,0.448743192751012
241400514,48.9510546407642,1.35393760439091,56.6403708523097,0.734,0.779046009960929,0.303981315251553,1.24867736302298,-0.640714732519872,48.9697753464284,0.465180343478298
241400555,49.3297786368646,0.907445046547688,149.198581914416,0.783,0.819136764664567,0.272446261824396,1.22717687463149,-0.682284350982697,49.3381243753202,0.499127070702643
241400860,49.3388662556484,1.18328376961529,389.241853610611,0.806,0.820098756772938,0.291928308538084,1.2468997043498,-0.663043087273635,49.3530534402097,0.479848707943026
241400878,49.2849262505009,1.71238394355384,59.7170164917541,0.747,0.814388805628187,0.32929780543198,1.28284002195945,-0.624244411095486,49.3146653064528,0.44208712217338
241500230,44.8757106244423,3.82171317022598,107.706778323927,0.777,0.347640503645979,0.478276346485122,1.31499321946017,-0.358440526489924,45.0381493359148,0.511997522654455
241500255,45.2082094820969,4.05513593601755,14.7520607091456,0.761,0.382837983284782,0.494762622148728,1.34028929182474,-0.35076404752728,45.3897161484486,0.473707737831331
241500271,45.170422193116,3.73468267165021,29.3415800324604,0.77,0.378837917408182,0.472129521920708,1.31665499016056,-0.372395946319148,45.3245506956469,0.490339886471767
241501055,45.2926611901899,3.85100190944235,25.5317853991053,0.764,0.391777825355322,0.48034496317263,1.32810924167712,-0.367419315331862,45.456081808663,0.475069124420103
241501089,44.8717296434042,4.00118705552945,20.7071133237701,0.751,0.347219087163461,0.490952299224768,1.32756369324008,-0.345659094790548,45.0497682462861,0.505258078447398
241501139,45.0525027892604,3.78645868254763,13.2210866391227,0.776,0.366355270563913,0.475786378549589,1.31718748725813,-0.365614730158948,45.2113401364189,0.498169286441947
241600303,45.7580973594786,1.32157599042796,44.1969209052009,0.734,0.441047709189689,0.301695666347929,1.16179201136727,-0.558400678671413,45.7771781246725,0.570975025671288
241700434,46.1674703337328,0.329976024087629,517.144749119586,0.73,0.484382886421961,0.231660550716978,1.10260352752173,-0.639282426087771,46.1686495491537,0.608136433292286
241700459,46.2282557959298,-0.00773162484000967,202.855136906155,0.78,0.49081748016194,0.207808800974193,1.08036233237786,-0.664744730429471,46.2282564424827,0.626428212574741
241700517,45.8235318753938,0.564568796581868,63.2675478744828,0.705,0.447974439879368,0.248229462077934,1.11005954172273,-0.613600617566859,45.82700962818,0.61184218225408
241700624,45.9506395665191,0.0915775155055734,125.952109464082,0.725,0.461429735340761,0.214822846318489,1.08002073578327,-0.650375043146287,45.9507308213209,0.633881255636899
241700632,45.6091720619279,0.649940714227474,54.2758074850187,0.696,0.425282857649387,0.25425914373072,1.11040960573468,-0.601891318273242,45.613802725782,0.619025788191463
241700640,45.6310537301171,0.41016648347854,138.37157069892,0.778,0.427599195142957,0.237324274281501,1.09405450684343,-0.619405958280427,45.632897136441,0.631924425077462
241700699,45.7977881980134,0.324061704491698,95.971151454862,0.73,0.445249279959079,0.231242831807297,1.09239081417917,-0.629905150564573,45.7989347017856,0.627766625044817
241800374,47.0208553931138,4.01990716277222,29.5493815309509,0.714,0.574720048671182,0.492274470382367,1.38582849894777,-0.401279558183034,47.192377514779,0.338190646171825
241800424,46.8371079510795,3.97796692250717,22.1759423372327,0.735,0.555269013875743,0.489312298461977,1.37799780621482,-0.399373209290864,47.0057326510037,0.352079217823438
241800432,46.7848335517918,4.23837698575929,18.912164645351,0.738,0.549735379512184,0.507704643672149,1.39500510356757,-0.37959581622327,46.9764248314223,0.341180993534768
241800457,46.9250739045028,3.58427895288239,49.13888652059,0.716,0.564580864979128,0.461506748430603,1.35252297747293,-0.429509480611726,47.0617638487459,0.369316833120613
241800507,47.0057276651686,3.756912799001,244.39816247352,0.708,0.57311866603761,0.473699600170357,1.36685280868878,-0.419453608348069,47.1556234940362,0.354436469375664
241900133,45.2972278787832,3.3936064319962,21.4412211165458,0.745,0.392261243343315,0.448039854016322,1.29592513022404,-0.399845422191401,45.4241721786726,0.494998321326628
241927201,45.2327176826033,3.15221219196664,52.110435189518,0.75,0.385432358779462,0.430990565909233,1.27716659800859,-0.415185466190125,45.3424215349961,0.51132469141648
241927243,45.3920850476588,2.91674512874952,29.033212953644,0.742,0.402302580909543,0.414359904796412,1.26475849001012,-0.436038680417296,45.485698709814,0.510210736249598
242000354,42.7887705440535,11.1309764717229,890.587555940523,0.65,0.126722358227261,0.99451789335273,1.77593978587279,0.213096000832673,44.2128660220723,0.680752663474758
242000495,41.7759540578532,10.9402010931046,12.3610116742888,0.633,0.0195081924332976,0.981043734261759,1.73563032454424,0.226457143979273,43.1847002699038,0.77894732221022
242000503,42.0486466831294,10.7142612273235,23.0598437948959,0.658,0.0483747370990855,0.965085963827358,1.72689774161118,0.203274186043536,43.3922122221255,0.74686510679019
242010056,42.0230494326378,10.5436331069809,322.949491974672,0.665,0.0456650775551647,0.953034773283062,1.71416833347984,0.191901213086286,43.3255684638129,0.746418666044065
242010130,41.7153790843088,10.7406313783915,21.7423368568349,0.64,0.0130958804843478,0.966948445313784,1.7199300580458,0.213966832581768,43.0759099097637,0.781431551451891
242020071,42.2830303736333,10.9183952538987,27.1533250380202,0.685,0.0731859957974604,0.979503622803457,1.74752556527153,0.21148168033538,43.6699669395107,0.726994947194548
242020105,42.5739531465603,10.5408688054306,21.7857458270776,0.626,0.103982337321128,0.952839535097015,1.72856968595788,0.177109384236148,43.8594505403204,0.689998381761567
242100154,47.5011996500144,6.37115777535095,36.448473180384,0.707,0.625568064574568,0.658339531010634,1.56462062660905,-0.247941564587778,47.9265648632253,0.181234875904027
242100410,47.2839112987733,6.34969908099093,1056.38134076817,0.714,0.602566474817217,0.656823937836162,1.55734782207624,-0.243699946403919,47.7083530016432,0.200783147971945
242101434,47.7855515163082,5.94962107475925,10.8796639893567,0.711,0.655668826708699,0.628567069765414,1.54238227285297,-0.285248133322142,48.1545109481029,0.180535170537845
242101442,47.3100851051394,5.52141147879736,19.7173144876325,0.718,0.605337167093089,0.598323312619924,1.49954069071018,-0.302894065470337,47.6311887041855,0.236542589228112
242101459,47.4834728447938,5.86910918495552,23.7192671581812,0.723,0.623691550260455,0.622880644086235,1.52869205521339,-0.282930767040919,47.8448182777111,0.206148223636488
242101491,47.6071761107554,5.65889369496972,24.5203892493049,0.722,0.63678646197128,0.608033461100835,1.51712247935138,-0.301055557149707,47.9423225875785,0.208380697500394
242101509,47.0386188050566,6.50870427760587,53.7838899803536,0.711,0.576600438079387,0.668054219914476,1.5620789028726,-0.225970463043652,47.4867864827759,0.217346563609552
242200715,48.427313114707,-1.59399071211814,25.9880035734037,0.737,0.723604070011325,0.0957738651439904,1.02659300398116,-0.83504527369318,48.4535392092279,0.674812807441852
242300135,46.2337376525778,2.88892211221562,38.8591020169968,0.754,0.491397775502236,0.412394809751739,1.28509358689535,-0.460303967391876,46.3239070923194,0.451994677537885
242320000,46.0656761910021,3.00246419124098,17.7843988390312,0.736,0.473607218525275,0.420414104733028,1.28865997241346,-0.447831762947401,46.1634196540285,0.456989075837388
242320109,46.2878606913362,3.06068166761136,20.5490287991094,0.766,0.497127102117448,0.424525911739627,1.29865871777484,-0.449606894295585,46.3889407041268,0.438912588989443
242400752,45.4005686555264,2.26902427526302,27.5551921504497,0.74,0.403200633965394,0.368612419509652,1.21923578402375,-0.482010945004446,45.457233807249,0.542404522605777
242400935,45.1439738363335,1.46515252722743,27.346955522731,0.708,0.376038161926619,0.311836246922728,1.15566094690139,-0.531988453055931,45.1677434200957,0.602917988725361
242401024,45.2874264289167,2.42899376311643,25.0526508561487,0.751,0.391223686900148,0.379910807931937,1.22753638766639,-0.467714771802519,45.3525192602991,0.542391640063179
242500320,47.011484072233,7.68701674214643,39.3915011315062,0.593,0.573728024583597,0.751276539907139,1.64458226857653,-0.142029188762253,47.6358044024436,0.196133678231104
242500338,46.9081249921287,7.62877355134303,177.399340787178,0.624,0.562786696414473,0.747162916731367,1.63773007213365,-0.143404238670914,47.5244187357914,0.207426071827771
242500361,47.2453461169458,7.2746215224954,373.840295407339,0.69,0.598484063191159,0.722149726802752,1.62165179877547,-0.177352345169964,47.8021217939702,0.176901843227699
242504116,47.0690847495995,7.8742692434402,127.587902630932,0.598,0.579825485137561,0.764501883821474,1.659333783922,-0.130330016279049,47.7231899110188,0.189283608455617
242504181,47.1917630273398,7.6904753333884,40.5642973412914,0.641,0.592811894213807,0.751520814660844,1.64960316408363,-0.146561534761941,47.8142856109139,0.177112462203224
242504355,47.1760770468812,7.95764829252631,44.7268106734435,0.562,0.591151416395329,0.77039081236339,1.6680575504368,-0.127275925710021,47.8425167803787,0.17790794372454
242504371,47.3189256285483,7.85081768052069,23.9272853486051,0.664,0.606273002316337,0.76284553753613,1.6642971516611,-0.138606076588841,47.9657801030366,0.162899702819226
242504447,47.3577745124728,7.55478027031133,45.7068541702395,0.698,0.610385445921609,0.741936889937424,1.64441783322114,-0.160544053346295,47.9565794412707,0.160969481901525
242504488,46.952236092368,7.43834531757058,31.1130587204207,0.62,0.567456184795487,0.733713275924226,1.62544918669639,-0.15802263484794,47.5377897586425,0.204672438460688
242504496,46.8636752797091,7.47568267432402,33.7562175152294,0.613,0.558081363413105,0.736350353562734,1.62573978182154,-0.153039074696077,47.4561891871778,0.213492734430212
242600252,44.6638949781687,6.4187809053147,51.0569133078439,0.633,0.325218240455401,0.661703076318153,1.49280774119445,-0.169401588558144,45.1227687861828,0.456634183175334
242600492,44.4810352491476,6.4837998492204,25.4526378090447,0.622,0.305861176691696,0.666295260070885,1.49255492473024,-0.15996440458847,44.9511085216,0.474454776790336
242600534,44.5827836334755,6.82311465021215,10.0360638845956,0.559,0.316632000720768,0.690260520386953,1.51921608176879,-0.138695040994886,45.1018790078555,0.459232445775619
242700276,48.9888236263841,2.42802947187796,71.4779934653085,0.718,0.783044138290483,0.379842701587967,1.32553946583481,-0.565854062658875,49.0489568432732,0.389462981614555
242700607,49.1635383597179,2.45433533686334,73.5130718954248,0.722,0.801538993618689,0.381700642651462,1.33202659958844,-0.568625314285518,49.2247627317108,0.388713441599981
242852465,48.1870540452915,2.85103189515213,36.2233092176562,0.733,0.698170858711163,0.409718684476021,1.3341719862332,-0.514734617281154,48.2713223397807,0.366260264544302
242900074,48.6860036687453,-2.9500156232999,150.789842654619,0.783,0.750988391186874,0,0.937673331376697,-0.937673331376697,48.7752964666623,0.769266505590726
242900314,48.6297482884194,-2.74131728486263,962.679316192309,0.747,0.745033340340795,0.0147400290042217,0.950922833563766,-0.921442775555322,48.7069526767105,0.754696686384238
242900553,48.7608735673051,-2.74174157300755,151.007768982703,0.774,0.758913927378799,0.014710062212875,0.954367125473602,-0.924947001047852,48.8378944867596,0.754412432052715
242900561,48.3462749834582,-2.13565238658979,36.3587527165287,0.727,0.715025580464876,0.0575171696093148,0.986189144794965,-0.871154805576336,48.3934222378672,0.713585490282844
242900629,48.2619788539345,-2.85444793295957,86.0969172890112,0.785,0.706102207544227,0.00674979272969319,0.933188281253102,-0.919688695793716,48.3463181214412,0.764899466613732
242900645,48.2767130596161,-2.63123379707924,171.31455399061,0.774,0.707661932916309,0.0225150492318058,0.9493439311464,-0.904313832682788,48.3483651754162,0.749059370516839
242900660,48.0948325604135,-2.3975410297409,216.152603645873,0.796,0.688408527919569,0.0390203946717229,0.961030221768666,-0.88298943242522,48.1545545302156,0.734474852251192
242900694,48.0594521634166,-1.95215419251779,91.901367878718,0.726,0.684663249479527,0.0704773528244609,0.991549750821824,-0.850595045172903,48.0990836528004,0.703655926865973
242900702,48.046539142164,-2.59932218569424,223.223031895831,0.788,0.683296310038528,0.0247689151749107,0.945499173374161,-0.895961343024339,48.1167995544647,0.749209739370543
242900710,48.1696017904872,-2.65996967598555,85.9570450790654,0.745,0.696323407602741,0.020485480181508,0.944476371878441,-0.903505411515425,48.2429888722835,0.752093828370077
242900744,48.426745710513,-1.90762965173364,59.6504824272484,0.749,0.723544006052897,0.0736220497466898,1.00442615480109,-0.857182055307714,48.4643038843938,0.696919838326486
242900751,48.71064914446,-2.34879932194053,81.2792012983819,0.749,0.753597298284399,0.0424629433382461,0.980789274343802,-0.89586338766731,48.7672451377913,0.726755789844081
242900769,48.0985023843131,-2.2043742088512,135.85204684646,0.768,0.688797006102305,0.0526634574957388,0.974770519219927,-0.86944360422845,48.1489895767961,0.720872482778315
242900793,48.8043074431839,-2.58641354031529,134.999262137833,0.785,0.76351172651911,0.0256806320995188,0.966488507182958,-0.91512724298392,48.8727936587457,0.743394370704042
242900801,48.6223445788564,-2.50312449174478,129.929361588698,0.762,0.744249602560662,0.0315632040493308,0.967549841991813,-0.904423433893151,48.6867335581903,0.737908158812428
242900835,48.7609376290689,-2.05946052153439,98.6497244335579,0.775,0.758920708793461,0.0628984788675096,1.00255723949081,-0.876760281755788,48.8044098018376,0.706228568464643
243000270,43.873940216663,4.93811813725696,27.0590142671855,0.612,0.241595647494316,0.557126239194928,1.36730048373561,-0.253048005345751,44.1509642122663,0.568441898913373
243000296,43.7385685580032,5.51094570455587,121.547784111334,0.652,0.227265549541625,0.597584131766706,1.40417160671582,-0.209003343182412,44.0843838798016,0.568275572235334
243000569,43.6551418381315,5.62096490625669,332.42048385116,0.662,0.218434210105665,0.605354611571359,1.40973163549312,-0.199022412350402,44.0155274350399,0.574438968694041
243000585,43.7021174143822,5.98185411655707,151.056475170399,0.612,0.223406924599388,0.630843637823176,1.43646531346975,-0.174778037823401,44.1096094425265,0.56287947230462
243000593,43.591473596562,5.68706385634947,131.789113985843,0.636,0.21169445270593,0.610023074429337,1.41271316243651,-0.192667013577841,43.9608833581169,0.579604164595041
243000643,43.7834941578113,5.72366835176168,325.494574817058,0.639,0.232021258766189,0.612608391246428,1.42038620231811,-0.195169419825255,44.1560272224308,0.559356653161668
243000650,43.4485609531311,5.61818774748991,99.3914017235503,0.737,0.196566085370261,0.605158465300726,1.40406197989377,-0.193745049292321,43.8102896870586,0.595486909731108
243000684,43.858263387885,5.99343846863519,100.961388150696,0.655,0.239936138449362,0.631661822035399,1.44142069770707,-0.178097053636274,44.2658849688833,0.546665140110284
243100518,43.5566514520785,2.73111263673638,1697.88456119817,0.672,0.208008269450793,0.401248979539946,1.20301642974994,-0.400518470670051,43.6421913055748,0.670860251282097
243100567,43.3726294596278,3.28920583391151,60.8166148629556,0.673,0.188528171449663,0.440666207175866,1.23755786216229,-0.356225447810556,43.4971707270716,0.666970313007774
243100633,43.3967898962734,2.82992034563796,317.411980977501,0.72,0.191085733550468,0.408227609585378,1.2057594127412,-0.389304193570442,43.4889620761861,0.68135426887518
243100732,43.6125133101409,2.89945217253968,102.24253678046,0.713,0.213921663035381,0.413138531027888,1.21638608139925,-0.390109019343473,43.7087879050433,0.659430324138246
243100773,43.7426410558469,2.86094480908357,119.758283541553,0.657,0.227696653759374,0.41041881769203,1.21711419640455,-0.39627656102049,43.8360998691864,0.64937476282373
243100781,43.5275674112983,2.50071131682534,409.98,0.678,0.204929507194597,0.384976103754112,1.18597295135716,-0.416020743848936,43.5993426766415,0.682460928434667
243100815,43.6123577315716,2.79885731054281,420.522388059701,0.722,0.213905193885489,0.406033677224966,1.20927710543009,-0.397209750980153,43.7020748838239,0.663305793973188
243200391,43.83912722386,1.92154514178558,27.9326762080864,0.713,0.237910433012702,0.344070525481308,1.15332237470517,-0.465181323742559,43.8812193481642,0.680238996845581
243200409,43.7202560452275,1.19207810571011,26.9510238746815,0.728,0.225327033722037,0.292549438395088,1.09865171012945,-0.513552833339271,43.7365046485241,0.722977389108812
243200417,43.8588399437595,1.63538207385813,29.1192186843317,0.733,0.239997171181313,0.323859286844851,1.13363343877966,-0.485914865089956,43.8893189254494,0.69144784585302
243200425,43.4727213897767,1.57361600573019,26.5219638242894,0.727,0.199123647471065,0.319496848492443,1.11904051125489,-0.48004681427,43.5011927694705,0.72589457414534
243200458,43.8056320730559,1.29114295894194,24.7017151379568,0.739,0.234364721918404,0.299546230132244,1.10791060121217,-0.508818140947685,43.8246557483384,0.711569289126262
243200508,43.4821567724212,1.37355771678959,23.727909303101,0.733,0.200122452973311,0.305367052330191,1.10516071235121,-0.494426607690832,43.5038460182863,0.733954626079145
243200599,43.3900359560293,2.19872101537052,29.2218088674758,0.676,0.19037077869047,0.363647012991966,1.16099986563679,-0.433705839652863,43.4457085840356,0.70656193304427
