codgeo;0205_School;0610_School;1114_School;1517_School;1824_School;2529_School;30+_School;15+_NoDiploma_amg_WF;15+_CertifGeneEducation_amg_WF;15+_VocationalGraduate_amg_WF;15+_HighSchoolGraduate_amg_WF;15+_HSG+2_amg_WF;15+_HSG+4_amg_WF;15+_HSG+5+_amg_WF;15+_HighEducation_amg_WF;15+_men_NoDiploma_amg_mWF;15+_men_VocationalGraduate_amg_mWF;15+_men_HighSchoolGraduate_amg_mWF;15+_men_HighEducation_amg_mWF;15+_women_NoDiploma_amg_wWF;15+_women_VocationalGraduate_amg_wWF;15+_women_HighSchoolGraduate_amg_wWF;15+_women_HighEducation_amg_wWF;15+_MenOnWomen_NoDiploma;15+_MenOnWomen_VocationalGraduate;15+_MenOnWomen_HighSchoolGraduate;15+_MenOnWomen_HighEducation;taux_cumu_1_inj
200006930;76,9118700404493;96,5751377895287;98,5646315344368;97,9419100941796;48,7757124851229;4,055683651416263;0,738093444223843;27,14779963035776;6,89900838080311;29,37176173139142;17,13857261470651;9,15929905378967;6,23088377874834;4,05267485892076;19,44285769145877;27,46451529119716;33,34081646432767;16,06012167926261;18,22250267184942;26,83024138559796;25,39214841708168;18,21989247303645;20,66645913084463;102,6363374992771;131,6529425229323;88,3805722311529;88,4088489757792;0,655
200006971;74,3961831057866;98,6333071001305;98,4940336299473;94,4708928784755;27,7277682743113;2,937455295618187;0,640869393009054;32,43148539647195;6,16700376148438;28,63182786722372;14,63132964197806;7,86584455766940;5,80488934732191;4,46761942785057;18,13835333284189;26,77552512738180;36,64322108963454;15,25695537697501;17,25609725476466;37,41861332268788;21,56780319828642;14,07968581388861;18,91628027040413;63,0949305164298;149,8069249445088;95,5474433749562;80,4360986793450;0,703
200007052;71,7701210729108;97,7371272538356;98,8442043424181;95,6871141506530;25,0491477573448;3,237841257403815;0,467373295201847;32,69345798500719;5,35527964612878;32,73004603598350;14,77462003312188;6,94770848862621;4,53476643227714;2,96412139963026;14,44659632053360;27,18178457840530;41,87437814678425;15,11180711521814;12,01899656852435;37,97556674846185;23,96658111509303;14,45147700379597;16,77308498451161;68,5958064296398;167,4426733017431;100,2139151419347;68,6719101352037;0,705
200007177;75,9549071636773;96,8188961723891;99,6435536925668;96,1770961235560;34,8496192439688;3,241708905366403;0,521277167753017;26,83386429968861;5,57126379437749;33,54477328324802;17,22788047420839;9,01878176744519;4,46388861571532;3,33954776531698;16,82221814847750;21,82724384344258;40,34721387450202;17,46165019898110;15,71386714655056;31,47457248321867;27,23949375579369;17,01119596930231;17,84956451006197;64,2804118859804;137,2948063924804;95,1458886666810;81,6009176823878;0,627
200010650;73,9301957311175;97,7769706612442;98,7749997626669;96,6325460323992;40,8233739127598;3,331570655658361;0,706780599810110;22,23883323973588;5,81639186831848;29,93772537877940;17,28694018754652;11,08316619648240;7,96140260482093;5,67554052675036;24,72010932805369;19,96444745675522;34,80494932678412;17,34052824829894;23,02678010782804;24,25157625249589;25,63042136981046;17,23951683592673;26,21863986801913;72,8520068464712;120,1737063158059;89,0146378738198;77,7225876681378;0,649
200010700;73,3302190453918;97,9486650496803;98,4865490239958;96,4442816979730;33,3626404516817;2,130261983900283;0,486100890880074;25,26043719035939;5,02564411767787;32,82552834850522;17,45550167495376;10,22833594813099;5,30475640349884;3,89979631687393;19,43288866850376;21,58648837598435;39,33596144208561;17,52835606437856;17,45869738319973;28,73586337856488;26,66688792227429;17,38658398829749;21,30040409858702;71,0612293614993;139,5379705489926;95,3678281228546;77,5352091854955;0,681
200011773;69,1612712411674;96,8204353929021;97,8644187794972;95,5921037446473;39,3669056748967;6,466660479055696;1,510722446847336;21,10464901992201;5,08131368517725;24,60886142726634;18,37840984715510;10,75108028417427;9,80254084707301;10,27314488923202;30,82676602047930;19,33511830470126;28,20239684545854;18,50459432240018;29,48180515525364;22,76674780337448;21,23349710298812;18,25988629681973;32,09007148257402;79,7709130860791;124,7565103539221;95,1875668655184;86,2943006126208;0,472
200011781;69,8725243217042;97,8143354492012;99,4000998772738;94,7870806954347;32,7487433589986;2,086597754301760;0,339955589726841;23,55433541657455;5,58655038015871;34,27090861526304;18,58815491446385;9,88360723186617;4,87376220312211;3,24268123855157;18,00005067353985;19,20952337108467;42,12618524789557;18,24416280194631;15,93555440713625;27,61441342238075;26,93042171922313;18,90960375864414;19,92925170606673;65,0046090378396;146,1747510167677;90,1581298145561;74,7204655266541;0,664
200013050;70,4116400567801;97,9938372874222;98,7820052708019;96,7485466580431;39,1277098917366;2,755297495858188;0,633544659270678;20,27005521605945;3,32467404092336;37,31399978245695;17,41659277257597;11,07298128332291;6,39499445914224;4,20670245295564;21,67467819542080;14,04864639015246;45,87215725149704;16,82906254038331;20,75099767393444;26,30826658645432;29,00784834463277;17,98682243076563;22,57115973294536;51,8276860109981;153,4805051329109;90,8081961653981;89,2287233309570;0,692
200015162;63,5487984026504;96,5844697557941;98,8978733159474;95,3478477318770;24,2825051153441;2,803682000590683;0,521959682086141;28,44194517628306;8,25934033639227;20,85857045222782;17,28500768076827;8,40280177369880;8,01472729005194;8,73760729057783;25,15513635432857;30,28219416924101;24,05522968671086;15,49751316648839;22,58711799108044;26,39188549090558;17,29745327344306;19,27629823741652;28,01593994012050;127,8223618861030;154,9234852163231;89,5629301506002;89,8143103301235;0,597
