codgeo;0014_amg_POP;1529_amg_POP;3044_amg_POP;4559_amg_POP;6074_amg_POP;7589_amg_POP;90+_amg_POP;Men;0019_amg_POP;2064_amg_POP;65+_amg_POP;15+_Farmers_amg_POP;15+_CraftsBusinessShopkeeper_amg_POP;15+_ManagersHigherIntellectProf_amg_POP;15+_IntermediateProf_amg_POP;15+_WhiteCollar_amg_POP;15+_BlueCollar_amg_POP;15+_Retired_amg_POP;15+_OtherNoActivity_amg_POP;0014_men_amg_mPOP;1529_men_amg_mPOP;3044_men_amg_mPOP;4559_men_amg_mPOP;6074_men_amg_mPOP;7589_men_amg_mPOP;90+_men_amg_mPOP;0019_men_amg_mPOP;2064_men_amg_mPOP;65+_men_amg_mPOP;15+_men_Farmers_amg_mPOP;15+_men_CraftsBusinessShopkeeper_amg_mPOP;15+_men_ManagersHigherIntellectProf_amg_mPOP;15+_men_IntermediateProf_amg_mPOP;15+_men_WhiteCollar_amg_mPOP;15+_men_BlueCollar_amg_mPOP;15+_men_Retired_amg_mPOP;15+_men_OtherNoActivity_amg_POP;0014_women_amg_wPOP;1529_women_amg_wPOP;3044_women_amg_wPOP;4559_women_amg_wPOP;6074_women_amg_wPOP;7589_women_amg_wPOP;90+_women_amg_wPOP;0019_women_amg_wPOP;2064_women_amg_wPOP;65+_women_amg_wPOP;15+_women_Farmers_amg_wPOP;15+_women_CraftsBusinessShopkeeper_amg_wPOP;15+_women_ManagersHigherIntellectProf_amh_wPOP;15+_women_IntermediateProf_amg_wPOP;15+_women_WhiteCollar_amg_wPOP;15+_women_BlueCollar_amg_wPOP;15+_women_Retired_amg_wPOP;15+_women_OtherNoActivity_amg_wPOP;taux_cumu_1_inj
200066835;16,58462308052435;16,58462308052435;16,7916191479401;21,7786798689139;20,49465029494382;9,541481933520600;1,3604450140449438;49,0351956507491;22,1078389700375;53,7761635486891;24,11599748127341;3,62977074871698e+00;3,532612822762556;3,79496631350526;10,18355731164366;15,18930052581032;18,00019578084218;33,28987056226125;12,37972594003670;16,9640178723454;14,22737421407359;16,9746815038755;22,5645756932598;20,63833028990785;7,976789141097814;0,6542312758925873;23,1121278809357;55,1347439538062;21,75312816525810;5,25812281509345691;5,486597038225841;3,94436352869456;11,28523325357344;6,390464944533663;27,11505665648353;31,22185492693608;9,29830682496499;16,21959278003832;12,69911649993860;16,6154878244866;21,02253930351519;20,35641025352466;11,04693296368620;2,0399203656243490;21,1415740375106;52,4690211624324;26,38940480005703;2,09407374650315159;1,689812507019077;3,654069967903647;9,14456796998521;23,48747246549876;9,403980741506642;35,24021377097247;15,28580884145143;0,652
200066850;17,02280297100076;17,02280297100076;18,3494839603867;21,8025809183093;19,02851142911296;8,336995692759666;1,3979007107657317;49,4057323587945;22,6038420773313;55,4502854482563;21,94587247441244;8,72025034234172e+00;3,370841680646652;5,16313229613289;9,71554649677510;12,81835484634123;19,52520849799532;30,20024111022918;10,48642473525590;17,8021798722928;14,67832709257215;18,8034698960180;22,3513299493596;18,81497240535284;6,786794282346207;0,7629265020584052;23,5458947561217;56,8179087485349;19,63619650493419;10,58513617692964282;3,924481889485462;5,92974345359680;8,63107949304729;4,050351855852533;29,47132084535766;28,53190211291634;8,87598418446601;16,26173480286504;13,45960647674761;17,9061628357580;21,26672282560050;19,23703410071022;9,85078053602308;2,0179584222955209;21,6839196298661;54,1147896812942;24,20129068883967;6,92316062756750839;2,837328525826899;4,424390545427301;10,76058876327991;21,26760557315505;9,940677439887287;31,80792925779352;12,03831927829066;0,697
200066868;15,19631431287584;15,19631431287584;16,0896046338875;19,9255034223559;22,48992755571277;11,692430593385215;1,6988357313406439;49,5604379863813;20,1689523744252;51,7874598337460;28,04358779182880;9,70122969754171e-01;3,614976033780345;4,86762708624238;10,18920017857261;18,00371956154783;10,67227428624828;38,79480982360639;12,88727006024799;15,5042367196229;15,58674343197226;16,7700780076490;20,5346038635584;21,88017892784379;8,898150040996397;0,8260090083571721;21,2102265519351;54,6078127175236;24,18196073054123;1,32118452215097415;4,647482431166438;6,28360197710119;9,93422712974365;13,580344835688644;17,23818895487664;37,96390629153188;9,03106385774060;14,89375876451311;10,27472331409997;15,4209914133678;19,32701914853234;23,08904872755774;14,43800891533468;2,5564497253605434;19,1458268308812;49,0162636017401;31,83790956737871;0,62508765309694747;2,600193375399068;3,475958469982384;10,43979642313749;22,35116373141041;4,219068484110628;39,61145027125330;16,67728158128691;0,709
200066876;18,58575000880304;18,58575000880304;18,6565479916497;19,7055807955431;16,01734783696773;7,486348806559521;1,2112584810986191;48,9996283545864;24,7617491586811;56,3470367526849;18,89121408989159;7,29204972276438e-01;2,538111251627489;6,88194513941844;13,26371190308302;19,47642050859906;14,21633814141287;26,59200565025860;16,30226243178263;19,1200292847738;20,77861667055981;19,1916169924461;19,5894654881577;14,79376516798022;5,910919997696128;0,6155863983862563;26,1779991965165;57,9227498772106;15,89925092627289;1,16608743909532597;3,590325565165831;8,00052117321843;13,12141992285923;12,752302716988467;22,97650772845713;23,79203236063471;14,60080309358089;18,07243049532694;15,99149353565706;18,1424697317670;19,81714090235421;17,19292938630600;8,99997358306362;1,7835623605934918;23,4010585740401;54,8331388117489;21,76580261421098;0,31241056893705810;1,534278252355001;5,814801763324418;13,39946123042314;25,89136016810217;5,858965315788559;29,26323483716661;17,92548786089100;0,652
200066884;19,58498127052684;19,58498127052684;19,2850943942052;20,7961006478607;17,58390733792235;8,115100913303639;1,4368855581050073;48,9637033652765;24,9084499077698;54,5309452377739;20,56060485445629;1,79619478377648e+00;4,725427823827882;5,06142633237426;14,02559961814664;18,32374224732751;12,71854480759408;29,88769201202149;13,46137237493166;20,5374852523093;13,58111036915142;18,9554865784821;21,3241776425372;17,88473370092234;6,801753914881667;0,9152525509045409;26,1553829322840;54,8622281982761;18,98238886025138;2,77083354725211795;6,912649571564626;5,69205194334719;13,99795028289673;8,643369389320140;21,89971567154445;28,65744062307646;11,42598897099829;18,67115864832450;12,83031042510636;19,6013167767079;20,28946895578425;17,29529758812390;9,37511265174662;1,9373349453910771;23,7121550597001;54,2131157384257;22,07472921068963;0,87257226405670618;2,652693455352565;4,463810027699883;14,05180168208484;27,49740812453399;4,017950818644520;31,05354743139695;15,39021619623055;0,574
200066892;17,35732217878551;17,35732217878551;17,8883979541308;20,6597864216836;19,27373448006255;9,786690643732083;1,5908004821475112;50,4644120536878;22,5271341151942;53,8764781078968;23,59638778994006;3,98035284771336e+00;2,496774092326603;3,38851240120286;11,14906655094173;13,56353544689941;19,93585625029685;34,16701170503923;11,31889068962411;18,4359454754969;14,08918635785431;17,9714379371424;20,9075008017123;19,48518404896983;7,915359022721153;1,1953863561029934;23,4984525142856;55,3337829194360;21,16776454045614;5,46374383429909116;4,001967960669064;4,68841303011746;10,42708358856990;4,512622969267100;30,84531711393762;32,51020178349326;7,55064971964650;16,25847400209793;12,78523793375070;17,8038009443796;20,40742721153263;19,05832006954665;11,69311093522317;1,9936289034693235;21,5376028456086;52,3918478683174;26,07054928607401;2,60241835075534444;1,098586713644661;2,181023657270205;11,81972265785480;21,97100497272043;9,801965321404992;35,70603651294006;14,81924178263215;0,694
200066918;15,99961040706221;15,99961040706221;15,7851735852106;20,6163651561213;20,85153958562622;10,479858820450856;1,7301898769346808;47,6245052204632;21,6493658041576;52,6240122996052;25,72662189546759;4,64308495091487e-01;4,928668396020313;4,23386239670747;10,82685722510440;15,85132277488933;11,00981405714261;32,93385476734576;19,75131188953104;17,0484691684382;15,87913330619091;15,9137904199590;20,7681830169597;20,51636027034110;8,921814308177551;0,9522495083174012;23,3276769914944;53,4935472147320;23,17877579215750;0,71728524131005511;7,533635052210011;5,40656871209993;10,43696701541163;8,131015304175090;19,60967421417473;32,98428507008027;15,18056939053827;15,04589379270008;13,31711314152207;15,6682236057071;20,47831871639879;21,15631473128888;11,89657286578391;2,4375631495380694;20,1232944946773;51,8333530365444;28,04335246877830;0,23933032634288934;2,612010297119909;3,190947096148721;11,17359575621784;22,71717373905960;3,361756207780053;32,88900591160646;23,81618066572452;0,582
200066926;15,35099153225807;15,35099153225807;15,7501884194576;21,4100926520444;20,04127776864598;10,400850236285185;1,8573405074994860;47,6652069960962;21,3817805681118;53,4440884913705;25,17413094051778;1,42831054123154e+00;3,491390394530845;7,23495881688233;13,81654934218251;15,98178133161697;9,82301754821123;33,10976485357738;15,11422716872988;16,7769498485019;16,43177862218459;15,6503238340907;21,3078711070405;19,93084617130159;8,832485514938496;1,0697449019422718;23,3331920083374;53,7698859236232;22,89692206803938;2,41915800424530714;5,289041665303539;8,77945480876622;12,79373055887988;8,803154047928173;17,21370302968278;31,05714042278251;13,64461746884863;14,05226473592461;14,05760330389762;15,8411425602858;21,50319345215087;20,14185607696063;11,82927718785365;2,5746626829268355;19,6044843394639;53,1473604178917;27,24815523773689;0,54308431847277705;1,885363115860254;5,855101263443355;14,73033885417871;22,39518943702749;3,220155978616585;34,94358595818090;16,42718107997079;0,702
200066975;19,07634671185048;19,07634671185048;18,8990917888684;22,3169084945574;16,32449803245019;7,741068309714520;0,7908652823988499;48,4181681330869;25,2839028137195;55,6984762497433;19,01762093653728;4,28236539241328e-01;4,404127801676893;15,75199948874595;17,44360549228092;14,68788995957378;8,40360469884351;24,77827134124351;14,10226467331166;19,6587229919025;15,85444999994126;18,7151036747549;22,6724776334941;15,64546281308488;6,959053048182904;0,4947298386394904;26,3881588468282;56,0765993922112;17,53524176096060;0,65072546239589768;6,455146122637365;19,74954442138231;15,39628414272213;9,463393599286130;13,56686646642987;23,16875480742464;11,54928497772165;18,52968927040341;13,90952367280975;19,0717953769577;21,98314745276988;16,96188605533211;8,47512030137644;1,0688378783140446;24,2473740139866;55,3435444911151;20,40908149489832;0,22130832969116304;2,496556302053051;12,034040119961846;19,34773858415936;19,54698861068003;3,601457934823957;26,27521939715738;16,47669072147323;0,674
200067023;15,91405644530842;15,91405644530842;15,5557621496206;20,4490996300245;21,22464552998474;11,401690236408102;1,7592304738613325;48,7675364770803;21,5666251917811;51,5387495495496;26,89462525866934;2,64657514443368e+00;4,106401299719647;4,76456712947421;11,23446945211036;14,37046010444819;14,48953504438072;37,11315165557949;11,27484016735290;16,4906509224740;15,12730108662268;16,0609682171964;20,8883532268447;21,01689877975315;9,491235974717293;0,9245917923917490;22,8003476220442;53,3894944357610;23,81015794648097;4,22533930994726159;5,721926436390678;5,80380160484927;9,83521486255154;5,409085772432597;24,73483662755809;34,18849818209723;10,08129720417333;15,36520342782513;12,33261690909955;15,0748628597022;20,03097966598958;21,42239704383458;13,22022757559188;2,5537125179570817;20,3922603558303;49,7770488166015;29,83069082756814;1,18622189309003878;2,612044233988313;3,803277610783511;12,52877675587863;22,65971091870337;5,012654453208863;39,81844944833577;12,37886468601150;0,718
200067031;15,78063911259063;15,78063911259063;15,4237348989922;20,3101684253728;21,73125879885084;11,729328268502897;1,6997273792694605;49,2638672944503;20,8644588262119;51,2949489123991;27,84059225682886;3,26115301716459e+00;3,380454321269750;2,70073829802667;8,24504240228417;13,74206279470218;17,86695020927927;39,34346759001212;11,46013136726125;16,6036992602847;13,98635480666132;15,6578767183221;21,0156634370434;22,19026306817229;9,739979321564290;0,8061633879518362;21,7117115504380;53,2043283683461;25,08396008121600;4,87648676830741579;4,443204470874449;2,72055592669040;8,20912013275100;4,272400807053887;28,80391214343787;37,53227017105746;9,14204957982752;14,98146259421721;12,68311853219524;15,1963874178881;19,62514552791348;21,28557395442900;13,66095012760520;2,5673618457517366;20,0417917535485;49,4409759917900;30,51723224567352;1,72972243320353147;2,372905201394421;2,681950030514934;8,27909881893770;22,71985452189045;7,498072576568055;41,06058835159846;13,65780807645067;0,711
200067049;9,76851382434029;9,76851382434029;14,7628436523566;21,8745750951818;26,48668550610477;14,655073913614284;1,7020911907575162;50,1895895496915;13,0698221740843;53,1932278193514;33,73694999343574;2,42467648015775e+00;7,939824521981533;3,67753219574030;9,20952622096920;15,09900421337309;8,58382515847388;37,94153574103760;15,12407545371662;10,6821311433902;11,30873811363697;15,2852642899094;22,2700697181247;26,68386680290928;12,765015322093500;1,0049146099359298;14,2903815375509;54,9206342506612;30,78898421178787;3,49781058246894938;11,029767886164633;3,75213590003637;8,18031042297376;9,775984762195803;15,44323218149520;38,10057989962024;10,22017836504504;8,84794164205826;10,18744380800298;14,2364461154958;21,47606976410713;26,28800317716939;16,55952047560218;2,4045750175642233;11,8399713937603;51,4526715984902;36,70735700774945;1,36450427908308036;4,887203131158493;3,603829593819982;10,22631061479379;20,35772946469865;1,807269624170107;37,78441260059346;19,96874072060673;0,640
200067064;13,44297049372831;13,44297049372831;13,6257131625300;20,3552959487590;22,93544713637577;14,659076028823058;2,3209121377101680;48,3174118174540;18,9857281184948;49,0686411796104;31,94563070189485;1,36733101062565e+00;3,629887670443352;3,16846115843048;9,21203449916399;13,97629022678745;13,99245052281037;39,88959899537770;14,76394592873792;14,0436212431056;14,42181799323097;13,8759964831899;21,3410098575898;22,79176746881816;12,072074083155558;1,4537128598630447;20,4081072042569;51,4824697665041;28,10942301819202;1,82377696902375552;5,554342903871809;4,45324722234602;8,37684663609585;5,617441081063727;24,00005062795248;38,34220987020547;11,83208470248758;12,88142954470279;11,01403024801563;13,3917263847655;19,43376421936983;23,06977147869886;17,07763211854274;3,1316460059046540;17,6559635214789;46,8119827086471;35,53205375954636;0,95546236199473045;1,893378097634687;2,009149534511655;9,96565646673735;21,51879955635767;4,962210130388232;41,28586738985526;17,40947646252042;0,629
200067072;15,60929124327744;15,60929124327744;15,9442052515027;21,0430490224612;22,09359581145207;11,498461123062322;1,5745222809237585;48,1563752641569;20,6899451186333;51,7904705947485;27,51958428345461;3,40523883223508e+00;3,797085633387010;4,69624642074771;11,49604328106935;14,27581801889628;13,64345351860243;36,85449362769385;11,83162067109447;16,5093389767095;13,27764017924059;16,6118265016878;22,0163426143468;21,87122088987357;8,987282199376217;0,7263486321962651;21,8788179041298;54,3463271143230;23,77485498154719;5,38855788715382733;5,400721178938944;5,32989352491726;11,14774102420953;6,201309726468467;21,42242181023613;34,26840219417134;10,84095266179705;14,77325717683918;11,27013217116784;15,3240669100566;20,13897853403570;22,30015486721709;13,83103866216450;2,3623716785190507;19,5856279669793;49,4163930492692;30,99797898375151;1,63147033784980344;2,362884615592167;4,129548255292696;11,80754513862931;21,49720198192583;6,686383832662643;39,16734768463698;12,71761816046923;0,744
200067080;17,17459836614437;17,17459836614437;18,8323377126021;20,3572009776349;18,10122505691710;9,700674882817731;1,8971322016874248;49,2974971943217;22,4733773469934;54,4709564081961;23,05566624481050;3,66784955960713e+00;3,971362235150733;3,98994882659611;11,73961157034679;15,79623329520070;19,34116990061966;30,27251422092512;11,22131038347323;17,5503909551013;15,08706905091151;19,2476344827441;21,0772348593441;18,25899914292945;7,636960198772711;1,1417113101968746;23,3643268054987;56,2376463455889;20,39802684891240;5,47945370997363668;5,745786391230509;4,56799148867792;10,36649927241104;5,707111979299431;30,44287102981740;27,61509829193522;10,07518783665484;16,80921929400786;12,81846653276818;18,4285491375223;19,65711979230539;17,94782301299158;11,70720243504728;2,6316197953573908;21,6071167878396;52,7532228169047;25,63966039525572;1,86471015847295618;2,205229104249172;3,414607078509615;13,10630798155229;25,83821303698050;8,291341646175491;32,91751333743063;12,36207765662936;0,687
200067106;15,12274871748891;15,12274871748891;18,1673935954502;20,6453974945401;19,05697060279623;10,561521404325632;1,8041722084168594;47,5812870653712;20,5201909593375;54,7335956340184;24,74621340664408;1,40589495499263e+00;5,034491612314237;7,06317875452975;13,84130831351759;16,03271472191640;10,52148607523068;32,28755148292247;13,81337408419961;16,1745485675987;15,90590097956562;18,6797994230903;21,0002461985967;18,57872156141686;8,738899629201027;0,9218836398577600;22,1879492838193;56,1560721695368;21,65597854664398;2,06138487805787252;7,228198634441173;8,61656002283720;13,16254861740125;8,591942324141280;18,10657447794039;30,28474681604316;11,94804422833634;14,16801351317738;13,49434805921820;17,7022747969532;20,32329576583982;19,49108475121091;12,21594374777294;2,6050393664384544;19,0063405965522;53,4423913943290;27,55126800911881;0,82459056582732848;3,089058928811563;5,685602505799197;14,44324890288180;22,63137246104567;3,794845396185937;34,06368732071510;15,46759391944405;0,690
200067114;16,41324084055841;16,41324084055841;17,2854055900074;19,9736342953711;19,42541194415871;9,460975110947832;1,5501926333578253;47,8994929155033;22,6301592696547;53,8308103144746;23,53903041734019;6,33419663628981e-01;3,108624926082864;7,06104474820051;14,15768302108739;16,36421002075214;12,44646525410604;31,44172419612519;14,78682817177376;17,4678747254490;17,40980930208525;17,7757159212745;19,8562088082056;18,70969787578382;8,024734661920101;0,7559587022137820;24,8008833909008;54,4301768433058;20,76893976272552;1,02707814117477736;4,791371338907161;8,90947156345412;12,79776487029802;8,435713542582262;21,34224296269986;28,97558646444523;13,72077111643858;15,44364512787487;14,49492458892220;16,8346303950396;20,08159142679510;20,08341592273899;10,78140734694585;2,2803851945038871;20,6344668957108;53,2797724349023;26,08576066938700;0,28034831292302331;1,599373677194510;5,403195141070478;15,37739037082405;23,47525962412114;4,467863416172304;33,65359725263742;15,74297220172449;0,680
200067122;19,53056377180233;19,53056377180233;18,9810411428052;20,6147040879360;17,67446067405523;8,954837754360465;1,2956372728924419;49,3589645530523;25,0069704215116;53,9480798964389;21,04494968204942;4,03421750487899e+00;4,098766853556320;4,49129581861335;13,89065560161384;17,67350895622558;13,59926839936472;29,82541173688659;12,38687512886060;19,5309406028840;13,20493985909449;18,9411216380216;21,1151336204361;18,47279256346091;8,052070000925150;0,6830017151776568;25,1025173152266;55,0777804324808;19,81970225229267;4,70261972629836222;5,835200360225337;5,14929616265928;12,79809530151493;8,505597358710926;22,40972273189332;30,29212422241204;10,30734411390208;19,53019648089209;12,69905653423571;19,0199500119505;20,12694384887363;16,89634002381641;9,83475028277102;1,8927628353992043;24,9138424730325;52,8469798059310;22,23917772103647;3,34568595460543206;2,310039623184609;3,813479404412310;15,01611900237424;27,11751764249709;4,523481992311321;29,34464392838281;14,52903245223218;0,590
200067130;14,34662937361225;14,34662937361225;14,7701166384247;20,8260319124693;23,86004780881150;12,446386508122007;2,2702786110786493;48,7998725692416;19,0789756398270;50,8196127264228;30,10141163082856;2,98967421993053e+00;4,303292933439923;4,07554526814980;9,87390435281885;14,22520890139747;13,58026168606519;39,45530564637100;11,49680698838571;14,7295621238646;12,19326827581618;15,0125598447598;21,6918437937131;24,74993480423385;10,414984943685157;1,2078462079404391;19,7978765541862;52,7160801515960;27,48604329421785;4,51937735669694440;6,382824082420084;4,77212237549259;8,73352304593947;5,505177989345028;22,03655014683658;38,00722055003296;10,04320444616180;13,98164845749683;10,80116406236460;14,5390391302174;20,00080917194452;23,01187859211639;14,38255624940907;3,2829043307449428;18,3937767004674;49,0120514306950;32,59417186883760;1,54059305383564005;2,333362069164684;3,415680786785775;10,95418263312541;22,48565647368345;5,569656197295454;40,82707039573399;12,87379839707728;0,676
200067155;14,98409270490002;14,98409270490002;16,1657234453966;21,0941185380502;19,60017161063502;12,092299670402108;2,2893575111697064;48,8014661686076;20,5811000805684;52,4468931150663;26,97200680436534;3,20263708253578e+00;4,928715963341472;4,62200930095496;11,62020978940074;14,27444392498240;13,18071251938870;35,58755481800171;12,58371661002634;15,3218852288368;14,82058481031236;16,5115143118595;21,5234489270489;19,94752732297030;10,641535505916037;1,2335039080646568;21,3808324073512;53,9254793447856;24,69368824786321;4,75571502795951240;7,574634805833649;4,74370031516523;10,73411790865826;6,247988840675225;20,94632761916241;32,76314772102369;12,23436776152202;14,66211532658768;12,77687728088987;15,8361221851989;20,68488899794517;19,26907878349690;13,47514040808715;3,2957770321001991;19,8188104763785;51,0375329153261;29,14365659398953;1,70362370016489195;2,374904855299217;4,504554502701825;12,47545570679054;22,02148808160301;5,685428165200713;38,31364076484709;12,92090418946539;0,655
200067163;13,19107180588703;13,19107180588703;14,6623683850438;21,2165902943516;22,64515928400955;13,390285759745428;2,2654485123309471;51,4835390930788;18,3351840095465;51,8449504216388;29,81986556881463;9,41121244828812e+00;5,312988367056849;2,61854740821467;7,93513468024529;13,29139870231581;10,71865497793650;38,39731654290729;12,31474689174497;13,3922646178437;14,32324825615060;14,0185143256262;22,1159229560846;23,53686486926464;11,504237401697740;1,1089475733324212;19,2177884186972;53,9416724450041;26,84053910539386;12,58817833899293070;7,498865377197944;2,53105686347849;6,58380622181819;5,505744842194484;16,08119811809591;37,21402282499586;11,99712737738487;12,97757485629705;10,83129463513091;15,3455980563476;20,26225790955688;21,69892045084173;15,39167750510114;3,4926765867247420;17,3986029450412;49,6200009955991;32,98139605935968;5,94167699393562465;2,925812034354479;2,714094993361757;9,41090811284891;21,79404017305987;4,862270558359059;39,68958079639239;12,66161625940393;0,663
200067171;12,48314923622746;12,48314923622746;12,9627405440032;20,1704598600572;25,06533089583128;15,737202857987585;2,7495199566374300;49,6979275352321;16,0977993397063;49,0798897309550;34,82231092933872;1,20604829538562e+01;5,723556736157117;2,76813566654284;6,59194163804276;11,23708462676692;11,13536722401120;42,12942033360513;8,35401082101787;13,0851879431567;12,35449997012968;13,6040747573433;20,6507002987111;25,52355243601402;13,173912516507308;1,6080720384776754;17,2473873307498;51,4786512908169;31,27396135860317;16,15839011822808757;8,261032740676079;3,39270505233802;5,45230936654245;3,728255326694886;16,68191841608138;40,62015146585986;5,70523753608828;11,88834119851000;9,32698391313143;12,3291089718096;19,69598727174720;24,61261275156328;18,26970719459040;3,8772586986480619;14,9620182898446;46,7099381099791;38,32804361976815;7,94662980966404486;3,176206756426379;2,141135947940239;7,73600852581760;18,77513265622678;5,567233016554693;43,64456214330419;11,01309112146946;0,722
200067189;13,50273897367839;13,50273897367839;14,1926895082209;21,4220072771511;24,24708557841186;12,821866283270662;2,4739844798348449;48,6229941310919;18,5546894492369;50,1810597876576;31,26425076310551;4,02111727641730e+00;4,772441333328969;3,45459730066327;9,02818059886210;13,54050918198011;11,10488717155283;40,28866457631872;13,78960256937030;13,7715910147906;12,46715682747469;14,5636388466247;22,1490921590387;25,13605499228139;10,569769792843832;1,3426963821097178;19,4411752203309;51,9484359719306;28,61038882290211;5,76283433421083569;6,875253879598187;3,18794038264352;9,20259431237841;5,498158775448052;19,19406542930065;37,98339348375616;12,29575940266419;13,24829847065483;10,27253898950184;13,8416245288766;20,73389703509002;23,40576845877299;14,95324144974266;3,5446310530103267;17,7157228392483;48,5084220065205;33,77585515423117;2,30849029005618833;2,704749857345210;3,716800527451917;8,85667994988253;21,44853664771980;3,150813966899490;42,55543312153834;15,25849563910653;0,660
200067197;14,50896198379509;14,50896198379509;14,9549667929953;21,6593915185572;23,69232391531625;11,942467550967068;1,8250388525875587;50,4094720073183;19,1809759670674;52,0773979351803;28,74162609775222;4,32495645799522e+00;4,540427582375645;2,53442814014873;9,87390605124685;11,91769404026854;11,61396302135956;39,44738516250363;15,74723954410184;15,0988948711394;12,40420684593469;14,9340363190514;23,0521052905013;23,99456200615854;9,550826083531517;0,9653686096078453;20,4037019934623;54,0344573348893;25,56184067164847;6,43290710120854214;5,945049334194689;3,12538670601717;8,95441805621121;4,846148163233533;19,22109365606065;38,13489678075320;13,34010020232100;13,90928687295197;10,41318658436598;14,9762429153333;20,24367830188445;23,38509462785822;14,37360487666818;2,6989057945851451;17,9380576679093;50,0880194447155;31,97392288737525;2,28596519499533102;3,181756568624164;1,962802168435145;10,76331395392920;18,75790168729130;4,255691744551937;40,71693685345568;18,07563182871725;0,625
200067205;17,01322308339462;17,01322308339462;17,3720046622540;21,5252073861737;18,10198638263020;8,706711221055915;1,2848907674221659;49,1303030091819;22,9114087773841;55,9039079784270;21,18468324474605;1,13964357639558e+00;2,661780084027993;6,63582087498978;15,29188602121718;16,29731315503111;13,52563850754357;30,75606753871540;13,69185024275128;17,6171734092329;17,28469773521377;17,8078952699066;22,0321472728982;17,77336968209492;6,833987693677830;0,6507289369757253;23,9247437998599;57,8410119932982;18,23424420797594;1,79756657124377339;3,363125158707474;8,62655434310694;15,90123432806578;7,219031640981121;22,98361097589704;29,21805030767091;10,89082667432696;16,42992370632146;14,75132066717854;16,9510185172668;21,03560135800282;18,41936665077079;10,51540047605809;1,8973686222109358;21,9327228474671;54,0330396060815;24,03423754645142;0,51449558167636933;1,995373119145650;4,744257511571368;14,71289292583007;24,92335224554636;4,538823095092488;32,21746711487342;16,35333840626426;0,702
200067213;17,83573494927786;17,83573494927786;18,4722691010590;18,3637156775680;15,32409112075316;6,678731538627900;1,0632337574258428;47,8668590353670;25,2286174330745;57,3849082503734;17,38647431655211;1,04308910269101e+00;2,812738321231804;9,49719394881902;14,46927800388839;15,91446090740279;12,03251919255382;23,92613775495554;20,30458276804668;18,8946837795583;23,05104665334153;19,0652934949895;18,3878049856652;14,72485766454272;5,335847757302405;0,5404656638943198;26,7024777721513;58,2000465331578;15,09747569398497;1,40652655202022925;4,288146647854854;11,37259595443630;13,76587361912754;8,475600140936782;20,34184528881750;22,32615366599087;18,02325813081593;16,86344451277630;21,53795386223079;17,9277744748509;18,34159770244487;15,87428669399053;7,91172129214003;1,5432214615666053;23,8753695031969;56,6364762826383;19,48815421416481;0,71715707942426676;1,489586780485450;7,815326625443684;15,10009360930538;22,58565823524466;4,580685399502465;25,36100929159584;22,35048298055727;0,656
200067221;18,96135612171030;18,96135612171030;18,7641355112907;21,1292088036803;17,16090803306634;8,782859944422391;1,3098286925250451;49,6995227027532;24,8750784158046;54,4398891576956;20,68503242649978;2,52953016157781e+00;4,469641669178903;3,67571123345170;12,06581922720296;14,81253956943381;20,70195114042646;29,78419727897996;11,96060971974841;19,7083613584505;14,76498508410745;19,1991278482533;21,8812240920495;17,27690508360678;6,662187580542741;0,5072089482911795;26,1130574835021;56,0645497815383;17,82239273026090;3,60832025749273511;6,071489195105439;4,46807691550980;12,05254299535147;5,012956115033544;30,65885076197084;27,65552097362554;10,47224278002997;18,22327557621068;13,02885406629094;18,3343401556990;20,38617805846926;17,04629683340080;10,87819601192938;2,1028593026423832;23,6518898480902;52,8346388321016;23,51347132445063;1,48387567247270979;2,916995734873863;2,907683481152068;12,07868767190097;24,31112364703359;11,050882942730375;31,84749016685110;13,40326068298532;0,663
200067239;19,18337005372002;19,18337005372002;18,8922598750044;21,8898460131316;17,23225940802640;8,257879379235279;1,2093662020294231;49,4775649099400;25,1901622379832;54,6895978968435;20,12023986517328;2,71377634187493e+00;3,936695533404071;7,57451810266637;16,04045057939258;17,21071103285571;11,19169160326098;29,59068984622244;11,74146695600814;19,8381900701437;13,64596301333002;18,6202955228968;22,1559197978633;17,36725093590735;7,531584973338908;0,8407956865199443;26,0917178697659;54,7721373353828;19,13614479485130;3,82469784462387175;5,673432158800990;9,59790500351289;14,33387711900808;8,028900738538038;18,92581606696528;29,67788874687758;9,93748233046059;18,54209257354361;13,03050585271846;19,1585996478322;21,62927498302523;17,10005968188265;8,96915306482480;1,5703141961730798;24,3072519583830;54,6087654820821;21,08398255953495;1,64205546016916881;2,261242404731925;5,622529606815514;17,68680489969012;26,06852664238771;3,730477952917074;29,50656789908577;13,48179514267998;0,693
