codgeo;French_nlty;Stranger;Immigrant;French_nlty_amg_Men;Stranger_amg_Men;Immigrant_amg_Men;French_nlty_amg_Women;Stranger_amg_Women;Immigrant_amg_Women;Res_Abroad_2017;taux_cumu_1_inj
200067361;96,1311121864913;3,868887813508715;5,201831769458396;96,0101115421475;3,989888462550948;4,839915880148300;96,2485786963345;3,751421303665500;5,550015854070098;0,3061209781572445;0,604
200067379;98,8219769672573;1,178023024119247;2,524391637118150;98,8219651639802;1,178034818796698;2,332419589883474;98,8219888032607;1,178011196739335;2,706089407819008;0,0965398563428545;0,685
200067429;96,0539804598908;3,946019540109189;5,474313531720290;95,6189556614625;4,381044338537530;5,091304660231286;96,4621076213933;3,537892362542093;5,835632566264243;0,3813826077643392;0,656
200067437;94,8122090907144;5,187790909285574;7,729752447605581;94,2331521631632;5,766847836836789;8,032042908907043;95,3510820648456;4,648917935154457;7,445996777480503;0,3114339787202637;0,558
200067445;NA;NA;5,118662533065716;NA;NA;4,991399158178760;NA;NA;5,241114849702320;NA;0,588
200067452;NA;NA;4,013262881743675;NA;NA;3,106064902334387;NA;NA;4,892879943755086;NA;0,575
200067460;95,1511292126709;4,848870787329110;5,176147131239687;94,6806746151182;5,319325384881758;5,660126730012634;95,6180813729284;4,381918627071634;4,690575456842284;0,3842436851598448;0,665
200067478;97,5545018273161;2,445498172683873;4,216665649682522;97,2929387844451;2,707061215554934;4,548583087004578;97,8068290886074;2,193170911392597;3,896900991601974;0,1495629398616454;0,689
200067486;92,3550934186567;7,644906581343276;11,150930470892922;92,2168510020211;7,783148997978873;11,228564929564925;92,4939061255756;7,506093874424407;11,073133485015978;0,4886421998611514;0,659
200067502;94,9016179892453;5,098382010754695;9,446884144331666;94,7465745204417;5,253425479558311;9,500318258029216;95,0465598061315;4,953440197559804;9,397942264129984;0,1859778911252310;0,653
200067544;96,3352878922402;3,664712107759830;4,249393379381535;96,2653126794779;3,734687320522044;4,332224597831597;96,4032587784866;3,596741221513415;4,172831422684107;0,3240011704683154;0,691
200067551;88,7600968206428;11,239903179357162;14,689306766410054;88,7740164172166;11,225983580416923;14,308739858915311;88,7471194211505;11,252880578849467;15,049881926023190;1,1039284593209679;0,527
200067593;96,0727365786320;3,927263421368014;5,774417146784650;95,8397451539844;4,160254830788556;5,745833191245707;96,2973411054388;3,702658894561238;5,802669501285582;0,4178292624219672;0,667
200067627;98,2328264233071;1,767173580616236;3,055160066635133;98,0958548843763;1,904145107641655;3,224799384543193;98,3652265342287;1,634773465771338;2,893246019969964;0,0703127915428559;0,684
200067635;98,7849370304561;1,215062967718209;1,961869149197159;98,8398381846342;1,160161819070828;1,591786014540777;98,7316049813443;1,268395018655740;2,319758997817389;0,1906474021291094;0,670
200067643;99,2573274445133;0,742672555486754;1,604166570315142;98,9659090391565;1,034090948655300;2,069107947536484;99,5414538687183;0,458546131281662;1,147664130686933;0,0481349133679216;0,681
200067650;93,2879862716558;6,712013728344153;8,654384560933620;92,8133205235583;7,186679476441702;8,253498070806216;93,7416095828227;6,258390417177316;9,043582610654205;0,4230339661797425;0,710
200067668;97,3711750412246;2,628824953773167;4,026636775591293;97,3284441231144;2,671555866760670;4,001670486722049;97,4129018565261;2,587098143473883;4,051103478785373;0,1338281025117277;0,636
200067676;97,2497865215571;2,750213478442897;3,909094087200733;97,1201467144339;2,879853293032715;3,926667622419159;97,3746498522683;2,625350147731641;3,891917915124919;0,1852674772628727;0,672
200067684;95,5880092234313;4,411990776568665;5,798721429508381;95,0696314900893;4,930368509910677;6,185129270163604;96,0620712939766;3,937928706023389;5,451147511519837;0,1832679846845397;0,685
200067692;NA;NA;3,790467366960184;NA;NA;3,424489944824042;NA;NA;4,149825106365714;NA;0,704
200067700;97,6680889558932;2,331911039250167;3,400798835648692;97,2395331605958;2,760466839404200;3,723613780972993;98,0751893131327;1,924810686867262;3,108673773091656;0,4744698033534936;0,706
200067742;96,8440535864162;3,155946413583781;5,753297213695136;96,3513173535702;3,648682633906722;6,065026244434100;97,3129556491642;2,687044350835789;5,468214094690377;0,6738141191357433;0,584
200067759;96,3821784255111;3,617821570431335;4,944442764133774;96,3463442074338;3,653655792566187;4,258983403874821;96,4167781976282;3,583221794396390;5,614808434867578;0,1417205201261693;0,693
200067767;NA;NA;4,461720531220212;NA;NA;4,466455137592486;NA;NA;4,456895993056602;NA;0,617
200067783;97,4424646950917;2,557535304908249;3,664217999667295;97,3411993026742;2,658800705010436;3,634616164235785;97,5408743899258;2,459125610074198;3,692613195506458;0,3233681540152248;0,700
200067791;95,0770006837599;4,922999316240058;8,056417779502842;94,8937849816951;5,106215018304920;8,059176133754836;95,2496848472394;4,750315152760596;8,053854101001612;0,4363625636873730;0,625
200067817;96,3513450778604;3,648654922139568;5,581906893705467;96,2083571394735;3,791642865149022;5,244018614021943;96,4912715429791;3,508728452497399;5,915771577089011;0,2012909269511859;0,663
200067825;95,5469273127890;4,453072689217044;7,084515253866531;95,2096851140681;4,790314885931852;7,223573900873753;95,8582565377347;4,141743462265309;6,956084103288200;0,2185397533771514;0,601
200067841;96,9301310808144;3,069868919185569;4,176252225111820;96,9549904220160;3,045009577984002;3,674106821664392;96,9047871089114;3,095212891088615;4,679649256606935;0,1291882046742809;0,686
200067866;98,7092185396374;1,290781460362564;2,180480481496595;98,6722675796749;1,327732420325058;2,416866975251152;98,7458099747490;1,254190025251049;1,945564264317027;0,1463976695788712;0,661
200067874;94,7795770452468;5,220422953709071;7,139934084304464;94,9278559101163;5,072144089883648;6,816104740526592;94,6376219423889;5,362378057611115;7,450510562401155;0,2742843886267050;0,679
200067882;95,2687497915236;4,731250208476370;4,975118734966968;94,8135415865099;5,186458426906150;4,632757126508353;95,6993680661085;4,300631933891464;5,300488973915698;0,3211084461495000;0,723
200067890;95,0020987668659;4,997901233134085;5,355517359275674;94,6833468871772;5,316653096000154;5,337530446720000;95,3040755614637;4,695924438536318;5,372405214647091;0,3607246625115403;0,695
200067908;NA;NA;3,512785990211809;NA;NA;2,980242694197063;NA;NA;4,051254529774901;NA;0,659
200067916;97,2963258453282;2,703674150674861;4,216978112748690;97,1116251010376;2,888374907235921;4,448981458086498;97,4689486462045;2,531051353795517;3,999594266734763;0,2284152533506007;0,680
200067924;96,7834807842375;3,216519215762545;4,922994389279811;96,8699857405488;3,130014259451223;4,482743896670083;96,6995667198680;3,300433284280071;5,353372249595733;0,2389268619762797;0,689
200067932;97,4468000992373;2,553199901357016;3,549513312357010;97,3122519614733;2,687748038526693;3,531508640703068;97,5692770464702;2,430722954664992;3,565978179729498;0,3181133789949955;0,695
200067940;95,2257928316011;4,774207165030071;6,838503636957570;95,0306907766255;4,969309223374450;7,051549508760267;95,4150343944193;4,584965598944178;6,626660102380465;0,3400677165253269;0,557
200067957;97,8005515994318;2,199448405820161;3,719834681239867;97,6911103637820;2,308889636218007;4,121833941998809;97,9085817330810;2,091418266919024;3,320615591502345;0,5637099905169392;0,719
200067965;92,2273697900033;7,772630209996756;10,277742896375916;91,8700024681715;8,129997534363248;10,566257295689789;92,5591214332794;7,440878566720573;10,008356642140908;0,6000740669173313;0,628
200067973;96,9135874485288;3,086412549803073;5,304881502248001;96,5665197034688;3,433480296531173;5,165144621924032;97,2502125947565;2,749787405243457;5,441328291399046;0,1274397263716969;0,634
200067981;97,3911462643389;2,608853737033687;3,415504856523949;97,2774931750776;2,722506824922377;3,652195285030412;97,4958102479505;2,504189752049468;3,198065808524615;0,2766006615869204;0,701
200067999;93,2292944865987;6,770705513401288;8,409128205149146;92,9208085830111;7,079191416988937;8,746893437986927;93,5137184512234;6,486281548776632;8,094122253895755;0,2684177962336500;0,625
200068005;98,9387024762723;1,061297523727656;1,822796922015115;98,8584792659826;1,141520734017409;1,761109185893320;99,0178531138445;0,982146895715921;1,884489967690543;0,0836426435184984;0,667
200068047;80,5356924671486;19,464307532851397;24,136636639906595;80,1155620342630;19,884437965737032;25,038448085740786;80,9390048753638;19,060995124636221;23,273551139518482;0,6109612184654774;0,486
200068070;98,4120964370272;1,587903562972736;2,855240319090410;98,4108203938801;1,589179606119906;2,504100453077214;98,4133612109408;1,586638789059222;3,198644404864570;0,1075671125465510;0,634
200068088;97,9338892997084;2,066110700291555;3,708101724521046;97,4302373386327;2,569762661367259;4,221875146701588;98,4041954625561;1,595804537443900;3,237981160287539;0,1122268036659134;0,686
200068096;98,5746851772305;1,425314813739614;2,280975184805782;98,3346168385735;1,665383161426528;1,601545133134640;98,8184935936525;1,181506406347470;2,961644330146005;0,2622304931913774;0,619
200068104;96,0391816177465;3,960818382253545;6,092696253829119;95,8763285025645;4,123671497435522;5,892495840172691;96,1946128753905;3,805387124609453;6,281388921941181;0,3266061381724087;0,522
200068112;95,4177365188106;4,582263481189439;6,757243074946404;95,3574734376853;4,642526562314695;6,848723831216261;95,4749009715453;4,525099033955585;6,671411275634173;0,2151056660452240;0,703
200068120;96,9684368348047;3,031563165195325;4,172251824659785;96,7284598285382;3,271540171461791;4,406491806988852;97,1883300504220;2,811669949577985;3,956158511277255;0,3298877550194709;0,662
200068146;97,0219518813433;2,978048118656709;4,276333659470652;97,1742188218168;2,825781178183236;3,910072182444720;96,8713654139966;3,128634586003457;4,647148444533391;0,1596498662631209;0,710
200068229;94,1135723494707;5,886427645762083;8,207395044609546;93,8764128655354;6,123587144526873;8,523049123256207;94,3270917560677;5,672908252991568;7,930429102603578;0,4356534600074524;0,582
200068278;96,3430295803824;3,656970419617607;6,298455771849190;96,1148472075614;3,885152792438602;6,293356678787687;96,5558175226874;3,444182477312612;6,303297300032164;0,1261996846962107;0,682
200068294;98,6655493945912;1,334450605408761;2,431634390630466;98,5591857904167;1,440814209583307;2,393695910823920;98,7704237540458;1,229576245954217;2,468755788511137;0,0828004787765246;0,656
200068369;98,0811344767919;1,918865523208120;2,809721373050391;98,0015312292678;1,998468770732192;2,477829341618708;98,1579660899601;1,842033910039859;3,137063696327431;0,1850366587587783;0,655
200068377;96,7982804624706;3,201719537529393;5,210133727427525;96,6733904954849;3,326609504515051;5,801375469006604;96,9154506858960;3,084549314104010;4,658851896509415;0,2248172399458691;0,675
200068435;98,3426330948202;1,657366896301303;2,666372736275486;98,4649952240739;1,535004775926048;2,416835170546740;98,2223312301125;1,777668769887455;2,912066060947824;0,1434920074566333;0,675
200068443;95,0217153814447;4,978284618555342;6,186600058011273;94,7034231439328;5,296576856067190;6,620066967402354;95,3217033922557;4,678296607744337;5,778033334192799;0,4075370331561566;0,736
200068450;97,0699244576393;2,930075539373382;4,215575350516198;96,5825964990195;3,417403500980505;4,987500976819203;97,5384677251511;2,461532274848874;3,459982152026051;0,2675341929032453;0,709
200068468;95,4075849300471;4,592415066042459;5,584918981630380;95,0888567302873;4,911143277817162;6,138786893347304;95,7047623039024;4,295237703654029;5,069063621553339;0,2481962766195321;0,685
200068484;97,7781226032889;2,221877396711091;3,825166856538476;97,5989956002907;2,401004385667353;4,099686695798909;97,9535679538824;2,046432046117604;3,550353121191282;0,2419670189521066;0,691
200068500;97,9276211628010;2,072378837199006;3,099796348915057;97,9178768028991;2,082123197100926;3,070765215300945;97,9366253730280;2,063374626972018;3,126662994665094;0,1060185134769399;0,665
200068534;99,3230298499266;0,676970147406021;1,064636270489298;99,1890692864472;0,810930713552788;1,199700607947778;99,4534924009366;0,546507599063413;0,935685969854190;0,0537639643307058;0,715
200068542;97,1420500093983;2,857949990601708;4,795815958754943;97,0707649670411;2,929235032958905;4,474897147753551;97,2129698730113;2,787030126988724;5,108991896833216;0,1327135812342679;0,633
200068559;96,7457712192580;3,254228780742022;4,947258678310488;96,6228116415760;3,377188358423961;5,286964641535121;96,8602581693786;3,139741838973213;4,629004646890673;0,1511376351124039;0,658
200068567;96,0319067753157;3,968093226293223;5,887253651456500;95,8310601460239;4,168939853976087;5,820647896473171;96,2257690935881;3,774230906411883;5,950951202471446;0,1614252093979474;0,611
200068625;96,2303458457962;3,769654154203815;5,653823214228800;96,1990904126452;3,800909604808301;5,405508594749969;96,2621264969987;3,737873503001315;5,907736796047891;0,3638426871847288;0,605
200068641;95,1895456841680;4,810454315831997;8,175018905372795;94,8352882608501;5,164711739149932;8,306448451158488;95,5348039677049;4,465196033933075;8,044904003283962;0,2444192420323154;0,631
200068658;97,1667356167475;2,833264383252500;4,274048915335353;96,7117704300727;3,288229574512867;4,812164809312145;97,6074481699836;2,392551830016382;3,748962131697956;0,2607403984508950;0,701
200068666;97,1396295787808;2,860370421219234;4,221643816496994;96,9759012411301;3,024098758869900;4,253395603470865;97,2935474008277;2,706452602606670;4,191761468733556;0,1406216207697565;0,658
200068674;95,2750809698652;4,724919030134842;7,519027542357332;95,1759697568549;4,824030243145115;7,118350625171083;95,3679108041624;4,632089195837595;7,895927782694007;0,5121993253400874;0,655
200068682;97,2252686272658;2,774731372734230;4,482743200322557;97,2160501307540;2,783949869246013;4,441136248498420;97,2340930718114;2,765906917035253;4,522157580202210;0,2805160448395292;0,633
200068757;97,0312497441493;2,968750255850668;4,817958023898251;96,8935506269493;3,106449374918896;4,947055119997384;97,1613658600359;2,838634139964095;4,695268436804780;0,2132461112241240;0,658
200068765;94,6070345806434;5,392965419356551;7,446613736478445;93,9798371115588;6,020162888441154;7,708169630930040;95,2102292651448;4,789770734855207;7,189514119671998;0,3272032988073844;0,567
200068773;97,4546801863071;2,545319813692936;3,970825140522899;96,9071938401127;3,092806159887315;5,042607143395683;98,0015372114764;1,998462788523599;2,918898835256885;0,5375471225367252;0,622
200068781;93,9394141203791;6,060585879168200;9,090087597794787;93,6374882596819;6,362511740318108;9,268299836331469;94,2196383704373;5,780361629562721;8,924994670042071;0,3080382128538406;0,610
200068799;97,9399483547516;2,060051645248353;2,384027574784781;97,8889414330198;2,111058566980244;2,269485385112077;97,9888920892989;2,011107910701151;2,494878533930309;0,1386095808473320;0,685
200068807;96,6012451520198;3,398754847980168;6,042620966488343;96,5101591162719;3,489840877382871;5,908833165139459;96,6897524654325;3,310247540733126;6,170975606419933;0,1691270335108196;0,619
200068815;97,4868788909452;2,513121111957815;4,656982504735931;97,4781149524076;2,521885047592423;4,644953409449847;97,4953739928792;2,504626007120776;4,668732529535503;0,1459116730214354;0,621
200068831;98,2957835835857;1,704216416414296;3,375299998369492;98,2170099806158;1,782990019384199;3,423511200603841;98,3741538728823;1,625846127117693;3,326067404827556;0,1743914896398303;0,659
200068856;NA;NA;2,901127569975807;NA;NA;2,981883427181490;NA;NA;2,818797812032868;NA;0,672
200068864;97,6750520415442;2,324947962558653;3,711403257699453;97,7829029280029;2,217097063583625;3,338485027060093;97,5723981543439;2,427601845656046;4,063862038879118;0,1357507829805667;0,713
200068872;98,0145819046379;1,985418095362136;2,459160306791877;97,8321865927509;2,167813407249076;2,485880307297683;98,1803015575893;1,819698442410693;2,434802642705455;0,1853480263742063;0,697
200068880;NA;NA;3,118224168528927;NA;NA;2,710747004714003;NA;NA;3,524843877306286;NA;0,682
200068914;96,4653434700151;3,534656529984906;4,241060929189628;96,2380913096247;3,761908690375323;4,467594269870714;96,6842806404145;3,315719359585517;4,023142774376463;0,2609360745700934;0,686
200068922;88,5917539675134;11,408246032486618;13,387607999259805;87,8567954447000;12,143204544120705;13,389541716030347;89,3060275688830;10,693972431117011;13,385707625089667;0,4496407174896648;0,611
200068930;93,5311332894319;6,468866710568133;9,898093793529192;93,3290402791872;6,670959720812772;9,748412178543591;93,7188022714351;6,281197728564938;10,034720402891223;0,3453898593851629;0,611
200068948;94,1351713330871;5,864828666912905;7,810628224671889;94,1248986420808;5,875101357919230;7,502735434709420;94,1445905296808;5,855409470319253;8,093341728893071;0,6869371627722811;0,681
200068955;99,1046009065278;0,895399093472231;1,482643979950033;99,1153121542216;0,884687845778390;1,661265853876602;99,0938681981505;0,906131801849537;1,302829419951823;0,0799978172926917;0,669
200068963;99,3944211530339;0,605578846966135;1,268285190394920;99,3320005181835;0,667999481816508;1,293605331064147;99,4554998622911;0,544500128310544;1,244008747818909;0,0562999756445101;0,706
200068989;98,0602932036885;1,939706795277234;2,459557463439193;98,0348487801504;1,965151219849645;2,308022987834530;98,0838212413861;1,916178758613861;2,598562114357196;0,2020708550273797;0,668
200068997;93,9993401507166;6,000659849283348;7,911841573548167;93,7144880639701;6,285511936029862;7,837190486364341;94,2758356998808;5,724164300119247;7,983675467152077;0,4303823248441376;0,612
200069003;98,1245408783959;1,875459121604069;2,314501415272558;98,0452529396481;1,954747071258309;2,561337727264993;98,2012770982126;1,798722901787440;2,087677958117600;0,1088368728979860;0,706
200069029;98,9419141235491;1,058085876450918;1,797231721785649;98,7624608126913;1,237539187308673;1,884949025129812;99,1019390594433;0,898060940556661;1,718922620097465;0,1109614388424833;0,752
200069037;98,4932102769418;1,506789723058201;2,052603959239123;98,0970098063231;1,902990193676871;2,389923434187965;98,8756857666563;1,124314231451395;1,726891533938390;0,1614959662527670;0,691
200069052;92,6007077817867;7,399292217230797;11,190475290175623;92,6370391588708;7,362960843103415;10,967856801099126;92,5647101416296;7,435289858370380;11,413669594638172;0,6448334457420739;0,617
200069060;98,6633481433826;1,336651856617438;2,862388186382198;98,7869076699003;1,213092330099678;2,608829674691527;98,5420199094537;1,457980103648028;3,100792058105902;0,1665066043858566;0,639
200069086;98,9959509933061;1,004049006693921;1,628859516773582;98,8616463413043;1,138353658695694;1,629120731375397;99,1248028457929;0,875197154207101;1,628607902850170;0,1130054963703788;0,700
200069094;95,8127936840000;4,187206315999997;5,339778499888368;95,5403333886985;4,459666611301443;5,312540281633403;96,0679459151585;3,932054084841535;5,366231225788113;0,3046070951567125;0,635
200069102;NA;NA;2,389468073951410;NA;NA;2,540753812389641;NA;NA;2,221897901181758;NA;0,663
200069110;92,7059392157755;7,294060784224449;9,876485815325067;92,4277573180948;7,572242681905228;9,959845578937243;92,9611117245684;7,038888275431581;9,799474045141846;0,5475904469423232;0,640
200069128;NA;NA;3,963055118501306;NA;NA;4,078447579563858;NA;NA;3,845370040375502;NA;0,627
200069136;NA;NA;8,403509553880514;NA;NA;8,927604862406239;NA;NA;7,883611757095921;NA;0,545
200069144;NA;NA;1,586674930363281;NA;NA;1,509275899431253;NA;NA;1,672115546662268;NA;0,676
200069151;NA;NA;5,959096925027814;NA;NA;6,522402815415449;NA;NA;5,417643634496685;NA;0,578
200069169;98,7980784618978;1,201921538102159;1,997084809517273;98,8844317077543;1,115568292245716;1,760892889512055;98,7105943008079;1,289405699192103;2,232167260154390;0,1112354248462901;0,693
200069177;98,0154092009776;1,984590801524478;3,808253907197030;97,8858849555554;2,114115044444576;3,772010078691479;98,1431886722641;1,856811327735911;3,843892365314010;0,1131178436599730;0,717
200069185;98,3234355967774;1,676564403222587;3,044407130599887;98,3164520027493;1,683547997250672;3,110687606892272;98,3304365221605;1,669563477839481;2,974927661741318;0,1522565794786657;0,667
200069193;97,7909093842317;2,209090615768317;3,767235712157116;97,6205927859783;2,379407214021727;3,855888430566496;97,9579231359659;2,042076864034133;3,683281815950792;0,1495853061692032;0,669
200069227;98,2339787267009;1,766021273299111;2,506533864383927;98,0989520682506;1,901047931749385;2,768714450844019;98,3657964111857;1,634203578016894;2,251911838392971;0,1420239843825183;0,685
200069235;98,7925274981069;1,207472508315621;0,963530064914267;98,7354874331728;1,264512553991471;1,037717922415522;98,8496504223780;1,150349564767543;0,890209512946263;0,0832411041548082;0,683
200069250;92,7165309499433;7,283469050056717;10,086698988228848;92,4283719920346;7,571628007965373;10,340618027373175;92,9796921401495;7,020307859850467;9,855510491565433;0,4200068042623083;0,651
200069268;NA;NA;3,507099989509381;NA;NA;2,460428895440378;NA;NA;4,583987005947938;NA;0,646
200069300;94,8822349694528;5,117765030547179;7,819897114260690;94,8051753081305;5,194824691869565;7,703414399405986;94,9520673630174;5,047932636982575;7,926322426658908;0,3720171861398623;0,656
200069383;94,4437421853663;5,556257814633683;7,550663849804808;94,1555785821981;5,844421417801886;7,530622642980025;94,7173489908397;5,282651001976893;7,569863433910715;0,4016638986563935;0,619
200069391;98,1657515094271;1,834248490572877;2,871918751951545;98,1043666455803;1,895633354419714;2,831315085806876;98,2241265923042;1,775873407695751;2,910939207122258;0,1348638702625289;0,702
200069409;96,4807484705683;3,519251529431736;4,472461935922621;95,9850129305031;4,014987069496887;5,128164652727251;96,9303011173466;3,069698882653386;3,875045395869047;0,2488986102160446;0,710
200069417;96,8746119873818;3,125388012618170;3,772766265790790;96,6684439466115;3,331556053388481;3,522799118156792;97,0751337582041;2,924866241795939;4,013589248339474;0,2246707902796231;0,679
200069425;97,2772319285301;2,722768071469881;2,926007630819577;97,2495350918981;2,750464908101887;3,027273880330201;97,3039048508279;2,696095149172083;2,829277837368153;0,2459292735483267;0,694
200069433;98,4636982682938;1,536301740297993;3,009670445121760;98,0310248716002;1,968975128399805;3,406662693058259;98,9069012677727;1,093098732227310;2,604027682993705;0,0679278858230184;0,661
200069441;95,1466769418471;4,853323061115298;6,751591418384073;95,1404795031168;4,859520502732994;6,410932587166556;95,1530353363126;4,846964663687374;7,098899743657605;0,2764846243368000;0,675
200069458;97,3948970852495;2,605102914750488;3,327615342291289;97,1232751353197;2,876724864680259;3,424522526015926;97,6462435747508;2,353756425249209;3,240313340125624;0,1899098597687532;0,670
200069482;99,5859803664348;0,414019633565250;0,815237034098158;99,5567804986355;0,443219507500840;0,912996930696949;99,6147646428823;0,385235357117692;0,719254712222197;0,0504970759890445;0,707
200069516;99,3342514920447;0,665748507955328;1,227916462934298;99,3411126072896;0,658887392710386;0,968394252119134;99,3272952203888;0,672704779611198;1,498170784978584;0,0840984801528888;0,711
200069524;98,9588883603812;1,041111639618829;1,536535605672034;98,8968250750161;1,103174916735922;1,675704003649094;99,0200138670455;0,979986124831148;1,400081922604241;0,0858481302612307;0,677
200069532;98,2446717317728;1,755328266856551;2,699701603759755;98,1389517163943;1,861048283605669;2,785417378898133;98,3422385394566;1,657761460543430;2,620954066696418;0,1161599305513851;0,648
200069540;98,3253064409687;1,674693559031290;3,352816486457752;98,0062105950696;1,993789417613163;3,998235269710237;98,6420766968419;1,357923290567787;2,723799199897570;0,0839708305018849;0,734
200069565;95,2212682088350;4,778731784856155;7,149889603205613;95,8463798664916;4,153620133508422;5,910784224335127;94,5526037954234;5,447396204576647;8,519653430523016;0,9217500357339349;0,515
200069581;95,5921914101791;4,407808589820934;5,964147972895105;95,1574575057008;4,842542500556237;6,269605089743219;96,0202740401713;3,979725959828644;5,653813047589569;0,2613987216733215;0,641
200069599;95,3493697488546;4,650630257243073;6,290682833041270;95,5054887611299;4,494511238870080;5,365588958537520;95,2009317320139;4,799068267986143;7,189361374924543;0,1526808408055152;0,642
200069615;98,5456708225928;1,454329177407162;2,548151136376474;98,4720603832148;1,527939627553935;2,572733353245711;98,6172442980472;1,382755701952811;2,523552915019978;0,0695640478500499;0,630
200069623;96,7689630937934;3,231036901754028;4,335636477173473;96,8723199250606;3,127680074939376;4,514952735868571;96,6699752977623;3,330024693520754;4,167548610518783;0,1688016858007844;0,621
200069631;97,9452509772679;2,054749022732052;3,768836667281597;97,7863752263355;2,213624773664506;3,539783532566887;98,0995203866323;1,900479624340505;3,988340341720151;0,0833360244303872;0,706
200069649;98,0667865651643;1,933213430962380;2,806491140815798;97,8814339812726;2,118566018727428;2,846550984227288;98,2434006710161;1,756599328983920;2,768463659652914;0,2543025695510064;0,735
200069656;94,9540804785644;5,045919521435619;7,227391125754158;94,5007063042462;5,499293695753777;7,565192939869407;95,4065332818510;4,593466718149013;6,888010967667090;0,3739202999659199;0,672
200069664;98,7640979009978;1,235902099002199;2,144751965369492;98,7843751808664;1,215624819133617;2,239654224569138;98,7440179279871;1,255982072012888;2,049892460233327;0,1336157450571790;0,682
200069672;98,9813260333450;1,018673966655018;1,526092538551009;98,8607380899065;1,139261915493985;1,814180717630597;99,0972159852385;0,902784014761489;1,255727204917832;0,1291414921391354;0,680
200069698;97,6327690210701;2,367230985343888;5,146829611954463;97,4706382057412;2,529361794258810;4,791007410531861;97,7859322897228;2,214067697804003;5,484008979923328;0,1905212735713654;0,677
200069722;99,2250730940762;0,774926905923845;0,963704839916525;99,2103268957299;0,789673104270126;0,946757027864741;99,2394186670249;0,760581332975061;0,980417927045117;0,0188795378954002;0,705
200069730;98,6919712188389;1,308028781161121;2,034179854268103;98,5584516317012;1,441548368298782;2,219581985172163;98,8181841932949;1,181815806705125;1,861952250894751;0,0399660390826443;0,692
200069748;97,3997384666459;2,600261533354103;3,168132039601271;97,2040103520227;2,795989638487436;3,330076319268394;97,5923319258449;2,407668074155050;3,003972777254702;0,2081419286509617;0,646
200069755;96,0617847948593;3,938215203024574;4,999301952359692;95,9397585089764;4,060241486720088;5,305068032790536;96,1798393046325;3,820160695367470;4,706352550180235;0,3893957692203703;0,685
200069763;99,0761690693395;0,923830930660511;1,734561732980191;99,0599375494632;0,940062445596164;1,630939009524022;99,0918265707515;0,908173429248454;1,833357512853541;0,1172625338600708;0,668
200069821;99,2290312663400;0,770968733659991;1,115943775391323;99,2429805198057;0,757019480194324;1,127859671883948;99,2163412442969;0,783658755703090;1,104983888393090;0,0961655749808181;0,705
200069839;99,1955785185537;0,804421481446260;1,409770105619200;99,3093577926983;0,690642199916372;1,154400712297933;99,0852466243021;0,914753368536391;1,651385005672245;0,0837203390391074;0,702
200069847;99,4796059368837;0,520394063116261;0,589904038603966;99,4081959673372;0,591804022978336;0,657627262603243;99,5503946620688;0,449605337931255;0,521833307919697;0,0240017216918624;0,693
200069854;94,6951188161206;5,304881184399953;6,840713887664172;94,3191171987471;5,680882802350671;7,345368829981008;95,0341596452277;4,965840354772284;6,381758068275939;0,5898087629969350;0,675
200069912;NA;NA;2,663649915727920;NA;NA;2,153481552950604;NA;NA;3,131388163961062;NA;0,675
200069953;95,6381845859961;4,361815414003924;5,929855982477803;95,4429395207813;4,557060474982514;5,769724603353265;95,8273895886026;4,172610407292219;6,083595235061954;0,2077664527143594;0,671
200069961;95,5316039642015;4,468396035798525;6,415139006334677;95,2142952380090;4,785704761990961;6,397696479534058;95,8417058827787;4,158294117221288;6,432124841419320;0,2294733786688962;0,698
200069995;93,0259382665222;6,974061733477810;8,601417935546751;92,3506392038018;7,649360796198175;9,349001552395443;93,6714781360724;6,328521863927651;7,897151164207656;0,2613541466563180;0,620
200070035;94,5481190383390;5,451880961661018;6,406464966204376;94,6826727529629;5,317327247037125;6,396365265158852;94,4203799439995;5,579620056000471;6,415866068013372;0,5038289459223838;0,686
200070043;95,0637009833725;4,936299016627497;5,027756046339405;94,8787371234468;5,121262876553218;5,416699640710966;95,2421308743300;4,757869120629412;4,655165970915670;0,4167159276817231;0,708
200070068;99,2361485623567;0,763851437643307;1,000620704674103;99,2202050199297;0,779794980070266;1,109427992011809;99,2513758057789;0,748624194221148;0,896567778228750;0,0486008700497150;0,714
200070092;95,3158044064093;4,684195593590725;5,825545572621255;94,8292088817611;5,170791118238844;6,133128911974955;95,7606510664032;4,239348933596800;5,545625479895751;0,2825823262819394;0,635
200070100;95,0712345960900;4,928765403909996;6,683525935550185;94,7761974454624;5,223802546258553;6,955740628081747;95,3616277832020;4,638372208649266;6,416327424734694;0,1426407466285094;0,674
200070118;98,2487476299371;1,751252374975088;3,328631833251120;98,1504624078470;1,849537592152994;3,683459137258803;98,3452734415646;1,654726548698934;2,971133440260517;0,1281501376201032;0,675
200070126;98,6354869560270;1,364513043973061;2,598217804113259;98,5273571351611;1,472642864838917;2,255471175009062;98,7423698399644;1,257630140295580;2,940198910004030;0,0295498866402951;0,668
200070142;99,0809659829987;0,919034012139023;1,539080949783675;98,9353479450715;1,064652054928479;1,353854445706242;99,2231238431368;0,776876156863245;1,717410094542544;0,1010920194129027;0,664
