codgeo,Abstention,LePen,Melenchon,Macron,Fillon,DupontAignan,Lassalle,Hamon,Asselineau,Poutou,Arthaud,Cheminade,Abstention2,LePen2,Macron2
200067064,0.2139680010622054,0.1717347738956173,0.3076587958525747,0.23464319944236298,0.1255554587435741,0.039993029537335543,0.026313496558334058,0.0636054718131916,0.006970462664459353,0.015073625511893353,0.0072318550143765795,0.001219830966280387,0.25403896017552025,0.2937513420657075,0.7062486579342925
200067072,0.17882711943977153,0.13696032672112018,0.16229093737845196,0.29103461688059123,0.24231816413846752,0.04156942823803967,0.014148191365227538,0.08518086347724621,0.0051536367172306495,0.013175807078957604,0.005931544146246597,0.002236483858420848,0.20818658527040776,0.22474789681876428,0.7752521031812357
200067080,0.20182188025117184,0.2845435920783064,0.1509219212383337,0.19644889597086274,0.21158661506942864,0.06874573184611883,0.011950830867288868,0.044388800364215796,0.008877760072843159,0.010585021625312998,0.010015934441156385,0.0019348964261324834,0.21923620933521923,0.4467455621301775,0.5532544378698225
200067106,0.20241046652226485,0.12106329424765179,0.19191981203154387,0.25059298243655787,0.21604094229792553,0.03413904531222967,0.07668309344286998,0.0748692648133989,0.007210666428543524,0.02146456895060247,0.004738278481295241,0.0012780515573811663,0.23188538173467124,0.2347984558405675,0.7652015441594325
200067114,0.21159052817052731,0.2175067796136319,0.17291509407587577,0.24031983002040874,0.20537336800022366,0.060890715423970475,0.013391484246134922,0.058849842041991667,0.01182588274763063,0.01037210992759093,0.006569934859794795,0.001984959042746512,0.2257233069141053,0.35209751464302674,0.6479024853569733
200067122,0.1453012048192771,0.2970899087881859,0.16389170406833647,0.19588822933256117,0.1802519183437093,0.054727088460981614,0.024467931084407122,0.05747792094976111,0.009845084696684523,0.008542058780946866,0.005646445634863182,0.0021717098595627625,0.18923151047940256,0.4714091218515997,0.5285908781484002
200067130,0.20059478475320058,0.2944320505670199,0.1508644729503625,0.18335192414947016,0.21500278862242053,0.06618330544710913,0.010736196319018405,0.04921918572225321,0.008133482059862428,0.011944599367912251,0.0077616657371258595,0.002370329057445622,0.22115419492908703,0.4722855778921127,0.5277144221078873
200067155,0.16204588910133844,0.16646975425330812,0.22046313799621928,0.23523156899810965,0.18513705103969755,0.03981568998109641,0.04229678638941399,0.07963137996219281,0.006734404536862004,0.015004725897920604,0.007915879017013232,0.0012996219281663517,0.1930176948828312,0.28971170152628606,0.710288298473714
200067163,0.17682072829131654,0.17080677071883932,0.18663442514838427,0.24950538579907672,0.20553967905034073,0.05012090569355902,0.05319850516597054,0.05407781930094526,0.006375027478566718,0.015168168828313915,0.007474170147285118,0.0010991426687183997,0.21133659902029392,0.2842323651452282,0.7157676348547718
200067171,0.1567517615802241,0.16741446999439147,0.09983174425126191,0.18157599551318004,0.3829220415030847,0.06351654514862591,0.049635445877734156,0.033370723499719576,0.005888951205832866,0.008132361189007292,0.005608524957936063,0.0021031968592260235,0.19413327174038572,0.3286852589641434,0.6713147410358565
