codgeo;Wk_Res_Municipality;Wk_Res_County-Municipality;Wk_Res_Region-County;Wk_Res_Country-Region;Wk_Dom_Com_Abroad;noTransport_toWk;Walk_toWk;Bike_toWk;Motorbike_toWk;Drive_toWk;PublicTrans_toWk;15+_Men_amg_salWF;15+_Women_amg_salWF;15+_PermanentContract_amg_salWF;15+_ShortTermContract_amg_salWF;15+_InterimContract_amg_salWF;15+_SubsidizedWork_amg_salWF;15+_ApprenticeContract_amg_salWF;15+_SelfEmployed_amg_nonsalWF;15+_Employers_amg_nonsalWF;15+_caregivers_amg_nonsalWF;taux_cumu_1_inj
200000172;25,05647296388749;57,35463365841704;0,818143812584115;0,556525326491757;16,21422424634047132;3,62656047627239;5,486548517204691;2,0231754935405437;1,357511218602744;85,54572886464774;1,960475429731893;52,1883576773433;47,8116423226567;NA;NA;NA;NA;NA;NA;NA;NA;0,569
200000438;21,71348922334040;71,47922151329279;0,243335422242423;6,463630555491047;0,10032327897927065;4,72886472293360;2,091447597348329;0,6485233574719413;0,947813228405251;88,27003789526131;3,313313198579587;52,1158668596417;47,8841331403583;NA;NA;NA;NA;NA;NA;NA;NA;0,601
200000545;39,46667314776088;39,59056450028613;4,939155631899885;15,968632744973300;0,03497397507982138;3,06798764587244;6,118615215505823;3,1405641709734771;0,983058991149122;76,59920928031839;10,090564678852610;52,8828097655190;47,1171902533307;NA;NA;NA;NA;NA;NA;NA;NA;0,576
200000628;33,56736467430286;28,01514286465514;1,585977348294354;36,715258751068475;0,11625634972220347;3,44931881367213;3,957702791794383;0,9388262019895309;1,018369531243782;88,13708523189037;2,498697441366766;53,8307472423627;46,1692527576373;NA;NA;NA;NA;NA;NA;NA;NA;0,533
200000800;35,45290171069328;25,41825591145375;36,911055152999609;2,073942647253556;0,14384457759982133;6,45718096164945;4,905944423610307;3,1209182847170829;1,010629327989538;79,99856749444805;4,506759507585583;49,5809580284662;50,4190419715338;NA;NA;NA;NA;NA;NA;NA;NA;0,707
200000925;12,43807494338082;82,65175881352079;2,801507527784372;2,000994491139987;0,10766423386981588;3,59859508337628;2,215974589426765;0,9700593493669992;0,692222620075608;88,26498319804288;4,258165179103037;50,0094772214528;49,9905227785472;NA;NA;NA;NA;NA;NA;NA;NA;0,694
200000933;44,72305147727216;37,10840354866598;15,400035324757672;2,608671944161085;0,15983770514310361;6,85226966854063;6,943256978710711;2,9968034912941537;0,964612365763472;81,13822486523337;1,104832648291752;53,0630444603187;46,9369555396813;NA;NA;NA;NA;NA;NA;NA;NA;0,721
200004802;30,11688806236839;31,21905844847305;36,474612786902263;1,437011604812979;0,75242909744331377;5,35445915792094;2,981161396255841;0,4181568835212041;1,871275323164454;88,07004849572930;1,304898743408263;48,6199582180665;51,3800417819336;NA;NA;NA;NA;NA;NA;NA;NA;0,531
200005932;21,20482733250302;69,11847181708130;5,836512578764920;3,737144797182335;0,10304347446842892;4,14109992082613;2,980428243390702;1,5748132909867916;0,771366267941683;86,51780546166363;4,014486829968141;48,8511326796393;51,1488673203607;NA;NA;NA;NA;NA;NA;NA;NA;0,722
200005957;27,10703488735290;58,11197580405044;13,321902491117443;1,214359411288136;0,24472740619109029;5,18468125800127;5,311657470117333;1,5416273516059504;0,979182906814077;85,33374081057498;1,649110202886387;53,2445691407892;46,7554308592108;NA;NA;NA;NA;NA;NA;NA;NA;0,615
200006682;39,77870217935708;45,34333277174495;12,590569883017064;2,071561921266882;0,21583324461402770;5,74296037313082;7,691124937472333;2,9480974694140221;1,117054996865809;78,84099152628303;3,659770696833975;49,9042494952033;50,0957505047967;NA;NA;NA;NA;NA;NA;NA;NA;0,707
200006716;33,25716893404632;31,34016256126232;2,706997068240637;32,649333144467150;0,04633830763201967;4,35173008198284;7,398485760293869;1,7741261255900524;0,453345845798545;79,99324286355363;6,029069322781068;53,0772230226830;46,9227769773170;NA;NA;NA;NA;NA;NA;NA;NA;0,619
200006930;58,54874729211879;31,52125337359991;0,727455617808785;9,046444562133745;0,15609910210588804;7,97438320635054;17,795941253797270;0,5198697681002185;0,522573081555098;72,66303621028071;0,524196427683283;47,4840102302000;52,5159897032997;86,6748863573633;8,34413188679277;0,5462191762330693;0,3374298374486674;4,0973327421621777;55,4019527985784;43,35382755442765;1,244219646993989;0,655
200006971;45,28502094961177;38,31348897165980;0,620906706187137;15,724931263797199;0,05565210874409580;8,26874162332118;9,624006099757850;1,8242512271551143;1,633694403947320;73,28648297009980;5,362823660903387;50,5457020473263;49,4542979526737;NA;NA;NA;NA;NA;NA;NA;NA;0,703
200007052;41,34123732480533;47,11851412635896;1,589347921099532;9,791418033707382;0,15948264682491842;11,03164146183532;6,535303765118225;0,6396711695835160;0,366663467609334;80,42272140992520;1,003998778724516;45,5665628857334;54,4334371142666;83,1373312584386;12,25623195935442;0,0000000000000000;1,9205749445604730;2,6858618376465087;63,5599118262129;35,20213463140034;1,237953542386758;0,705
200007177;27,00875231079726;62,32980509209685;0,585730280216662;10,017979178138178;0,05773313875105086;7,57256626173693;4,686135423179898;1,2470375745661284;1,532307537664027;82,40351682914348;2,558436373709528;49,8795239466842;50,1204761217762;81,8333583319185;11,18568865598807;0,7105087578930948;4,2029507439384295;2,0674935102619063;66,2022060899715;33,79779391002852;0,000000000000000;0,627
200010650;34,70613906263213;47,82580341056753;15,510697977540248;1,614712638088441;0,34264691117165813;3,69514891288648;5,806485375187226;2,4961889409530862;1,236716023431252;81,96965393574375;4,795806811798209;50,2801117444214;49,7198882608227;NA;NA;NA;NA;NA;NA;NA;NA;0,649
200010700;21,47747587646854;74,62181867574914;2,149151180670560;1,635312909859453;0,11624135725231868;4,03644062002532;3,934490295825713;0,4909881225033521;1,291546752792307;87,13215156669787;3,114382638971743;53,3445021022201;46,6554978977799;NA;NA;NA;NA;NA;NA;NA;NA;0,681
200011773;19,63097065808448;28,95587884514798;0,949190842470855;0,558532956498402;49,90542669779827634;2,30146683545997;7,455678564020974;4,5561459071669690;5,873905586530470;63,18855054250903;16,624252566808881;52,2266356687444;47,7733643284990;NA;NA;NA;NA;NA;NA;NA;NA;0,472
200011781;21,10779672751180;20,58867785453581;0,864571306542684;57,385781200351694;0,05317291105800638;4,86186696499022;2,547665419256499;0,7513277758894545;1,607328159117414;89,26545322568289;0,966358455063516;50,2612060880878;49,7387938809102;87,1482477576091;8,24987405758395;0,4186099859851248;0,4280213711663432;3,6650631815088657;67,3724068705449;32,62759312945509;0,000000000000000;0,664
200013050;14,13415946554118;75,07824880613796;0,936715387096579;0,470365899354378;9,38051042911441968;4,26969465853601;2,974822991592007;1,3697289786206175;0,846076327996128;87,16511510447627;3,374561926023476;52,7971993259160;47,2028006740840;NA;NA;NA;NA;NA;NA;NA;NA;0,692
200015162;51,63639014959711;44,80186218518402;2,351023998996335;1,076144784635873;0,13457892732723609;5,79770374526288;6,738455100144807;0,3700100601684383;1,012312027738764;85,68132736226164;0,400191658682889;59,2904443461193;40,7095556538807;83,9122152442091;12,44510517341205;0,2847576673896066;0,7732015537284388;2,5148121443438622;66,3813066991667;31,33351866532769;2,285174635505592;0,597
200016905;42,35147820904676;46,87615975006041;9,111109969012391;1,303305502893809;0,35794656898662375;10,38403957876135;7,388175203820148;0,5469437251910958;0,668529228649493;78,18113646116856;2,831175841913160;48,7636997256447;51,2363003280744;81,1191260428480;13,81704871761199;0,9948250410765753;0,3917049392980927;3,6772952591653181;68,4182415775082;27,26843641466770;4,313322007824134;0,623
200017341;43,94833869938316;51,60119852512341;2,330955024731184;1,947259684316235;0,17224806644602522;5,88252038245627;9,972323670955120;1,7448470732823769;0,521157773106491;79,28051048436180;2,598640634956740;48,7934868260651;51,2065131739349;NA;NA;NA;NA;NA;NA;NA;NA;0,557
200017846;24,82008922253589;47,31007647302568;23,912065796621317;3,868265097807848;0,08950341425585426;3,81322533135297;6,476020728778398;0,6943226319104846;0,780840982633323;68,42882528529242;19,806765048525573;51,1266090069526;48,8733909930474;NA;NA;NA;NA;NA;NA;NA;NA;0,584
200018083;22,45788139381526;73,99723074856085;2,426273484060361;0,947545091814223;0,17106928174929725;6,42237753941140;4,113634829430509;0,2995803786751929;0,671533259569101;87,05155446617540;1,441319516263662;52,8554070359939;47,1445929640061;NA;NA;NA;NA;NA;NA;NA;NA;0,703
200018166;18,21956031850055;71,00723175237283;9,490186113009823;0,965553306713385;0,31746850723724279;3,67933060655236;3,558577336849209;2,0936057763669971;0,911034254443429;81,98679998891852;7,770652036869501;49,4843596842331;50,5156403132537;NA;NA;NA;NA;NA;NA;NA;NA;0,685
200018406;42,69505593099281;44,86572429208024;10,279862565888013;2,151257799921690;0,00809941111723663;3,92890168887570;5,569760727654817;1,9476411690440856;1,187155623112744;85,24723700741788;2,119303791960596;49,2849232187632;50,7150767720456;NA;NA;NA;NA;NA;NA;NA;NA;0,665
200018521;27,66589486923244;67,63254407621348;1,567750033189374;2,805027060765516;0,32878391958503850;7,67335463074644;2,688149427672273;0,6537721429953187;1,229599628539374;86,47974277584258;1,275381435218182;50,2330225808519;49,7669773687193;83,1639035985680;7,85276675051260;3,5675171834295285;2,3325721345093653;3,0832403329805369;69,1623464205389;28,10920919079648;2,728444388664586;0,676
200018653;51,72992432990930;47,73756209567510;0,000000000000000;0,306345274595027;0,22616830285574094;2,65965208298938;5,153046204488054;0,5844205296246403;0,980325930478223;83,03006777354474;7,592487481910110;41,4685996092466;58,5314003907534;NA;NA;NA;NA;NA;NA;NA;NA;0,177
200022986;19,52454621015246;74,11569238972933;3,503540382651920;2,522087051286254;0,33413396618003594;4,56972793188796;2,696218758420907;1,0842598023214076;1,875681493961931;87,03714523855423;2,736966779635234;46,3556956662994;53,6443043337006;NA;NA;NA;NA;NA;NA;NA;NA;0,679
200023075;23,53238060105974;35,51468331023536;0,947814552396866;0,858213165606505;39,14690837070153151;7,36741634085966;4,882076393175506;0,4025243556432335;0,314301607073314;85,80762352277725;1,226057780471034;52,0790454117783;47,9209545882217;NA;NA;NA;NA;NA;NA;NA;NA;0,534
200023125;17,64734258374195;33,72832780082288;47,657986164525916;0,829729069318039;0,13661438159122277;2,88980668501245;4,237761794778929;0,6800580097562907;1,794277067846543;65,52481160056838;24,873284846842218;48,9668520087311;51,0331479912689;NA;NA;NA;NA;NA;NA;NA;NA;0,649
200023240;25,68448993594137;44,58682288872931;23,715535131841040;5,795715155609677;0,21743689625158782;4,98377853261422;5,802379407241346;1,3066724046819587;0,720457552343191;70,77375179345374;16,412960309665539;49,5595727121428;50,4404272878572;NA;NA;NA;NA;NA;NA;NA;NA;0,625
200023299;59,92251199453727;37,75961459248584;1,367163893673759;0,631847362344367;0,31886217967918151;6,51869455923418;21,798720255033924;0,5933665346410729;0,431221367122911;61,97154250105709;8,686454760190410;49,4283241495567;50,5716758504433;62,5674627139034;35,04903686076081;0,4914470977164428;0,7200742532901765;1,1547426546431161;55,4166888166744;43,66208521021020;0,921225973115397;0,634
200023307;40,32861345157706;55,86539403153740;1,201840837021874;2,386230190161863;0,21792148970181219;4,35455410780364;3,721173906071684;1,4351212757823129;1,110473695642283;87,75963207310571;1,619044941594377;47,5727529416685;52,4272470583315;NA;NA;NA;NA;NA;NA;NA;NA;0,603
200023372;66,60726337083773;27,10254746231946;1,038952397175516;1,311258091943163;3,93997867772414123;6,98892450074925;16,467488012950565;2,8668891907704035;0,421473080572639;61,00233003817647;12,252895191774105;47,3982372019098;52,6017627980902;NA;NA;NA;NA;NA;NA;NA;NA;0,642
200023414;27,55606006540983;61,27280366332229;6,958822299741795;4,092783335148191;0,11953063690510728;2,85660079438376;7,747291613813399;2,0133906811507942;1,301903967142923;69,38744310739369;16,693369836115419;49,2093694818697;50,7906305181303;NA;NA;NA;NA;NA;NA;NA;NA;0,657
200023620;20,64858161412328;35,93535967257093;42,148296458837592;1,086565119425394;0,18119713504279636;4,25292289859821;2,697516289212573;0,7991071129057393;1,612793983346770;87,53638801184873;3,101271704087990;50,6209882119701;49,3790117880299;NA;NA;NA;NA;NA;NA;NA;NA;0,638
200023737;46,39734083171734;47,57789884398497;3,593280905175791;2,222188472053430;0,20929094706847529;4,46160560939559;10,057646918021018;1,4416573109711854;1,301067805271567;79,17904715989792;3,558975196442725;46,3219524853548;53,6780475146452;NA;NA;NA;NA;NA;NA;NA;NA;0,646
200023778;27,65053762863120;67,62544766964031;2,844377736647777;1,740113215239662;0,13952374984103427;4,71321514533644;2,741931421393666;2,2803279476562373;1,808971986916328;87,32935897818435;1,126194526482959;49,6023749076453;50,3976250923547;NA;NA;NA;NA;NA;NA;NA;NA;0,735
200023794;21,79471770302265;74,38056744710789;1,970906084394617;1,765244377423382;0,08856440065454786;4,83220851093959;3,641321568935704;0,8249487067696731;1,218827124313777;85,14092943057648;4,341764658464781;51,8500556194311;48,1499443805689;NA;NA;NA;NA;NA;NA;NA;NA;0,615
200023919;22,07315583430272;46,08457088534310;20,642234928366118;11,009038597126953;0,19099976839862040;5,82331371485941;3,466910291667304;0,8857639985835366;0,761566558677916;74,07438917420588;14,988056248468444;50,1180458559471;49,8819541440529;NA;NA;NA;NA;NA;NA;NA;NA;0,623
200026573;42,82389428347577;38,78448897658157;0,690821794849399;11,974140860121780;5,72665407269656423;3,80154973176387;11,358609896640488;0,7191707160812398;0,229739547188587;81,40289594186568;2,488034166460130;50,4250347215919;49,5749652924719;NA;NA;NA;NA;NA;NA;NA;NA;0,609
200027027;27,26160581868506;49,65622517007737;3,607368528174985;19,343321283235181;0,13147919018965321;6,64723646682956;3,779717090544624;0,9378379747023259;0,917545676837767;86,57636656633856;1,141296224747157;50,1245887932203;49,8754112067797;NA;NA;NA;NA;NA;NA;NA;NA;0,672
200027076;23,06606670223736;69,85667609580123;4,923590895619763;2,020483553665385;0,13318271982737029;6,70698406086257;4,468682259701313;0,9577234181467880;0,732338398815986;85,97894260403365;1,155329225590809;49,6665347838804;50,3334651778841;85,8496436474719;7,81675960678591;3,8149880851856652;1,0451671161781704;1,4734415443784132;60,5749901274375;36,90859326106829;2,516416611494174;0,641
200027100;42,66756435223322;53,03165756298763;2,257414620940872;1,735977578818722;0,30738588501955222;5,15005654730399;7,344976432598527;1,3001813219709299;3,090718897251452;80,63723015374110;2,476836653192080;48,8333197052171;51,1666803025018;NA;NA;NA;NA;NA;NA;NA;NA;0,607
200027183;44,04837817701441;52,00845458433344;2,377358327139191;1,333266861236847;0,23254205027610686;3,70573776970328;6,024154122853814;1,9629909627093443;1,912852097553648;81,89141216614044;4,502852879894290;48,0912549056416;51,9087450929811;NA;NA;NA;NA;NA;NA;NA;NA;0,598
200027217;49,36037936460868;45,32793185236828;1,946126872023115;3,201782838694458;0,16377907230546884;7,56722808458482;6,350415708989900;0,5408856897549513;1,439365070377688;82,21982059068840;1,882284839213778;46,7157955010256;53,2842044989744;NA;NA;NA;NA;NA;NA;NA;NA;0,635
200027308;24,76649246457194;53,67410309967725;1,097338863392566;20,320967401468621;0,14109817088962140;7,12120103527745;5,601333979659715;0,8662923516882568;0,795655240445354;84,54199079068000;1,073526602249218;50,3630065099929;49,6369934900071;84,1715189535900;10,01917661077307;3,3217102072076212;1,1783997860338404;1,3091944423954822;53,0579359799665;44,22346064883541;2,718603371198066;0,666
200027548;89,63964978514619;10,14117271439237;0,000000000000000;0,156592383892735;0,06258511656869410;6,81998867262410;8,610701479125158;8,3661190508540333;2,284186589919623;72,75011035533636;1,168893841418640;57,0474655071740;42,9525344928260;NA;NA;NA;NA;NA;NA;NA;NA;0,251
200029734;30,39941510009019;56,76351981428127;11,324316203018489;1,348275583589019;0,16447328634125830;7,19171840960666;5,148453906041979;0,6665865555870821;0,966275323682791;84,98142799071391;1,045537814367581;48,9194357723492;51,0805642276508;NA;NA;NA;NA;NA;NA;NA;NA;0,651
200029999;19,72565360517652;66,71363917301136;10,937678893642666;1,822870661165244;0,80015766700421898;4,39751275184656;3,795179048767454;0,9886392780825539;0,959072131886138;86,00981040203793;3,849786402810027;51,9160127764292;48,0839872235708;NA;NA;NA;NA;NA;NA;NA;NA;0,633
200030195;57,68995370746028;34,15087614086395;0,673236461879049;0,950555333445690;6,53537835682157819;3,39949128137459;10,266130400618211;1,8154741050089875;7,437899738356416;57,65157959744419;19,429424876727051;48,4098557707649;51,5901442292351;NA;NA;NA;NA;NA;NA;NA;NA;0,574
200030385;36,46888377045624;54,88145682702937;6,058893987738132;2,494353141561248;0,09641227080011004;3,91948191144963;5,552802628497592;2,4210793207975598;1,302636939102503;81,19876182110799;5,605237379044709;49,3313228050125;50,6686771949875;NA;NA;NA;NA;NA;NA;NA;NA;0,649
200030435;36,93202887145654;36,12155716943171;5,796231889850931;20,966753525660117;0,18342852314283631;6,50179103277718;4,325847725497368;1,0828331359725047;0,962627085799188;86,51225578550644;0,614645234447324;48,4452209452785;51,5547790547215;NA;NA;NA;NA;NA;NA;NA;NA;0,712
200030526;17,93894718638319;51,49041484440046;21,025687493240184;0,562405085257540;8,98254539071862190;4,12549591794337;2,485259944902810;2,7108073577657534;0,864243738014841;85,34816010334077;4,466032938032448;52,0598645849842;47,9401354268616;NA;NA;NA;NA;NA;NA;NA;NA;0,663
200030633;27,12658926215413;63,21977485162163;7,170567935874666;2,048325239065134;0,43474271128444181;5,11998095629933;7,170325717030384;1,3366759512568029;1,499456721806435;82,15322318879207;2,720337464814984;53,1687857265521;46,8312142734479;NA;NA;NA;NA;NA;NA;NA;NA;0,636
200030658;32,21933793770571;64,33711701576138;1,683937504658488;1,641640912535629;0,11796660578653224;8,27668131857681;8,382768993417621;1,0966958356660170;0,730624544854226;77,78728186985822;3,725947461179361;47,6745768771881;52,3254231228119;NA;NA;NA;NA;NA;NA;NA;NA;0,618
200030674;36,43668444524991;54,51032808807724;7,265067461415449;1,649405135898356;0,13851486486518161;5,26248595443627;5,241281251955858;1,7635932724792434;1,100278543986371;83,86698139861944;2,765379578522813;50,2425207094057;49,7574792959294;NA;NA;NA;NA;NA;NA;NA;NA;0,622
200032514;21,71435862167393;31,44152213795271;0,918211246164448;45,878668416321013;0,04723957788791328;6,16817949054568;3,364838214247022;0,4844224268076646;1,397096421929743;87,57083277816643;1,014630668303466;50,5160314546805;49,4839685453195;83,9604646563902;13,88550915620007;0,0000000000000000;0,7476418538454714;1,4063843335642596;61,3691645591709;35,10603074956909;3,524804691260034;0,661
200033025;39,80284073620763;49,42970336682466;9,319388908522919;1,296423250583518;0,15164374551101592;4,19809747868307;10,646876686677420;1,4002953339748043;0,916810017237089;78,57896671415068;4,258953769276932;50,3357425898427;49,6642574101573;NA;NA;NA;NA;NA;NA;NA;NA;0,703
200033090;11,51851588216760;33,82327406063649;51,124486125882783;3,355561889945701;0,17816203324477134;2,83636660147151;1,765563383709499;0,3008205370810591;1,246250243551482;82,52280678716582;11,328192438897972;49,5163543480015;50,4836456519985;NA;NA;NA;NA;NA;NA;NA;NA;0,622
200033116;31,24747794517545;60,95233409064314;0,641906946739482;0,395072420945619;6,76320859175095990;2,59515687336668;7,294071855554112;2,4480725076143104;0,831244500367695;85,12996359657275;1,701490661779099;52,9295848962997;47,0704151037002;NA;NA;NA;NA;NA;NA;NA;NA;0,572
200033173;17,60713782316925;43,50114730605402;37,309736379866415;1,189654321544792;0,39232416936551306;4,16173210153661;3,378977341121704;1,0050834758916103;2,345841196209785;71,19560687024045;17,912759032899150;51,2775001123993;48,7224998876007;NA;NA;NA;NA;NA;NA;NA;NA;0,715
200033181;25,54507302842291;57,63149346172550;0,834086633074158;15,869755099475828;0,11959177730160329;3,49394007296986;6,435508103456648;2,6012536651565710;1,288857648335422;73,98628488388211;12,194155626199407;49,6255130802585;50,3744869197415;NA;NA;NA;NA;NA;NA;NA;NA;0,675
200033298;36,70474008991168;55,65727987047482;5,424341277638081;2,130650041173080;0,08298871162904689;9,08024243557184;5,929399280411376;1,3403459996237665;1,298308346938781;80,60073949097847;1,750964446475753;51,6621905271301;48,3378094728699;NA;NA;NA;NA;NA;NA;NA;NA;0,671
200033579;26,99248109620359;57,29284563287264;12,271559917647986;3,318613335001226;0,12450001597608973;3,09202665744234;7,391879229157915;1,7926320630126529;0,777751311033729;77,01320362081660;9,932507118536753;49,6904457092599;50,3095542907401;NA;NA;NA;NA;NA;NA;NA;NA;0,685
200033827;53,51113798208392;38,36945145582626;6,715715377529050;1,283829280185673;0,11986590437510941;6,96999640323443;3,444371128750059;1,3026876399699125;0,942472535507189;86,87874691082658;0,461725401866291;56,4587773131308;43,5412226868692;NA;NA;NA;NA;NA;NA;NA;NA;0,567
200033868;30,84163871556021;57,34786464837755;7,908894332587349;3,412798074835473;0,48880422863941431;5,22264871313996;6,566666101895259;0,8539186185541254;0,818144173158470;85,28711060459709;1,251511788655121;51,3407428351700;48,6592571648300;NA;NA;NA;NA;NA;NA;NA;NA;0,627
200034023;29,76235880897177;26,17294762615628;42,646226640817780;1,292897109279362;0,12556981477481530;3,77478955730764;4,247276286637276;1,5462729294406778;0,936110733675900;82,55107821795752;6,944472274980988;48,6381008839638;51,3618991160362;NA;NA;NA;NA;NA;NA;NA;NA;0,625
200034031;34,58351700227107;58,86621922009799;5,463108331045056;0,937690368041485;0,14946507854439822;11,73294395325670;6,489665746914725;0,7850179772782152;0,677246534503810;79,33735615085891;0,977769637187650;48,2635052141460;51,7364947858539;78,7584200664915;13,83616721412726;0,9869230866629956;2,4633317093509683;3,9551579233673229;70,8263389575109;26,96656399094961;2,207097051539460;0,651
200034049;29,82607836380421;65,60588641404125;3,801357811990241;0,613416077357301;0,15326135478754410;6,95214534207327;4,880789640696102;0,6807744307630597;0,571525941045126;85,34387874183795;1,570885903584482;49,5042567894882;50,4957432105118;NA;NA;NA;NA;NA;NA;NA;NA;0,624
200034056;21,18350452375059;68,11923697144127;9,127710898944247;1,301438066241125;0,26810953962276707;7,34301286631164;2,708154382365862;0,9096846888284104;0,540073125596586;86,28546589436148;2,213609042536019;47,7092365007355;52,2907634992644;NA;NA;NA;NA;NA;NA;NA;NA;0,647
200034064;38,70764461068242;39,17050321888030;19,903922110546286;1,142447783396313;1,07548227649467831;11,65433589145404;6,006630115605506;0,4458629505133224;0,634552271887785;78,79334194835764;2,465276885636943;43,8199864846838;56,1800135153162;70,7958032236615;19,49857627781723;1,3138351632750189;4,0977084987125805;4,2940768365336348;76,7633411661837;21,48030222501141;1,756356608804875;0,611
200034098;33,25314184691089;58,68214468702475;0,574051276290712;0,637287019375746;6,85337515400718900;5,54077033674726;6,983882984082060;0,5909023540061799;0,474089733998090;85,19578053952198;1,214574051644426;49,4276974897787;50,5723025102213;NA;NA;NA;NA;NA;NA;NA;NA;0,616
200034130;17,19280838968756;42,62480991658521;37,768245381822688;1,733334360101382;0,68080195180316416;4,50099669855081;2,974511727278856;0,4285670093595793;2,815811892464045;75,26686979072993;14,013242881616767;49,9414048141958;50,0585951858042;NA;NA;NA;NA;NA;NA;NA;NA;0,715
200034197;25,28197696715812;30,21912045857460;42,883033945011917;1,414704769556307;0,20116385969905751;6,77596657607544;2,699147053082777;0,6887581844970588;1,040936631583047;86,80881667823395;1,986374898458169;50,2284732996087;49,7715267003913;NA;NA;NA;NA;NA;NA;NA;NA;0,616
200034205;35,98990775851075;60,90807146815041;1,187965898613062;1,701485282193220;0,21256956601340199;5,25394017185120;5,026766344296854;0,3687962025489475;1,579646334528001;86,49110408537072;1,279746887923452;52,8417977403035;47,1582022596964;NA;NA;NA;NA;NA;NA;NA;NA;0,559
200034270;21,72853101459371;69,87764141179775;5,561255870841015;1,052832640390954;1,77973906237655677;6,14145934750131;4,972730517177134;1,8273441279017721;0,762663429048328;81,65190692339263;4,643895654978821;51,1407004728872;48,8592995373588;NA;NA;NA;NA;NA;NA;NA;NA;0,675
200034379;33,92359744045750;58,00330920252090;1,458257140507663;6,176101275342224;0,43873493144511444;6,79564578119307;6,010791444702472;1,2602667937119214;1,344978135737988;82,40977629677835;2,178541557602800;46,9243676927439;53,0756323072561;NA;NA;NA;NA;NA;NA;NA;NA;0,636
200034411;30,96311796818256;47,53351858488944;18,501492581949421;2,619357734364845;0,38251314253708041;6,60272054120050;4,890577601265829;0,6950116944106922;0,663971030572201;83,93106040298045;3,216658741493664;46,9926525359378;53,0073474796885;NA;NA;NA;NA;NA;NA;NA;NA;0,582
200034601;53,87347060961887;28,91575093185466;14,338458089319278;2,394604958913349;0,47771551692303144;11,43950985496491;10,687938670410622;0,9016901407863493;0,528847833742735;75,00871148398303;1,433302069426961;47,4521474491564;52,5478526288909;79,7367497495071;15,18934628117688;0,0000000000000000;2,4766861824115347;2,5972177869044679;78,7760548593152;20,26278455754595;0,961160583138838;0,565
200034635;12,05166224686623;83,67063677653000;1,348539229210172;1,068554972208298;1,86060678327361750;4,29793915229823;2,155038567584383;0,9514902008538718;0,973073333270430;86,31549828750330;5,306960458489784;48,3502903436439;51,6497096563561;NA;NA;NA;NA;NA;NA;NA;NA;0,746
200034692;31,52154266166614;44,46636143611373;0,608851345486931;23,205582632499652;0,19766192072880548;5,44669411086168;5,187569060097426;0,7718229562120125;0,998665773178612;85,44464805357772;2,150600046072540;52,9896660277062;47,0103339722938;NA;NA;NA;NA;NA;NA;NA;NA;0,562
200034700;41,48073389229583;35,27071335744959;21,686035538339617;1,315180536892520;0,24733667926267644;4,06370158417092;6,699316726511004;0,8758768648993650;1,205399983064326;83,32562256786765;3,830082277726953;50,1482984394923;49,8517015605077;NA;NA;NA;NA;NA;NA;NA;NA;0,548
200034718;38,00372810587119;52,44147800664465;7,513752164866262;1,924877154105951;0,11616455698762387;6,07249918476878;8,673905520294973;1,6840330462065682;0,931823236498133;81,00181612192517;1,635922890306364;51,4962686503198;48,5037313496802;NA;NA;NA;NA;NA;NA;NA;NA;0,649
200034726;27,09206367955483;44,53960130507543;26,630650335606891;1,497749442173869;0,23993523758897908;7,42363045757187;4,366928455859490;0,4677716867594879;0,832280179177603;85,06798103904482;1,841408160063952;49,0750569587073;50,9249430412927;NA;NA;NA;NA;NA;NA;NA;NA;0,671
200034825;41,68012233505706;53,50633494298164;2,154094880865066;2,572831566634042;0,08661627446219909;5,31764185800019;8,195405781441590;0,4885677682919347;0,725524006327327;83,24718187926420;2,025678706674763;46,8056678664824;53,1943321335176;NA;NA;NA;NA;NA;NA;NA;NA;0,694
200034833;37,89090633591869;55,60792986478107;4,523365140278630;1,507512351220655;0,47028632355841576;10,49855911707496;5,111495964124591;0,8747489319401390;1,146921142121271;80,82616094655586;1,542113898183174;48,0714017220446;51,9285982564818;NA;NA;NA;NA;NA;NA;NA;NA;0,649
200034874;27,16580760002051;39,82354292320854;31,122951822340767;1,291623339804857;0,59607435416900312;6,87392451327262;5,637487765035419;0,8254633453057606;0,623848008629501;84,90162456984631;1,137651837454081;52,8216552679147;47,1783447320853;79,4171943219404;11,38657019974183;4,3175713177340116;2,0407004089112841;2,5549114311573318;67,7226241080667;32,27737589193325;0,000000000000000;0,625
200034882;44,59099470488307;50,98619098704005;1,301112185755768;0,476443160004738;2,64525896231636626;4,57401303002252;9,712516231035229;1,9780778626433702;0,750331491145759;81,02010518698737;1,964956198165759;48,6941409741446;51,3058590258554;NA;NA;NA;NA;NA;NA;NA;NA;0,639
200034957;18,53966684484331;72,65824475196854;7,528948008251472;1,168311956032882;0,10482843890379040;3,30869373252574;1,531903678130136;0,4559861050156538;1,214292104335461;89,50561491090407;3,983509469088945;50,6441535092011;49,3558464907989;NA;NA;NA;NA;NA;NA;NA;NA;0,625
200035087;28,21973653894077;35,03279046765574;31,556441037165268;5,054258820704765;0,13677313553346804;4,92993789714658;3,874229448811258;1,3314396134783735;1,131728750399135;86,94152987907786;1,791134407091895;48,8108443485139;51,1891556514861;NA;NA;NA;NA;NA;NA;NA;NA;0,566
