codgeo,SinglePerson_HH,SingleMan_HH,SingleWoman_HH,OtherNoFamily_HH,Family_HH,NoChildFamily_HH,ChildFamily_HH,SingleParent_HH,Farmer_HH,CraftsBusinessShopkeepers_HH,HighQualidied_HH,Intermediate_HH,BlueCollar_HH,WhiteCollar_HH,Retired_HH,Other_HH,15+_SinglePerson_HH,Pop_SingleMan_HH,Pop_SingleWoman_HH,Pop_OtherNoFamily_HH,Pop_Family_HH,Pop_NoChildFamily_HH,Pop_ChildFamily_HH,Pop_SingleParent_HH,Pop_Farmer_HH,Pop_CraftsBusinessShopkeepers_HH,Pop_HighQualidied_HH,Pop_Intermediate_HH,Pop_BlueCollar_HH,Pop_WhiteCollar_HH,Pop_Retired_HH,Pop_Other_HH,1524_amg_15+POP,2554_amg_15+POP,5579_amg_15+POP,80+_amg_15+POP,15+_Single_amg_POP,15+_Married_amg_POP,15+_nonMarried_amg_POP,1524_amg_HH,2554_amg_HH,5579_amg_HH,80+_amg_HH,1524_amg_Single,2554_amg_Single,5579_amg_Single,80+_amg_Single,Family_w_Children_amg_HH,Single_Parent_Family_amg_HH,Family_wo_Children_amg_HH,taux_cumu_1_inj
200039642,40.32697179540387,18.42731271741567,21.899659077988204,1.404071136848591,58.26895706774752,51.014994653964514,31.498320233410006,17.48668508992022,2.2302186423754957,3.585008465010069,4.058174276872282,9.978605058913875,19.68521897318616,15.950524045781558,39.634410616831055,4.877839907799379,43.304153778304475,9.18692457753542,10.918060560890746,1.5333513201120852,78.36166354146175,37.953864104238676,44.998800434046025,17.04733545329809,2.922695634025796,4.162188855954023,4.0083280819260265,11.776709636811571,23.935829002103954,19.0238466149486,30.26222891298816,3.9081732612418687,9.705237355398026,37.543472425640616,41.43452122674277,11.316768999601607,24.0156814781118,42.52056106141564,57.47943893858436,9.795999350751044,38.63800585850327,42.42927139291592,9.13672339782977,2.27314959928826,29.4825661762707,48.17526302751948,20.06902119692157,48.98500532333022,17.48668508992022,51.014994653964514,0.733
200039709,36.463663693726275,18.917236444117194,17.546427249609074,1.4822323714457009,62.05410393482803,53.562031144974064,34.95831197342988,11.479656829622948,5.478089254746712,4.53025356380223,4.4878083470451005,12.954151522633605,16.69178635088594,15.733429401771835,36.70421083101551,3.42027069584763,45.72986496022285,9.183231396338845,8.517782292788013,1.5926352142129405,80.7063510966602,41.24572245202383,48.73814768913007,10.01612985884611,6.825536924692453,5.39436134253959,5.600445384541577,15.176934247900478,18.07435858799034,19.531881507738486,26.796891717284637,2.599590255999999,8.711854945591853,42.31206969612967,37.30331189932145,11.672763442982443,26.293289723207117,40.06192193459072,59.938078065409286,9.205718209152533,40.49085594472766,40.15231009279032,10.151115734693544,2.8478281950532516,27.045719659186084,47.877662342440054,22.22878980332062,46.437968803052826,11.479656829622948,53.562031144974064,0.738
200039758,40.24254195153952,19.32954615616549,20.912995795374034,1.043095867907396,58.714362180553074,53.072073938352034,32.831643417813595,14.096282643834375,3.131887832779555,5.860738858919903,4.860311066234469,10.539436582399816,17.499118349281204,16.32448067253329,37.92266281926024,3.861363807644066,41.251323828631904,9.671785174192388,10.464084414994405,1.206475634695633,78.65765477611758,40.67120001771329,46.08828443804356,13.240515544243141,3.541003436017796,6.987979370579236,5.864028560542789,12.136358873555858,21.967536750392714,17.59240835649638,28.78514606938383,3.1255385885090847,10.137080245518623,39.21300388081429,40.687843325778466,9.96207254788862,24.30428646947989,42.970686481568045,57.029313518431955,10.22211908934347,39.833507683735064,40.95185954124555,8.992513685675922,4.049550871332914,28.934989365114074,46.31605231763288,20.69940747328647,46.927926061647966,14.096282643834375,53.072073938352034,0.722
200039808,35.45778124668627,17.357429439029957,18.1003518076563,1.528003889521665,63.01421486379208,54.83646590233594,32.40640018281681,12.757133914847262,1.9995497311852675,8.786841236121365,4.829325035925889,12.465001146542246,11.120168166022388,17.034083378609864,39.471722678375926,4.293308641039297,37.71540753603916,8.50670868274384,8.87080776700038,1.6306512476945831,80.9918323025612,42.65004598366856,45.454101958468016,11.895852057863426,2.5598438742723078,11.366208781444897,6.122336519027447,14.13943271189733,12.499368857541766,19.452306667618522,30.482311372163963,3.378191202485465,8.804841105453685,39.66857288382175,42.02043841052521,9.506147600199348,21.730830951565835,45.10643058821826,54.89356941178174,8.794450795325107,40.052005226363924,42.78182188480498,8.371722093505994,2.9153325457841555,29.236612111163446,49.375080864139065,18.47297443960594,45.163534097664076,12.757133914847262,54.83646590233594,0.662
200039824,35.895410724548206,16.23774444198085,19.65766628256735,2.262390379230808,61.84219889622098,50.078651280716244,33.86400411907278,16.057344600210964,1.444330747432273,7.2094634909389725,4.635555881178026,10.325981236259171,15.311509817414986,15.684022505222057,39.28206345528335,6.107072843521064,40.369299865279544,7.810870959508572,9.455962017806291,2.3930507640670147,80.34011625861812,37.561619796300036,47.093952914442205,15.344427302879241,1.1771678221464512,9.407836209549018,4.759856837585392,12.163752030494534,20.071482507754787,18.406044743677736,28.720243586276325,5.2936162734592775,9.266154650613192,37.95929238017238,41.41015408014151,11.364398876854446,23.708935653740948,43.432856145832226,56.567143854167774,9.634399102759339,38.947015483654326,42.41404475067821,9.004540662908132,0.8327085124132863,24.434665956369884,54.228123301503366,20.504502229713474,49.921348719283735,16.057344600210964,50.078651280716244,0.613
200039832,40.19143236824967,19.38020291755468,20.811229450695,1.4096921670570413,58.39887546469328,54.13991089909527,28.0006685495454,17.859420514197613,2.25209906522032,10.32193194238063,4.610577721455634,9.302118930218585,10.903441192629561,14.793833104949053,41.85077806282862,5.9652200020196116,41.94700324993274,9.912302680433804,10.64422319749764,1.6669468093995032,77.77652731266906,42.50330908563924,40.39545472953409,17.10123619909812,3.0653921637722377,13.769092877148388,5.9767737628542905,9.379810464494932,11.597779915198865,18.49247242135145,32.94773095503994,4.770947440139893,8.04592062230716,35.44690587182281,43.85383362046319,12.65333989788913,23.489974533566734,43.42443749817785,56.575562501822155,8.31613386945289,36.47979654186798,44.667133683244124,10.536935918376647,1.7359782715910221,27.22863866222903,50.03025671034627,21.00512624740815,45.86008906374301,17.859420514197613,54.13991089909527,0.622
200039857,31.860064239712305,13.678094370695362,18.181969869016942,1.5662252779682917,66.57371048231941,41.97739262223877,42.54373437471966,15.478873006528659,0.30479341877266747,8.329176640997124,11.824527443536592,16.273455861787536,12.081458429380794,17.648484526335,29.454199748371966,4.083903930818328,38.73365917097866,6.047390979159178,8.038654917077258,1.53321398931847,84.38074011444508,30.26943967274568,56.10942719399975,13.62113313325456,0.3350023858578829,10.255841733891604,14.333113880782061,18.577629357602465,14.22048599161944,18.74452199106202,20.56794219673286,2.965462463478044,11.689086244255362,46.08622833766249,34.515102066040605,7.709583352041543,23.081001403843135,45.9310993882654,54.0689006117346,11.738116243524438,46.73435979494331,35.05409033033405,6.473433631198202,3.595613901145774,32.429177132669416,47.444931962586445,16.530276996335818,58.02260738124833,15.478873006528659,41.97739262223877,0.612
200039865,42.80090748472631,18.86221965131754,23.93868783340877,1.915366667073494,55.2837258482002,43.066311971622746,38.67452924262297,18.25915878575429,0.14872419388628513,3.4856979282390963,13.070880730741731,16.95704883514619,12.62688522465587,17.902739796157928,26.382464703328584,9.425558587844325,47.32138051665918,9.26786037585085,11.762158458674023,2.1207405526455387,76.84924061282959,30.913423261892003,52.618360458619506,16.468216279488487,0.20802115781321814,4.542426583019531,15.07925271135875,18.139444937369497,16.108019978424203,19.341541924623208,19.82368934176221,6.7576033656293735,16.692840679130722,45.8059852067837,31.106424994962595,6.394749119122983,32.04361588117405,38.87767197464861,61.12232802535139,15.834259028897955,46.344609776506296,32.103334530974124,5.717796663621634,14.194614204859668,37.88383698231414,36.395586878477154,11.525961932108315,56.933688028377254,18.25915878575429,43.066311971622746,0.692
200039907,22.140568944562077,8.823118425991513,13.317450518570565,1.2443891211455311,76.61504193429239,40.7299646560019,49.4344149826451,9.835620361352996,1.1469093404522428,5.070442920326283,11.503536387952199,20.593779343456504,16.81468095730227,16.594130591603207,26.88178716522691,1.3947332936803842,29.891869386746194,3.525335651948909,5.321075932504713,1.1750540250896184,89.97853439045677,27.917214411352752,63.715802117736246,8.366983464090568,1.3139470663302169,6.160864218946409,14.28024031153759,23.11087262571535,19.068588964737927,17.274730528118674,17.866180196275657,0.924576094475094,12.01027130581774,51.125814557392154,32.21382163307949,4.650092511364814,19.637146665835772,52.093682709861426,47.906317290138574,12.019502734157555,51.37217048524942,32.318266968100204,4.290059812492819,1.6379569031102144,33.2537573684297,48.56681851970786,16.541467278934306,59.2700353439981,9.835620361352996,40.7299646560019,0.741
200039915,44.729637350295256,17.13450028195158,27.59513706834367,1.6877580737932643,53.582604575911475,46.120780003355634,34.75229524218769,19.126924754456677,0.06983714629806886,6.846914109706723,9.147454821668124,12.858033172692025,9.8611957283085,18.498573459339045,36.65749742701559,6.060494134971928,46.47167081278355,8.842822437571229,14.241378109686533,1.916114172103398,74.99968528063884,34.642142080383344,47.89980629559009,17.458051624893578,0.08044138619706953,8.792272196023339,10.619752602859874,14.676228586495126,12.850085599172376,20.899381997906268,27.341551536878708,4.740286095117488,10.574529722496536,41.583682445297626,35.758550780363095,12.08323705184275,26.636179709484843,40.571173739328174,59.428826260671826,10.54640949157704,42.28511336753578,36.081089440238124,11.087387700649073,3.4475460893617034,30.987679929340302,43.81160177478691,21.753172206511085,53.87921999664437,19.126924754456677,46.120780003355634,0.637
200039931,36.99149519487794,20.289926009468743,16.701569185409195,2.4281767442349116,60.58032806088715,47.693809506663456,36.814110666170244,15.4920798271663,1.3725841310782325,9.61980830345417,5.887689721582453,13.645351990650507,13.064228140235821,16.084057673717318,35.95211604107412,4.3741639753940085,41.960174350892835,9.54490569072777,7.856849881438765,2.762692316721467,79.835552111112,35.01718855417917,50.32472502220615,14.658086437057312,1.8878611386300568,11.364554319649482,6.579407356788662,15.89449745883038,14.832257502808936,19.52562043345082,26.404008535827895,3.511793254013771,9.406512410051825,41.414954985939,40.73403890639682,8.444493709817928,24.752847961627836,42.59287770899327,57.40712229100673,9.678123087745682,42.34056748925194,41.01090181488899,6.970407608113387,2.989141977581785,30.30841204266145,52.28533875441536,14.417107225341402,52.30619049333655,15.4920798271663,47.693809506663456,0.591
200039949,31.725381827605325,13.351169814726932,18.374212012878395,1.1450014526138284,67.12961671978086,42.37757315171649,43.331007971879046,14.291418876404471,0.23145208986321986,3.4702264778848786,7.822443231814983,17.828800716851443,19.20142383440971,18.546382116888793,28.082757459541497,4.816514072745478,38.15011112071103,5.8545709116794225,8.05720612264032,1.072369590710494,85.01585337496975,29.864983015079925,57.48475121057463,12.650265774345455,0.3017833783809435,4.534876483356526,9.126940719902413,19.97813272931291,23.027396761288742,19.495551280078953,19.919458104485035,3.6158605431944713,13.121268756308739,47.672392909071064,32.02866802555861,7.1776703113917115,24.0289972917036,47.17654704058479,52.823452959415214,13.09129887491002,48.09256993629048,32.17299011050753,6.643141073571302,3.5065991885009606,36.67639223158353,42.23467133428451,17.582337245631006,57.62242684828351,14.291418876404471,42.37757315171649,0.682
200040038,27.300212925455195,13.50626233963632,13.793950585818875,1.1850821312252355,71.51470494331957,45.681417581740654,43.87870679760704,10.439875648047995,2.8527597988418565,5.312657960133075,6.383253589665359,12.896087728343335,23.92448266279398,13.362933318216868,32.310374830430206,2.957450131167272,31.39985462949635,5.764070491285692,5.886847266148429,1.0966171808349503,87.25246506173092,32.10392080284829,58.92075308319751,8.9753261139541891,3.3605605058936256,5.787666207794173,8.173168072220738,15.44161969971953,28.200542506068704,15.037640627273547,22.316722584389375,1.6820798133628307,10.809419012073539,46.57179417316189,34.52213934614107,8.096647468623496,18.879476665441015,50.15889501209274,49.84110498790726,10.865543029192173,47.294922597107565,34.95734184129662,6.882192532403651,2.402509729793166,29.25159226447364,46.43176099366464,21.914137012068558,54.31858244565503,10.439875648047995,45.681417581740654,0.724
200040095,33.6968756363772,14.138245978159517,19.558629658217683,1.6007155764509757,64.7024087871718,50.08710819678979,34.17105218434037,15.741839637107413,0.6529762379897532,4.87241998582639,4.229581420343447,13.845610175478338,15.582393548820328,16.192134524545754,40.63007903859965,3.9948050683963436,38.29249170860081,6.604040486797899,9.135926926769331,1.9116904712766236,82.34834211515616,37.77264484575921,47.94726477895937,14.280090375281414,0.5808293634304744,6.534347272560002,5.28150067171493,16.89040595201746,18.609987909046573,18.54470566185162,30.333382747831823,3.2248404215471083,9.93388486108758,40.684636429718665,38.782837958000236,10.598640751193518,20.055789950494813,46.63068750404745,53.36931249595254,9.764445720223689,40.441114863474255,40.29429388364036,9.50014553266169,2.354721180976335,25.711725729637486,49.3718604084425,22.561692680943693,49.91289182144778,15.741839637107413,50.08710819678979,0.711
200040111,32.119834874552396,15.290250317596987,16.829584556955407,1.3932755654907465,66.48688955995686,42.35334035430765,44.6816736448643,12.964986021718165,1.2633581667903724,6.530610468386108,8.283790551071656,18.034603061543528,16.05339302714852,15.935069056520168,30.639981780099898,3.259193888439742,38.1335644670001,6.676436834317073,7.3485819988831675,1.3962879732445543,84.5786931935552,29.615334556429925,59.47482613428092,10.909839302118712,1.339664159060687,8.480254659665073,9.848055820835357,21.95029573864127,17.77268015602987,17.204553762077268,21.141484375441067,2.26301133431408,11.012876254697481,46.76837424223624,34.77819449341165,7.440555002413862,23.953461893658282,44.200185966950556,55.799814033049444,11.476450200900823,47.78318754706403,34.48879910486339,6.2515631547473065,2.601222073369029,32.11714863242589,46.45701261609898,18.824616678106107,57.64665966658246,12.964986021718165,42.35334035430765,0.676
200040137,36.40399560141287,15.882683871371242,20.52131173004163,1.7517293761142818,61.84427502247286,51.862669884192826,34.21956966129812,13.917760454509056,2.924607678495691,3.6436935228678413,4.094986691885891,8.386231023806616,19.466963376102115,16.961235122957717,39.97707222655545,4.54521038066602,39.4442892479591,7.525892771486231,9.723872417363813,2.3198423274047406,80.43039248374521,38.88266262628944,48.048524068372494,13.068813305338066,3.5058713163422297,4.794254086199156,4.531860236672767,10.017889929842335,24.027376785668157,20.090724271235388,28.748991628548087,4.283031734433647,10.320511413620636,40.59862051916392,38.990617308831766,10.090250745696885,23.367900246144533,44.192376134556696,55.807623865443304,10.219696561713876,40.57545189731744,39.57075505858192,9.634096469122774,2.263866606784358,26.827708370679726,47.40459461486808,23.503830279077455,48.137330115807174,13.917760454509056,51.862669884192826,0.751
200040178,25.87374498137812,13.028028329737499,12.845716651640624,1.6265376847062991,72.49971733391558,44.44850918838975,44.35139609856349,11.200094692843026,1.1113671925124053,3.9775078950679115,5.87499507684935,13.09243707895322,30.535978915197397,14.318874636496941,28.422785463395755,2.666053756174684,32.939091561594815,5.55570644947796,5.47796098100166,1.4806695784415207,87.48566299107885,32.451370739971914,57.66755889436646,9.881070365661621,1.2607483795365686,4.730359562858389,7.6517213248090865,14.521297335736401,33.839167870432505,15.043382899047918,20.970869405144814,1.9824532161879294,11.199699297279748,48.34339708238037,34.22085607151665,6.236047548823229,20.831774051026073,53.30149103857655,46.69850896142344,11.295080751542123,48.7017934977692,34.37213918258952,5.630986568099151,3.207225903057166,35.04480040037276,42.720365615961676,19.0276080806084,55.55149079140652,11.200094692843026,44.44850918838975,0.701
200040202,30.153148353041622,14.39321313225563,15.759935220785994,1.8135474077032376,68.03330423925513,49.453100654169404,37.86376689363406,12.683132452196556,1.0807814284639845,7.418888743309428,7.440587201972778,15.126370184305035,13.276332318803746,16.389693655667287,34.50765531004996,4.759691157427772,34.4861706444603,6.37940559208563,6.985168492577827,1.7668480750075268,84.86857784032901,36.18817405418409,51.994345419837074,11.817480520590438,1.232946712042872,9.304417404398361,8.689019020584158,18.286335024879094,16.00414225596341,18.260016384841656,24.84079716327455,3.3823260385889578,10.662215163075738,42.675857135125696,39.29019183020233,7.37173586614738,19.92485674466388,49.55821112767222,50.44178887232778,10.763798309724534,43.177206262521786,39.77520601003303,6.283789412163096,2.4629345639253666,27.380673805606833,53.67772657366113,16.478665125303184,50.54689934583061,12.683132452196556,49.453100654169404,0.562
200040210,32.78358776966974,16.255103297455445,16.52848447221429,1.6131249256213605,65.60328730470891,58.27455074851506,30.645121607617412,11.08032760880264,1.7195757801669562,11.27754994922455,5.630863535968647,9.541439671758589,11.195775964945103,13.260305261364824,42.295730481465085,5.078759355106256,34.28369520180813,7.816602756182563,7.948063750616411,1.551408995555573,82.68392449764546,45.40113037628683,44.32902164831869,10.269847975394478,1.831596661472767,12.950148329497061,6.399467553048677,10.985538225470235,14.989096896777456,14.638585763507535,34.8139969676489,3.3915696025773605,8.108625503948907,35.394291151981676,48.15227073302674,8.344812598404063,19.140189939107845,51.62295206840121,48.37704793159878,8.192274380926396,35.50841015821852,48.520288110770245,7.77902733729591,1.7973411240861803,26.05488738419104,55.5442313140994,16.60354017762339,41.72544921642005,11.08032760880264,58.27455074851506,0.63
200040244,29.81183163153042,14.756874164575299,15.054957466955125,1.4661752250970215,68.72199314337256,48.74833191730384,42.232154262689335,9.019513820006836,3.865794375499062,4.225467952255488,5.060924736196792,12.051974965754543,26.05587260910407,12.221437405046473,33.410410185862105,3.1081177702814666,32.9531924158928,6.368730478027523,6.497376435950966,1.4594867050743154,85.6744063809472,34.14077008431552,57.371704332403006,8.4875255832814709,5.091562501588741,5.209389734562867,6.229761293769943,14.074751008573527,29.805941408315743,13.639670732278017,23.503935693633615,2.4449876272775604,11.995503080828879,44.4887902897379,34.459733495659336,9.05597313377388,21.417393511692612,52.45058953111342,47.54941046888657,11.997583815118016,45.470399765466844,34.993994580613105,7.538021838802025,6.2487234991809455,35.83864679337765,38.37670151252636,19.53592819491503,51.25166808269618,9.019513820006836,48.74833191730384,0.715
200040251,28.22382190622127,13.41691880616022,14.806903100061051,1.435543353428255,70.34063474035047,43.57079804798553,44.66090489081138,11.768297046261223,1.2665646956351304,4.2936669653403206,7.14248195339139,17.583343192069968,17.93434588697835,18.31507164559675,30.870748815608057,2.593776834869835,35.908628308987716,5.5744656728066,6.151976787246147,1.532667787797229,86.74088975215003,30.177577782630276,59.16449733299188,10.65792488437784,1.241112618705563,4.829322869896485,8.584587062414581,20.72918309276438,21.34831159091409,20.982389357992588,20.072043133859985,2.213050273452328,12.982904262653184,46.46813605251655,33.16550143415634,7.383458255948664,22.965448330446446,46.72211714712795,53.27788285287205,13.204836306686301,46.92089061766834,33.42218730262059,6.452085762247692,2.3773689181188513,28.571867799229423,47.52457725094471,21.526186031707,56.4292019370726,11.768297046261223,43.57079804798553,0.69
200040277,29.60687332708878,13.299931664768284,16.3069416623205,1.4233388050612688,68.96978786784994,38.37042240765326,46.78639841069041,14.843179184807417,0.847590356738704,4.609569022431578,7.851096426350941,16.845971990129687,19.13852174681451,17.247481051324353,29.563805133669153,3.8959642725410717,38.387530493385455,5.440266431259181,6.670267904986986,1.4047893361189945,86.48467632763484,25.559440806939705,61.421033542091735,13.019525650968559,0.8111012646097912,5.678807673322655,8.859214338343376,19.270349595898633,23.181323522293255,19.120662992385377,19.932351512489078,3.1461891006578346,13.735373790823372,47.742152259386074,31.85527052001602,6.667203430879498,24.790321782470972,47.0955903434107,52.904409656589294,13.828700417915197,48.3858853265379,31.993392840679746,5.7920214137346235,3.7203256116066057,33.1434786352695,45.30623434762514,17.829961405498743,61.629577595497835,14.843179184807417,38.37042240765326,0.655
200040293,39.47468015920562,18.063067426947896,21.411612732257723,1.9563713956097815,58.56894844518459,53.33816861813784,34.18360596116116,12.478225393783829,2.8131438218002858,5.87551412176213,7.356280393080429,10.596798978889243,13.414641744925028,11.610780365538728,42.36650883169004,5.9663317265490114,43.108023429648966,8.953726185158573,10.613574818487205,2.4035082989906367,78.02919069736359,40.481654305735226,47.93830762876419,11.580038075515596,3.485063944405124,7.703643411138633,8.294612813517642,13.260045280770107,15.982488464183229,13.864718761667143,32.50795585344905,4.9014714552398,13.175640368694035,36.468822053442196,38.33590179332593,12.019635784537847,26.73075221228599,43.771423414582024,56.22857658541797,11.878554156026171,38.52356256834176,40.58426612916098,9.013617155633556,6.678386463055751,27.99533484596905,45.82332610200061,19.50295262933531,46.661831354944994,12.478225393783829,53.33816861813784,0.734
200040350,34.7327184676068,15.784990230819012,18.94772823678779,1.9395434897732184,63.32773804261997,47.9138506344292,38.78258137393125,13.30356799163953,0.8414218143093896,5.34970647117177,6.913064448923971,14.11335714702885,20.540607299194406,15.526357888807,32.858397263961734,3.857087673293923,38.487944094214626,7.199165335773397,8.641616264520161,2.21840130329982,81.94081709640662,34.52006364300729,53.00357646651302,12.47635989420388,1.0273430199034017,6.600793581507909,8.675099242123265,16.10735754198735,23.86963360732911,17.499896460657748,23.411910216559104,2.8079663329837583,11.26287957859036,44.05133788730232,36.35641772915404,8.329364804953292,23.47752031820804,45.52727319774976,54.47272680225024,11.233967308810946,44.77704787766896,36.905808022375545,7.08317679114454,3.5003496450998735,33.5432022759595,45.17972914904654,17.776718929894088,52.08614936557078,13.30356799163953,47.9138506344292,0.667
200040384,35.1724968144574,14.172916470267655,20.99958034418975,1.6936135104266192,63.133889675115974,54.035887472343006,31.546790610263923,14.417321945869647,1.4536203747239356,6.035881752864971,2.5654668494354986,9.298380030971495,16.247054301131346,16.440565223511207,42.469128085356566,5.489903382004971,39.574123382929734,6.803836466335076,10.081038071681606,2.009949311255312,81.105176150728,42.08094068392118,44.90889760021698,13.010161715861843,1.7891156460494886,6.962299613855152,2.877489274807928,11.314981179665786,20.74615320226296,18.270754604627324,32.291150317801424,5.7480561522992595,9.530207449822063,36.117208744538715,42.43800508382741,11.914578731491993,21.17511477526856,44.62575577434037,55.37424422565963,9.758426639308896,36.741807183682546,43.222323249183006,10.277442917710271,2.2566078272739993,24.955542813442776,49.75169937534279,23.03614998394044,45.964112556133564,14.417321945869647,54.035887472343006,0.684
200040392,40.24636600545712,16.707396896937354,23.53896910851977,1.6043532451640066,58.14928074937888,48.99092602202757,35.153061767934325,15.856012210038093,0.7548181217972503,4.913297506016653,7.324340087888612,16.36692656550701,12.969270145011652,18.276816316861463,32.6148493424426,6.779681914474765,42.11340612162669,8.307245538643533,11.704037278653754,1.8172556077750592,78.17146157492765,36.9523515759611,48.38754384255476,14.66010458148414,0.9172314064754373,6.19227104854448,8.740316538740887,18.518851041433752,15.547035216471262,20.33400809484182,24.81017431744908,4.940112335046849,13.178915693822598,42.26390417409913,35.79164481765042,8.765535314427856,25.833733181442447,41.74059245410359,58.25940754589641,12.572649667042572,42.939019628865104,36.58322097321686,7.905109730875458,10.451738843256514,33.054553822357754,40.44100776205328,16.052699572332454,51.00907397797242,15.856012210038093,48.99092602202757,0.718
200040400,34.55837150933746,15.018170741014288,19.540200768323174,2.014180454564746,63.42744803609779,56.056149823540835,30.873416452316807,13.070433724142363,3.4553632225442588,6.410803186023518,4.191003845291832,10.049666097673974,13.9254219525491,15.302996849920753,41.870352094523874,4.79439276232263,37.08824178577369,7.284034838476348,9.477286255548032,2.294873110015092,80.94380579596053,43.995091931858354,43.63019397120576,12.37471409043461,4.202777757789071,7.705483657677477,5.147419102644699,11.905241389018215,17.217204792709765,17.776276357667022,31.830021206273774,4.21557574674474,8.519648616788707,36.138310541845264,43.20509285095089,12.136947990415148,19.67980209697052,47.178927633551815,52.82107236644818,8.606881489595821,36.870751354985906,43.824647631421676,10.69771952399659,2.2562736390799643,23.45229810270887,49.54333171253602,24.74809657682653,43.943850176459165,13.070433724142363,56.056149823540835,0.734
200040418,34.18420844435864,17.029071401485645,17.15513704287299,1.6384201890996497,64.1773713665417,56.88629666014878,31.34932213174451,11.764381208106709,6.196954368698414,6.309707424432274,4.625709591712038,9.510472573714424,13.794600014596806,12.864594847511272,42.54740061935822,4.150560534975163,37.245480317373875,8.178815955964609,8.239363454707714,1.8133527424224676,81.76846784690521,44.32254942904061,44.52105250856398,11.156398077080524,7.146594856495117,7.506011595939314,5.808500161938703,11.106626675126122,17.003564314560517,15.372036442847133,33.27994338850228,2.7767225645908087,8.881700792199306,35.56250337267516,42.335820031691995,13.21997580343354,20.91173992255594,48.24301195372283,51.75698804627717,8.878807051586325,36.008676179332824,42.667091766641654,12.445425002439192,2.8550347682524073,24.66423097659844,48.553968944063826,23.926765238374195,43.11370333985122,11.764381208106709,56.88629666014878,0.647
200040426,28.327874096515774,13.120429068664027,15.20744502785175,1.1003322842345815,70.57179361924963,45.66287023650323,43.56155219447374,10.775577569023024,2.127987598083267,3.322654465614762,4.5835700672863116,15.408302836215311,21.401824706864534,14.96493201113809,33.84367967126762,4.347048628834738,33.496721839356844,5.66805472706138,6.569650293107225,1.1072655900239143,86.65502938980748,32.68187193643296,58.01694716533678,9.301180890904153,2.6721478934463643,4.330243047022002,5.171235244211173,18.26122706630048,26.214408477861426,16.908208917522835,23.36369144619819,3.0788379074375243,11.341024720197685,44.66187872907998,37.08240606098831,6.914690489734034,20.672936779589957,46.78352672192687,53.21647327807314,11.435939222624148,44.97800675377956,37.216146110514735,6.369907920835875,1.32162497628319,28.074982919310695,50.29594073568887,20.30745147312156,54.33712976349676,10.775577569023024,45.66287023650323,0.749
200040442,34.80279968497598,14.007527331076824,20.795272353899158,1.5148623281383278,63.6823379868857,44.75866839573184,40.73719130786627,14.504140296401886,1.4015536590808613,6.973598495927773,7.853531480082605,13.982124316068761,17.31264500152417,14.402993366854393,32.82493304644333,5.24862062994904,39.27595854542206,6.37678892065077,9.466843020470858,1.730078540957938,82.42628951792045,32.365665198896764,55.17182606608433,12.462508737266267,1.603602271498504,8.603046620484198,9.529132201902799,15.98349666742349,20.98785238779921,15.859788714765653,23.55136346289862,3.8817176732275223,11.501227077073304,43.674207282564765,36.39457938339917,8.429986256962774,23.220707194450576,46.87631957109173,53.123680428908266,11.542399167187565,44.24546507969594,36.48056683179783,7.731568921318671,3.640999497165892,29.79588648490233,47.604779770874764,18.95833425873399,55.24133160426815,14.504140296401886,44.75866839573184,0.603
200040459,36.70403956028434,15.548164510798912,21.155875049485438,1.7489252064922838,61.54703523322336,44.603885460121745,40.57577251409658,14.820342025781676,0.8599495991360638,5.248960883872792,8.564278463744515,17.11968733113383,15.515579657519845,15.647175348031602,30.965742631377093,6.078626081894214,39.29647209731477,7.137996742810727,9.71243693039484,1.921883923744185,81.22768240305025,31.501113065260792,54.976672173732865,13.52221476100634,1.0751250493331996,6.590835094841097,9.771138461070672,19.578100375225322,19.053157756724143,17.179559343789784,22.007770434222675,4.744313484793116,12.811773800354022,45.514921398125374,33.976767894420426,7.6965369107826795,23.83996349941309,44.97249100959502,55.02750899040498,12.68639561102132,45.96906075042483,34.30492659953283,7.039617037154602,6.085621658647721,34.98991754173219,42.575851741552924,16.348609067011015,55.396114539878255,14.820342025781676,44.603885460121745,0.637
200040475,28.906598639121537,13.363392480710214,15.543206158411321,1.4650092172009814,69.62839214367749,45.97282358360552,44.97984859262079,9.047327804833243,3.8645000445990103,4.6502071984594,6.080274439612185,12.58311628811873,26.07623192741633,12.833175726418725,31.04951133962176,2.8629830357538575,32.21189094233322,5.644575991317133,6.565309552683165,1.434247548088827,86.35586690791088,32.3310387042842,59.27459592427358,8.394365371442229,4.747979561420992,5.749531849113527,7.318426399379307,14.755208147824746,30.364672096964505,13.871447729065531,20.992944069301146,2.199790146930236,12.773542776647785,47.938523766473644,30.880589901069545,8.407343562693683,19.64161963751993,48.30322261737761,51.696777382622386,12.82902677782597,48.76208172437592,31.270065248217318,7.138826256615038,4.814483441258557,33.44679635777735,40.006543552029434,21.732176603197747,54.02717639745403,9.047327804833243,45.97282358360552,0.733
