codgeo;1564_Workforce_rate;1524_Workforce_rate;2554_Workforce_rate;5564_Workforce_rate;1564_men_Workforce_rate;1524_men_Workforce_rate;2554_men_Workforce_rate;5564_men_Workforce_rate;1564_women_Workforce_rate;1524_women_Workforce_rate;2554_women_Workforce_rate;5564_women_Workforce_rate;1564_Employed_rate_amg_WF;1524_Employed_rate_amg_WF;2554_Employed_rate_amg_WF;5564_Employed_rate_amg_WF;1564_men_Employed_rate_amg_WF;1524_men_Employed_rate_amg_WF;2554_men_Employed_rate_amg_WF;5564_men_Employed_rate_amg_WF;1564_women_Employed_rate_amg_WF;1524_women_Employed_rate_amg_WF;2554_women_Employed_rate_amg_WF;5564_women_Employed_rate_amg_WF;1564_Unemployed_rate_amg_WF;1524_Unemployed_rate_amg_WF;2554_Unemployed_rate_amg_WF;5564_Unemployed_rate_amg_WF;1564_NonWorking_amg_WF;1564_Student_amg_WF;1564_Retired_amg_WF;1564_OtherInactive_amg_WF;1564_men_Unemplyed_amg_WF;1564_women_Unemplyed_amg_WF;1564_Student_amg_NW;1564_Retired_amg_NW;1564_OtherInactive_amg_NW;1564_NonWorking_amg_POP;1564_Farmers_amg_WF;1564_CraftsBusinessShopkeepers_amg_WF;1564_HihgQualWorkers_amg_WF;1564_IntermediateProf_amg_WF;1564_BlueCollar_amg_WF;1564_WhiteCollar_amg_WF;1564_Farmers_amg_EmpWF;1564_CraftsBusinessShopkeepers_amg_EmpWF;1564_HihgQualWorkers_amg_EmpWF;1564_IntermediateProf_amg_EmpWF;1564_BlueCollar_amg_EmpWF;1564_WhiteCollar_amg_EmpWF;15+_men_amg_empWF;15+_women_amg_empWF;15+_Salaried_amg_empWF;15+_NonSalaried_amg_empWF;15+_FullTime_amg_empWF;15+_men_amg_salWF;15+_women_amg_salWF;15+_men_amg_nonsalWF;15+_women_amg_nonsalWF;15+_men_amg_FullTimeWF;15+_women_amg_FullTimeWF;15+_FullTime_amg_salWF;taux_cumu_1_inj
200069102;74,2539301583270;40,8388736452829;90,8072383915474;54,2173912039748;74,7033950114464;47,0756003829778;90,9146044535545;55,1895170184145;73,7648413942492;33,7371390939267;90,6984762232882;52,9966995913931;94,1155480491301;87,0260189258371;95,0834711778135;93,3155413336476;95,1553103950117;90,3302680005495;95,9174903400752;94,7062888658980;92,9697265642499;81,7759124381614;94,2365939316331;91,4969305222752;5,88445195086992;12,97398107416288;4,91652882218648;6,68445866635244;4,36943684179926;7,12088582741277;8,426114314047730;8,75690990305101;39,24257979966595;17,99144760685114;23,64524662412800;27,979321093980044;29,07774388487011;30,1155066834723;26,19471650358713788;10,90822555800888;4,37867709100758;17,16109317655213;16,83938075545423;24,51790697698541;16,97957816613127591;9,04497283585821;7,75735944387306;21,7101568301322;17,40545355844106;26,69007562700736;52,1109028952771;47,8890971047229;70,6685006603800;29,33149933961998;83,4073934131619;45,8782041944183;54,1217958055817;71,3931015161850;28,6068984838150;66,8777818395728;33,12221821356529;78,9333494890490;0,663
200069110;74,4319214740581;42,5701766376512;91,1779810874749;56,4009839001227;77,1055076116292;46,5821944085601;93,5321588031873;58,5257425460004;71,8592084732032;38,4962329570135;88,8952115605193;54,5234187149651;88,5842598710162;79,3397005571751;89,4742946772088;91,8018025006546;88,8369880099984;79,5570435395137;90,0585331910045;91,1672033717910;88,3233120158793;79,0726463008174;88,8782269631486;92,4037363187101;11,41574012898378;20,66029944282484;10,52570532279116;8,19819748820889;8,49695472848775;11,52854325008514;6,361844321881187;5,07224411047833;14,70705771209569;9,19685191227712;33,84274767612632;18,675585238285151;14,88988451176328;34,0650332544296;0,48055527336764892;6,11084626802750;16,71674156632840;30,76224200386551;17,44541699540533;28,48419789300559;0,52256410236325157;5,44173417748192;16,99692079031629;28,9377560531963;18,65750609637711;28,48089240033031;49,0386257782476;50,9613742205761;87,9938352839579;12,00616471604208;79,6121475587644;49,4189061051439;50,5810938948561;62,4530680658285;37,5469319341715;87,3919845244974;12,60801547550263;79,0676249644724;0,640
200069128;75,5270226132708;45,3983694719320;92,3559170336523;51,4913036867808;76,2305216342199;50,6856775178484;93,0103914925013;51,3012715874210;74,7492187859201;39,4487164498101;91,6504305658321;51,7120297689127;89,7934118089599;77,3908887004514;90,4842619739359;92,1042676905095;90,2439648116171;76,6125399352684;90,8388180543070;94,0967220846180;89,2853987444747;78,5162261141571;90,0963996111141;89,8083756296801;10,20658823270778;22,60911185253339;9,51573796991514;7,89573253773571;7,70873220256064;6,37426087769038;9,865106856597913;6,35906543140997;36,83732019331679;16,41180657960978;19,80709218147045;30,654390310973753;19,75987453365374;32,1817095578194;14,06369811696879957;14,72713430776525;6,37698816967563;23,27029796543466;10,80153304084669;30,76034839930897;10,39824683635065661;10,63827353129843;7,52367256896241;23,5365477842606;15,00586126563928;32,09211681171500;52,5080917594821;47,4919082405179;72,6716008272125;27,32839921847279;79,5315710804568;46,4525903194283;53,5474096177064;72,0423634796110;27,9576363532176;69,0755529274681;30,92444707253187;75,5960675840188;0,627
200069136;72,2888180397693;48,9288740181295;88,4641055184936;52,1999729076638;73,4547425939854;54,6952020764641;89,5241635201999;51,9351794195895;71,0427369700624;41,5528037304887;87,3268530601265;52,4660899870747;84,1435043346665;71,4353756422704;84,2436088833336;87,5320231758386;84,3575891054631;70,8844615638260;85,5543728925206;85,6643329850958;83,9069330832836;72,3629708408515;82,8020104090999;89,3900560992590;15,85649566533351;28,56462435772959;15,75639111666642;12,46797682416135;11,46247329899685;4,55199500095841;12,383954398605317;7,85961021607710;47,46483315549504;30,10680979396022;11,62004150706913;31,612966205619049;20,06350993816367;39,1736552592276;19,16369879815085042;18,35503998738611;4,73685549650992;17,48053453788624;14,59387934791875;25,66999190086199;12,99945944547453003;15,73953925217626;7,53689388086285;21,4390004665487;15,63073118972723;25,91209561036943;51,6616169169185;48,3383830830815;60,7083850395899;39,29161490378027;69,2326053123889;45,7900494903261;54,2099506029555;63,9207345033880;36,0792654966120;54,5999318755248;45,40006812447523;62,2664485500052;0,545
200069144;77,3065328116477;49,1297849838968;93,6738066168645;58,6733674218944;79,5407762033939;53,5350241323770;95,2913991239150;61,5450436557944;74,8043876961136;43,3301025216975;91,8743033073909;55,7014884082750;92,0127943559258;78,3350597841775;93,0384369561385;95,1652933647603;91,7606074686400;78,1594338069402;93,1513977028900;94,6735524380268;92,3131025260434;78,6207344750660;92,9080991931686;95,7275802885342;7,98720568871591;21,66494021582246;6,96156304386152;4,83470663523970;6,17463178648095;7,52996663446109;8,288832269127301;5,07898510716510;45,77745794765696;24,31774107557861;26,08404055295584;28,712774908602139;17,59376368241168;28,8680989403223;32,01427435991098491;11,14674296424493;5,73538562302559;11,61301870179217;18,64014834386334;20,85043006320664;22,51713707301534839;8,90790951347368;5,04546369398903;16,9308611564611;20,72648265786061;25,43572281632409;52,8281230772987;47,1718769227013;64,0594480610758;35,94055198607794;84,8704840820126;45,8441438275851;54,1558560988056;68,9849119125956;31,0150880874044;59,6822115650479;40,31778849051172;79,0712118184561;0,676
200069151;77,2867945331792;47,7033778426937;91,5483594559691;57,9596841040920;78,0449637036795;56,2341195635902;92,4255630358743;55,8855189410216;76,4943871482051;38,7885301318413;90,6531071046386;60,2497187733697;87,3215050541169;68,0804319053476;88,0911043634667;91,7324554302722;86,8264973811870;71,2961032777343;87,4456894560670;91,4849050198150;87,8493539748804;63,2085665900790;88,7626777901397;91,9859721671535;12,67849494588315;31,91956809465236;11,90889568184373;8,26754456972781;9,79880233872422;5,87712840003470;8,535387686755723;6,63566293792129;35,08229455254232;22,03322871704047;18,07679315035207;26,253031611600385;20,40988356551009;32,5120078055450;10,09525846540652516;11,12015119551036;8,50558693968862;20,71864759602701;18,80207956703109;30,75827627203930;8,95763898352864452;8,58622511180377;8,77877795879987;22,7004900181197;20,28740913365235;30,04467349314593;51,1040478573226;48,8959521426774;71,2449091717456;28,75509082825443;77,2986685241098;46,9374510026494;53,0625490492050;62,8468368335804;37,1531631664196;67,8332740983012;32,16672590169875;73,5971430153653;0,578
200069169;78,3865767105814;46,0932748485677;95,0888344651464;55,9921773768791;79,9921218369188;54,0232664819624;96,2537400818965;56,6146753335546;76,6475062885451;37,7196879925714;93,8661700288621;55,2545910193921;92,9247379372033;82,2720751744769;93,7364140692905;94,4172579496162;92,9579323346583;82,8661529986400;93,7941580687110;94,7285995031852;92,8872139802594;81,3736231536108;93,6742653881580;94,0392748382284;7,07526207961462;17,72792482552306;6,26358593070953;5,58274205038385;5,54605573751179;7,22473465252304;9,050108574089089;3,58540375177868;33,53196453093724;20,98995432828337;26,60115331691773;33,322099328592287;13,20129797027345;27,1594790137474;21,38058218855589843;10,84626740433770;7,78155763857348;13,62975320521748;24,63482873555389;21,72701082776154;12,82452043323729285;8,30808430670779;8,55968774773079;22,7543145229739;23,58954285219082;23,79576773898039;51,9961232280309;48,0038767719691;72,3487855470084;27,65121445299163;83,5674597884472;48,7944965210221;51,2055034789779;64,4071424526678;35,5928575473322;69,7774032297932;30,22259677020678;80,5973492776774;0,693
200069177;78,2383533603911;36,8020958866251;95,3261781132597;57,3552161622439;79,1678338582633;41,0643013644195;96,5635867095033;57,6079267889318;77,2977082732332;31,7714321299614;94,1071593086703;57,1046082778002;92,8345407072501;77,7193983967346;93,8751531614888;94,0408163929062;93,0730356895494;76,6737931453121;94,4905612925116;94,3806564324414;92,5873415988158;79,3144926286421;93,2530660109974;93,7008336868512;7,16545929789111;22,28060152556158;6,12484683851124;5,95918360709384;5,60613736537905;8,58299619680060;8,166617309958857;3,23739443878322;16,36471028993693;9,76674111117046;31,36167764440777;29,840257836260150;11,82921656597775;27,3677840009655;3,22498118660800737;11,27382507890573;10,25923773449769;22,10023596617261;21,41922065404998;31,72249936533190;1,08127199557637121;7,08452265110121;18,14462007214773;28,5291070821032;18,52882317738733;25,93907725794946;50,2984983836157;49,7015016163843;86,8602514842786;13,13974851572140;83,1152643756365;49,2238406364531;50,7761593635469;63,6690369433711;36,3309630982919;86,3665206469898;13,63347935301022;82,6428207852666;0,717
200069185;71,7813908205753;37,2223169251738;92,1566209005112;51,8836249287008;71,9443031714984;38,4982414908205;93,0299159059012;52,5119057682885;71,6037208999580;35,5202334902388;91,2446247089408;51,2336566599468;91,3206208158744;77,7966860469106;92,5720585531668;93,6201200794321;91,2484132257032;78,5225992000410;92,3484105760087;94,7367347571156;91,3997439657562;76,7471301038924;92,8101875936290;92,4361408097578;8,67937916218724;22,20331417812390;7,42794144683322;6,37987992056786;6,23017907720920;11,47138709718003;8,605827421371524;6,37008756287367;26,40755344836106;13,12318718189940;33,29982757732279;24,981509809072278;18,49147062156825;34,4487882723815;9,82099683248192434;7,94743336584147;8,39157952490062;20,89016674912723;22,08072201023125;30,86910151741750;9,54041132173719220;6,79167455613309;6,93071568119104;20,3997657424338;25,35495220473348;30,65014152398889;52,1665205337169;47,8334794662831;79,9146355676746;20,08536443232542;82,7189017412002;48,2626486757325;51,7373513242675;68,9053092352010;31,0946907647990;77,2079046046479;22,79209539535205;79,9171895018838;0,667
200069193;79,1576005187387;48,4918068785187;94,8772367377553;57,6465218839337;81,2091360925261;52,7754841671931;96,9519977065795;58,8111451128040;77,0835134811161;43,8248293364031;92,8112589295152;56,4889504440104;92,1619671013936;82,9518183065728;93,4114442398551;92,4757619203832;92,8609017488969;84,1998850377294;94,0713847532683;93,6720632765133;91,4175302153063;81,3143656028934;92,7249791438487;91,2378234154814;7,83803289860636;17,04818169342722;6,58855576014491;7,52423807961675;6,20439877040614;8,41055861994054;7,274659891009557;3,41626257069626;18,15830994028835;8,85604374411170;31,09631883848590;26,896565809082677;12,63093153913566;27,0467982516674;3,83770492310855404;10,73878336878706;10,50717127181845;22,63540904095291;24,93121093701569;27,34972045831734;2,16713302467395907;6,59309148355670;12,94842465142221;27,9649779746143;23,57007745455787;26,20708450698062;50,2733098244717;49,7266901755283;86,3018851313876;13,69811486861242;84,3633935339947;49,3624500701299;50,6375499298701;69,0012600600596;30,9987398988416;85,4602757603523;14,53972423964765;83,5406881844829;0,669
200069227;76,0088420870664;48,5355492011251;93,1815927763433;52,1881534390138;78,2115279791427;53,8131632563071;96,1255417174927;51,9575189392809;73,7108019740131;41,9452108548980;90,1563669945763;52,4164127780168;89,2335375010505;71,9649114918498;90,9938461424800;90,1337481530630;90,2824245848469;75,5165997257255;92,2269242140217;90,5425483452001;88,0724273567823;66,2749281069544;89,6428301451427;89,7326999636528;10,76646249894952;28,03508835806824;9,00615385752000;9,86625184693697;8,18346347918977;6,19925599633737;10,340706567150395;4,87763840407111;27,36884061545369;16,02422011457938;19,26753362777720;32,139326337751072;15,15989370822931;32,1746213921234;8,80377193628061328;8,44231557341344;10,15011505027740;20,94402144057779;27,32513730737090;24,33463870651496;7,47253483874807856;8,42241280767378;8,14311891724884;20,2407018612960;28,30530387654450;26,90612936154720;51,0593205961261;48,9406793942972;77,9263233597893;22,07367662642394;83,7242902612098;49,7010057214345;50,2989942962576;66,1162344509923;33,8837655490076;76,3031373694199;23,69686261411324;81,9803340581414;0,685
200069235;74,3435629062134;46,0128901977548;90,6246792902205;49,6083162414692;78,7596794889307;52,3580748219393;95,6738162312669;50,3119242322205;69,7357945599648;39,3618116300088;85,3475194121970;48,8808317464386;87,7070521685674;73,1076821516232;89,5381887875624;89,3330611250953;89,8809127474131;76,4511370713368;92,3070380005985;88,0473879762108;85,1453420683066;68,4459013541058;86,2941607667295;90,7012809942145;12,29294784558746;26,89231784837677;10,46181121243756;10,66693887490466;9,13901541461232;8,97515383664588;7,662535857835397;4,97974143938249;22,30408753534050;13,65148759036940;25,79404258988678;22,021658888624039;14,31147199389492;34,7954524978757;9,45773452384682045;8,01459399005697;5,26441157341973;16,48051410589634;35,16072805351175;25,62201777272169;6,82432739489461770;6,61787147654951;5,44258343342751;19,6181293389695;30,47772701319493;29,34433761374942;51,0619138266940;48,9380861733060;81,5537039241622;18,44629607583781;80,3762302295038;52,7933379662735;47,2066620337265;67,0038760485730;32,9961239514270;78,7661688884599;21,23383111154008;77,6289416696762;0,683
200069250;71,8124290923663;39,4041412436219;89,4894059699504;54,0093898713225;73,8511394356799;40,2965529817031;92,5085612946879;56,6666877137970;69,8685316609448;38,4388061698554;86,6705531034214;51,6582959700815;82,6784863687510;69,2480889727899;84,0023814155548;86,7876039220957;82,9923403282488;69,8181401020205;84,6237408667090;86,0825564509549;82,3621704740004;68,6016543205454;83,3831681972927;87,4718870800788;17,32151363124899;30,75191102721016;15,99761858444518;13,21239607790434;12,43899969416524;12,13046240070030;6,733835109205471;6,78637809871543;14,08342011962996;8,09257573654755;29,85844539918703;16,574953311238382;16,70428490071701;40,6265706017989;0,85769059602273989;5,74626751669692;13,26507936105292;26,75811667599857;23,10920377053430;30,26364207823078;0,82835136950520005;5,22854973860590;12,51733098783948;24,7538213865435;24,29691410369827;30,35095908981923;48,8096629488154;51,1903370511846;88,8812235483414;11,11877645165864;84,1260574636562;48,8288669707221;51,1711330292779;63,9824442857371;36,0175557142629;88,3897433002440;11,61025669975599;83,6608715228799;0,651
200069268;76,1471100271581;37,3777712248363;92,9509334378272;57,7630171055085;75,2165861141673;39,7888333943066;93,2374332317547;56,0689363654681;77,1322463239751;34,0939649304555;92,6685094404040;59,5900455872001;92,6897274082843;82,1913765102249;93,6429440880959;93,2950053086917;93,1196990476645;81,6308309864337;94,5776935333716;93,1841864916626;92,2458262647096;83,0823477938472;92,7158352362168;93,4074589050646;7,31027261961552;17,80862313216792;6,35705587471155;6,70499469130834;5,56656133494384;9,11840479683095;6,335129068794833;7,03268530659933;31,83360771836518;15,81511559827155;30,99447609684868;21,533811107119782;23,90488265094434;29,4194512865409;13,79327310804374029;8,17482713488227;7,32135271999014;21,31024224362954;25,07167831334296;24,32862644650433;10,95845598787339625;7,63865030495073;8,56585010948441;24,4293639119630;20,35797930964071;28,04970040409956;51,4254182724274;48,5745817275726;75,9608356119177;24,03916438808226;83,2173973273832;46,0728014439181;53,9271985560819;67,9877294553338;32,0122704217711;73,5933281635732;26,40667183642682;80,6237211728581;0,646
200069300;71,0990115924568;37,7980561027041;89,1208324185208;55,4298938161925;72,6984228984612;39,9369171648711;92,1579896296191;56,1283500327122;69,5419138952607;35,0872007640470;86,2449092294416;54,8502590295206;84,2942172003774;71,4992477271892;85,4111627235663;87,4174635541836;84,9310134673833;73,5211711054624;86,4413142044192;87,0309240624576;83,6461283348144;68,5823965057407;84,3688198013833;87,7457195887074;15,70578279962260;28,50075227281082;14,58883727643366;12,58253645623105;11,16665633338975;11,66875431091841;7,706817833641693;6,84660268440464;16,16346938516753;10,60007848994104;29,12263594819600;19,234516736563833;17,08760953800255;40,0676447409330;1,05546603245830273;7,22186190416413;13,04975950312312;26,31388587261132;18,94973391180760;33,40929277583554;0,97117803872334496;6,28342296881986;10,82993429821003;23,7080299583173;21,54733175575462;35,06476646406382;49,3297404067993;50,6702595932007;86,5709512670586;13,42904873294137;82,5603148841915;49,2436132553427;50,7563867446573;61,2037649983162;38,7962350016838;86,0920543594293;13,90794564057073;82,1036041872168;0,656
200069383;73,7720177470865;44,9197520702748;90,5877121542855;54,0953366247282;75,5274435345961;48,9484525701423;93,1522627870946;54,2956314464626;71,9882942079305;40,0276840438307;88,0627561564335;53,8995903928792;88,1891167893034;74,3563155962498;89,5993280050948;89,9960080238286;88,9369275126218;78,6061758373271;89,7566034544288;92,1485724389593;87,3918940866149;68,0455702831583;89,4355315338674;87,8768695840864;11,81088321069657;25,64368431161090;10,40067198228147;10,00399197617135;8,71312685828273;7,99259943738678;9,393866021638637;6,24083181353927;29,52404331083311;18,06069372828575;22,87448693157169;26,884853573891132;17,86100090205641;34,9411091111962;6,33448239468507346;10,11259465655938;9,08522099341480;23,58293712325301;24,02278455759096;26,86198027449677;6,02174279453777572;10,14856714879478;9,26345577431849;20,6515766067841;24,68828572652429;28,41177664914904;50,3997816917871;49,6002183148392;75,9664479649748;24,03355203502515;79,2869641421115;48,3381288918729;51,6618711212621;64,0071584097590;35,9928415902410;74,0077448475653;25,99225515243469;77,2426455252046;0,619
200069391;76,5898439296172;43,8366608392939;94,6173287676383;51,1077685914080;78,1505935563282;47,9462173568633;96,3060450327321;51,4926041114446;75,0064678263011;39,2588694275461;92,9259534884379;50,7283575320539;91,2316321988613;78,9265791796601;92,7142555866095;91,0608195814186;92,0705680756507;79,4119386354978;93,6585960901226;92,5502519012594;90,3448577243877;78,2662794815669;91,7340246022555;89,5702587664373;8,76836780113869;21,07342082033991;7,28574441339049;8,93918043994153;6,71567921406693;8,25922434034742;9,460872982038643;4,19747254199141;21,08267210229693;12,29107128609625;27,41575216873951;31,404516730270146;13,93313248365947;30,1258352844497;6,75494958104422416;9,41088294806945;8,61257841782198;21,23668720583203;31,54908059656137;22,43582125067094;4,94601512973302526;7,81163252250068;8,65460336549417;23,2259423305767;29,62666184005642;25,22604079510133;50,3598214546729;49,6401785478717;83,1522715508452;16,84772844915481;84,7963242911856;49,1899802072471;50,8100197927529;64,8578718133342;35,1421282080700;82,0908643456894;17,90913565431063;83,7139313764189;0,702
200069409;74,1645734397190;40,7758656755967;92,6315571714033;53,4614229562631;75,5406996759021;42,9898867677208;94,3362297675701;54,9295543348339;72,8274239197575;38,3371493913386;91,0070713653574;52,1081203987424;87,8241460750939;73,9455238971079;89,1595151280565;90,5174232891561;88,3733912521773;74,5912371164546;89,7530295934762;91,8063278482551;87,2705742151534;73,1479596315470;88,5732289848975;89,2649991659648;12,17585392490609;26,05447610289214;10,84048487194347;9,48257672010864;9,03017012604989;10,31546941507523;8,535543836445031;5,32171381603044;15,63317764981249;8,76356977554683;29,58638427409858;24,481278531485490;15,26350994049339;34,8655966863309;1,01192928500449031;6,33380297556739;12,89929196154303;29,24549796492086;20,75102758494712;29,75845022801711;0,95690161549962782;6,24776901239074;12,52782575113040;26,8485080568436;22,96175565541729;29,26342835622103;49,2817406431644;50,7182593568356;87,7577228063847;12,24227719192784;82,5733522372101;48,6824360323819;51,3175639695409;64,6652572792424;35,3347427207576;86,8193045693557;13,18069543064427;81,6903719460855;0,710
200069417;75,8135474290350;41,6277623110567;92,6330387110338;52,7641362614151;78,2765716385865;47,2787058822638;95,1560556769720;54,2467329478387;73,3364299908041;35,1987053728503;90,1347664378157;51,3217510337871;88,6663685945733;73,3181042860805;90,1126937860833;89,3274362758842;90,0373755822071;80,3553461758737;91,1413320290137;90,4207567304623;87,1946335965609;62,5641624477047;89,0374019180059;88,2031477403489;11,33363140542672;26,68189571391954;9,88730621391672;10,67256366735774;8,59242802098519;7,69694024660132;8,679344371865191;5,32878308894895;21,55651853313614;14,35006136715504;23,48140054694706;26,478464838108771;16,25675737766831;32,7788805919502;5,70254646743969040;12,09803565069246;8,62032627805016;19,50154085596524;29,09362329815040;24,98392744970204;3,25002967795299780;8,19368562126574;8,49363456678533;21,0632295647599;29,68708826745251;29,12276152229532;50,1426400700755;49,8573599299245;81,8539441430479;18,14605585695210;84,3024750356566;50,4801937554578;49,5198062445423;62,5748968216247;37,4251031783753;80,9242791726300;19,07572082736997;83,3450006123934;0,679
200069425;75,9138205147664;48,6762737467968;93,4205840701579;52,1150064592594;77,8406564984326;52,5914554535158;95,4429432004179;52,8607522828534;73,9030560540707;44,3134366804970;91,3218455938667;51,3580688317466;91,0225540722651;80,1999086802015;92,2161767313622;92,3211443293975;91,4006195371581;81,3114669366179;92,6688370964125;92,5359043533868;90,6069999905179;78,7298690000181;91,7252217729975;92,0967832980603;8,97744592773490;19,80009131979848;7,78382326863775;7,67885568579428;6,81512218839088;7,59000080479044;9,985574809434345;4,70647876190501;21,80948666338871;13,44466523173195;24,56207471437624;32,314414825953570;15,23068125613034;30,9013016736245;6,23600448269847352;7,19236422919700;7,98317300211484;22,19892117559269;29,59004900288874;26,79948811034160;5,68477141453612500;6,74536669805841;7,28167514090717;21,4027038121614;30,91393496199476;27,34141553436691;51,0657312520088;48,9342687479912;82,1527151340174;17,84728486598255;84,5455219900428;50,0941065046530;49,9058934953470;64,3172963041906;35,6827036958093;80,8546137951514;19,14538620484861;83,2096117269266;0,694
200069433;70,4172996073782;43,4161022224848;88,5802564122112;49,2139397988359;73,2906037548937;47,5063525309798;93,4186099996884;50,1620527401128;67,2091181530601;37,8935333333328;83,5269003063230;48,1342903550033;83,9377624529121;69,2743086131464;86,3148887364947;83,2545081735082;84,1678937119548;71,6140912314715;86,6495989721759;83,0800577924357;83,6575593268883;65,3137776469382;85,9239053266611;83,4615294276302;16,06223754708794;30,72569138685362;13,68511126350529;16,74549182649178;11,31059393718171;8,96140168926640;10,301471065819138;6,24852297460472;15,68793163495168;9,92816115017840;21,91411045779997;25,191100973029961;15,28006749519987;40,8932943298035;8,78011104427690725;8,04634230618427;6,17217094853857;16,88623634730163;26,93597448223928;33,17916487145934;4,19450932063698190;5,35353666022199;5,29799108974293;18,9708131318032;31,64746070527074;32,33999638999983;52,7532522445211;47,2467477554789;86,8977079733243;13,10229202667573;79,8218871004355;53,4688787642252;46,5311212357748;65,9839132452306;34,0160869397275;85,0906338397162;14,90936616028377;78,1619576173787;0,661
200069441;76,2467206534309;52,7884044759964;91,1165766807269;56,0026468647280;80,6173764776765;61,2349325300901;95,1821994758266;59,6492036413522;71,4219140367818;41,0113333480646;86,7608037455351;52,2579047476859;89,3529830757079;82,3823756058596;91,2778420841858;86,0921144000292;90,4766403106585;85,6353822517967;92,5478842107299;86,1227247012374;87,9528660829668;75,6100260880577;89,7850873851556;86,0562338414483;10,64701692429209;17,61762439414044;8,72215791581421;13,90788559997082;8,11800125218850;6,84057554705859;7,621946359630898;4,58329399453691;9,42369371244370;7,45142337191778;21,46313363801655;23,914779125404880;14,38063958658621;31,8712805987576;2,52464942589806762;7,30537017308012;8,06212733713947;18,91371827811889;24,39124173744001;38,80289303628924;1,29549623431127459;4,28041665405600;7,68934251471938;21,5303468147612;32,44380786683781;31,73771224125577;52,4694287319901;47,5305712680099;91,4413522620140;8,55864773798602;80,7057390738530;55,6084966466021;44,3915033460108;61,8137652658646;38,1862346552117;90,7733493448307;9,22665065516930;80,1161626098010;0,675
200069458;73,4728883860537;50,0622504156339;90,2787975302446;52,7187957221604;75,7007003894395;55,8266670325410;92,3066497848612;53,1271217875942;71,2513181094556;44,3305251175642;88,2480945410451;52,3144294622879;85,7847043462504;72,2704277526239;86,3901606219146;91,1446355925037;85,9365588831229;73,3148768491777;86,8043065926555;90,5816144256246;85,6238190810495;70,9625832368601;85,9563589809427;91,7108584221664;14,21529565374962;27,72957209187068;13,60983937808541;8,85536432139799;10,44438830942700;7,06371360230119;9,880222264865550;7,01958317588557;26,39789545873664;15,58589655449879;19,10583453996015;26,723888090402575;18,98647117491657;36,9714999233733;5,90966575292211616;10,07486164708198;5,12649926109398;17,80520737992811;34,41080658570781;26,67295935452258;5,80670365532707589;9,20820610949959;4,52610299196442;14,4343749143280;35,20261397408622;28,82879769237253;49,9298585825445;50,0701414299590;78,8286323381941;21,17136766180587;81,9940384345554;48,2347528317012;51,7652471436811;64,4131009167572;35,5868990832428;77,1918983918355;22,80810160816446;80,2915805569519;0,670
200069482;75,9714919769253;41,6431167123799;93,3594492362384;53,7233898755063;79,6627176500230;46,4839778617851;97,2249706052355;57,1308515302600;72,1391743848091;36,4245459220856;89,4135424174445;50,1196628459314;90,5590620200957;76,7223690602869;92,0133841236520;91,6905518552914;91,4080779689196;78,8542632161808;93,0764394808329;91,4911380680064;89,5856634584537;73,7894254883567;90,8334190619163;91,9309541823233;9,44093797990432;23,27763086965649;7,98661587634802;8,30944814470860;7,17242143994951;9,24301037223369;7,602583940406697;3,57085805183195;17,09617469376114;9,92263171364397;29,62415072662329;24,366530328580197;11,44471691480771;31,2009294630242;6,97754260556633099;9,13377814364527;7,21949454198150;17,41859826983235;36,41999011556553;22,83059632340903;3,18142911007881457;5,21355245606003;11,61140683221767;25,1016566195751;26,56317149522739;27,24443403164057;50,9376693536875;49,0623306463125;86,2117841214217;13,78821587857826;82,6206382557743;51,8190403716348;48,1809596202257;66,8147428596549;33,1852571403451;84,8749031548057;15,12509683670109;81,3394449727511;0,707
200069516;77,1608465722226;38,3496263097349;96,0419783515736;53,1389732874529;78,7663270116256;42,6191857710228;97,5399349131969;54,6264462741184;75,5308506261275;33,5083521179599;94,5482261889908;51,6758125411798;92,4109950786855;79,6952388537551;93,8170233319828;92,1117680476583;92,5073412223131;77,9642588087271;94,2215623727991;92,9081713140039;92,3089875635393;82,1916766720618;93,4008551783455;91,2836510071753;7,58900492131447;20,30476099422872;6,18297666801724;7,88823203376270;5,85574044369389;9,76590050607151;8,632592063280429;2,84190433272232;17,63011417371177;9,82228144240441;34,03358294271600;30,084070364389923;9,90386772452142;28,6948938714713;5,13598003349749277;12,07765802493949;9,39837106121310;21,61794449347562;22,42224442336664;29,34780196350764;2,01495850795141340;6,64728716656350;12,92222251154544;28,6713392814088;21,67566530379844;27,58751188396863;50,3788546688515;49,6211453311485;86,1539790560299;13,84602094397010;83,5522190523335;49,2711252489088;50,7288747510912;65,6189833820959;34,3810167133418;85,3173930630984;14,68260693690157;82,7408970808658;0,711
