codgeo,0014_amg_POP,1529_amg_POP,3044_amg_POP,4559_amg_POP,6074_amg_POP,7589_amg_POP,90+_amg_POP,Men,0019_amg_POP,2064_amg_POP,65+_amg_POP,15+_Farmers_amg_POP,15+_CraftsBusinessShopkeeper_amg_POP,15+_ManagersHigherIntellectProf_amg_POP,15+_IntermediateProf_amg_POP,15+_WhiteCollar_amg_POP,15+_BlueCollar_amg_POP,15+_Retired_amg_POP,15+_OtherNoActivity_amg_POP,0014_men_amg_mPOP,1529_men_amg_mPOP,3044_men_amg_mPOP,4559_men_amg_mPOP,6074_men_amg_mPOP,7589_men_amg_mPOP,90+_men_amg_mPOP,0019_men_amg_mPOP,2064_men_amg_mPOP,65+_men_amg_mPOP,15+_men_Farmers_amg_mPOP,15+_men_CraftsBusinessShopkeeper_amg_mPOP,15+_men_ManagersHigherIntellectProf_amg_mPOP,15+_men_IntermediateProf_amg_mPOP,15+_men_WhiteCollar_amg_mPOP,15+_men_BlueCollar_amg_mPOP,15+_men_Retired_amg_mPOP,15+_men_OtherNoActivity_amg_POP,0014_women_amg_wPOP,1529_women_amg_wPOP,3044_women_amg_wPOP,4559_women_amg_wPOP,6074_women_amg_wPOP,7589_women_amg_wPOP,90+_women_amg_wPOP,0019_women_amg_wPOP,2064_women_amg_wPOP,65+_women_amg_wPOP,15+_women_Farmers_amg_wPOP,15+_women_CraftsBusinessShopkeeper_amg_wPOP,15+_women_ManagersHigherIntellectProf_amh_wPOP,15+_women_IntermediateProf_amg_wPOP,15+_women_WhiteCollar_amg_wPOP,15+_women_BlueCollar_amg_wPOP,15+_women_Retired_amg_wPOP,15+_women_OtherNoActivity_amg_wPOP,taux_cumu_1_inj
200067296,18.656690984156626,18.656690984156626,18.775898240597556,22.108579619525575,18.650176471274765,7.849781673620634,1.141197823359496,49.3312348466723,24.47450127505617,54.86565184547602,20.659846879467803,2.451837365710913,4.563139728901808,8.525277967123886,16.150933026460052,15.836737291496501,10.414978166870636,29.128969243565823,12.928127213444137,19.08825335553388,13.542012358009542,18.15133004962188,22.559549346892155,18.964023748760813,7.052416439955587,0.6424147012261484,25.132127010346945,55.30010408048074,19.56776890917231,3.6533989948283287,6.684073956936569,10.25575366095334,14.330473847837194,7.406224385184753,17.70198810138991,29.787657416705205,10.180429643453285,18.23652079392257,12.112458735704875,19.383979373294327,21.669514379586538,18.344613987073664,8.626098433689116,1.6268142967289034,23.83423522984173,54.442668076879656,21.72309668752013,1.2959003025770934,2.522739616878159,6.860510265762637,17.902267444519005,23.94713470556163,3.4046637072433152,28.49529215707382,15.571491807396175,0.726
200067304,17.75226907553972,17.75226907553972,17.706953043550325,20.76050396966809,19.031867434633075,8.891010114780592,1.3937926407823311,49.27129047776903,23.32849218497493,54.30844224091492,22.363065574110138,1.7437592192598055,2.7211318537280067,3.92771073582055,11.506313652113555,14.787452250109409,19.606529724106043,32.108921161845856,13.59818139796397,18.195311752629756,15.258725291289355,18.034817665282258,21.2023453776714,19.159270243353387,7.454458333755175,0.695071336018677,24.03078315714328,55.645886920471405,20.323329922385327,2.6165876846664444,3.828372265909779,4.786373076340387,11.426886061370054,5.449766584982219,29.474274617394173,31.132629556893427,11.285110142180466,17.321954868012213,13.691325738672443,17.38850786394924,20.331356519163812,18.908124866464824,10.286290246490065,2.0724399054157523,22.64637780013221,53.00942190460033,24.34420029526744,0.89730535378018506,1.6473493591689323,3.094994931878273,11.583341148208389,23.84297740670272,10.036962346856079,33.05571178062143,15.841357672784001,0.714
200067320,19.840098687664046,19.840098687664046,19.413939973753283,21.672940446194225,17.227975813648293,7.855976981627297,1.1632487926509185,49.78011757217848,25.254721955380575,55.07841245406824,19.66686559055118,3.070765771822642,4.400248077412103,4.536507499218556,16.557095498947675,17.05796851778101,13.383187529335817,29.650429773640795,11.343797347936981,19.87701699071842,13.955435905714731,18.173084086342023,22.851863097934984,17.594411518731555,6.835046953264797,0.7131414472934913,25.679526567058176,55.9141099223695,18.40636351057232,4.476487426813854,6.683664647977893,5.6416930274091674,17.11240071492786,7.144180792099309,21.71634582231117,27.28616508673288,9.939062448803261,19.80350367035683,11.706094542255808,20.643929949421604,20.504341343859746,16.86474890829052,8.867966942334524,1.6094146434809646,24.83363726755982,54.2500330111932,20.916329721246978,1.7263084184079036,2.216347596085856,3.479488276439252,16.025991677014158,26.539692575875133,5.413205774949329,31.91165482984928,12.687310914358461,0.614
200067346,18.2051290978059,18.2051290978059,17.482806302137437,20.357376064784212,20.684999011552872,9.141554289042087,1.3269893128088897,48.670830833884224,23.951759920672394,51.850556439071994,24.19768364025561,0.9063803569801475,4.874855191505747,6.002994203935159,13.601363546454662,15.416841499648767,13.414696988399234,34.96166354513872,10.821204666013307,18.978307341860365,13.718816112789746,17.50368075416103,20.853583043264678,20.38426725196649,7.832183122662033,0.7291623732956642,25.269520693138002,52.561865235909586,22.168614070952405,1.5186754655120633,7.001705219456473,7.416714074886876,13.630553435840257,5.943689978452194,22.230510355664713,33.065761983583364,9.192389482600621,17.471993764969536,11.931001881954842,17.46301293825301,19.886867652110382,20.97015587250326,10.38311310585065,1.8938547874247291,22.702245995585503,51.17608633091785,26.121667670430238,0.33970561370249497,2.906470707364899,4.694606575381968,13.574348515822646,24.184175471183607,5.25572477536753,36.716306877817324,12.328661463359525,0.742
200067361,14.037873617519455,14.037873617519455,15.80548266877855,20.549164010743063,21.386128896081534,12.59070947593141,2.1008431306383857,49.2705942037968,19.215568629341416,52.044852542295075,28.739578830659045,2.691451348089591,4.612388075812901,5.957069017829478,11.440958620323311,13.53717957558302,11.913728988244436,37.39322700539221,12.453997366048835,14.517002387714241,14.68995721998184,16.66115036954048,20.655670552745306,21.358882099481665,10.904610942502018,1.212726432693475,19.991831563983354,53.94950939538228,26.058659040634375,3.9476259440647374,6.574874646331275,7.421563625290722,10.81879473680698,5.411266127351187,19.681656288948687,35.83738140029714,10.30683723090928,13.572523021802477,12.403001550462452,14.97442116912479,20.44572024812294,21.41259216855848,14.228321336830325,2.9634205005734913,18.461628474752537,50.19496737879652,31.343404141925895,1.4903891799535827,2.7360021157108765,4.556826508470776,12.035826169202503,21.306583018436946,4.486605692167742,38.88081264971881,14.506954666338762,0.674
200067379,17.85150151928986,17.85150151928986,17.486213460225333,21.825262068965518,19.384478917719356,8.505382246500512,1.2797989586889724,50.07239995732331,23.19824225844998,54.789157468419255,22.012600264595427,2.551836175335295,3.2440609134316776,4.3210648963546685,11.976186292170533,14.71435514447659,18.08279817469506,30.877290455329845,14.23240794820633,18.628078095178406,14.12152050376081,17.753287638401343,22.55148619785874,19.172386301307256,6.959163219537219,0.8140780439562281,24.043724618507035,56.3148690061036,19.64140639243536,4.163837343116138,4.149911024628549,5.010166627384938,11.725442115963972,5.492567574453001,30.069467079462335,30.55482094074766,8.833787315807289,17.07267271774238,13.211887989284852,17.218364714111527,21.096931746468194,19.59718664466606,10.056085631543736,1.7468705561832518,22.350307849427367,53.259021082620656,24.390671085047412,1.03270905791827,2.3904005717733336,3.6716651650566723,12.212484062467675,23.404837420968956,6.786730811362149,31.181181154329963,19.319991756122988,0.736
200067429,13.450032321326002,13.450032321326002,13.272654738655946,20.066191187330762,24.602384852711904,13.412471781406417,2.323507811602527,48.3964630097645,18.27752285221958,49.97214212685648,31.750335020923934,1.1216334540674744,3.6816063917403157,3.153315113652075,8.248840274499422,13.42070931186062,14.51634648872068,40.49499287518304,15.362556090276374,13.844112942869005,14.08576697905871,14.102835423723747,21.063591068134635,24.913439383787683,10.962123617747372,1.0281305846788575,19.404769559375502,52.67793529856097,27.917295142063534,1.7928651884937132,5.274024831987276,4.0718336776327195,7.307449083115995,6.300629792806565,24.283618123183437,38.54159232138441,12.427987020718902,13.080443154851238,11.735134152228909,12.49406841804461,19.13077803402407,24.31066184329732,15.710534882895155,3.5383794987577177,17.220332652716905,47.434509515535645,35.34515783174745,0.48439879453776014,2.169842018044543,2.2813184031713853,9.14255114148974,20.18016544001316,5.243775359001437,42.349456055308224,18.14849278843376,0.705
200067437,15.53703947701659,15.53703947701659,15.73924157063864,21.398374800557175,20.742440846735047,10.42700648769575,1.7607738001772826,48.24680495546832,21.475521071292896,53.15225153011692,25.37222739859018,1.053557306955993,4.451044080034173,5.140328625686078,13.638361043095179,16.388422614554432,10.366754909284987,32.88974519253969,16.071786230338777,16.800379234584575,15.9802319015157,15.381029195230296,21.491542685070012,20.647419862919563,8.739940301584278,0.9594568147211778,23.46983142478049,53.60043994843049,22.92972862678902,1.5838826244831192,6.622314720337231,6.014467550808804,12.710916610175891,9.189965487137,17.2831457169279,32.5870709454543,14.008236349907321,14.359293700675163,12.917408659235182,16.07318428845713,21.311519240270766,20.83102395486736,11.999770317218703,2.5077998392757035,19.616329526450222,52.734428839497184,27.64924162997458,0.5721540753601342,2.4800713984047755,4.346828308689529,14.480249477951018,22.92282789994984,4.088395549281181,33.1644979853812,17.944975309731298,0.607
200067445,15.0930280829237,15.0930280829237,15.66267125454157,21.620072301773885,23.40053453729429,10.539256903184441,1.6824341846548407,49.666747691814486,19.928492541141267,52.45228079717889,27.619226661679846,3.4287231128922895,4.131848712617604,4.877434062408763,13.741558469748735,14.33704351372464,10.578407765962265,35.13898462210337,13.765999752992236,15.437164235949654,13.112098964177001,15.426512347266568,21.781682695641653,23.571331669197264,9.795865058461805,0.8753450077905641,20.916779843539743,52.84445482149905,26.238765334961215,4.963840015954486,4.940282901076425,5.86887969767264,12.525887440527853,7.6330366085671235,19.122952342735577,34.306810039297076,10.638310979512838,14.75344892401463,10.906606196813659,15.895702984559428,21.46060192605767,23.231999072811092,11.272804875843207,2.4788359986697266,18.953291976021692,52.06529987653558,28.981408147442714,1.9464930492430104,3.3512661679102442,3.9201450610756594,14.915347999017987,20.810088351123937,2.3282342521044748,35.94248969715367,16.785935446841908,0.638
200067452,15.089971497945461,15.089971497945461,19.20713086788694,21.98602420620097,21.454657290499316,9.137827854563566,1.3818954053044454,49.36978772257502,19.138517768646494,56.37167305441415,24.48980917693936,1.1697930599082544,8.218994118984254,4.307166834491336,16.124293244485767,17.7006061591182,10.655289954662317,31.835611576245736,9.988245052104135,15.137288031282658,12.038415559120113,19.374842099561214,22.69757745962987,21.66059808950168,8.17561251291667,0.9156662479878005,19.202700071865745,57.52058747111254,23.27671245702172,2.112977681920688,9.521557668026757,3.894891357670254,17.268495845920807,8.361616625365075,18.761714741759516,30.03803340898403,10.040712670352876,15.043832896080126,11.453937130612704,19.043594759030007,21.2921848661128,21.2538433283841,10.076089097772268,1.8365179220079926,19.075933265383544,55.25136053127079,25.672706203345662,0.2882492856561584,7.001558250955702,4.692498504571139,15.054868835749227,26.429255758817092,3.0786521089101018,33.5157108864879,9.939206368852672,0.614
200067460,17.464222883076324,17.464222883076324,16.377975428459887,20.501637306265863,18.629787708374,11.146227487800116,1.729753687292602,49.80775327542456,23.113022410696853,52.19457521178996,24.692402377513176,3.9768005767411827,2.9493087533004534,3.03699415428007,9.135935621781405,13.203100934842505,20.71915413131376,35.467391586273735,11.511314239094446,18.023452447024486,14.890677834624416,16.87584907958315,21.30269953573952,18.64371394664243,9.31559343502957,0.9480137135183664,23.988158700061966,54.281940268213546,21.729901031724488,5.648120065374023,4.246351657566632,3.544913804512604,8.643221282547279,4.546189595137186,30.22883049386919,32.817140158849575,10.325232946944425,16.909277249773652,13.415784036776627,15.883915692326601,19.706711542172734,18.61596815087272,12.962838119779335,2.5055052082983265,22.24459002865476,50.12320023834843,27.632209732996806,2.344032088259909,1.6821837082636462,2.5407902835795757,9.617284906203194,21.66033017776712,11.42882993037484,38.05651176943209,12.670037136119623,0.718
200067478,14.900538775510205,14.900538775510205,15.945569863084474,21.169357773185226,22.01014370446913,12.435284644794626,2.1565997158357013,49.054764887625936,19.48451331955567,51.35536487212607,29.160121808318266,4.29074189694995,6.03494195185177,5.624438806524004,10.498443053652904,14.88182169782411,11.606698224062047,37.71839786877818,9.344516500357042,15.113272305585594,12.453032570050853,16.077970900775767,22.038796155892783,22.352554341412063,10.710592291568492,1.2537814452468048,20.129140343993125,53.06438163835903,26.806478017647848,6.264014100665909,9.482243394033683,6.090323758355891,9.019679891116166,5.917447741746068,19.993595268951196,35.50607070627468,7.726625163639215,14.695699327911097,10.351703487159703,15.818081948650518,20.332182425240358,21.680439204073604,14.095977302397946,3.025916304566772,18.863807044391017,49.7097661135445,31.426426842064483,2.3937744306429196,2.720944688799206,5.176569224718288,11.920023717700646,23.49955103008093,3.544115279876764,39.84517624440901,10.899845371860005,0.731
200067486,18.93770786516854,18.93770786516854,21.012649620836147,22.251782931671098,16.022474316115456,7.089106547028229,0.816336780879025,50.15175923690793,24.24546951204987,58.41526273474411,17.33926775320602,1.0608043197879522,2.2239960959768537,6.155351466118827,14.038114318631603,16.46251355320187,19.19687287650769,23.897661113305112,16.964686256470095,19.68794865964989,14.4943212195123,20.869186753015175,23.02282079881979,15.826535953955368,5.7731969456466885,0.32598967731735273,25.4252028143986,59.15225217239176,15.422545021126217,1.3685125142458114,2.664635941846692,7.304070504307463,14.626141665867125,6.615937874979753,32.05320151931513,26.421432583634065,8.946067385803254,18.182898966829367,13.241760905140906,21.15698601257739,21.47605033836802,16.219605717623264,8.413028524930521,1.3096695345305445,23.05855299027439,57.67378588673096,19.26766112299466,0.7571867744845311,1.789214082377914,5.021903400701926,13.457904160698746,26.17818959415507,6.51145529371868,21.407440465981832,24.87670621801354,0.689
200067502,16.26538085729399,16.26538085729399,17.3560607492349,22.331729130615486,19.10268832697321,8.341273718215135,0.9555000377828994,48.359199799750634,22.271075841614085,57.32766989458571,20.4012542638002,0.43060837017358816,2.3173072816711264,4.5549661617837005,12.409152290290594,14.334459939390502,17.559689638052074,27.93315453746341,20.460661781175006,17.126039971719983,16.129937293144437,17.857594454363515,22.48377336315876,19.325020738156688,6.691753429029931,0.3858807504266868,23.324562277431312,58.428130318321394,18.24730740424729,0.6475213206194055,3.378033382785594,6.073412528693995,13.287684175105847,4.69846716568019,27.568978387299943,32.31576100840761,12.030142031407422,15.459413759113982,15.19546278214167,16.886397836217007,22.18934680130517,18.894484398050942,9.885972501524549,1.4889219216466907,21.28453494706224,56.29714005583826,22.418324997099493,0.23521068378839852,1.3617929857732631,3.1871321694634447,11.617760640526466,23.01467331594368,8.543206939004259,23.98525210471694,28.054971160783545,0.685
200067544,12.958290698655736,12.958290698655736,14.007499204292003,21.74420221230936,24.010413255771894,13.063730984387242,2.6969146723732593,49.3084644161794,17.287631725842424,51.45996914823076,31.252399125926818,4.627448858024292,3.90998547562769,3.363598880341344,8.190640770565281,14.078961978276334,11.771007071426448,40.3425140774409,13.715842881347637,13.503301312402519,12.39628355475557,14.13211753598256,22.946925887453222,24.77702934664403,10.772483243115888,1.4718591318714793,18.260431916430285,53.46104189578074,28.27852618778898,7.596073074485401,4.690852014022621,3.397620416883228,7.57086478369306,6.224119161510238,20.46061629670928,39.00228504503926,11.057569178452974,12.428150190090225,10.665551655607896,13.886280967302373,20.574293728470572,23.26471356839245,15.292464172639479,3.888545717497,16.34137347919022,49.51349380021926,34.1451327086988,1.9311025089820981,3.2007388730380453,3.3326977493275742,8.753571811200358,21.213370110449915,3.878396083725947,41.55981926492752,16.13030359834854,0.731
200067551,19.89814460265386,19.89814460265386,21.00812132895909,20.474572347549632,14.92941655561944,7.147618433839528,1.0392680488382318,48.30742860170685,25.389462469419737,56.76581897385599,17.844718556724274,0.4116672159404548,4.2765177903013605,8.85780960781803,17.168181138335626,19.256767174653657,12.603298774294483,24.048120040123155,13.377638258533231,21.40852358538737,16.221580695700126,21.29353412953645,20.564771022464466,14.008717019826497,5.964105711185229,0.5387678358998548,27.418697764097697,56.92027399295961,15.66102824294269,0.6857731499343486,6.422719269521283,11.070426975310875,16.681323253764877,10.324420696549044,22.441056679045275,21.762810512167068,10.611469463707234,18.48667438756746,14.831202941763053,20.741399090149716,20.390280428410147,15.789823107002777,8.2536275721414,1.5069924751463817,23.49311379542643,56.62147860747538,19.88540759709819,0.1657706415533534,2.3511906585783935,6.872901720432787,17.60493449235811,27.26984944617261,3.7779846587608286,26.098239041263813,15.859129340880113,0.592
200067593,12.765314395963193,12.765314395963193,13.278582710002969,21.564558637577914,25.070168091421788,14.602229942119322,2.4018798753339268,49.06064618581182,16.688739811516772,49.84664354407836,33.464616651825466,8.089366212247528,2.815776528235586,2.351324120727213,7.397958733284384,13.42354114054547,11.491820632958017,43.64006749036467,10.790145141637124,13.11135382037595,11.304456054617361,14.032477972619915,22.607576585281315,25.649729007689167,11.92891551582891,1.3654910435873744,17.49474192556378,52.874759574076386,29.630498500359835,12.428154522069898,3.773204472949813,2.314196869677865,6.835729423107921,5.066921298090832,19.329196591046387,40.61356955050635,9.639027272550937,12.432037327482055,9.366485456841708,12.552492055705981,20.56000850754711,24.51198209829167,17.176949159996994,3.400045379566969,15.912464057635443,46.930208238650536,37.157327689146506,3.7978700947372106,1.8687844154867161,2.3880467062806523,7.954059803532696,21.68907497796765,3.7398709890478883,46.63357701310521,11.928715983031028,0.717
200067627,19.088691276132742,19.088691276132742,20.10833965959431,22.696312889562446,15.65646988031398,7.013310833916219,1.2193819460635735,49.17134130722002,25.168383686951113,56.87904728763503,17.952569025413847,1.121472983757828,4.404622841074157,8.405014830746136,15.453042240767672,16.296571837068566,13.731159547382063,26.273355460530237,14.314760263460851,19.770497515920688,15.00335364694521,20.08352742955697,23.108100912593034,15.960822575476463,5.421852422108434,0.6518454973992043,26.386906678108335,57.693151550801424,15.919941771090235,1.8180810603113005,6.463646325741256,10.006883612637171,15.145349974058359,5.536954576561998,23.419395844864873,25.177147376723124,12.432541248818334,18.429115985652622,13.457257108615517,20.132342862966915,22.297951611743827,15.362040897993964,8.552878210978692,1.768413322048462,23.98959181185886,56.09148767828607,19.91892050985507,0.46376945904267763,2.4605928623478355,6.892608120416869,15.743550343874059,26.455279915084258,4.583997349845884,27.308341893772937,16.09186004630784,0.719
200067635,21.379144255702823,21.379144255702823,20.87735758362636,21.029340010819585,14.575450473356776,6.2942147488955005,1.1116417455594625,49.29960593995131,27.89995149941394,55.69111306284375,16.40893543774231,0.9364888422155293,3.769845065825844,9.228876170439326,18.41603299268629,15.66182615693317,15.019425566688504,25.698901500510654,11.268603704700682,22.095456522291503,15.438321025034472,20.880235615792426,21.437854307196442,14.386006416636194,5.178959401041396,0.5831667120075579,28.963156048446663,56.46358095513701,14.573263000074082,1.6409973822856687,5.59421589061176,12.03793579217162,17.31623570233737,5.929749266130148,23.313997518360893,24.881789544414044,9.2850789036885,20.68262279255055,14.046872583510657,20.874559064312535,20.63211245064791,14.759660429061043,7.378656994186758,1.6255156786171425,26.866121954838867,54.939987490409486,18.19389055475165,0.26699600462351597,2.036149675284974,6.559433289694357,19.46116781782434,24.91019639714058,7.1371129559075746,26.47540110813281,13.153542751391845,0.727
200067643,18.598625994394418,18.598625994394418,19.202054081936907,21.233146019440635,16.400566050450237,8.025774232214204,1.3028756037927127,49.3962100184865,25.167168006440455,55.50089817520425,19.3319338183553,1.0409695498643825,3.229043438963608,5.716363877833607,15.527965446520108,18.13371041597895,13.84456151292048,28.675444164900796,13.831941593018062,19.70416918184173,16.311821027879873,19.04066226171813,21.5047305165042,16.364288244970993,6.415592281007905,0.658736474004611,26.94730414488693,55.971736777828085,17.08095907728497,1.6722469573816319,4.766962823281649,6.804249778651445,15.602269816926992,9.049169552997594,24.424593497888104,27.86467097639732,9.815836581304525,17.519464858605886,14.187744913294306,19.359594551653576,20.96804245981362,16.43597814308435,9.59753172031577,1.9316433650169593,23.429512020825094,55.041295396271785,21.529192582903125,0.4370164508687015,1.7576915941107873,4.6755661833634345,15.45687727792454,26.825034613258374,3.722477247165344,29.451123721856757,17.674212896937966,0.73
200067650,18.013333024744764,18.013333024744764,20.3892297845648,22.317798477245198,17.084549147776432,7.226855290707735,0.9005000692161272,48.97260491434504,23.29588922391417,58.875780731960546,17.828330039799276,0.6934286415383816,2.8438936467174116,4.845584139738541,15.837925341281007,16.067724802787872,18.16549507500516,25.00806296293892,16.537885389992706,18.155750533891794,14.6753401710966,20.451012441513758,23.35662434363304,17.12082114992473,5.856281634611317,0.3841697341622821,23.76399499024856,60.107753031032175,16.12825196988574,1.0869179926408379,4.012954816155906,6.781703830805346,16.444381911535356,6.525727407015218,28.26796811273646,27.270485980256876,9.609859959620234,17.876650436957657,13.484595543957141,20.329935014682057,21.320804438180172,17.04973776013497,8.542238175790349,1.3960386218198422,22.846633315115778,57.69341795277935,19.45994873210488,0.3158378919204039,1.7220674066538533,2.987691712785189,15.255972131285587,25.224185935542778,8.471203840376232,22.837051217211602,23.185989864224364,0.736
200067668,17.151651844881382,17.151651844881382,16.210649135753552,21.228936486553415,21.06928900004953,10.356246872368878,1.5196276856024964,49.3937833787331,22.366447981774055,52.18974976969937,25.44380224852657,1.7004999783805006,4.505773556871225,3.3682455850930624,11.930704978188643,15.32077553592834,15.53038208708486,36.03222576535187,11.611392519060875,17.708606974251854,12.984146028316868,16.404926046374886,21.716377817952353,20.85155879116498,9.359876248421427,0.9745080834906583,23.222500819259405,53.238590456310604,23.53890872442998,2.662266599768754,6.990159299566831,3.755211976324206,13.206771721365811,5.863513302757682,24.864937143702786,34.705475383928196,7.951664560457342,16.608040351106162,11.955523275553992,16.021026747845443,20.753173366122034,21.281802787696126,11.328746261772181,2.051687209904063,21.530904618950693,51.16603740524835,27.303057975800954,0.7714175134923072,2.1058158536205442,2.9944296547339606,10.69800341121073,24.45664717894666,6.513047601186861,37.313888558988985,15.146750216103733,0.678
200067676,17.342667886046087,17.342667886046087,16.42389730357467,20.40946961712938,19.562262696425332,10.483523095626927,1.8388175285792052,49.05105466884413,23.20998312465977,51.702635870078026,25.087381005262205,1.8178374824988215,3.76841578597108,4.145345355181037,12.354244825448506,15.488373831522267,15.909463224785986,34.48030605202483,12.036013442567473,18.311714190707985,14.502346463783379,16.390372403432544,21.19631722032479,19.551532098516393,9.020813198948632,1.0269044316849012,24.50604984443719,52.74358075634642,22.750369406615018,2.8320119374415476,5.792590551513566,4.398243278120105,12.222224385076615,6.638391182166282,25.046586581256303,32.97466016739065,10.095291926131893,16.409719363605426,13.397348926531693,16.456173373254824,19.651932742724533,19.572593570621834,11.891745829979627,2.620486186159041,21.962195970027626,50.70046704809888,27.337336974750478,0.8611255225150748,1.858929505919629,3.906776471542062,12.478785078216376,23.836921967127648,7.290043613420915,35.90064296704601,13.866774882793822,0.708
200067684,16.9229854255364,16.9229854255364,18.311345306242888,20.339026712473128,17.835931311385576,9.208277960207393,1.4306101188719809,47.79323045356827,22.707233343169076,55.25358318087931,22.03918347595161,3.6487485598267693,2.917050167665894,5.267720023011772,12.17965724945272,15.35774294776785,18.314097680986723,29.712313824200525,12.60266954454184,18.13569950883615,16.99478665190115,19.30052184146944,21.005069667492442,16.588937238808978,7.410090436829668,0.5648946634820811,24.53477035481484,57.04916508983124,18.41606455535392,4.821143371061647,3.951095521889665,6.547200644013774,10.869158949050654,6.268808461320045,29.9328647445767,27.26230036598943,10.34742794209809,15.81279369827611,14.997031392244143,17.405793353534943,19.729290758347435,18.977505015589735,10.85444744475775,2.2231383412870227,21.03419556820525,53.609799037206656,25.3560053945881,2.6217708884180313,2.0112618745295294,4.146938847346182,13.327608849284015,23.319338076337257,8.136455913253668,31.85844165061491,14.578183900216402,0.724
200067692,11.537494412430542,11.537494412430542,12.724084420662688,20.648238083967893,27.0582047643548,14.460741582630172,2.3790296048569664,49.01039159292036,15.976507902860673,48.98866520889072,35.03482687795843,4.736062192685191,3.7317918194796427,3.167745497685905,8.405143724792994,13.63004116009587,10.805860049350404,44.24014035839619,11.283215174103324,12.241147232835594,12.285807530699625,13.029709750150207,21.04321545200359,27.940010781678453,12.234663083508366,1.225446169124175,16.94358105513303,50.954835819974925,32.10158312489204,7.646074981652184,5.264628684789505,3.3532557736398307,7.267786371251234,4.434170506939153,19.252665126380045,42.73342113884807,10.04799741649997,10.861154617325456,10.141056014132083,12.43032228916531,20.26859218978443,26.210627001588055,16.600412436493638,3.4878354515110197,15.04697274123571,47.098813637205595,37.8542136215587,1.9623978085805933,2.2707758847333492,2.9909273115384187,9.489210281116124,22.395040138256423,2.7548292485342363,45.67626241013655,12.460556917104311,0.752
200067700,14.31699594053193,14.31699594053193,15.125261278177343,21.257423734131393,22.390057209055367,12.920730921465461,1.8600698701549454,48.682559154317715,19.170317275667326,51.690492392720955,29.13919033161172,1.4728757680238511,2.6762615662710165,2.665466275550834,9.461874214053507,15.30542653378161,13.901592799057793,38.43129296073961,16.085209888191066,15.148707780278833,13.423475147866219,15.447746402978693,21.88618616099096,22.33665299637756,10.89475287721538,0.8624786243771838,20.399199488439606,53.82114163356336,25.779658877997022,2.463084933159506,3.742645499849194,3.411625805172925,9.881659684910511,6.823642958341746,23.340238419285388,36.64647012901985,13.690632558253384,13.527988145704768,10.901887798163887,14.819334074758542,20.66094495385967,22.440719395242613,14.842685608978917,2.806440032697677,18.004531734759677,49.66924082609806,32.32622744854833,0.5871675071791818,1.722417578094204,1.9980520740233008,9.08639045525626,22.89209209226432,5.459046828605512,40.02775598211214,18.22707748246507,0.756
200067742,15.059951051578883,15.059951051578883,17.35287862900782,20.235921267955636,21.936165597915025,10.56390723680223,1.7832520758833867,48.7577374265107,20.805912285593067,52.518278083520215,26.67580963088672,1.4627467447802995,6.227021907987732,4.938536659075613,14.272382643262812,16.2874946647221,9.623893874514504,35.43775704601093,11.750166459646012,15.629391785945671,14.429060370762336,17.334038793430448,20.648305238680067,21.554783199836717,9.286178771705188,1.1182418396395741,22.19535149557427,53.129090839555765,24.675557677300755,2.2434701248252864,8.933551616606604,5.595959253001218,13.578771433432397,8.131779149442968,16.012251126298686,34.84907311333155,10.655144183061294,14.518120140689723,11.772783759216914,17.370804998963138,19.843532088522984,22.29905634259919,11.779683938977188,2.4160187192027776,19.483841241850477,51.93708110899488,28.579077649154637,0.7542933312660453,3.7710301188581927,4.341970329582501,14.901787679869821,23.688252270770302,3.826893788178659,35.97194770605086,12.743824761777974,0.633
200067759,17.865170307414107,17.865170307414107,18.102559011452684,21.956606309021502,18.607142145871006,7.62015877034358,0.9307180590717299,49.160868121358256,24.00041242113723,55.98136495077356,20.018222624070727,0.5739407281071504,3.274293853103087,3.3590597292948563,12.355994947380397,15.0635694930412,18.900888808287405,29.38494020347647,17.08731223237312,18.379081956836,15.773515552819461,18.08290961146014,22.4128557766001,18.99732272688514,5.999059392587619,0.3552549664632316,25.050540507623356,56.99762397584603,17.95183551653061,1.1807896464291656,4.740565134815621,4.449435311556409,11.840529963405183,4.920593718610515,31.445971070366053,29.72396331568767,11.698151839129386,17.368223528630235,14.090028592347526,18.121559752105664,21.51541821085308,18.229841917131083,9.18774361643647,1.487184390400265,22.984950385052247,54.99865392364313,22.016395691304627,0,1.8875355086424521,2.327813020260916,12.843507315557055,24.65651219088695,7.036100999188943,29.06430162658032,22.1842293484883,0.726
