codgeo,taux_cumu_1_inj,week
200071785,0.49691404781367554,27
200071819,0.5309712278563596,27
200071827,0.5305788103323249,27
200071843,0.5294245748857654,27
200071850,0.5030644806769289,27
200071868,0.5429542771055327,27
200071876,0.5357109909508057,27
200071884,0.5683194900482591,27
200071892,0.5281362730775163,27
200071900,0.5469486691191073,27
200071918,0.5545383920551407,27
200071926,0.4864893027092834,27
200071934,0.5210132966726098,27
200071942,0.5773712924231152,27
200071967,0.43934794424366747,27
200071983,0.531728925635088,27
200071991,0.4881740578127597,27
200072007,0.4669911343625189,27
200072015,0.4912490362872766,27
200072023,0.5452251095971433,27
200072031,0.4884951377572754,27
200072049,0.5628660905186209,27
200072056,0.48865170849482453,27
200072064,0.5140308427621141,27
200072072,0.575595335265166,27
200072080,0.5104865115115484,27
200072098,0.5178095658370363,27
200072106,0.5429534217472403,27
200072130,0.472358681045268,27
200072304,0.44979983041726984,27
200072312,0.5254973177964699,27
200072320,0.5662549865721156,27
200072346,0.5716534192889576,27
200072452,0.5617196403059407,27
200072460,0.5510734130835387,27
200072478,0.5581005857149272,27
200072544,0.48181230189789503,27
200072635,0.5085284282554855,27
200072643,0.4869631318086966,27
200072650,0.581578820568707,27
200072668,0.5318776350638273,27
200072676,0.5256477871849957,27
200072684,0.5431803643547152,27
200072692,0.5373274458885067,27
200072700,0.5386170113471072,27
200072718,0.5732225888880506,27
200072726,0.504287092364194,27
200072734,0.5557834183172768,27
200072825,0.5582281892747376,27
200072874,0.5172972643811669,27
200072882,0.5246870834926629,27
200072981,0.551508696388209,27
200072999,0.5070768017137565,27
200073013,0.5479390422670298,27
200073096,0.49755973560975997,27
200073104,0.47503485689731695,27
200073112,0.5209917759975606,27
200073120,0.48747803896664965,27
200073138,0.45316937932084866,27
200073146,0.5040706371628285,27
200073161,0.5850529556739064,27
200073237,0.5813677496267792,27
200073245,0.4563002414622951,27
200073252,0.41129752672723247,27
200073260,0.5302173669373078,27
200073344,0.5748151099236218,27
200073393,0.4757858880771042,27
200073401,0.47178776304109266,27
200073419,0.49590259648158486,27
200073427,0.4940708768647761,27
200077014,0.5074213940851238,27
200083392,0.5638190502327963,27
200084952,0.533184253249334,27
200085728,0.5131711457171482,27
200085751,0.48016612903688594,27
200089456,0.511678269192189,27
200090504,0.49987880379499905,27
200090561,0.5340236321615028,27
200090579,0.48808168508840627,27
200090751,0.5381845521206721,27
200093201,0.5185663996496056,27
240100610,0.5223108143266854,27
240100750,0.4048053354194873,27
240100800,0.5706346805058417,27
240100883,0.511413820790883,27
240100891,0.44314957300715674,27
240200444,0.5277397216836275,27
240200469,0.5412589632514658,27
240200477,0.5146687571892167,27
240200493,0.5480936918993228,27
240200501,0.5379931740392012,27
240200519,0.4961025182197908,27
240200576,0.5433992703941108,27
240200584,0.45984580798051616,27
240200592,0.525399519556957,27
240200600,0.5024398864195857,27
240200634,0.5294385936886036,27
240300491,0.515029717690663,27
240300558,0.5375953221594951,27
240300566,0.5863475675137868,27
240300657,0.5293280062528785,27
240400440,0.3985149733842433,27
240500439,0.4883711381794486,27
240500462,0.4558503408366273,27
240600551,0.43280683946972126,27
240600585,0.4963611907424952,27
240600593,0.46359690329278824,27
240700302,0.4257577508993476,27
240700617,0.4319501145427893,27
240700716,0.4742811136191109,27
240700815,0.4632073227200146,27
240700864,0.44078072777729915,27
240800821,0.5197816861197994,27
240800847,0.5155856156652628,27
240800862,0.5573512782798474,27
240800920,0.5645763731428043,27
240900431,0.49691940609441626,27
240900464,0.4512907064274631,27
241000223,0.5570741623556894,27
241000405,0.5526807407356282,27
241000447,0.5179149822712842,27
241000488,0.544440656939984,27
241100593,0.4932927092686796,27
241200187,0.5512733506416079,27
241200542,0.5175340415927469,27
241200567,0.5226519678940529,27
241200625,0.5070111429223056,27
241200641,0.5344015120066946,27
241200658,0.5548435724167036,27
241200674,0.49797675596798524,27
241200765,0.5600696022025592,27
241200807,0.47426311185550635,27
241200906,0.4744111022559513,27
241200914,0.504683830494508,27
241300375,0.4972335728362402,27
241300417,0.4409385373497278,27
241400415,0.5776102889133545,27
241400514,0.5420998576910243,27
241400555,0.582739148523778,27
241400860,0.6416643999801166,27
241400878,0.5403157167782291,27
241500230,0.5924628995901647,27
241500255,0.5163934824179669,27
241500271,0.5602518698264103,27
241501055,0.5595577194302275,27
241501089,0.5564366803381822,27
241501139,0.5620539009882839,27
241600303,0.5294492910956426,27
241700434,0.5497928695223432,27
241700459,0.6053594466025719,27
241700517,0.4956689389625473,27
241700624,0.5034940033024741,27
241700632,0.48325061230237876,27
241700640,0.5700515845415431,27
241700699,0.5045124898208099,27
241800374,0.5511253236383421,27
241800424,0.5278148329984667,27
241800432,0.5212622097355594,27
241800457,0.5264252393975704,27
241800507,0.5348658166953997,27
241900133,0.5715333055813641,27
241927201,0.564220879799981,27
241927243,0.566455895811001,27
242000354,0.47301776764513814,27
242000495,0.451044093526101,27
242000503,0.4742095539411196,27
242010056,0.4905622598860768,27
242010130,0.457550469900345,27
242020071,0.4837377580043274,27
242020105,0.45312086522864625,27
242100154,0.5411205942747139,27
242100410,0.5505510496518041,27
242101434,0.5109324248337422,27
242101442,0.4968180118603997,27
242101459,0.5233183383777242,27
242101491,0.5032218657496936,27
242101509,0.5285043904385678,27
242200715,0.5497122297081367,27
242300135,0.5456390128994699,27
242320000,0.5304174171731285,27
242320109,0.552749361874021,27
242400752,0.5260342127807279,27
242400935,0.4938306402988838,27
242401024,0.5747824826188946,27
242500320,0.41891099465761666,27
242500338,0.46581162218661376,27
242500361,0.5258629323620971,27
242504116,0.4485101618969133,27
242504181,0.4600801771607549,27
242504355,0.39727268752567335,27
242504371,0.4619107121489803,27
242504447,0.5107050377966776,27
242504488,0.4487274317436878,27
242504496,0.46116432828666776,27
242600252,0.4645712008230051,27
242600492,0.44569627312714727,27
242600534,0.3862438106917615,27
242700276,0.5309785060015831,27
242700607,0.5364882452599928,27
242852465,0.5653192108742018,27
242900074,0.6488767735016671,27
242900314,0.5962325654831833,27
242900553,0.6241764460692719,27
242900561,0.5313988351927748,27
242900629,0.5755576898843064,27
242900645,0.5703576614395719,27
242900660,0.6209350471311725,27
242900694,0.5411965814206098,27
242900702,0.5890135222607578,27
242900710,0.5457096070229647,27
242900744,0.5678663589134577,27
242900751,0.5835335906490959,27
242900769,0.5821275864216253,27
242900793,0.6302078598974299,27
242900801,0.6158698236961544,27
242900835,0.607492282737249,27
243000270,0.4325637636261174,27
243000296,0.4859657802399206,27
243000569,0.49993911081977055,27
243000585,0.46165033387278553,27
243000593,0.4749126494618416,27
243000643,0.4765097757836823,27
243000650,0.5486646370454203,27
243000684,0.4682691517086887,27
243100518,0.5223628585748428,27
243100567,0.47262946080400114,27
243100633,0.5845334106593774,27
243100732,0.5669981446557439,27
243100773,0.4858387134697838,27
243100781,0.5386202828793175,27
243100815,0.5792507137356195,27
243200391,0.5430255851391307,27
243200409,0.5501499139872484,27
243200417,0.5673504968251318,27
243200425,0.5584775791824869,27
243200458,0.5673760855314866,27
243200508,0.5419726614151442,27
243200599,0.4837423805838786,27
243200607,0.5783354247606141,27
243300316,0.5460318403440789,27
243300563,0.5881303359758968,27
243300811,0.46134274323097907,27
243301165,0.6155059255856897,27
243301181,0.4476044928721823,27
243301215,0.5353129988636841,27
243301223,0.4911949781084887,27
243301249,0.5532384168163286,27
243301264,0.5677885096765993,27
243301355,0.5690159062521107,27
243301371,0.47428557187371007,27
243301389,0.5083155648610128,27
243301397,0.5231778957581131,27
243301405,0.5234907506920609,27
243301439,0.5733078056058306,27
243301447,0.5316886941718771,27
243301454,0.5127412935111186,27
243301504,0.5731640526798344,27
243400017,0.49206341182803093,27
243400355,0.461786705126512,27
243400470,0.5484378303802018,27
243400488,0.49807711911915004,27
243400520,0.48123914406474794,27
243400694,0.4797094036136445,27
243400736,0.4631093305320802,27
243400769,0.46011097393669775,27
243400819,0.4766089711342555,27
243500139,0.5693556259505005,27
243500550,0.5657473591879013,27
243500618,0.5208962792379572,27
243500634,0.5483128778882592,27
243500659,0.5845189413781784,27
243500667,0.5678392194727627,27
243500725,0.6099436544551022,27
243500733,0.5332293362923716,27
243500741,0.5014640165965876,27
243500774,0.5721143572160794,27
243500782,0.5816761631341196,27
243600202,0.536108790950666,27
243600236,0.5413792978943064,27
243600293,0.5701850154720589,27
243600301,0.5694851344079622,27
243600319,0.550332122209064,27
243600327,0.5365871395678743,27
243600343,0.5339859841439992,27
243600350,0.5516928573550073,27
243700499,0.5316684321840849,27
243700754,0.5658922383485737,27
243700820,0.5527178544450055,27
243800604,0.4873841316380127,27
243800745,0.5206687581197968,27
243800935,0.5012072901497079,27
243800984,0.5461755479818392,27
243801024,0.5565563317025174,27
243801073,0.5222453197050898,27
243801255,0.5408377625719252,27
243900354,0.41750939060103154,27
243900420,0.5058518330995122,27
243900479,0.43320096584918044,27
243900560,0.4944003905024676,27
243900610,0.4491835308864606,27
243901089,0.5146283903265879,27
244000543,0.5804165534396144,27
244000659,0.5735786604313658,27
244000675,0.5727975525120585,27
244000691,0.5632927757276148,27
244000766,0.5681293828291359,27
244000774,0.5592275388767324,27
244000808,0.5752041083409376,27
244000824,0.5935047447569755,27
244000857,0.5748133983540052,27
244000865,0.5644834131448019,27
244000873,0.5474126788138918,27
244000881,0.6002580857143456,27
244100293,0.5701792934120118,27
244100780,0.5819946105448229,27
244100798,0.5649675716067886,27
244100806,0.5671068749636008,27
244200614,0.5066991255880783,27
244200622,0.5104180961864746,27
244200630,0.4933115304081424,27
244200770,0.49390536007210756,27
244200820,0.5018730994159757,27
244200895,0.4983226200547321,27
244300307,0.48701998684624903,27
244301016,0.4748853888130768,27
244301099,0.4927805056012785,27
244301107,0.48438027422802366,27
244301123,0.47295479970385834,27
244301131,0.4980732513952305,27
244400404,0.5464099487242561,27
244400438,0.5503098583881839,27
244400453,0.5219063620743284,27
244400503,0.5527525667921994,27
244400537,0.4969007286520445,27
244400552,0.4969773588288524,27
244400586,0.5436290356839505,27
244400610,0.5918347218236022,27
244400644,0.5348376506696572,27
244500203,0.4888827280516652,27
244500211,0.5309104596515551,27
244500419,0.48746238435893224,27
244500427,0.5721820725897527,27
244500468,0.5379850085082172,27
244500484,0.5837785678231271,27
244500542,0.5167509642555619,27
244600433,0.5085898633760938,27
244600482,0.5185733089748799,27
244600532,0.47655311158486263,27
244600573,0.5049901451557757,27
244700449,0.5044050817898563,27
244700464,0.4850543275042049,27
244701355,0.5201262846174862,27
244701405,0.4608792997166926,27
244800405,0.517620932656936,27
244800470,0.5198983113149013,27
244900015,0.5670201264332777,27
244900809,0.5562064721697199,27
244900882,0.5506296041908989,27
245100615,0.5859904779157423,27
245100888,0.47002131137205444,27
245100979,0.5301365440314487,27
245200597,0.5291998993267331,27
245300223,0.5548718584097424,27
245300355,0.5396244566090231,27
245300389,0.5569848375916554,27
245300447,0.5785665791740341,27
245400171,0.5965381889560138,27
245400189,0.572577002990497,27
245400262,0.48167972198296405,27
245400510,0.5480596023429218,27
245400601,0.5760809019276271,27
245400676,0.5522096314894689,27
245400759,0.5791933735555942,27
245500327,0.5046785637983678,27
245501176,0.5073686937003831,27
245501184,0.5909118230290835,27
245501242,0.47987491133315613,27
245501259,0.4378552917558893,27
245600440,0.5667110200314366,27
245600465,0.5043156729634117,27
245614383,0.550019769012936,27
245614417,0.5136329130238653,27
245614433,0.5510381407597149,27
245700133,0.5691851786337858,27
245700372,0.476223107221217,27
245700398,0.48793832952015176,27
245700695,0.574828734858394,27
245700950,0.562969853311869,27
245701164,0.5179030120631886,27
245701206,0.5425189993843437,27
245701222,0.4591009476330732,27
245701271,0.5068088135405001,27
245701354,0.5371816131933317,27
245701362,0.5191407631269387,27
245701404,0.4876639470202086,27
245801063,0.5553289617260898,27
245804406,0.5276451826461374,27
245804497,0.5024394728542392,27
245900428,0.5430799412586764,27
245900758,0.5897122157494339,27
245901038,0.5454547606582646,27
245901152,0.5115304773155182,27
245901160,0.5046032692367792,27
246000129,0.46879091212445956,27
246000376,0.5222796607507875,27
246000566,0.5107148005910115,27
246000582,0.47107359113454866,27
246000707,0.5301108300069616,27
246000749,0.5333342019782429,27
246000756,0.46742710497820855,27
246000764,0.5803133477537074,27
246000772,0.5155961487473498,27
246000848,0.5246563439474018,27
246000855,0.5036838503468855,27
246000871,0.4867184680075448,27
246000897,0.5365702472109543,27
246000913,0.530775861618383,27
246000921,0.5071362500456565,27
246100390,0.5434534724250866,27
246100663,0.5560996976312313,27
246200299,0.5004685586034039,27
246200364,0.5185069869123977,27
246200380,0.5861564154082056,27
246200729,0.5730892647416116,27
246200844,0.5506411441607528,27
246201016,0.549872793099996,27
246300701,0.5659523458414426,27
246300966,0.5239111677455323,27
246301097,0.531156508078483,27
246400337,0.5476620875658899,27
246401756,0.5463227970200651,27
246500482,0.5179860726266657,27
246500573,0.524994622099527,27
246600282,0.5221177701189305,27
246600373,0.4852053718361921,27
246600399,0.4742677963186403,27
246600415,0.4694328684490741,27
246600423,0.47169114089984465,27
246600449,0.48581667934711426,27
246600464,0.48401003692774847,27
246600548,0.4965462262995766,27
246700306,0.5374447255916766,27
246700488,0.5240181767902289,27
246700744,0.5860554570734602,27
246700777,0.5513870115510593,27
246700843,0.5954094171303218,27
246700926,0.5445775797175705,27
246700959,0.6070944984797034,27
246700967,0.5581301248117417,27
246701064,0.5805261601213663,27
246701080,0.5942364176974329,27
246701098,0.5553073959179015,27
246800205,0.4767687895966718,27
246800395,0.4986363789697873,27
246800445,0.49432141867570534,27
246800494,0.5722406892931553,27
246800551,0.5080377681398967,27
246800569,0.49679152033616275,27
246800577,0.5547098488187177,27
246800585,0.49289004512615997,27
246800676,0.4985176173176631,27
246800726,0.5065912313289748,27
246900575,0.5889318603593079,27
246900625,0.5484494524737575,27
246900724,0.5470349069935505,27
246900740,0.5576946781126997,27
246900757,0.5689917510269922,27
246900765,0.565928378438426,27
247000011,0.5510055636287695,27
247000367,0.5408438745450723,27
247000623,0.49315796257532174,27
247000664,0.5087150343992844,27
247000698,0.500021474921523,27
247000706,0.5046934612240029,27
247000714,0.5167202903162041,27
247000722,0.5337025022758501,27
247000755,0.5345779167426964,27
247000821,0.4879421264424284,27
247000854,0.4954958086280449,27
247100290,0.5262739573798926,27
247100589,0.5438995031554811,27
247100639,0.5146332901414878,27
247100647,0.533232097633992,27
247103765,0.5583218668276156,27
247103864,0.4880054980228661,27
247104094,0.5468156990584312,27
247200090,0.5316269646001868,27
