codgeo,1ry_res,2ry_res,Vacant_Home,Houses,Flats,Nb_Rooms_1ry_res,House_1ry_res,Flat_1ry_res,1ry_res_bf_1919,1ry_res_19-45,1ry_res_46-70,1ry_res_71-90,1ry_res_91-05,1ry_res_06-15,HH_Moving_Time_lt2y,HH_Moving_Time_2to4y,HH_Moving_Time_5to9y,HH_Moving_Time_10to19y,HH_Moving_Time_20to29y,HH_Moving_Time_gt30y,1ry_res_Owner,1ry_res_Tenant,1ry_res_Social,1ry_res_FreeAcc,1ry_res_Carpark,1ry_res_0car,1ry_res_1car,1ry_res_2car,1ry_res_3+car,Pop_per_1ry_res,1ry_res_gt0car,Pop_per_1ry_res_Owner,Pop_per_1ry_res_Tenant,Pop_per_1ry_res_Social,Pop_per_1ry_res_FreeAcc,1ry_res_Occupancy,Owners_Occupancy,Tenant_Occupancy,Social_Occupancy,FreeAcc_Occupancy,Overcrowding_rate,taux_cumu_1_inj
248200065,79.2917092588088,7.925790011970589,12.782500729220628,88.93713193625571,10.228553764328256,4.685561960936068,89.68987597580055,9.521750951285572,34.56887556925429,8.425344798717132,13.40571110821112,20.260488385454924,12.250765408944842,11.088814705173386,11.14683676451954,15.532466656867113,15.66815340911541,19.707405389101126,11.513057454445839,26.432080325950963,73.3858598418093,21.028804942304617,1.6944113502240687,0.9261979632138551,69.03125475486662,8.335280196746764,43.50526678119434,38.69959076513492,9.45986225692396,2.2205788949002256,91.66471980325322,2.248913136344882,2.159921372937604,2.0439339313278255,1.8920841618714712,9.591107677433486,8.622559417715628,0.6135511911036275,0.07901158819140708,0.01718207058780582,2.0105381970874108,0.711
248200099,88.47225452531332,1.4737897940562914,10.053955678093617,61.49214136762367,38.25079901428176,4.047977274038825,63.61351063120866,36.14800590236829,10.977280480187249,9.235739491283585,18.675973964077794,25.86538124556552,20.993628895905516,14.251995920058933,13.794881389274028,21.9735028453005,17.58119858649274,19.09906549086554,10.139002120976365,17.412349569958128,58.24208598774635,29.299922998996205,9.6758111381725609,1.2963029692872632,72.51766901350868,12.380258632508982,49.48778292528209,32.2851757180002,5.846782724208736,2.167443169466909,87.61974136749103,2.279001848336236,1.8911165528506746,2.419404539536322,1.7239542728552446,57.28233582984821,46.46021532497816,6.561156440469916,3.0339318645603037,0.4483582772632794,3.4580150923600987,0.655
248200107,56.34560332976616,30.867359286797836,12.78703739851413,92.69336473117536,6.636111646566723,4.405889515937367,90.78439789310765,8.573709230745097,42.90787034092591,9.05492724090583,10.67823964329976,17.29262770968683,11.333903511289288,8.73243155389238,11.824763072985371,15.668507784919024,17.065559559353346,20.127545887396128,12.656666515055692,22.656957180290448,75.2089818987645,17.627081206090963,1.8067825813455083,1.2157040327984447,65.33927048757015,9.6628781790253,51.885944643485615,31.68982149356529,6.761355657163724,1.9880969772546695,90.33712179421464,2.0296369982210503,1.9060194064544518,1.978895566135474,1.8751437961180217,7.9519827143381905,7.11462377769564,0.5027308705859805,0.0656556955310513,0.029083886960946038,2.825435730518739,0.631
248300394,56.16622927942597,39.776967640409026,4.056803082073411,47.444602644679435,51.20190007669011,3.725878148160739,58.64107900493927,40.17678962678601,8.870467838994573,5.313003199761647,19.070383860833175,35.73821410348131,21.935454554286046,9.072476442643252,11.292073946964408,18.5761660340726,17.043732680698916,25.16790097976678,13.414118612725037,14.506007742374482,65.10551084307258,24.08229927264715,4.664998709257771,2.3800220406439343,74.737911982946315,10.75704890447023,49.547399376722396,33.36885263351868,6.3266990852886975,2.046080778716121,89.24295109552976,2.0935802572181137,1.9382606182650706,2.1350491682051187,1.690519467536281,48.6686495585125,38.94444555523613,6.309207827562053,1.5394511945260112,0.4072929342605712,4.864211902091831,0.67
248300410,90.4212566912936,3.327925068046805,6.250818233814243,67.52366270733323,31.642492090785467,3.954572923771269,68.83406484293289,30.350605404784684,9.359448813660432,4.810221969514434,13.128122625573301,40.20694790841541,20.036021863188427,12.45923681163435,12.071307784255236,19.95898336719593,15.708010773473776,20.793317850716765,14.21668365608056,17.25169656827773,66.11575344406425,23.040134830299145,6.162459559833831,1.8234211134319709,68.84970653133412,7.993583822701388,43.16298262060966,40.29735597790172,8.546077578787239,2.2818011091960133,92.00641617729862,2.362343787959662,2.088684400527681,2.260592532563458,1.911820532837563,22.49018219367954,18.721971857396113,2.2857086043290873,0.761118897718639,0.12509929978028297,3.8756926031179484,0.636
248300493,75.79975645968639,13.760231204250896,10.440012336062699,61.150471117141,36.99132014455371,3.8313264097593556,60.86228822772846,38.18217060388774,13.905044327142573,4.935843966972752,15.07193835151458,32.37652134036698,20.6485590973545,13.062092916648616,14.319165387158378,20.733506630310757,17.579686453624486,22.38521621817089,12.104477662256384,12.877947650579943,60.36038968763521,25.102801153768034,8.67770075766526,2.4131769576413493,67.69558920004398,11.626009209266346,48.537170376768174,33.44310424078653,6.393716173178956,2.192025794062035,88.37399079073367,2.211779559294276,2.10815182853983,2.4969896263506546,1.6378369165633435,71.56117215639837,56.21313689215612,7.871555354775708,4.896441168310552,0.4970855852618466,5.023555440663061,0.592
248300543,81.96265555385605,12.451495845110898,5.585848601033043,31.878247295623904,67.26965017596152,3.421707049605017,33.32579789144597,65.87703246615871,7.865568753370247,8.954292204035587,31.321555366725416,32.611509835702734,11.255849244508024,7.991224595176056,13.202058757135287,21.46813243496723,17.25755070812694,20.034678494837856,12.483998855951665,15.553580749454113,51.48487826778342,31.419640725000498,11.17737506359638,3.352473414580098,55.232848503279456,19.75657810957008,52.70614855572022,23.865629999123705,3.6716433355860008,2.022322994046923,80.24342189042993,2.0506947100819373,1.8971971101566205,2.431170012346762,1.4051898734112374,342.78859925951025,236.88279514648946,57.749778285887686,37.21187867101994,3.2513602030386206,6.316087457988977,0.63
248300550,80.95045830033985,8.904810379531705,10.144731320128463,76.01660116720123,22.84892405422246,3.979787611154618,75.89597421414993,23.07474907307004,12.864478038486537,6.527323066934491,12.53772154292628,26.265757549388674,23.20995067837281,18.594769118264992,14.031328761350448,21.473661615776827,19.789658966046517,22.106108215233302,10.25491817901356,12.344324257108669,65.18461426362315,25.478824685181834,4.733824227047234,1.5243254216127633,70.05204635656918,9.18167587193478,45.26286191525113,37.69908278736347,7.856379425450607,2.326601750879843,90.81832412806521,2.3767796506780767,2.198074584361716,2.652637688106081,1.6845790587857985,26.475472921529306,21.685026372775166,2.923233389688586,0.9998425356669427,0.13901975228786356,4.019861130870271,0.581
248400053,78.8123794371594,11.789464575963493,9.39815598431421,71.1268127467721,28.196271117203374,4.143289100492277,70.74630843873693,28.678484677185104,14.709196932825135,7.499355536326281,19.9797354450301,27.535260060114442,17.533100655141606,12.743351370562431,12.058555425935563,19.726731225748818,18.105575422407828,20.88786524367436,11.334746648804323,17.886526033429107,57.11207177843615,29.33469950834292,8.94877403324658,1.4748439506175286,70.9773474813932,11.37926140824257,47.8059245871656,33.92136845610913,6.893445548482703,2.221542823060682,88.62073859175742,2.2553699767720743,2.054127932828778,2.704613953359742,1.776008424396879,53.10202785192943,40.843720658877324,6.99040345797655,3.4094752121307534,0.3356619444615564,3.853334200702834,0.607
248400160,87.22770171782754,4.806232298931515,7.966065993874589,86.78670782329988,12.642666623255261,4.568657813468939,87.4410855713504,12.17436423978179,14.587768902207856,6.032572016622491,14.136496232015023,30.271380210999663,20.387338397621356,14.584444227637722,12.962660634149383,18.569766237671487,16.161328433818344,19.558562106455952,12.307805706963826,20.43987688094102,68.83298120763324,23.94041447238145,2.8338902835035578,1.5469876564230627,77.67074372951845,5.819464580613298,41.865337177381896,42.85484950503614,9.460348724777983,2.361905806725593,94.18053540719602,2.432673293305979,2.206837247637727,2.514044234575262,1.7583653761046882,15.007919479637957,12.899939111800151,1.3339900793080397,0.29642271960866184,0.051213134994786566,2.2863025836789626,0.637
248400236,87.94866868525614,1.8476922984787794,10.203639011746906,60.055279414171636,39.40835131866708,4.031739746368247,61.42684322803986,38.11135830270442,13.535571953987766,8.929669655886995,25.567989618397856,28.467841825053,14.979932870833451,8.518994070614102,13.910745539358281,21.2643440112741,16.987810771738182,19.38910348445253,10.615858574384621,17.832137618792277,52.38156000256277,29.501761726427645,13.417955954916884,1.516313850814447,66.95903656944584,14.29739586868101,48.735908879770946,31.31067100851958,5.656024243028458,2.2416029609501518,85.70260413131898,2.3173077101770168,2.032843929114542,2.4774060854156916,1.584028129768347,32.688536490140116,24.256399810057705,4.323486512613766,3.159482085760374,0.14783775904593066,3.7549788608187895,0.61
248400251,85.07937611885234,3.409239904634734,11.51138397651293,49.465164520042634,49.617488616550034,3.804188064261067,52.61563179026612,46.50180616373172,8.033941865125543,5.725128899875966,24.255252870238774,31.971312881055496,18.499950602541308,11.514412880003613,14.644306997876225,21.603033206184755,16.930627794243257,19.089530399864838,11.329531909015648,16.402969690533943,51.21285449305846,24.623299532483003,17.084452666792657,5.0155368508583225,62.91871744687815,16.29774040700162,50.47036906946564,28.32061907383092,4.911271448561159,2.1581315079337,83.70225959185773,2.215571883840361,1.9628148170563884,2.525805289558829,1.3372866574470934,141.20324608296772,103.61393219037124,14.204072314398424,18.9924992919088,1.7562576518796873,4.88719827336837,0.605
248400285,79.24732494799704,11.948162728396692,8.804512323606271,84.35770641172137,14.844154194440591,4.265037622767388,83.55676329618782,15.722301688948127,22.77461110704074,6.234198124964775,13.131221621893559,28.979305576930276,19.546435350852928,9.334228218317723,11.813933779432125,19.249280009867395,16.216267044050653,21.263457026435372,14.52007910981488,16.936983030399574,68.6409905631233,23.449195329077273,1.8575532574699336,2.032905043386611,70.6739756869077,6.447888888665269,43.43540948352311,41.22661627518027,8.890085361858265,2.281846045775355,93.55211112056163,2.3213079177138685,2.1913410021960846,2.347996109795684,1.9597613220934482,18.96526139562528,16.16529645851729,1.787134207524225,0.28804827489042667,0.12020291872294893,3.5189834402062528,0.625
248400293,90.09976482084791,2.206724633774637,7.6935105411469324,69.68084876094535,29.503664945355656,4.114647559182753,70.49516722577994,28.695508491072143,10.470449885862672,6.787773862758167,20.664819861755394,27.533712511861243,20.8490771931629,13.694166684599631,11.885413038641818,19.516657981032317,17.10110956658897,19.969573615113053,12.284788912282313,19.24245688164617,60.14176418726686,24.96744323666497,10.966538359523266,1.535985002710889,77.2226025413031,8.934672850536494,46.983377705530245,36.39031578507772,7.691633658855561,2.3124074646627304,91.06532714946351,2.3953766041235065,2.1383922403890447,2.3165390422830434,1.9019221302455525,38.56907671170524,30.76461584403969,3.7705791077161064,2.8896945076444647,0.35058094633474113,3.129484337123107,0.614
248400319,84.05658694351253,8.361271566777635,7.5821414842372175,69.45427231205841,29.59165831666977,4.082910473387473,71.05028944787215,27.975075744755543,12.271306152075283,4.351735111692679,17.218602249246793,30.520511830899675,22.09659324728609,13.54125140879947,12.48169236926295,20.25208848251063,16.8875143946006,21.22160842852961,12.490542767742863,16.66655356386399,59.717430059554374,24.347552621592634,11.004224116493727,2.084424358372833,76.07293374098562,10.16985933078378,48.82144779926776,34.209582472373405,6.799110404085691,2.1457738645965057,89.83014067572685,2.250138531830752,1.922021241655232,2.2127951673079567,1.5137802910692804,25.804902837840615,20.41586412543265,2.5964004550629607,1.9941319141848681,0.15957137358512952,3.327770505063818,0.645
248400335,67.57381383496852,22.692339341359343,9.733846815098756,79.19706798432422,19.653006627246597,4.330048381214515,79.43384974751072,19.20269650935295,15.674159106507462,7.137166446117064,16.541171228918394,27.60195207331344,20.204467560924098,12.841083597298578,10.856373100145214,18.99450677600521,17.649555714895524,21.303596510932536,12.858123977591722,18.337843920429794,62.96981153907419,26.674090176766924,3.7414802254733193,2.2814257291733213,73.99891233236185,9.071071381424048,49.76535843024571,34.52926229787424,6.634307890456005,2.08285521395155,90.92892861857595,2.1508977081273386,1.924067421266419,2.412297023258156,1.640160539561093,14.363355966241608,11.612177305716978,1.7785695688480943,0.3903383094793186,0.08748459585070194,1.9503538558536422,0.645
248500191,30.47834679464872,67.80263088641404,1.7190223252884687,92.82958607085178,6.913320140705759,4.165228620388623,93.04274657617825,6.4245408241164,6.985339372875173,5.3763140270718575,17.045056129129588,33.51608285285193,25.16912717521014,11.908080442861301,9.561915677582398,14.850490647544147,13.263385566027882,23.27120510900161,15.078767829104274,23.974235170739693,75.2541609759738,16.56166308634501,3.936506518603088,1.5333056029364767,81.5774391239936,10.935468357379207,54.51604487635627,30.580054094097537,3.9684326721669825,1.89644299088486,89.06453164262078,1.9243231636188132,1.7668533738879386,2.0419763567071527,1.6380559138295538,10.342679510530676,9.32532740439571,0.5545506513937088,0.2545260978436701,0.03087716323173417,1.9337003887316762,0.81
248500258,38.75542915284089,57.80618960828802,3.4383812388710835,70.38026633527178,29.23194898826013,4.177741281275071,88.52921714931918,10.859990229156205,3.599405211773566,5.551999304886935,17.28196913660971,31.3156371376018,23.587349532808936,18.66363967631906,11.25010986026614,19.691958645908084,17.777393528926016,23.04168090390769,11.360703428914894,16.878153632077172,72.84940409511792,19.798810866796515,3.9730618816068377,1.9118083601761584,83.91882848269836,8.35787531810821,51.3316452002637,34.94123052439592,5.369248957232165,2.0285634215944093,91.64212468189177,2.068308774845377,1.9683688050777783,1.8474705833514575,1.4818729911952142,16.037382145309852,14.276946688045157,1.1790797072036616,0.32441431731429576,0.09699718611607357,1.8086605040422967,0.769
248500340,88.57247656626542,4.088565998713547,7.33895743502103,91.60243585388552,7.467959514134709,4.660122449952669,92.37306804884064,6.802398099167146,17.34501209861525,6.467822877896919,12.100879419782832,30.122046313553785,18.818064825329067,15.146174464822149,9.905436724468723,16.907855864625574,17.232442272724068,22.364707884384593,10.971167413044926,22.61838984075212,75.28845826905601,15.998917329353905,7.085976519594715,0.8065227415896342,79.7908141839503,6.580549757974928,41.72054549314497,44.07535036326387,7.623554375101956,2.344078768503417,93.4194502315108,2.4764994331262074,2.0300664615737545,1.77138962004551,1.777390881691263,18.753512125163418,16.925773427585785,0.9542855148748207,0.713402646871599,0.03653648660364917,1.479321044517971,0.712
248500415,82.44360347198922,8.943705916749494,8.612690598815501,94.8308645380624,4.70204562625542,4.849357131061791,95.06949881514379,4.476875382462665,22.69018326821841,8.143453832473922,12.417873692308573,27.3417893607347,16.9707850443607,12.435914801903685,8.831753837990192,15.11556837741871,16.26780953162863,21.652528679736882,11.506210494424638,26.626129093897077,76.679083885559,14.641188594441603,6.865844685953777,0.8033934347876798,79.80674991759652,7.048343073963557,45.85676296171851,39.54560787871602,7.549286100698052,2.261707283940218,92.95165694113258,2.348636019971993,2.1108727646520413,1.7201991795152618,1.7492404755436817,14.491815444647507,13.15051091763235,0.7614643209648385,0.38972305477411123,0.031859172558870705,0.9133757787630717,0.728
248500464,88.61253911753998,3.613933325854523,7.7735275475191425,93.74748414801543,5.392198095278322,4.720582748405565,94.25059337249762,4.925557873618179,15.044249441110958,5.869604631672945,13.709228626298867,31.63347622776797,19.578009282502208,14.165431801080683,9.766517981920895,15.393265016775135,14.81668412541426,21.09417925650747,11.294175362618882,27.635178256763353,77.40524937126241,14.596987133507204,5.807172633202033,1.2939033958159702,82.14488988158242,6.193206976176576,43.430510572708,42.32714431207223,8.049138128789158,2.325659326918553,93.80679301356938,2.4553815834255914,1.959342956797045,1.7782443225020357,1.4785577978237423,21.776973753510795,20.149995129263434,0.8734208813322656,0.48286994724965837,0.09418600986559159,0.7820516276732798,0.733
248500530,87.8254984671393,6.229755015045275,5.944746517815423,97.41672933869982,2.337892455154837,4.58027761897159,97.66688063236909,2.106511485643181,10.524910012941143,5.278401919412088,9.618621567881863,27.25742363834311,23.03693876330646,24.28370407141726,10.722774281784025,17.456649461791706,20.80251950921043,24.158730423961053,9.276967575742802,17.582358747509986,77.65608875518521,16.2494437506835,4.313399897237806,0.8233060430499723,85.8817801498679,5.161874975136751,39.68535290869369,47.4064785110726,7.746293618161914,2.435610960365474,94.83812503792821,2.5366930684956186,2.1340610713585533,2.052387369309094,1.4605993775937989,13.01597250742087,11.810522301507447,0.7683958572044601,0.31310650207282376,0.0271856185730485,0.9257999486698539,0.716
248500563,81.62868414086495,9.644334302508286,8.726981556626765,96.90924446078434,2.4144450145951404,4.8647380224385985,97.0388204053392,2.4096658155251736,29.946031664596443,10.125351182078198,8.794302123242906,22.227273171200327,15.151193473192919,13.755848400454791,8.907244856918018,14.517323833710284,17.356232566944488,22.900534450821468,12.355051216756621,23.963613074849118,77.15303649711,15.34998546681403,5.274851311979014,0.8283088574486652,79.71684853073545,6.08980292734674,42.82681619802242,42.00751503874939,9.075865835881459,2.2850734667929578,93.91019707265328,2.333424376088827,2.252571600484518,1.859590787692585,1.9594241244869322,14.642725903566353,13.411508847204255,0.6294915290297999,0.3700262900675579,0.04014565516973883,1.4546038042461855,0.726
248500589,92.52228853982237,2.5271808101232636,4.950530650054368,68.17901920016484,31.205867173921867,4.144246082488578,69.18834686865392,30.379779317743072,6.0451956846139945,3.6248753358944366,16.73791361282451,33.546666150113836,23.140439584144705,16.90490963471949,15.134859689405712,20.797547715749904,17.09803855593988,19.841880295392386,10.142230538775422,16.985443202493485,59.746839584700965,19.61185685660715,16.442976684032903,3.2196605553289968,76.86751620269665,11.20943661226694,48.86460126868976,34.343886814526186,5.582075304517124,2.119314788174829,88.79056338773307,2.336052184494463,1.789378914502395,1.894257047054759,1.2917453921786288,72.10491315632765,59.55181112343169,4.235381241800539,7.484515508646082,0.42541870001893717,1.802939913152256,0.724
248500621,93.65102323967929,2.3011670954123153,4.047809672430137,87.19018419778115,11.461095433998965,4.442745467032954,87.88185770675837,10.982223054029342,9.416724670325333,3.797823113423607,12.482669980342973,32.995260444572644,22.93355259757068,18.373969193764765,11.235459453385337,18.111122044947194,16.313779729738418,20.684138993776468,9.651618737389514,24.003881040763062,71.21872975410601,19.65492331998593,6.842839475461481,1.5988719732629577,80.70433266070623,6.204215531654276,44.541710649381635,42.87915816025529,6.3749156587087885,2.3474928376326294,93.79578446834572,2.524392214677213,1.8743169823528592,2.1344801057438505,1.3345206003048005,24.449597337955833,22.096606912188477,1.3381528247214751,0.7788927325680883,0.07735280452941082,1.225137164983461,0.729
248500662,91.53520586655138,2.823489450402244,5.641304683046367,92.01919118755599,7.179297852200867,4.691257780300682,92.62467528422084,6.634007560421573,14.61951221529077,4.969218227497253,12.654578172380903,32.39501307360367,19.805753700204495,15.55592462018,9.282811242064753,15.392265883936028,15.920232251068098,20.53613288198787,11.574220883979912,27.294336865948328,77.91546665631483,12.993030213139832,7.251570434220808,1.0784803669601146,81.37005465849121,5.26964644064907,42.5058958389584,43.96462400566514,8.259833714727385,2.4098932478390993,94.73035355935095,2.5606308818539842,1.9724552334667087,1.781864281543431,1.3343209550990656,24.145855450146136,22.28251873036407,0.8714784714949657,0.7538946747708715,0.050485858824388365,0.6350663582924868,0.74
248600413,83.8437620073568,5.788486846460417,10.36775114618279,80.15267782218484,18.636749596801526,4.343605985798807,82.40292406033637,16.452621148900814,17.517801671934038,7.81026229392916,20.886478241150787,30.66813587386226,14.422001817761734,8.695320098749287,10.513323260883903,16.912777975479685,15.332137087164435,21.349278562892582,11.79800928568191,24.094473827897477,67.53862678662162,19.100835275894845,10.694403148057974,1.0496006598884557,70.01588275417329,13.123149319042263,44.488068879577845,35.25478262999064,7.133999168800534,2.139784843151502,86.87685067836902,2.2073062761863422,1.964940002501368,2.1150431786379946,1.4350369053638037,78.21631733277663,67.41312097122687,5.100121543677603,4.5980834634979955,0.23464638345300268,1.8432037928506724,0.7
248600447,73.72823992357283,12.263546191574042,14.008213884853122,88.39736316643226,10.506437687829742,4.4966014870832,91.36537166002714,7.591855069392984,32.872648492203645,10.789455171347841,13.45905618515248,24.919063781248326,10.062732143002128,7.897044227045573,9.883740317254372,14.362592574575865,14.14782332854595,21.433582845105278,12.78147579125052,27.390785152342882,73.50616004930585,15.207657615180059,8.868441949824179,0.7018932296605003,71.34039816502019,9.611207585276539,44.479305775451266,37.29388899637597,8.615597633821375,2.1547374166731914,90.3887924056486,2.208925978848373,2.1149851686248966,1.877344975204319,1.658032977744532,24.859779111366652,22.213978021109266,1.1749504476477957,1.0055084660647835,0.048638859342309104,1.2376414202657224,0.717
248700189,75.6956035807021,9.84966023838944,14.454736180908464,85.93256953464666,13.624786711530922,4.348591251773803,85.88959714068224,13.904299576858158,22.423029589424562,12.010322305307167,18.069267021701485,29.627374544155206,10.152263485970506,7.717743053441074,9.446434656039203,15.828815357714642,15.615435041788,19.409991670764967,12.951172205360397,26.74815108545489,73.92802311894603,18.2211852610099,4.624826581797036,0.8332834783166894,73.0194631085634,12.495986474826644,44.554130244812356,35.327634443090574,7.622248837270425,2.0039708529386737,87.50401352517335,2.0810157421316524,1.845219576712457,1.649267648444879,1.4250596665871056,12.945470743524279,11.400140172168719,0.8729672176704518,0.3330295243342893,0.044225382223226126,0.9078468745025324,0.777
248719262,65.40753817489514,22.334263072416096,12.25819872638756,94.77460468602193,4.354939541934908,4.6944375123577755,93.52980791329719,5.219795878090269,41.256424549400116,10.465430697223688,12.274779046129906,20.38853555159434,8.11658149161756,7.49824862334084,7.268288026776403,13.688877952175929,15.429145983872793,22.32381033552557,13.585071651561092,27.704806009876947,80.59759732250184,13.235869322025792,3.478373662507945,0.6505395841230374,73.29578930741867,12.159719212727516,44.462241359738144,34.985925410505104,8.392114057240507,2.048495528040688,87.84028082748375,2.1074679928934823,1.8733753628019263,1.419649394528286,1.5023959633191752,6.13440878081001,5.60831972353984,0.27940153881781743,0.10045205000787148,0.01669554702241205,0.2031055381560979,0.752
248719288,88.948299810575,2.9822292338718053,8.069470942619505,89.17599963106194,10.526283598890371,4.646588402196676,90.77236354561754,8.964923592716818,14.349243544122452,7.443720749925564,15.211532402323707,34.709331882024436,15.328108354518864,12.958063082081237,8.003245894676352,15.680353448665919,15.83884387574086,21.96666391066528,12.637311107595588,25.87358177719668,80.58582628469058,12.077142134747005,5.546481710231448,0.30564113169640816,80.09217794872555,6.002513994869212,37.243965591899745,46.32733391480653,10.426186498424519,2.304262544382898,93.9974860051308,2.363320293374358,2.045787293731643,2.1620633503670477,1.427449591407692,14.59850639974355,13.399507012692482,0.6033667681973849,0.3883737610400396,0.012112922122516774,0.8054908800141802,0.746
248719312,89.77617770748147,2.536317166697369,7.687505125821154,45.52098045187973,53.88582405906635,3.741911786797747,47.28190185715756,52.15383978140884,7.374244070679777,8.307315370836932,25.230907386976828,34.07217620856437,15.908092415854918,9.107264547087176,16.302562788500346,21.719364058538606,16.005060298591438,17.822335017435936,10.035115706434746,18.115562130498922,51.46392143998234,25.210672624146994,17.220717666753696,4.345708752068099,63.16519106470674,19.763389453812454,48.83451518887195,26.662984256285338,4.7391111019804395,1.9302709842615016,80.23661054713772,2.098042192059273,1.5624235872538945,2.171796478669549,1.1961040049557246,171.37778679484637,128.7605584171247,16.34980583482207,22.84864683041632,1.3758244800828674,2.895378201287769,0.734
248719338,67.6295939205907,16.674598290899933,15.695807788509374,94.53255149492527,5.255293412466237,4.61615142268403,94.92179622648747,4.920931318223433,25.341189175876103,18.941182279139394,18.223424154894854,21.008811762880903,7.468955155253495,9.016437511280671,7.8130813021710885,14.666425959814184,15.843020783586065,20.55741875201341,11.567967219160623,29.552085944147347,80.57840583631398,13.04580281440077,3.103738809619462,0.7106991990668997,74.59632054267315,11.384684983414601,41.96309318571882,35.95984823518674,10.692373595679838,2.0308408798967847,88.6153150165854,2.0711538183424576,2.0332252872816277,1.5440739243154318,1.828799628109024,6.221789897237224,5.606801421886372,0.3011220498481602,0.09803523595054428,0.01086806813281587,0.966670588620543,0.751
248719353,54.98338462613519,31.86326730024229,13.1533480933489,88.34033713270817,11.108366785595182,4.351914925177472,88.26533760633615,11.41355373871843,32.7719385989927,13.813411498634268,18.342547693135586,23.239974882052337,6.687377547723487,5.144749815549453,9.999657762238934,14.8905511929864,15.446227109457558,21.04237482967095,12.122305245191349,26.498883824577817,73.55478488421512,17.881582184284664,3.231256376677132,1.6712507937586205,68.67423608059305,12.775633084141008,47.877394923647046,32.51620954952333,6.830762442688611,1.9639060508811483,87.22436691585898,1.9644762354023455,1.964708239360194,1.5272552538073834,2.2417458441265676,6.267275929804628,5.460127603350286,0.48936917960898124,0.11549540579204227,0.024205166886840022,2.7180960774832466,0.73
248719361,80.01742992340186,8.75452559563873,11.228044480959403,87.39496847622314,11.640699037998967,4.6010170215180475,87.82215594993903,11.118960321157424,23.578319373627746,11.662485705002476,18.75320036747918,25.332327617750188,10.699765141050293,9.9739018136252,8.853009330824214,14.60143232346051,16.57329207367914,21.55824916117492,11.83231154372092,26.581705548834258,74.8236540514604,16.595197078629333,5.654347458406604,0.5739713382536689,68.75965080016454,12.042355040882464,38.8887283886676,39.926175033255696,9.142741537194237,2.137912978473775,87.95764495911754,2.2426756005281185,1.8714242596604975,1.7104039543999299,1.6746323276724984,11.952958465494387,10.351964489232039,0.8333493240792077,0.46921465247974525,0.043572232147135126,1.010527517523305,0.746
248900334,85.97397221445782,4.5307827358775725,9.495245046501168,61.542150584351845,38.035329085142486,3.9413383955987378,61.73159525376235,37.91628620241232,15.812268204020276,7.727639214430772,20.47585004224984,32.503834918647534,13.998641642612894,9.481765981770206,12.385048158741908,19.524497061315856,17.779936718699084,20.818278347077065,10.964937150571147,18.527302563594944,56.54361387917488,21.276280781227978,19.030354618545307,1.6295511352449996,63.77341470745273,17.5225744861196,49.77136288492365,27.38531608841193,5.320746540544824,2.119980251433722,82.4774255138804,2.1956444396608195,1.8747563471665651,2.228251302346893,1.4735191373074903,46.867876961425175,36.63939814347089,3.333900870540349,5.835669109221955,0.5520841885870347,3.5337188828992336,0.659
248900383,86.5856767299536,2.1771617141516093,11.237161555894781,74.22811237682221,25.456090455529743,4.086933140103806,74.95444406690635,24.77069457699651,11.73499195700643,10.84731956921032,30.91264475156233,30.69841127217986,8.238210142427361,7.568422322769291,12.26450768792902,17.16843090097913,15.581915836126582,20.604750694771898,12.69508552912635,21.68530935106703,63.346275233993985,18.816334459031946,15.3294394483662,0.8713629884787383,64.90040041122545,15.093074490107538,49.12935237820237,30.287800605270764,5.4897725264193324,2.2380952189623486,84.90692550989247,2.253928554703086,2.005815098587751,2.5033909137042674,1.752529387552549,12.732184816480375,10.669558728561617,0.912263266186164,0.9466737186024811,0.04907967697260496,3.8944476010551794,0.662
248900524,76.84987935078256,13.707257216885331,9.442863432332102,93.86756686012778,5.810782486250668,4.707252899954605,93.53938535266946,6.173476067566166,40.62592351179222,9.22767575309525,10.001114603254523,19.392300236224123,10.57010012595721,10.18288579169857,8.205983435468887,14.617615288773303,17.49247015970914,23.37794229089021,14.203127929035146,22.102860917971345,81.63142219916459,12.910622930026513,2.778192189924472,0.41995474089616297,72.40169996782507,7.8027888398036325,43.55010379767831,39.53726173326452,9.109845607405507,2.2510991531134823,92.19721113834834,2.3053631897606373,2.1099433907386977,1.8891813754671078,1.7745668122994545,9.510325968819803,8.669721985165108,0.4291397036443824,0.15282597988550986,0.02097645559685232,1.2902193897957939,0.715
248900664,70.72512347419891,16.32128490743648,12.953591618364602,94.25007493255004,5.111474496074554,4.586369510127004,94.39609667252695,5.205568673410248,41.05479755622524,10.147977070111047,11.291171908896121,21.338087392386445,7.457875642242071,8.710090430139081,7.684197118979297,14.134754554145982,16.37393965546183,24.74553611391176,14.695508292574218,22.36606421219447,81.8653253861393,12.96088770912031,1.9882295512839483,0.478315516971476,71.726444519870185,7.6555231899976475,46.17518775731015,37.39805268020452,8.771236346121453,2.229967433944234,92.34447678363613,2.23992093277657,2.2204413050225607,2.2420481359062827,1.9476694540020207,7.983019506446631,7.289734734115005,0.41053470753449195,0.12787472181724013,0.008374675500979943,1.9820671643222902,0.677
