codgeo,0205_School,0610_School,1114_School,1517_School,1824_School,2529_School,30+_School,15+_NoDiploma_amg_WF,15+_CertifGeneEducation_amg_WF,15+_VocationalGraduate_amg_WF,15+_HighSchoolGraduate_amg_WF,15+_HSG+2_amg_WF,15+_HSG+4_amg_WF,15+_HSG+5+_amg_WF,15+_HighEducation_amg_WF,15+_men_NoDiploma_amg_mWF,15+_men_VocationalGraduate_amg_mWF,15+_men_HighSchoolGraduate_amg_mWF,15+_men_HighEducation_amg_mWF,15+_women_NoDiploma_amg_wWF,15+_women_VocationalGraduate_amg_wWF,15+_women_HighSchoolGraduate_amg_wWF,15+_women_HighEducation_amg_wWF,15+_MenOnWomen_NoDiploma,15+_MenOnWomen_VocationalGraduate,15+_MenOnWomen_HighSchoolGraduate,15+_MenOnWomen_HighEducation,taux_cumu_1_inj
200071991,72.04610795763305,98.13312580182547,97.72895359359696,94.89186836241508,33.073895394435915,3.7722301326519823,0.43981926298560814,29.248591583891635,5.6712390680169404,28.332826210733323,16.90511196031715,9.406712568743124,5.887765583048748,4.547753025249082,19.842231177040958,27.257060542365654,33.30299365433031,16.20375612056121,18.16322434290762,31.187637137875416,23.493644253179117,17.5879840293346,21.47698890202601,85.09371378660934,138.01739255300348,89.70167806133173,82.34182464501771,0.685
200072007,82.15967629661759,99.99999999999999,100,95.24397283639516,27.101184901621302,2.2462035056649166,0.5276212113089344,28.170087204476857,7.232006110039547,29.15392290586121,17.02558651996411,9.333379257682145,5.945934141347596,3.1390838848838434,18.418397283913585,26.43425070841771,34.8499847588699,16.85507629533615,16.318875196109538,30.074812318544026,22.90366121525913,17.212686581787562,20.72219287512216,96.44674681000708,166.96336381136769,107.44978881160868,86.41278730732542,0.671
200072015,81.85496384298827,97.84999746615792,98.5271993055935,96.64827722994085,38.18705324903412,3.439914873341103,0.7319566660816373,23.13918465683011,5.690292357655034,29.356622067241204,17.310663715659874,11.866492416037476,7.487750901296496,5.148993888008511,24.503237205342483,21.174465660204895,33.9788982150228,17.4757410374788,22.094802849469062,24.978247832045685,25.029968808600174,17.156144100314428,26.757637428376068,79.34995656310517,127.07063146565069,95.3481166591572,77.29271631572446,0.671
200072023,74.67234742799917,98.03422648877765,98.8527397067901,94.32955079098603,29.01104868700438,3.294727129505868,0.6879754202804437,25.03859750913476,6.212292623801847,32.77871378622926,17.148083186325675,8.704925445092991,6.293212321854114,3.824175127561361,18.822312894508467,22.10433555625243,40.69914854420447,16.148544778215733,16.86772574548794,27.783630304407005,25.369064098307152,18.083161837943948,20.650849648021076,74.42813355910008,150.08231941976732,83.5425405257261,76.41300190809594,0.733
200072031,73.88781744837836,97.58463982155062,98.21998328958963,94.84359113216074,34.153576227193135,3.4978408819537843,0.4414017172582128,28.11678432578127,6.2079187403361535,29.74981076733286,16.485928983220592,9.043609080998195,6.1028459468061,4.293102153054795,19.43955718085909,26.27822445999887,35.661128068868564,15.507246122091736,17.402155388191343,29.85083463305329,24.174511444716714,17.408980419549327,21.36114661091477,83.02778586590351,139.13016121520621,84.01276150273709,76.83558438280794,0.672
200072049,75.60078022109451,96.74748286649891,97.96682114808026,93.39985542761795,25.03798328392506,2.205150717990507,0.4525608568659132,29.785385109227633,5.869756915145054,31.786076275591345,16.942011976941554,7.051460080913675,5.289008967938689,3.2763006707708824,15.616769719623248,25.904751672335173,39.2196827399032,16.45112588788728,14.063931906104843,33.38623907219767,24.888405636366098,17.397506973947024,17.057653614120692,71.99706983412061,146.22104624609545,87.74280089293379,76.50509366346022,0.744
200072056,71.47036974279496,98.66381672782983,98.48164029255511,95.37601639183173,28.286418191361236,3.18839971549265,0.5144939536928391,23.610330920516354,5.9560735507515865,33.50226434825626,16.725901025115785,9.65090187198548,6.561326648002826,3.9932016353717197,20.205430155360027,21.67198488837452,39.88437204708177,15.794202746003018,17.939401237704576,25.467279363642668,27.388162550185086,17.61847417324693,22.376301016735674,81.5238487623231,139.5109833169304,85.88116996969157,76.8047686922481,0.675
200072064,73.73947520553602,97.92700516757395,97.64388786351445,94.46607273100388,27.41859518967585,2.557125206976306,0.5212565904587132,29.327347845316382,5.637593160359845,32.39924849095968,15.114367990769491,8.577339880192595,5.251633347681329,3.6924692847206884,17.521442512594614,25.38663125956289,39.82415793666466,14.376534046536534,16.12533918208513,32.94783436299327,25.57770120173572,15.792244150864093,18.804095846117402,70.78967748773032,143.04636450272605,83.6376997926366,78.78583370307244,0.728
200072072,73.41511016842702,98.14029762033474,98.0933436300285,96.67254366542129,36.08290771324341,3.2405564398646907,0.5901180112831137,26.50349194259778,5.637993708431768,30.106931350457188,15.503954881694217,9.658497462182451,6.673160615800377,5.915970036436957,22.247628114419783,22.74608172245395,36.559957309197486,14.905922106531836,21.261075157502063,30.01046912388873,24.084002401614836,16.062128514784373,23.16842688877942,70.74213106604749,141.68417505292302,86.61638990658768,85.65111161935324,0.752
200072080,77.12946312933627,97.02841727029833,98.79058590753986,96.02357321420492,38.15580544519665,1.921809801116325,0.32331157695431473,25.09164049884318,6.815845837922273,34.46014492780975,16.7646163422787,8.462909217535975,4.873879825210756,3.5309633503993583,16.86775239314609,20.84878304367889,42.48991488170239,16.138712770615218,15.718039168324143,29.24757547542409,26.594879103234348,17.37769716644757,17.99391169841791,69.82342407139915,156.49416291230784,90.967648901766,85.5624249358237,0.711
200072098,73.08544049145053,97.87217462742016,98.52490791728053,97.4593112980687,31.5165302940484,2.6597350583051442,0.668189774175117,17.99191608219864,5.574084256725177,32.55738847080433,18.645194961519692,11.438825309904665,7.812074611959511,5.980516313768701,25.231416235632878,15.322058366019077,39.28693457992645,18.99256609719161,22.38996493427306,20.636852047858532,25.890659218260655,18.301066370683778,28.04634404848724,73.55305346719544,150.32530031628156,102.8097481661086,79.08683596312811,0.703
200072106,78.30806093350523,98.14387212583782,98.56592148425214,95.86694064479269,37.2325258495058,3.2720356965998296,0.49263427232109036,22.42810318431136,6.069843733810356,31.94297175026164,17.42393382772434,10.33903172681559,6.913664558584875,4.882451218491825,22.13514750389229,19.70189588549866,38.089669181060586,16.651500445839414,20.314012265572956,24.94357214838295,26.271419683043238,18.13665740677045,23.815507320521437,72.88018371355804,133.77770646693557,84.71419951466659,78.7038469301054,0.715
200072130,72.97860905898385,97.50160193863127,97.8429424521111,94.88913804896013,45.09731072082249,5.0411032217568765,1.055121757807909,21.9119739863361,6.1539976210329455,24.712429280213748,19.356259335624802,11.937481033193208,9.002493084226744,6.925365660734938,27.86533977815489,20.723043987773544,28.59910694454251,19.113725251226615,26.09420538985222,22.99825735717058,21.16130909429425,19.577854166774973,29.483562748389012,82.32760200328225,123.48004735021716,89.20046044894919,80.86320694526586,0.625
200072304,77.60223779488062,98.00090114758021,98.12760756574905,97.21170820215333,30.01859477653899,3.5663876777357815,0.6418450777650805,16.49144741559293,7.474136369030997,25.787427755857653,20.67305059368127,11.774691573220696,9.93002849889119,7.869217777417956,29.573937849529838,14.749278780129341,31.48662652225144,21.176498867159417,26.037542877652395,18.207230231725653,20.174545589868025,20.177227247699168,33.05677274742173,79.78091673156302,153.70729974195964,103.36292624300422,77.5731929839182,0.631
200072312,70.50545346657296,97.3521756673043,97.87417844446291,96.00065516574358,39.30836663550431,3.494666154116203,0.6915734911398913,24.643235259738454,5.291517457330953,26.472216774505366,17.254130182381953,10.683130754653396,7.339186779280543,8.316582792109337,26.338900326043277,22.361737743479402,31.202584327569127,16.080287704464034,25.767102590739178,26.73610402955198,22.13294467562335,18.33092217778679,26.863423195688732,76.72367983103787,129.3222833622093,80.469536170035,87.9885639484962,0.693
200072320,79.98776878574664,98.80400383802026,98.9032950963695,97.76101624954279,46.63593945506814,3.2592713653654437,0.49719979097525296,22.090741273599335,7.030954345652071,27.336837222442057,18.246316610403333,11.759063004112418,8.56562569854665,4.970461832685712,25.295150535344778,20.41413476072172,33.14880576811832,17.223984948609257,22.40612254743093,23.733031398264302,21.643826623182274,19.24772344427086,28.12504661679699,84.25515875612993,150.02118039337037,87.65425541888845,78.03549573792087,0.729
200072346,70.89267959047261,96.75896636838355,98.28485677973644,98.13328962479228,56.13299918505454,11.114936348675444,1.065561539269479,14.556356650051447,5.082723379054714,18.98305492662802,17.02453778033168,13.134412300929316,12.568752763362117,18.650162199642697,44.353327263934126,13.455848935189142,21.78737576129172,16.19462754960594,44.39787894882718,15.528576545369692,16.50563794224785,17.757704142314587,44.31396903884966,76.5509999986437,116.61220888713834,80.56669735127151,88.51013141127025,0.715
200072452,78.01984990163278,97.02688953804042,98.1638061873693,95.81839017651912,35.06334358798932,3.242851918570343,0.6435061634117278,27.112750608350154,5.3159164169605955,28.94390037461922,16.61465043316947,10.44231878711089,6.689370832053351,4.881092547736331,22.01278216690057,23.779620406548776,34.29189122920555,16.81665818360288,20.404542894625443,30.201055641110656,23.988730291160376,16.427480562284646,23.502893005396768,72.95426803330234,132.4500376458784,94.84984925090251,80.44025835582922,0.736
200072460,78.76862347237622,97.54329594536784,98.41246136537532,94.99765592393271,40.43773032403216,3.713294496512959,0.5185156531861327,25.09820834262936,6.50291386928398,29.435548225883842,18.014881517858548,10.529263926135222,6.395251175085657,4.0239329431233974,20.94844804434428,19.77344441380033,36.00417850523048,18.421393293194715,20.212783555286542,29.876898372881207,23.540554861318466,17.65005900291822,21.60866746561046,59.395743102922296,137.26022729747555,93.66661289353644,83.9472824916098,0.732
200072478,83.40186957807573,98.54587114188146,98.57862786794043,96.37144833313307,39.99688936234243,2.2327209599402296,0.4321313501948675,23.928467442083257,6.799622443470608,28.72871379816637,18.935445220829113,10.475395085746243,7.317702912550753,3.8146530916266896,21.607751089923685,19.642691901416686,34.9425387259817,20.449560235493347,19.429554421982214,27.92740468826141,22.930767630790466,17.522666866679614,23.64016544779591,65.62745957711033,142.1840984102299,108.89274238188854,76.68801491324105,0.726
200072544,72.50367012995582,97.96650324350185,98.93657678409802,96.03141605843784,36.67546083144639,2.691344339852032,0.6409559768499069,25.648827978586983,6.409808848133815,30.183437438781713,18.150136161978097,9.554263720092292,5.9205253675530205,4.13300048487408,19.607789572519394,24.173121833045442,36.82000611562259,16.137094177946405,17.139891213088806,27.05896499582035,23.841747267673455,20.07373390028214,21.96603334748552,85.3656177583217,147.57310114421938,76.81722214975449,74.5620517206417,0.67
200072635,79.1723997947779,98.20530682656562,99.07434113976299,97.16645325840636,36.82712895821721,3.550476366956619,0.48018927403489847,21.954983712111485,7.632727014053078,28.802259014996604,18.521746107870086,9.626175790018147,7.7056690347780785,5.756439326172518,23.088284150968743,18.302448535506002,35.32039864503349,19.306402942473802,21.214440228507005,25.32611080634351,22.786306766229146,17.79754283568301,24.817758555877475,66.69932095307371,143.0646634559162,100.12027643165787,78.89504759583521,0.718
200072643,75.5634603972107,97.14564742485013,97.96904980698304,93.41754691110442,31.78062856929512,2.9904011414976455,0.6173024289264708,24.49682555844826,7.226398676879898,28.27896064715081,18.178545536035667,9.219953700052255,7.362107579000107,5.237208302432999,21.819269581485365,21.930689186416465,33.70532400330648,17.264214667016265,20.84360378242505,26.802223294471673,23.403956367383447,18.999973554588195,22.695800442738143,73.51019737232804,129.3824457646652,81.6319105432145,82.50750128715445,0.679
200072650,71.12603345556938,98.28475299492959,98.90696128944174,97.88733062921119,46.331844870832214,3.212816633448993,0.726777158120129,17.044613484775052,4.578682054537076,29.480414197703908,18.711225893177613,14.10086881676927,8.927109915090488,7.157085637946594,30.18506436980635,14.764311130853203,36.09157925303709,17.90438035449607,27.27050292961313,19.225889223857322,23.156351988381203,19.483032582445286,32.97305524681618,73.4589787534352,149.09184077382818,87.90647630983587,79.11377185508216,0.739
200072668,74.05682340294211,97.29154127536711,98.58362153336654,97.43067179194952,34.4450577148358,3.056193259548098,0.41833365500754405,29.256178735085857,5.3193337427502,33.75390433778677,14.81919782734972,8.464693830617607,5.048382324263292,3.338309191934291,16.851385346815192,23.8818524319434,41.759790884860905,14.68221378070746,15.686976931231138,34.378522876384494,26.123384030017064,14.94975919180609,17.96119899466824,66.21029449253271,152.3609255129758,93.60565097578555,83.24317859002703,0.734
200072676,76.60932600282057,98.14671677090102,98.53026829142398,95.62613329888151,29.725744081068218,1.754706603692595,0.4197052680608393,31.431770967301404,6.1338630638184055,32.09162298827051,15.313512760558659,7.674974717285017,4.450441282486478,2.9038142249098255,15.02923022468132,27.339954875762462,39.32403236406315,15.021517849645784,13.728102081181465,35.29423078974538,25.26460778504293,15.589140634559785,16.257426953714738,73.12096958285595,146.9242064172431,90.95770889275838,79.70885265169368,0.725
200072684,73.79476934196154,97.76021627006278,98.11154714318802,97.31982118414135,36.75200522726462,2.3463882085042407,0.6022188518996314,24.564965109172494,5.194428948001345,33.1481056711119,17.10494650360812,10.68617591423643,5.890167774559212,3.411210079310497,19.98755376810614,21.187460068749107,39.892247102707664,17.020919260438752,17.7888905822688,27.866106115299473,26.55644657230864,17.18707392451152,22.136506052381304,74.314007163001,146.82046895748937,96.79415574674834,78.54306754608896,0.737
200072692,80.30578494750785,97.8502330143708,97.56028303682282,94.2841238542776,30.196670068387192,1.7827543973818931,0.42039217145154584,33.86812471571617,5.718169588946875,33.505005619717764,14.161877802176098,6.604163763736647,3.8271271451398023,2.3155313645666467,12.746822273443096,29.88212462662417,41.42074996094043,13.408205812706456,11.416725218445263,37.665561908558445,25.963725799885083,14.87989636214743,14.013997380611869,75.5823372333754,151.9862289665134,85.84678926292538,77.6127035809373,0.745
200072700,76.46556807661791,97.74730728260064,98.03729495780027,96.69792994000413,31.29284224203931,2.1549971238040095,0.49114865733415075,26.727786239795275,5.831541344017078,32.832385791625434,17.063887519241394,9.20222226688469,5.357527608002878,2.9846492304332433,17.544399105320814,22.416472881926808,40.47332505631924,16.485582745909287,16.01938858610108,30.90287253200983,25.43288173134094,17.623919260119827,19.021222979721177,70.2464358970444,154.1094173521321,90.58528899766239,81.5573985930503,0.735
200072718,73.51873180081225,97.67494326107672,98.56079872012798,96.96224603628261,40.396947033602615,2.3132369341025294,0.42141364611529175,25.532401764819923,4.916062722334558,32.33004667113352,16.529089186972183,9.899265645570354,6.052915487318966,4.740218521850495,20.692399654739816,21.946935711511546,39.00420375047702,17.123606509164876,18.329607263339,29.0500703936236,25.78209095477854,15.945813555772736,23.010514106270815,74.12010272780374,148.42347330726716,105.3556589517222,78.15128944963992,0.747
200072726,76.71142114828652,97.39482361744402,98.40857282849701,95.44837519628732,32.05796420302518,2.5874068142544657,0.5504780691915759,25.711245398144438,5.549547752573542,33.449133608991694,16.668847467225202,9.32999920469614,5.448452641273775,3.842773930152036,18.62122577612195,21.57718777564053,40.44296763453029,16.66379949353249,16.8121646185318,29.656013397057293,26.775532229206757,16.673664299065774,20.347453906976007,69.4267782839445,144.12849253061324,95.36475967824124,78.84215767799202,0.693
200072734,74.64308586484026,97.97344518767827,98.72636305785211,97.48091697955127,41.84762876821744,3.072489165729673,0.5936122405369461,14.716849100701685,4.00936280246598,30.542875916761844,18.854680700995306,15.085358888754135,8.965721443641492,7.825151146679564,31.876231479075194,11.80441972298998,35.521067735304655,19.07023945974957,30.40637756054223,17.497358325949936,25.790174140559717,18.648885799362287,33.27950752467644,64.40818995714142,131.49240674020822,97.62750581956617,87.22816374908612,0.701
200072825,71.50547611554536,97.24616232692664,98.79865971833507,95.08313789329,44.59146875398112,3.8387093052041905,0.6310699815881596,20.393487213367877,4.731556988113129,29.86091829210196,17.634702532982065,13.610997434879145,7.8160908158069,5.952246722748923,27.379334973434972,17.804102050981882,36.517957659821484,17.076272482876075,24.81603887328391,22.930430613242525,23.338701251210903,18.181822905567074,29.890717660942606,76.07150132320731,153.30062268422643,92.0173614153479,81.34113749421785,0.729
200072874,72.67848681671416,97.95863796039454,96.92261740557957,96.90905747249565,49.328776659933915,2.6200710007666883,0.5654093428637387,18.099340489700435,5.7090310304871466,27.88643311826239,20.549849542670657,13.544193234074202,8.397974287668239,5.8131783021397885,27.75534582388223,18.567004677159193,32.992306082432144,18.993484686595195,24.133163354403592,17.645721402214246,22.933902138138635,22.059472912770442,31.26874519705865,102.06095414691039,139.53781341388697,83.51542877997481,74.86192571638891,0.679
200072882,78.27817263816684,98.328085126496,98.96218992025067,96.96212605725657,31.670966184095256,1.5098767831586466,0.5837003565747466,18.764423111622072,4.759151761382523,32.611263331598145,19.633916545125395,12.34858051656045,7.4352699982028465,4.447394735508565,24.231245250271858,15.817894564927867,39.23059203235462,19.09012850772226,21.83786137390129,21.6511522356495,26.126273066215386,20.16666846712373,26.576055711057343,71.57527800288447,147.11019842614866,92.74063688040279,80.50353665412814,0.725
200072981,73.2701979894117,97.65270394627701,98.64768352436788,96.24229472986283,36.03738348366142,3.5971803955696817,0.4880251333181151,23.846473096411618,5.330617070096962,32.113449629667706,17.354985189400495,10.613893481418927,6.0690148966446715,4.671566636359613,21.354475014423212,19.74650193823883,39.10009489188356,16.82112933026228,20.086272252395034,27.715501495872594,25.52034740393478,17.85877006996168,22.551242580161073,67.23393760961196,144.58137319447837,88.88423113527433,84.05237397886393,0.729
200072999,73.03710404518395,96.76596686734274,98.28114294036624,96.19356609720039,23.73244069142177,2.6710497171852996,0.5327490456786261,26.684612226845978,6.141912683202559,30.594989677245977,16.370024782234125,9.42418484562953,6.1841504962608855,4.600125288580956,20.208460630471368,21.821735663194524,37.46075619555699,17.270971497871646,18.76020916114124,31.253628841571192,24.144116239424786,15.523521597003308,21.56919533789532,65.60218907287282,145.77891643642607,104.53362437127673,81.72091557951755,0.712
200073013,70.05511026317248,97.32331521434656,98.23484423842204,96.4629766258612,52.84259506745112,5.164769873258108,0.7640938687005363,15.533988379952913,5.819262012020946,24.42284726999953,19.071247196311077,14.52703963283481,11.49235350461853,9.133262012913406,35.15265515036675,15.319448642534736,28.412334104027337,18.9263818477142,32.0242041634038,15.73311134143455,20.720044166595216,19.205702539757866,38.0562962585983,90.37370798955901,127.27110617278319,91.46416677771849,78.10258518483496,0.688
200073096,76.18914158614317,98.04332671870664,98.80796250887525,97.14354306521939,36.54192802468909,2.736609196596702,0.657324234808085,21.112195246573602,5.969211842936161,27.03109912286417,18.13178696290847,12.526461448030785,8.687989131449886,6.541256245236927,27.755706824717603,20.36223774698269,31.9945059826648,17.359024533270055,24.904245808416512,21.81618445465027,22.371921917670722,18.857183288235273,30.4323888989293,87.61451454636264,134.24603446616845,86.41275401686342,76.8186553647672,0.676
200073104,73.5841228108126,97.48423575950258,99.52463369754061,97.53773095290515,34.64134685710013,4.3399516650821015,0.7546529777097135,23.166955198869406,10.581442388699815,19.855011082969312,21.486038864848496,7.85977502887331,9.026644636685198,8.024132810875422,24.91055247643393,23.392171138126095,23.973357482943474,20.591917086740843,21.81882084097003,22.956628909118045,16.00893955169457,22.321047866591076,27.797881461539884,95.16054111344407,139.84945588632192,86.15424608017688,73.3017025357598,0.651
200073112,76.14293732136603,97.62091466597805,98.0568792916532,95.84520249452325,31.68239213491034,1.5801814966214363,0.4210601120948135,30.246452145338836,5.22618004521975,34.17407336805235,15.848393003140352,7.550313155995148,4.143732999811071,2.8108552824425006,14.504901438248721,25.319878043258182,41.68828489090135,15.139620915657083,13.830122002625828,34.985701363261136,26.945577401014344,16.530215196755915,15.15402349472916,69.62024581733667,148.83019862381633,88.10509443855088,87.79354437321501,0.734
200073120,75.79950086562172,98.2017171231381,96.42418367626773,95.74680932686607,37.311771077155846,4.92706873620346,0.5833173830343413,23.394817006821853,7.576977697748039,21.209007108658483,20.659511067408605,10.40624462270411,9.298338808182333,7.45510368847658,27.159687119363024,25.245802393420718,25.54186278524309,18.205594380612045,23.720610271069937,21.58658573586935,16.976231937497307,23.056747038077155,30.519328040288233,114.24999746148536,146.98135441365076,77.1361227620443,75.92798393895369,0.653
200073138,76.39822879349589,97.13505712563622,98.90756917082201,92.44229453663702,45.90978687115508,9.006089960276343,0.3949429280678545,26.142501784599183,11.671384572331858,19.86828427938922,20.247490810083328,6.067343313060049,8.690083098264337,7.312912122464899,22.070338533789286,28.19736308963252,22.946089698517337,18.78311479256409,18.6524386316388,24.092592918027073,16.79789674447556,21.708337522683994,25.480001005859606,116.75540480065342,136.27174570447843,86.31635393786658,73.02780022894562,0.635
200073146,77.90116108801284,98.13339004463512,98.42487461784238,95.87156218201672,31.335343957350318,5.127976269870648,0.659584717005132,21.224647120433282,6.7738195621944906,28.529374570058,18.96850799007542,11.433382571465652,7.751539293798229,5.3187288990146495,24.50365076427853,18.288300248894327,34.54248146858359,18.852682624380275,22.41921659730198,23.965752750603986,22.916086422026076,19.076631973504167,26.44948839599565,71.236189505226207,140.71211594775005,92.25499018349414,79.12642942851909,0.692
200073161,73.72994602339034,97.48976441862301,98.83500655387705,98.29975591863455,48.78694740374411,4.995955868892268,0.7478538346828779,17.951672469291214,5.053798356509249,28.795756625736427,17.27028572897562,13.524733445524877,9.275095743963739,8.12865762999887,30.928486819487482,15.250372176675178,34.327098938742864,17.189863550354744,28.570829522261068,20.48702151426421,23.60422590661066,17.345767257730003,33.1413041842528,69.86610159800772,136.4935820894859,93.01303308441913,80.91297079992601,0.737
200073237,73.59735971078285,97.88791958401116,98.5588420835601,97.33720042914145,46.62406375200036,3.1727142682631158,1.06879879909114,18.1633499472286,4.314259638899654,30.190872845645103,18.957518961640105,13.755775357982515,8.263363391688682,6.354859856915335,28.373998606586532,15.817604401300677,36.60041477199323,18.37023198260749,25.47835340524552,20.464168690100163,23.9040894291901,19.533557948966905,31.21418507247025,75.81377267162537,150.1811094518336,92.2432915437076,80.06097274366107,0.723
200073245,76.35455350006075,98.49638608440692,99.35749755677121,95.54719268956448,35.06234072870344,3.9854702114565383,0.5789857055817874,22.364267202461214,6.354983116380957,27.339779694192128,18.529277406550662,10.687927963805041,8.830697829072136,5.893066787537862,25.411692580415043,20.658254593487197,33.30033675800181,17.837209955978828,23.639179491140656,23.918335940915824,21.91009215969483,19.15970673877141,27.026339017406805,78.67751811124609,138.44982423550852,84.80589746846101,79.67703521811482,0.637
200073252,71.04755088324646,97.44880320954115,98.44118697187068,95.48189597094925,31.356323447769032,2.9232674470064963,0.6235166845549842,27.751200451862672,9.695493153873615,23.280800212384236,19.202376745248884,7.946249085714215,6.7750333285329365,5.348847022383447,20.070129436630598,28.505717193650366,27.405497948367987,17.95660660697914,17.37563358344319,27.02032436247999,19.28533825730795,20.409114172824705,22.68020082829829,102.19185615685998,137.65288257183005,85.22656532749707,74.21105869824393,0.572
200073260,79.4527398991599,98.3336030563499,98.71633465287064,95.5689402828478,28.21005632514667,2.518207915137985,0.47942547885627224,25.894188154070505,6.2811959093743175,33.577988966911526,16.811056503058857,8.541124589277024,5.720296801338404,3.1741490759693667,17.435570466584796,21.954149187619375,39.98452394858913,16.416717233123236,16.625779977228913,29.569940727424523,27.601185777041547,17.17894463781657,18.19104255720946,69.2646924327209,135.14809937646805,89.15292382768655,85.26488132718683,0.729
200073344,71.91898118622028,97.55970198272236,98.34632934538594,97.87939976689871,53.85169174149563,7.033995578041518,0.9119125405156623,14.45509712261913,4.848070553352215,19.591504026502573,17.048939434819324,14.40116131374216,12.66740001384374,16.987827535120864,44.05638886270676,12.979154999042073,21.613752494520842,16.25656045492902,45.033818799408635,15.83779058058258,17.69701935974296,17.79125663968828,43.14071205024486,76.77298082815221,114.41596510301875,85.60095685544012,97.79306263234282,0.713
200073393,85.85394251870859,98.04433047198918,99.45226649615417,95.9002754240114,28.033539989774372,2.2237714358512584,0.4784880924373091,25.780993617204782,8.111013513463266,30.183912889590935,18.084729781923766,8.643389459634186,5.539221247969891,3.6567394902131674,17.839350197817247,22.121881217022,37.68824068444508,18.27428953787951,15.85412585693372,29.380381919429745,22.80207089664382,17.898264038866863,19.792171663719056,74.06577439695265,162.58651491001316,100.43441166426686,78.79556995541559,0.695
200073401,83.94383058637649,97.65929907976863,98.36110897306826,99.02754807664952,31.287982536433756,2.184469286718804,0.5701587479518379,22.046476266748815,6.418031257147978,27.650871773097794,19.22483584515881,12.30415841915378,7.834384355165041,4.521242083527784,24.659784857846606,20.138488455280072,34.72241089027363,19.055358180835483,20.554028470784406,23.96048270101142,20.557025948162895,19.394848115692625,28.778492584969086,84.31388571093365,169.4405628171558,98.55950893876522,71.64678535108655,0.664
200073419,84.5007547544025,97.99562206115213,98.34739938198429,97.36262930524987,44.10309416927514,5.189725892047335,0.768241435384446,20.417794082332374,7.458727068279215,26.814379443261505,19.09202088629188,11.993340721721104,8.619692806240575,5.604044990291277,26.217078518252958,18.32453342578655,33.38788670890375,18.445441913997325,23.563794507998022,22.30682609469934,20.882215372105748,19.675516486645584,28.611495291577047,74.13292754555495,144.2873866452947,84.60166882285745,74.32256306398986,0.688
200073427,87.19039805523398,99.03266099110367,98.78621854706437,98.37310789704127,39.26780852532728,2.7403254955512804,0.5395413311443129,20.900527586465238,5.7276254220070495,31.062987013301726,18.368336779669352,11.459722872792398,7.786132663015006,4.694667662749233,23.94052319855664,18.20469730048599,38.198765814086606,18.392953331868643,20.746631332304588,23.508049994812023,24.16095640659036,18.344526595413402,27.029792079685908,74.90354254011164,152.92226119349422,96.97961637178713,74.2404141948503,0.678
200077014,73.37945078387843,97.49902975048418,98.6022024735348,97.32109278436963,42.26408111451347,3.4307511673127706,0.6342080381795657,21.375388038215462,5.689044281580697,24.81099296882839,17.577777484197924,12.734652887883527,8.9139879711504,8.898156369656947,30.546797228690874,20.1242471670185,28.472727436418676,17.504638127254744,28.63468540698309,22.539241074038475,21.404725226735465,17.64581415712024,32.325507525643225,83.05624404224443,123.7403520153365,92.27910413225686,82.4022361833899,0.671
200083392,76.55547419974879,97.06671762788041,98.19903571144847,97.0363961527241,52.402738337485715,4.3614424864146235,0.7195885245183423,22.01969710454962,5.420750854276319,27.423655214234085,17.06464125794654,11.711702360703812,8.822900155615033,7.536653051454576,28.07125556777342,19.032435668870093,32.49190031713815,16.725729520678783,27.112855489101957,24.747806307318072,22.795092761077512,17.37415157368734,28.94651209957166,70.23380231133198,130.17340558182204,87.91641733624338,85.53966337959787,0.731
200084952,70.88002344742873,96.59772845799198,97.61413505650255,95.36386053545341,49.435833060618066,7.135588034323073,0.9627619374837362,24.46849811675859,4.892960672219392,29.833511848793798,16.065846881739017,10.210959133964689,7.4672436019898205,7.060979745048511,24.739182481003017,21.445628133405734,34.178961519305176,16.128729329901574,23.891082192722003,27.115884565777545,26.027828958403898,16.010775329848432,25.481936625261802,69.26484521399725,115.00554818729559,88.22378046675713,82.11098549046822,0.697
200085728,80.63060226519305,97.89584782208648,98.88997815173843,97.28954012801312,32.28458147590348,1.5870703860770563,0.5370066519636589,21.99569924992609,8.241404170340898,29.042973982271846,18.15675227589486,9.970576290700171,7.278911311196781,5.313682719669358,22.563170321566307,19.41534602322355,35.242399694322465,17.95108440944666,20.76244583170253,24.37730571475618,23.321047180319937,18.346578971471185,24.2251974598438,73.51065122771476,139.4788197433072,90.3080434827871,79.10465225446656,0.705
200085751,74.48455991906046,97.20550549798878,98.1887338708837,96.22027057716507,35.16515684947711,3.3536264309441908,0.735019925392499,25.32079541839046,5.990422757198356,28.931295495917528,17.85724910846442,11.020220974404321,6.4229206766584594,4.457095568966458,21.900237220029236,22.981692436956166,33.853576069725825,17.908117187777986,20.221569125144306,27.539065334414776,24.2632894261657,17.809008769417165,23.49218890944403,79.14033033826837,132.3183021581055,95.36197276540773,81.63124397017107,0.653
200089456,72.87120836176044,97.78745050880858,98.24003181966368,95.15352249374816,37.25980574632277,3.952918502429392,0.7914345122295924,25.11546347338112,5.534604377329396,28.142780106714053,17.055789876954083,10.892410106753504,6.927964105088138,6.330987953779719,24.15136216562136,22.50992294627447,32.668032252017504,16.82988431424666,22.973263954867168,27.57963903822047,23.863047882139124,17.26943881574793,25.265542040302286,77.18968070568498,129.4705154296305,92.16726910169086,85.99394969939618,0.685
